Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1678, 1679, 961764.7393, 1957552.0954,         3.053070,         1.234392,         2.473338,        -0.211456,         0.039031,        -5.417614,         0.076600,         0.016824,         4.552908,        -0.031015,         0.051617,        -0.600860,        -0.015187,         0.024609,        -0.617104,        -0.015121,         0.024268,        -0.623084,        -0.091434,         0.698304,        -0.130938,         0.050915,         0.035577,         1.431100,        -0.150291,         0.377303,        -0.398331,         0.001425,         0.001672,         0.852219,         0.607661,         0.677197,         0.897317,        -0.019619,         0.070413,        -0.278623,         0.851683,         0.050939,        16.719553,        -0.002633,         0.047659,        -0.055245,         4.484066,         4.406149,         0.077917,         1.391042,         0.879267,         0.101338,         0.000521
 1679, 1680, 961772.3706, 1959103.7438,         3.259250,         1.191875,         2.734557,        -0.152712,         0.042486,        -3.594407,         0.045004,         0.017949,         2.507292,        -0.044955,         0.020511,        -2.191798,         0.006183,         0.022010,         0.280915,        -0.021397,         0.026229,        -0.815770,        -0.747258,         0.585113,        -1.277118,         0.076752,         0.031507,         2.436056,         0.827902,         0.381591,         2.169607,        -0.001345,         0.001618,        -0.831454,         1.141806,         0.661774,         1.725371,         0.076900,         0.065178,         1.179847,         0.942294,         0.046915,        20.084990,         0.007322,         0.042015,         0.174264,         4.187502,         4.199896,        -0.012394,        -0.226552,         0.925024,         0.142733,         0.000020
 1680, 1681, 961760.2079, 1954857.3444,         2.852534,         1.132523,         2.518742,        -0.183043,         0.030876,        -5.928290,         0.054753,         0.017071,         3.207413,         0.005526,         0.020746,         0.266363,        -0.006239,         0.025861,        -0.241241,        -0.012502,         0.026985,        -0.463291,         0.253296,         0.624869,         0.405359,        -0.063909,         0.068352,        -0.934998,         0.128080,         0.837440,         0.152943,        -0.001480,         0.001456,        -1.016528,        -0.429089,         0.428405,        -1.001598,         0.055109,         0.064061,         0.860247,         0.839179,         0.070100,        11.971098,        -0.047770,         0.048722,        -0.980475,         4.541579,         4.522950,         0.018629,         0.335562,         0.846647,         0.117209,         0.000036
 1681, 1682, 961779.7518, 1958942.8062,         3.164201,         1.219203,         2.595302,        -0.161463,         0.042407,        -3.807491,         0.051687,         0.018087,         2.857638,        -0.057971,         0.024572,        -2.359286,         0.001535,         0.022373,         0.068605,        -0.019555,         0.026406,        -0.740571,        -0.553501,         0.618908,        -0.894318,         0.070499,         0.032136,         2.193749,         0.585180,         0.380965,         1.536047,        -0.000636,         0.001668,        -0.381353,         1.087366,         0.690445,         1.574878,         0.056044,         0.066044,         0.848575,         0.924876,         0.046981,        19.686349,         0.004840,         0.043658,         0.110872,         4.552362,         4.536282,         0.016080,         0.302485,         0.919734,         0.190600,         0.000051
 1682, 1683, 961801.321, 1963110.3427,         4.168478,         0.984729,         4.233122,        -0.184172,         0.055391,        -3.324908,         0.013275,         0.016995,         0.781134,        -0.057593,         0.018164,        -3.170771,        -0.016727,         0.023360,        -0.716038,        -0.006112,         0.026528,        -0.230391,        -0.897554,         0.533800,        -1.681443,         0.012710,         0.027114,         0.468760,         0.904533,         0.539879,         1.675436,        -0.004013,         0.002419,        -1.658870,         0.377620,         0.492547,         0.766669,         0.056126,         0.049412,         1.135878,         0.972593,         0.058704,        16.567860,        -0.006710,         0.039683,        -0.169089,         4.290035,         4.302461,        -0.012426,        -0.229324,         0.881552,         0.159010,         0.000024
 1683, 1684, 961759.1149, 1948311.7207,        -2.041764,         1.370213,        -1.490107,        -0.188977,         0.034594,        -5.462686,         0.077248,         0.017886,         4.318826,        -0.004914,         0.017379,        -0.282734,        -0.078781,         0.025976,        -3.032773,         0.015208,         0.027934,         0.544417,         2.831169,         0.774531,         3.655332,        -0.178612,         0.058553,        -3.050414,        -4.390192,         2.142158,        -2.049425,        -0.005814,         0.001632,        -3.562845,        -1.267666,         0.169784,        -7.466356,         0.459087,         0.047471,         9.670836,         0.960851,         0.051531,        18.646113,        -0.077948,         0.031818,        -2.449820,         4.681400,         4.621346,         0.060054,         1.231417,         0.904563,         0.318773,         0.001694
 1684, 1685, 961749.2586, 1942854.2381,         2.401684,         0.956184,         2.511740,        -0.015259,         0.031368,        -0.486466,         0.178596,         0.015883,        11.244623,         0.002654,         0.015904,         0.166870,        -0.048065,         0.020653,        -2.327305,        -0.065028,         0.029878,        -2.176440,         0.197168,         0.614882,         0.320659,         0.091717,         0.038796,         2.364118,        -0.626646,         0.350243,        -1.789176,        -0.003150,         0.000826,        -3.812618,         0.216874,         0.083904,         2.584791,         0.055156,         0.038905,         1.417716,         0.835437,         0.036046,        23.177100,        -0.040197,         0.030155,        -1.333013,         4.866416,         4.716840,         0.149576,         2.697823,         0.901014,         0.119529,         0.002359
 1685, 1686, 961754.6889, 1943881.208,         2.669467,         0.942408,         2.832602,        -0.010681,         0.032011,        -0.333650,         0.165546,         0.015966,        10.368829,         0.001333,         0.016756,         0.079580,        -0.045581,         0.023157,        -1.968310,        -0.066458,         0.032897,        -2.020186,         0.103084,         0.603702,         0.170752,         0.064565,         0.044835,         1.440077,        -0.784826,         0.395642,        -1.983680,        -0.003874,         0.000920,        -4.210962,         0.537055,         0.167703,         3.202417,         0.033800,         0.045192,         0.747921,         0.842659,         0.035551,        23.702538,        -0.050753,         0.029649,        -1.711794,         5.079145,         5.069539,         0.009606,         0.179176,         0.908040,         0.176793,         0.000016
 1686, 1687, 961825.9606, 1957466.6154,         3.148244,         1.196666,         2.630847,        -0.211196,         0.038176,        -5.532218,         0.075854,         0.016765,         4.524534,        -0.025024,         0.046487,        -0.538307,        -0.015474,         0.024483,        -0.632025,        -0.015293,         0.024253,        -0.630556,        -0.141103,         0.669840,        -0.210651,         0.048602,         0.035765,         1.358944,        -0.136869,         0.371475,        -0.368447,         0.001261,         0.001592,         0.791852,         0.486835,         0.584704,         0.832617,        -0.017272,         0.068570,        -0.251887,         0.850552,         0.050982,        16.683288,        -0.002914,         0.047028,        -0.061963,         4.468697,         4.480349,        -0.011652,        -0.209326,         0.876538,         0.112547,         0.000013
 1687, 1688, 961845.6444, 1961442.4069,         5.367692,         1.372921,         3.909686,        -0.161401,         0.060871,        -2.651512,         0.012807,         0.018110,         0.707194,        -0.030553,         0.020380,        -1.499169,        -0.008020,         0.022833,        -0.351267,         0.013169,         0.028402,         0.463673,        -1.802162,         0.715926,        -2.517246,         0.004086,         0.034809,         0.117389,         1.056989,         0.405744,         2.605062,        -0.001592,         0.002837,        -0.561199,         0.055043,         0.493189,         0.111606,         0.062353,         0.065608,         0.950387,         1.050311,         0.053171,        19.753263,        -0.007311,         0.033830,        -0.216103,         4.545693,         4.575921,        -0.030228,        -0.570134,         0.905895,         0.194841,         0.000188
 1688, 1689, 961859.3743, 1963062.2985,         4.175917,         0.990845,         4.214501,        -0.182017,         0.055768,        -3.263839,         0.013369,         0.016954,         0.788567,        -0.056386,         0.018178,        -3.101943,        -0.014994,         0.023177,        -0.646931,        -0.005691,         0.026416,        -0.215449,        -0.926177,         0.535754,        -1.728735,         0.014076,         0.027157,         0.518315,         0.929360,         0.521163,         1.783242,        -0.003972,         0.002432,        -1.633616,         0.382142,         0.485531,         0.787060,         0.056367,         0.049114,         1.147667,         0.982381,         0.057743,        17.013074,        -0.006047,         0.039029,        -0.154935,         4.344876,         4.349595,        -0.004719,        -0.089726,         0.882400,         0.207888,         0.000005
 1689, 1690, 961824.6203, 1955255.7528,         2.569371,         1.050194,         2.446567,        -0.189997,         0.031453,        -6.040654,         0.059177,         0.018116,         3.266565,         0.000750,         0.022429,         0.033442,        -0.007710,         0.026120,        -0.295177,        -0.016475,         0.026827,        -0.614121,         0.383300,         0.571389,         0.670822,        -0.042090,         0.063895,        -0.658741,        -0.079694,         0.749565,        -0.106320,        -0.001686,         0.001634,        -1.031638,        -0.416614,         0.468910,        -0.888474,         0.042903,         0.065205,         0.657968,         0.869129,         0.065700,        13.228743,        -0.044377,         0.049233,        -0.901364,         4.397940,         4.394595,         0.003345,         0.074458,         0.851211,         0.422038,         0.000010
 1690, 1691, 961824.2606, 1952576.6161,         4.101318,         1.250178,         3.280588,        -0.174281,         0.028471,        -6.121295,         0.071750,         0.015775,         4.548432,         0.013567,         0.016823,         0.806438,        -0.078742,         0.021744,        -3.621289,         0.002883,         0.027122,         0.106315,         0.057917,         0.785880,         0.073697,        -0.133918,         0.058211,        -2.300574,        -0.367944,         1.345218,        -0.273520,         0.000426,         0.001401,         0.304247,         0.158534,         0.189932,         0.834686,        -0.036179,         0.059111,        -0.612053,         0.705389,         0.059704,        11.814685,        -0.074130,         0.050580,        -1.465596,         4.528376,         4.535157,        -0.006781,        -0.123039,         0.804819,         0.130008,         0.000005
 1691, 1692, 961836.7409, 1954885.6032,         2.731681,         1.117449,         2.444569,        -0.183103,         0.030979,        -5.910618,         0.056128,         0.017188,         3.265475,         0.004256,         0.020412,         0.208480,        -0.006293,         0.025796,        -0.243966,        -0.013915,         0.026711,        -0.520937,         0.343199,         0.615053,         0.558000,        -0.065294,         0.068077,        -0.959126,         0.096549,         0.812035,         0.118897,        -0.001458,         0.001458,        -1.000080,        -0.387407,         0.426919,        -0.907448,         0.049434,         0.064023,         0.772129,         0.839802,         0.068996,        12.171750,        -0.052700,         0.049639,        -1.061666,         4.531479,         4.513171,         0.018308,         0.331077,         0.845091,         0.124155,         0.000037
 1692, 1693, 961829.0355, 1952472.6767,         4.337298,         1.254539,         3.457283,        -0.173851,         0.028691,        -6.059398,         0.072031,         0.015811,         4.555732,         0.013893,         0.016942,         0.819988,        -0.080680,         0.021878,        -3.687672,         0.004984,         0.027273,         0.182751,        -0.068898,         0.788266,        -0.087405,        -0.140711,         0.058019,        -2.425264,        -0.415922,         1.348405,        -0.308455,         0.000417,         0.001403,         0.296965,         0.144293,         0.186930,         0.771910,        -0.036384,         0.059624,        -0.610228,         0.707883,         0.059431,        11.911030,        -0.069671,         0.051204,        -1.360638,         4.348305,         4.416867,        -0.068562,        -1.254400,         0.803702,         0.144321,         0.000634
 1693, 1694, 961871.3203, 1959456.3322,         3.161895,         1.203401,         2.627465,        -0.134984,         0.043886,        -3.075787,         0.032487,         0.017995,         1.805386,        -0.038037,         0.017545,        -2.168003,         0.009667,         0.022377,         0.431983,        -0.021851,         0.026237,        -0.832831,        -0.962292,         0.560677,        -1.716306,         0.084281,         0.030622,         2.752316,         1.339565,         0.415090,         3.227165,        -0.002540,         0.001670,        -1.520697,         1.361490,         0.662226,         2.055928,         0.134173,         0.072693,         1.845748,         0.980710,         0.048209,        20.342835,         0.015065,         0.039042,         0.385862,         4.237669,         4.298760,        -0.061091,        -1.165392,         0.932940,         0.212902,         0.000877
 1694, 1695, 961906.0405, 1962897.915,         4.084536,         1.047336,         3.899929,        -0.181156,         0.058357,        -3.104257,         0.013267,         0.017276,         0.767962,        -0.054483,         0.018406,        -2.960020,        -0.011368,         0.023270,        -0.488542,        -0.004926,         0.026663,        -0.184765,        -0.911419,         0.561452,        -1.623324,         0.018277,         0.028301,         0.645822,         0.979070,         0.493875,         1.982424,        -0.004095,         0.002511,        -1.630788,         0.409889,         0.482806,         0.848973,         0.057441,         0.049376,         1.163337,         0.994504,         0.056905,        17.476574,        -0.005791,         0.038194,        -0.151621,         4.302275,         4.317514,        -0.015239,        -0.277579,         0.883697,         0.136681,         0.000029
 1695, 1696, 961923.4837, 1961803.994,         4.898689,         1.246331,         3.930489,        -0.160604,         0.058862,        -2.728465,         0.013002,         0.017386,         0.747831,        -0.038484,         0.018993,        -2.026181,        -0.006442,         0.022161,        -0.290681,         0.008099,         0.026999,         0.299974,        -1.526502,         0.655728,        -2.327950,         0.015298,         0.031691,         0.482716,         1.137662,         0.398281,         2.856429,        -0.002296,         0.002656,        -0.864343,         0.240994,         0.463000,         0.520505,         0.056853,         0.055046,         1.032829,         1.044174,         0.052426,        19.916986,        -0.006381,         0.033631,        -0.189749,         4.462118,         4.421109,         0.041009,         0.730257,         0.900834,         0.096710,         0.000136
 1696, 1697, 961911.4945, 1955684.8952,         2.564759,         0.981306,         2.613619,        -0.203711,         0.032702,        -6.229290,         0.066177,         0.019989,         3.310592,        -0.002425,         0.024760,        -0.097928,        -0.014556,         0.026856,        -0.541982,        -0.024139,         0.028075,        -0.859787,         0.391439,         0.557070,         0.702674,        -0.024518,         0.054740,        -0.447905,        -0.005677,         0.743331,        -0.007637,        -0.001926,         0.001942,        -0.991641,        -0.381993,         0.488820,        -0.781459,         0.026791,         0.064669,         0.414283,         0.879879,         0.061630,        14.276843,        -0.046295,         0.049260,        -0.939818,         4.454877,         4.477067,        -0.022190,        -0.450104,         0.854872,         0.303819,         0.000211
 1697, 1698, 961857.3128, 1943231.8278,         2.240408,         0.937929,         2.388676,        -0.011413,         0.031755,        -0.359427,         0.172555,         0.015687,        10.999926,        -0.002885,         0.016325,        -0.176712,        -0.040195,         0.021479,        -1.871387,        -0.063156,         0.030782,        -2.051670,         0.292138,         0.605386,         0.482565,         0.058668,         0.037768,         1.553386,        -0.649945,         0.349452,        -1.859900,        -0.004000,         0.000855,        -4.679030,         0.172262,         0.070460,         2.444826,         0.089181,         0.035521,         2.510634,         0.839434,         0.035880,        23.395380,        -0.041981,         0.029895,        -1.404297,         4.849720,         4.800081,         0.049639,         0.880745,         0.903737,         0.090164,         0.000184
 1698, 1699, 961927.1576, 1957681.0559,         2.952785,         1.174019,         2.515109,        -0.202976,         0.038445,        -5.279704,         0.074956,         0.016760,         4.472307,        -0.047277,         0.053156,        -0.889415,        -0.019341,         0.024052,        -0.804116,        -0.015734,         0.024088,        -0.653193,        -0.009520,         0.658383,        -0.014459,         0.045259,         0.035416,         1.277941,        -0.083387,         0.369568,        -0.225635,         0.001409,         0.001637,         0.860989,         0.752454,         0.593703,         1.267391,        -0.015992,         0.067908,        -0.235494,         0.850917,         0.049907,        17.049954,         0.000043,         0.046922,         0.000915,         4.541603,         4.541000,         0.000603,         0.011291,         0.879361,         0.182914,         0.000000
 1699, 1700, 961902.3244, 1951782.6267,         7.533685,         1.314168,         5.732664,        -0.165904,         0.030864,        -5.375321,         0.073324,         0.016147,         4.540876,        -0.001428,         0.017674,        -0.080805,        -0.086499,         0.022431,        -3.856142,         0.009621,         0.027674,         0.347654,        -1.904085,         0.811133,        -2.347438,        -0.211420,         0.054826,        -3.856167,        -0.427156,         1.375280,        -0.310595,        -0.000666,         0.001315,        -0.506160,         0.059216,         0.187407,         0.315979,        -0.011081,         0.059934,        -0.184879,         0.734471,         0.057988,        12.665941,        -0.034400,         0.061207,        -0.562022,         4.536492,         4.511570,         0.024922,         0.447842,         0.805271,         0.112997,         0.000061
 1700, 1701, 961958.1901, 1963039.9069,         4.096111,         1.014067,         4.039289,        -0.181627,         0.057375,        -3.165624,         0.013059,         0.017146,         0.761682,        -0.056758,         0.018497,        -3.068460,        -0.012732,         0.023493,        -0.541928,        -0.006228,         0.026930,        -0.231283,        -0.891514,         0.548314,        -1.625920,         0.014968,         0.027748,         0.539432,         0.925494,         0.518147,         1.786161,        -0.004142,         0.002503,        -1.654474,         0.376140,         0.491792,         0.764836,         0.056803,         0.049439,         1.148951,         0.992757,         0.057830,        17.166705,        -0.005763,         0.039120,        -0.147320,         4.261688,         4.245381,         0.016307,         0.301010,         0.881927,         0.159372,         0.000041
 1701, 1702, 961921.1469, 1954311.4,         2.829750,         1.127315,         2.510167,        -0.183884,         0.029442,        -6.245605,         0.059767,         0.016167,         3.696885,         0.007336,         0.017960,         0.408469,        -0.017652,         0.024261,        -0.727599,        -0.015631,         0.026404,        -0.591986,         0.434224,         0.647715,         0.670394,        -0.094846,         0.066346,        -1.429582,         0.293003,         0.946555,         0.309547,        -0.000946,         0.001386,        -0.682240,        -0.207597,         0.368677,        -0.563087,         0.045592,         0.059571,         0.765336,         0.774979,         0.068722,        11.277015,        -0.071386,         0.047437,        -1.504859,         4.483587,         4.458622,         0.024965,         0.456754,         0.827008,         0.144338,         0.000084
 1702, 1703, 961950.0256, 1959925.2286,         3.872188,         1.235232,         3.134787,        -0.106931,         0.056084,        -1.906637,         0.018162,         0.017686,         1.026878,        -0.040214,         0.017053,        -2.358161,         0.008135,         0.023821,         0.341490,        -0.016070,         0.026157,        -0.614388,        -1.447282,         0.588148,        -2.460743,         0.080160,         0.028874,         2.776208,         1.599049,         0.483439,         3.307652,        -0.001812,         0.001952,        -0.928408,         1.186729,         0.664717,         1.785313,         0.131984,         0.082180,         1.606030,         1.029546,         0.051423,        20.021132,         0.022556,         0.036909,         0.611126,         4.229365,         4.156710,         0.072655,         1.440859,         0.934936,         0.271706,         0.001849
 1703, 1704, 961940.343, 1957118.7962,         3.321077,         1.273225,         2.608397,        -0.217598,         0.037500,        -5.802654,         0.077060,         0.018008,         4.279289,        -0.004020,         0.036746,        -0.109388,        -0.015866,         0.026382,        -0.601411,        -0.016032,         0.025880,        -0.619475,        -0.225988,         0.712666,        -0.317102,         0.044936,         0.039397,         1.140587,        -0.157957,         0.410827,        -0.384484,         0.001001,         0.001534,         0.652969,         0.205372,         0.493401,         0.416237,        -0.018786,         0.070593,        -0.266122,         0.849360,         0.053746,        15.803204,        -0.009213,         0.046679,        -0.197368,         4.511059,         4.487333,         0.023726,         0.481893,         0.865208,         0.305683,         0.000244
 1704, 1705, 961972.6861, 1963174.7553,         4.217944,         0.967284,         4.360608,        -0.179330,         0.054661,        -3.280746,         0.013213,         0.016710,         0.790729,        -0.057442,         0.018265,        -3.144956,        -0.015462,         0.023188,        -0.666814,        -0.006075,         0.026494,        -0.229302,        -0.947956,         0.526599,        -1.800146,         0.011665,         0.026696,         0.436947,         0.903639,         0.527233,         1.713927,        -0.003934,         0.002433,        -1.617053,         0.342437,         0.489541,         0.699506,         0.056365,         0.048996,         1.150414,         0.990407,         0.057830,        17.126129,        -0.005561,         0.039342,        -0.141355,         4.447158,         4.455643,        -0.008485,        -0.160332,         0.881845,         0.197767,         0.000015
 1705, 1706, 961956.519, 1958781.6575,         2.881187,         1.238269,         2.326786,        -0.165800,         0.042020,        -3.945769,         0.058145,         0.018406,         3.159053,        -0.095254,         0.032889,        -2.896198,        -0.006421,         0.023132,        -0.277596,        -0.016079,         0.026361,        -0.609960,        -0.203567,         0.657165,        -0.309766,         0.059969,         0.033048,         1.814613,         0.317145,         0.389069,         0.815139,         0.000344,         0.001785,         0.192685,         1.242011,         0.764540,         1.624521,         0.032171,         0.072384,         0.444443,         0.904886,         0.047149,        19.192158,         0.005712,         0.044647,         0.127939,         4.262966,         4.198661,         0.064305,         1.190294,         0.911365,         0.164026,         0.000664
 1706, 1707, 961973.7379, 1961671.1165,         4.978017,         1.318298,         3.776092,        -0.161546,         0.060288,        -2.679563,         0.013241,         0.017815,         0.743213,        -0.036133,         0.019669,        -1.837116,        -0.007198,         0.022554,        -0.319153,         0.009655,         0.028081,         0.343844,        -1.581397,         0.693203,        -2.281290,         0.011566,         0.033014,         0.350343,         1.110833,         0.402394,         2.760564,        -0.002234,         0.002786,        -0.801680,         0.164152,         0.480444,         0.341668,         0.061854,         0.059858,         1.033351,         1.053507,         0.053212,        19.798123,        -0.007209,         0.034234,        -0.210571,         4.471628,         4.458144,         0.013484,         0.244816,         0.901952,         0.131131,         0.000022
 1707, 1708, 961979.9513, 1962356.4798,         4.339668,         1.169646,         3.710240,        -0.166454,         0.058594,        -2.840800,         0.012939,         0.017101,         0.756632,        -0.046237,         0.018492,        -2.500436,        -0.007357,         0.022409,        -0.328301,         0.002701,         0.026173,         0.103214,        -1.173143,         0.616618,        -1.902543,         0.023554,         0.030293,         0.777538,         1.153754,         0.413950,         2.787181,        -0.003381,         0.002592,        -1.304338,         0.394363,         0.461675,         0.854200,         0.057785,         0.050180,         1.151550,         1.028732,         0.053318,        19.294268,        -0.005451,         0.035060,        -0.155479,         4.689309,         4.730616,        -0.041307,        -0.799283,         0.892709,         0.235004,         0.000469
 1708, 1709, 961924.3905, 1948181.9644,        -1.630982,         1.247237,        -1.307676,        -0.186354,         0.033951,        -5.488929,         0.077867,         0.017292,         4.503040,        -0.007757,         0.017133,        -0.452773,        -0.080662,         0.025942,        -3.109347,         0.017116,         0.027757,         0.616654,         2.560490,         0.701154,         3.651820,        -0.158388,         0.056956,        -2.780897,        -3.901633,         2.096752,        -1.860799,        -0.005244,         0.001505,        -3.484320,        -1.147901,         0.163884,        -7.004365,         0.435655,         0.046355,         9.398190,         0.957367,         0.050846,        18.828758,        -0.080433,         0.031891,        -2.522077,         4.832509,         4.797902,         0.034607,         0.711384,         0.907303,         0.322136,         0.000574
 1709, 1710, 961952.878, 1951924.0212,         6.702513,         1.313485,         5.102847,        -0.165794,         0.030518,        -5.432581,         0.073553,         0.016222,         4.534204,         0.003418,         0.017669,         0.193445,        -0.085216,         0.022575,        -3.774883,         0.007634,         0.027822,         0.274397,        -1.442690,         0.814843,        -1.770512,        -0.186298,         0.056504,        -3.297091,        -0.402152,         1.377962,        -0.291845,        -0.000316,         0.001349,        -0.234102,         0.079724,         0.188255,         0.423491,        -0.017599,         0.060480,        -0.290986,         0.722741,         0.058428,        12.369717,        -0.043675,         0.059198,        -0.737786,         4.505150,         4.567735,        -0.062585,        -1.133437,         0.800502,         0.126716,         0.000445
 1710, 1711, 961953.7948, 1951971.9344,         6.412850,         1.309275,         4.898017,        -0.166470,         0.030344,        -5.486075,         0.073563,         0.016202,         4.540402,         0.005124,         0.017629,         0.290646,        -0.084889,         0.022567,        -3.761620,         0.007535,         0.027822,         0.270817,        -1.274480,         0.813674,        -1.566328,        -0.180576,         0.056787,        -3.179870,        -0.411896,         1.376314,        -0.299274,        -0.000204,         0.001358,        -0.149961,         0.082966,         0.187687,         0.442041,        -0.019779,         0.060527,        -0.326779,         0.720154,         0.058511,        12.308074,        -0.046217,         0.058341,        -0.792187,         4.426511,         4.474374,        -0.047863,        -0.848705,         0.799787,         0.089020,         0.000168
 1711, 1712, 961990.7656, 1958858.3887,         3.030869,         1.199979,         2.525769,        -0.161325,         0.041663,        -3.872140,         0.054765,         0.018245,         3.001638,        -0.080181,         0.027852,        -2.878813,        -0.003096,         0.022717,        -0.136295,        -0.016743,         0.026174,        -0.639688,        -0.362481,         0.622487,        -0.582310,         0.063593,         0.032419,         1.961576,         0.447070,         0.381702,         1.171253,        -0.000051,         0.001723,        -0.029381,         1.210402,         0.728805,         1.660803,         0.037075,         0.070751,         0.524026,         0.914355,         0.046536,        19.648309,         0.006332,         0.043419,         0.145835,         4.158362,         4.103086,         0.055276,         1.025513,         0.913809,         0.167843,         0.000506
 1712, 1713, 962022.4008, 1959551.4853,         3.126076,         1.193452,         2.619356,        -0.128781,         0.043731,        -2.944835,         0.030420,         0.018034,         1.686803,        -0.040775,         0.017356,        -2.349327,         0.008724,         0.023035,         0.378735,        -0.019121,         0.026241,        -0.728690,        -0.970573,         0.555181,        -1.748209,         0.081280,         0.030086,         2.701618,         1.431350,         0.427427,         3.348763,        -0.002640,         0.001697,        -1.555375,         1.361828,         0.674665,         2.018524,         0.144040,         0.076978,         1.871186,         0.991138,         0.048142,        20.587887,         0.017319,         0.037940,         0.456497,         4.525319,         4.502851,         0.022468,         0.439204,         0.932389,         0.250452,         0.000154
 1713, 1714, 961977.1465, 1948075.5259,        -1.378875,         1.193643,        -1.155182,        -0.183240,         0.033812,        -5.419381,         0.079690,         0.017040,         4.676616,        -0.006020,         0.017116,        -0.351701,        -0.081486,         0.025749,        -3.164551,         0.017460,         0.027670,         0.631005,         2.377434,         0.668863,         3.554438,        -0.144388,         0.055607,        -2.596581,        -3.706543,         2.078348,        -1.783408,        -0.005018,         0.001442,        -3.478492,        -1.078201,         0.159506,        -6.759618,         0.422849,         0.045449,         9.303770,         0.959304,         0.050703,        18.920027,        -0.081348,         0.031880,        -2.551679,         4.807672,         4.747391,         0.060281,         1.147445,         0.908653,         0.209490,         0.000833
 1714, 1715, 961989.1675, 1948711.7483,        -3.824492,         1.627651,        -2.349701,        -0.215464,         0.033871,        -6.361267,         0.064613,         0.017532,         3.685370,        -0.021415,         0.017111,        -1.251514,        -0.097087,         0.025531,        -3.802746,         0.003721,         0.028192,         0.132000,         4.422390,         0.914147,         4.837722,        -0.283676,         0.058987,        -4.809082,        -7.677590,         2.149602,        -3.571634,        -0.007639,         0.001820,        -4.196921,        -1.500657,         0.187119,        -8.019805,         0.474159,         0.056652,         8.369697,         0.909455,         0.050813,        17.898034,        -0.070134,         0.033026,        -2.123597,         4.795880,         4.780270,         0.015610,         0.287873,         0.905683,         0.157759,         0.000037
 1715, 1716, 961988.6363, 1948272.0885,        -1.786828,         1.300191,        -1.374282,        -0.191568,         0.034025,        -5.630207,         0.074816,         0.017410,         4.297308,        -0.013557,         0.017273,        -0.784878,        -0.081579,         0.026267,        -3.105786,         0.015914,         0.028142,         0.565491,         2.718695,         0.731013,         3.719078,        -0.168402,         0.057776,        -2.914747,        -4.071367,         2.149019,        -1.894523,        -0.005201,         0.001570,        -3.312800,        -1.163584,         0.168937,        -6.887702,         0.435145,         0.048797,         8.917451,         0.946610,         0.051392,        18.419284,        -0.080742,         0.032234,        -2.504895,         4.693339,         4.718326,        -0.024987,        -0.473185,         0.907326,         0.201309,         0.000135
 1716, 1717, 962025.6244, 1955992.4781,         2.833956,         1.041357,         2.721407,        -0.210958,         0.033636,        -6.271704,         0.069084,         0.020373,         3.390870,        -0.003918,         0.024698,        -0.158624,        -0.021091,         0.027307,        -0.772366,        -0.024705,         0.027922,        -0.884766,         0.243491,         0.599277,         0.406307,        -0.016261,         0.048783,        -0.333327,         0.177711,         0.708014,         0.250999,        -0.001305,         0.001771,        -0.736620,        -0.250984,         0.447932,        -0.560318,         0.010412,         0.063841,         0.163097,         0.871458,         0.058404,        14.921177,        -0.046735,         0.047583,        -0.982188,         4.518514,         4.524847,        -0.006333,        -0.115150,         0.853856,         0.133695,         0.000005
 1717, 1718, 962054.944, 1961554.0225,         5.095080,         1.426732,         3.571154,        -0.161139,         0.061997,        -2.599147,         0.013510,         0.018372,         0.735381,        -0.034119,         0.020684,        -1.649545,        -0.008487,         0.023053,        -0.368157,         0.011225,         0.029358,         0.382359,        -1.659986,         0.747050,        -2.222056,         0.007918,         0.034589,         0.228916,         1.092199,         0.408313,         2.674909,        -0.002099,         0.002973,        -0.706065,         0.088195,         0.508732,         0.173363,         0.066120,         0.067343,         0.981848,         1.063690,         0.054254,        19.605634,        -0.007424,         0.035320,        -0.210198,         4.454845,         4.461148,        -0.006303,        -0.112692,         0.902673,         0.103995,         0.000004
 1718, 1719, 962061.5576, 1961636.6773,         4.983520,         1.370916,         3.635176,        -0.160842,         0.061183,        -2.628874,         0.013430,         0.018103,         0.741885,        -0.035932,         0.020108,        -1.786906,        -0.007765,         0.022817,        -0.340328,         0.009822,         0.028821,         0.340795,        -1.592743,         0.720226,        -2.211449,         0.010770,         0.033693,         0.319649,         1.107115,         0.404901,         2.734284,        -0.002247,         0.002880,        -0.780159,         0.135470,         0.495163,         0.273587,         0.063980,         0.063090,         1.014092,         1.061341,         0.053840,        19.712798,        -0.007279,         0.034974,        -0.208127,         4.462398,         4.546298,        -0.083900,        -1.522808,         0.901808,         0.130537,         0.000831
