Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 2137, 2138, 962967.515, 1958822.7789,         0.802249,         1.545336,         0.519142,        -0.156819,         0.087057,        -1.801343,         0.050500,         0.024355,         2.073530,        -0.182410,         0.061334,        -2.974058,        -0.023768,         0.036563,        -0.650051,         0.060755,         0.034876,         1.742048,         0.674317,         0.867581,         0.777238,        -0.021959,         0.049374,        -0.444752,         0.206342,         0.586325,         0.351924,         0.000671,         0.002420,         0.277381,         1.999569,         0.680545,         2.938188,         0.030619,         0.099752,         0.306953,         1.373996,         0.077261,        17.783878,        -0.051228,         0.044663,        -1.146995,         4.258658,         4.358515,        -0.099857,        -1.235335,         0.912927,         0.077515,         0.000278
 2138, 2139, 962964.6871, 1954133.731,        -0.158497,         1.407346,        -0.112621,        -0.245946,         0.072264,        -3.403435,         0.098911,         0.021039,         4.701292,         0.004166,         0.021948,         0.189834,        -0.028025,         0.035597,        -0.787289,        -0.001428,         0.031623,        -0.045150,         1.535891,         0.774416,         1.983288,         0.007337,         0.066201,         0.110824,        -0.482443,         1.050042,        -0.459451,        -0.000525,         0.001690,        -0.310846,         0.233896,         0.380479,         0.614741,         0.005934,         0.068723,         0.086341,         1.164770,         0.112834,        10.322891,        -0.055046,         0.056801,        -0.969103,         4.155336,         4.262499,        -0.107163,        -1.449588,         0.785880,         0.228435,         0.001350
 2139, 2140, 962992.9549, 1958588.4589,         0.433833,         1.596777,         0.271693,        -0.163102,         0.088211,        -1.849011,         0.052704,         0.024724,         2.131673,        -0.245250,         0.086834,        -2.824345,        -0.028725,         0.038701,        -0.742223,         0.060304,         0.035666,         1.690811,         1.140290,         0.940401,         1.212557,        -0.035468,         0.051432,        -0.689606,        -0.088159,         0.625285,        -0.140990,         0.001641,         0.002479,         0.662217,         2.369670,         0.599052,         3.955697,         0.009001,         0.099499,         0.090461,         1.323173,         0.080546,        16.427512,        -0.048470,         0.044572,        -1.087452,         4.155325,         4.118006,         0.037319,         0.482514,         0.907835,         0.155480,         0.000093
 2140, 2141, 962967.5664, 1952693.5294,         3.549842,         1.746797,         2.032201,        -0.154176,         0.075296,        -2.047589,         0.089123,         0.022870,         3.896919,        -0.007775,         0.024387,        -0.318829,        -0.059088,         0.040070,        -1.474606,         0.013394,         0.032592,         0.410961,        -0.634255,         1.015693,        -0.624456,        -0.074086,         0.068368,        -1.083645,         0.023157,         1.571989,         0.014731,        -0.000852,         0.001826,        -0.466581,         0.038300,         0.236862,         0.161698,         0.016644,         0.069187,         0.240570,         1.244714,         0.133531,         9.321545,         0.004095,         0.061019,         0.067104,         4.290366,         4.270506,         0.019860,         0.263665,         0.742830,         0.198988,         0.000037
 2141, 2142, 962975.5648, 1953217.5846,         1.376519,         1.481192,         0.929332,        -0.195708,         0.071131,        -2.751366,         0.092810,         0.021721,         4.272899,        -0.006427,         0.022857,        -0.281182,        -0.037026,         0.036132,        -1.024737,         0.010448,         0.031486,         0.331834,         0.651665,         0.840819,         0.775036,        -0.019406,         0.062295,        -0.311515,        -0.405611,         1.232757,        -0.329027,        -0.000024,         0.001698,        -0.014425,         0.106934,         0.241869,         0.442114,        -0.014100,         0.063794,        -0.221030,         1.216184,         0.124045,         9.804376,        -0.010731,         0.054772,        -0.195913,         4.356981,         4.286475,         0.070506,         0.897384,         0.752868,         0.128514,         0.000258
 2142, 2143, 963031.4184, 1963303.9497,         3.032310,         1.472836,         2.058824,        -0.283412,         0.093593,        -3.028135,         0.056515,         0.022059,         2.561981,        -0.073607,         0.028027,        -2.626342,         0.007216,         0.031143,         0.231716,         0.006322,         0.033737,         0.187390,        -0.722451,         0.800051,        -0.903006,        -0.010451,         0.037644,        -0.277639,         0.996712,         0.669520,         1.488696,        -0.004606,         0.003896,        -1.182243,         0.487958,         0.708924,         0.688308,         0.055439,         0.069130,         0.801947,         1.413522,         0.081028,        17.444828,         0.009093,         0.085426,         0.106444,         4.399775,         4.214640,         0.185135,         2.345447,         0.849050,         0.120378,         0.001634
 2143, 2144, 962945.0307, 1942818.7447,         0.146609,         1.355141,         0.108187,         0.290285,         0.060636,         4.787348,         0.184825,         0.022132,         8.351021,        -0.065048,         0.031798,        -2.045662,        -0.028143,         0.032764,        -0.858950,         0.000900,         0.053765,         0.016747,         0.853822,         0.867325,         0.984431,        -0.009040,         0.056919,        -0.158829,        -1.146524,         0.477099,        -2.403115,        -0.008277,         0.001669,        -4.958310,        -0.063572,         0.051505,        -1.234290,         0.186761,         0.045549,         4.100175,         1.239552,         0.064476,        19.224929,        -0.049741,         0.059815,        -0.831589,         4.797861,         4.855505,        -0.057644,        -0.723058,         0.881990,         0.102719,         0.000130
 2144, 2145, 963021.7281, 1957132.9906,         1.859668,         1.285749,         1.446370,        -0.231569,         0.079877,        -2.899082,         0.058743,         0.022391,         2.623491,         0.012201,         0.030058,         0.405930,        -0.028569,         0.037009,        -0.771957,         0.048406,         0.031956,         1.514777,         0.298513,         0.728592,         0.409713,        -0.007106,         0.057779,        -0.122981,        -0.420239,         0.676029,        -0.621629,         0.000197,         0.002046,         0.096198,         0.707818,         0.486607,         1.454597,        -0.030419,         0.077441,        -0.392802,         1.130520,         0.085526,        13.218455,        -0.056067,         0.041610,        -1.347448,         4.196766,         4.212716,        -0.015950,        -0.200335,         0.876710,         0.105140,         0.000010
 2145, 2146, 963027.8946, 1958470.9138,         0.563367,         1.554171,         0.362487,        -0.163721,         0.085195,        -1.921710,         0.051337,         0.023861,         2.151486,        -0.223334,         0.079051,        -2.825183,        -0.025703,         0.037690,        -0.681959,         0.058118,         0.034843,         1.667995,         1.057315,         0.901590,         1.172722,        -0.031768,         0.050688,        -0.626730,        -0.100413,         0.594716,        -0.168842,         0.001690,         0.002385,         0.708496,         2.390329,         0.558084,         4.283097,        -0.005447,         0.096255,        -0.056594,         1.304992,         0.079248,        16.467206,        -0.050060,         0.043789,        -1.143222,         4.384504,         4.398424,        -0.013920,        -0.173388,         0.906402,         0.090013,         0.000006
 2146, 2147, 963043.4574, 1958356.9725,         0.589795,         1.557685,         0.378635,        -0.167371,         0.085646,        -1.954222,         0.050487,         0.023888,         2.113525,        -0.211833,         0.079410,        -2.667597,        -0.022915,         0.038281,        -0.598600,         0.057186,         0.035151,         1.626862,         1.068887,         0.898390,         1.189780,        -0.034299,         0.051928,        -0.660523,        -0.104103,         0.596461,        -0.174534,         0.001644,         0.002376,         0.691835,         2.393664,         0.579261,         4.132272,        -0.014450,         0.096253,        -0.150124,         1.285907,         0.080859,        15.903057,        -0.049590,         0.043735,        -1.133881,         4.342423,         4.326379,         0.016044,         0.231813,         0.903393,         0.323717,         0.000056
 2147, 2148, 963063.5963, 1960917.0933,         4.037231,         1.966494,         2.053009,        -0.172040,         0.091432,        -1.881611,         0.040913,         0.023638,         1.730850,        -0.050329,         0.025972,        -1.937829,         0.003833,         0.030500,         0.125667,         0.069222,         0.040104,         1.726054,        -1.707003,         0.986205,        -1.730880,        -0.025345,         0.036618,        -0.692139,         1.221543,         0.482793,         2.530159,        -0.001900,         0.003597,        -0.528275,        -0.148225,         0.802136,        -0.184788,         0.094880,         0.112369,         0.844357,         1.564546,         0.077522,        20.181833,        -0.033283,         0.053953,        -0.616882,         4.198657,         4.162269,         0.036388,         0.457595,         0.898302,         0.107279,         0.000055
 2148, 2149, 963058.39, 1958679.2195,         0.462349,         1.595538,         0.289776,        -0.160696,         0.088708,        -1.811520,         0.052462,         0.024623,         2.130577,        -0.235499,         0.083342,        -2.825696,        -0.028975,         0.038534,        -0.751931,         0.061897,         0.035590,         1.739151,         1.079752,         0.937006,         1.152344,        -0.035954,         0.051059,        -0.704152,        -0.010074,         0.629562,        -0.016002,         0.001425,         0.002482,         0.573999,         2.252216,         0.595272,         3.783510,         0.017313,         0.100349,         0.172528,         1.338283,         0.079578,        16.817248,        -0.048771,         0.044886,        -1.086563,         4.387616,         4.478912,        -0.091296,        -1.161210,         0.909127,         0.127323,         0.000427
 2149, 2150, 963070.703, 1961184.5235,         3.945438,         2.043214,         1.930996,        -0.183455,         0.094656,        -1.938121,         0.044915,         0.023974,         1.873483,        -0.049436,         0.027716,        -1.783656,         0.002646,         0.031008,         0.085337,         0.067307,         0.040276,         1.671118,        -1.627624,         1.022519,        -1.591780,        -0.033574,         0.039040,        -0.859990,         1.192023,         0.482214,         2.471980,        -0.002444,         0.003806,        -0.642263,        -0.204908,         0.794259,        -0.257986,         0.104405,         0.114464,         0.912125,         1.564712,         0.078979,        19.811784,        -0.024741,         0.060759,        -0.407204,         4.000000,         4.098891,        -0.098891,        -1.275558,         0.892224,         0.151446,         0.000630
 2150, 2151, 963013.2824, 1947735.3329,        -5.080520,         2.160680,        -2.351352,        -0.037117,         0.073504,        -0.504963,         0.151872,         0.024992,         6.076860,        -0.013433,         0.031902,        -0.421064,        -0.075797,         0.037919,        -1.998924,        -0.043094,         0.039022,        -1.104357,         4.644292,         1.238998,         3.748426,        -0.178167,         0.071106,        -2.505663,        -6.938842,         3.525290,        -1.968304,        -0.006607,         0.002035,        -3.246603,        -0.701445,         0.263838,        -2.658620,         0.327794,         0.082929,         3.952716,         1.158780,         0.087334,        13.268431,         0.102244,         0.067197,         1.521554,         4.476408,         4.474570,         0.001838,         0.023330,         0.870112,         0.124213,         0.000000
 2151, 2152, 963039.2855, 1948972.0093,        -0.524604,         2.897509,        -0.181053,         0.009255,         0.081218,         0.113959,         0.122100,         0.025656,         4.759068,        -0.058868,         0.030467,        -1.932169,        -0.135595,         0.043062,        -3.148825,        -0.036822,         0.038340,        -0.960411,         2.559007,         1.680540,         1.522728,        -0.413916,         0.086782,        -4.769618,        -3.634363,         3.515534,        -1.033801,        -0.006846,         0.002349,        -2.914801,        -0.733943,         0.298500,        -2.458766,         0.245113,         0.085990,         2.850480,         1.342375,         0.097596,        13.754413,         0.064237,         0.067708,         0.948733,         4.372908,         4.345056,         0.027852,         0.370199,         0.838962,         0.200857,         0.000075
 2152, 2153, 963049.0973, 1949059.0618,        -0.649090,         2.933039,        -0.221303,         0.017540,         0.080540,         0.217775,         0.118916,         0.025540,         4.656011,        -0.059031,         0.030268,        -1.950278,        -0.140519,         0.042993,        -3.268371,        -0.035809,         0.038128,        -0.939197,         2.648566,         1.703142,         1.555106,        -0.424487,         0.088096,        -4.818478,        -3.913810,         3.498354,        -1.118757,        -0.007210,         0.002372,        -3.039719,        -0.760363,         0.304825,        -2.494426,         0.247333,         0.087010,         2.842580,         1.361642,         0.098275,        13.855370,         0.059183,         0.067244,         0.880122,         4.706718,         4.573937,         0.132781,         1.767761,         0.837425,         0.203482,         0.001733
 2153, 2154, 963088.0433, 1957087.2624,         1.811962,         1.287260,         1.407612,        -0.233977,         0.080362,        -2.911538,         0.058983,         0.022421,         2.630678,         0.015532,         0.030000,         0.517732,        -0.029485,         0.037466,        -0.786977,         0.048464,         0.031936,         1.517552,         0.339104,         0.734537,         0.461657,        -0.009453,         0.059453,        -0.158991,        -0.421838,         0.714682,        -0.590246,         0.000126,         0.002064,         0.061020,         0.683280,         0.487949,         1.400311,        -0.028371,         0.076850,        -0.369175,         1.122713,         0.086396,        12.994917,        -0.056285,         0.041849,        -1.344952,         4.307649,         4.301878,         0.005771,         0.073315,         0.874805,         0.125098,         0.000002
 2154, 2155, 963109.2817, 1961187.292,         3.923524,         2.038782,         1.924445,        -0.183280,         0.094602,        -1.937392,         0.045284,         0.023936,         1.891879,        -0.049675,         0.027681,        -1.794584,         0.002790,         0.031003,         0.089981,         0.066766,         0.040182,         1.661583,        -1.615542,         1.020273,        -1.583440,        -0.033298,         0.038859,        -0.856902,         1.194345,         0.481687,         2.479505,        -0.002452,         0.003801,        -0.645220,        -0.198492,         0.795841,        -0.249412,         0.104413,         0.114399,         0.912708,         1.565071,         0.078933,        19.827760,        -0.024725,         0.060250,        -0.410366,         4.248741,         4.212585,         0.036156,         0.466101,         0.892005,         0.150489,         0.000084
 2155, 2156, 963094.0366, 1955386.7749,        -0.660814,         1.398149,        -0.472635,        -0.255109,         0.076209,        -3.347500,         0.080339,         0.021524,         3.732560,         0.032731,         0.023247,         1.407976,        -0.027918,         0.033423,        -0.835291,         0.019288,         0.030226,         0.638110,         1.856326,         0.779361,         2.381856,         0.012246,         0.063945,         0.191510,        -0.433051,         0.926008,        -0.467654,        -0.003024,         0.002471,        -1.223632,        -0.145265,         0.414555,        -0.350413,         0.038149,         0.066269,         0.575674,         1.077911,         0.091674,        11.758094,        -0.125658,         0.069167,        -1.816735,         4.259805,         4.276610,        -0.016805,        -0.218053,         0.832375,         0.161454,         0.000020
 2156, 2157, 963128.5844, 1961500.4452,         3.749857,         2.059131,         1.821087,        -0.195167,         0.098095,        -1.989577,         0.051780,         0.024316,         2.129498,        -0.048903,         0.029627,        -1.650609,         0.001228,         0.031960,         0.038437,         0.059117,         0.039516,         1.496010,        -1.491032,         1.035222,        -1.440303,        -0.039340,         0.042265,        -0.930799,         1.142967,         0.496028,         2.304239,        -0.003078,         0.003907,        -0.787701,        -0.202961,         0.806316,        -0.251714,         0.116146,         0.111697,         1.039835,         1.560293,         0.080899,        19.286959,        -0.014955,         0.069905,        -0.213927,         3.809579,         4.022801,        -0.213222,        -2.710293,         0.884437,         0.126217,         0.002303
 2157, 2158, 963095.4168, 1953302.2526,         0.986171,         1.445816,         0.682086,        -0.200620,         0.071141,        -2.820027,         0.094489,         0.021570,         4.380658,        -0.005100,         0.022709,        -0.224565,        -0.035630,         0.035973,        -0.990490,         0.006105,         0.031386,         0.194518,         0.861898,         0.817243,         1.054641,        -0.008996,         0.060555,        -0.148552,        -0.428302,         1.183618,        -0.361858,        -0.000031,         0.001683,        -0.018639,         0.154826,         0.246825,         0.627273,        -0.014068,         0.063275,        -0.222332,         1.215162,         0.121270,        10.020323,        -0.014912,         0.054387,        -0.274177,         4.396817,         4.322440,         0.074377,         0.933914,         0.759811,         0.104575,         0.000221
 2158, 2159, 963055.9694, 1942614.2462,         0.267711,         1.374442,         0.194778,         0.308498,         0.062691,         4.920963,         0.184307,         0.022499,         8.191835,        -0.052360,         0.032098,        -1.631259,        -0.025127,         0.033396,        -0.752402,        -0.004719,         0.056229,        -0.083931,         0.685790,         0.877219,         0.781777,         0.004698,         0.054204,         0.086674,        -1.047388,         0.480608,        -2.179300,        -0.008321,         0.001700,        -4.893936,        -0.044643,         0.050219,        -0.888969,         0.188687,         0.045046,         4.188727,         1.247207,         0.066852,        18.656319,        -0.050796,         0.060505,        -0.839533,         4.836102,         4.871075,        -0.034973,        -0.442224,         0.884990,         0.117042,         0.000056
 2159, 2160, 963149.2861, 1960775.3378,         4.096260,         1.954374,         2.095944,        -0.166341,         0.091438,        -1.819167,         0.041225,         0.023795,         1.732494,        -0.052034,         0.025792,        -2.017437,         0.003904,         0.031124,         0.125427,         0.068578,         0.040421,         1.696595,        -1.765562,         0.981611,        -1.798637,        -0.020796,         0.036077,        -0.576435,         1.261590,         0.498883,         2.528830,        -0.001523,         0.003527,        -0.431829,        -0.082523,         0.838104,        -0.098464,         0.089612,         0.113399,         0.790232,         1.570642,         0.077938,        20.152539,        -0.035906,         0.052190,        -0.687978,         4.338769,         4.272024,         0.066745,         0.865109,         0.901567,         0.159648,         0.000309
 2160, 2161, 963148.3821, 1957784.5727,         1.825582,         1.304876,         1.399046,        -0.197334,         0.081336,        -2.426172,         0.051107,         0.022821,         2.239489,        -0.027406,         0.036881,        -0.743110,        -0.017315,         0.038628,        -0.448247,         0.048940,         0.033515,         1.460236,         0.241317,         0.710077,         0.339846,        -0.015741,         0.056283,        -0.279680,        -0.041210,         0.579019,        -0.071173,         0.000237,         0.002194,         0.107778,         1.286558,         0.552907,         2.326896,        -0.045180,         0.087404,        -0.516907,         1.204359,         0.082888,        14.529922,        -0.051776,         0.042126,        -1.229096,         4.414773,         4.366214,         0.048559,         0.630243,         0.890789,         0.161911,         0.000167
 2161, 2162, 963139.2404, 1953924.7138,        -0.061050,         1.380955,        -0.044209,        -0.234796,         0.071114,        -3.301683,         0.098632,         0.020787,         4.744934,         0.002429,         0.021811,         0.111381,        -0.031972,         0.035025,        -0.912850,        -0.003090,         0.031013,        -0.099635,         1.473906,         0.764547,         1.927816,         0.010575,         0.062429,         0.169392,        -0.471855,         1.048022,        -0.450234,        -0.000335,         0.001656,        -0.202182,         0.279171,         0.328750,         0.849190,        -0.003036,         0.065593,        -0.046287,         1.174449,         0.110563,        10.622399,        -0.043593,         0.054558,        -0.799012,         4.204120,         4.278530,        -0.074410,        -1.011483,         0.783114,         0.235961,         0.000686
 2162, 2163, 963174.1359, 1960883.3489,         4.051661,         1.980903,         2.045361,        -0.170914,         0.091915,        -1.859489,         0.041978,         0.023776,         1.765590,        -0.051358,         0.026105,        -1.967362,         0.004110,         0.030834,         0.133301,         0.069049,         0.040398,         1.709245,        -1.720682,         0.993514,        -1.731915,        -0.024766,         0.036446,        -0.679515,         1.240400,         0.488923,         2.537003,        -0.001772,         0.003605,        -0.491537,        -0.133726,         0.823209,        -0.162445,         0.092334,         0.113699,         0.812089,         1.569663,         0.077998,        20.124338,        -0.033213,         0.053311,        -0.623004,         4.617764,         4.768986,        -0.151222,        -1.981837,         0.898794,         0.178014,         0.001846
 2163, 2164, 963099.3807, 1942863.3027,         0.468253,         1.367632,         0.342382,         0.298295,         0.063091,         4.728029,         0.178147,         0.022787,         7.818074,        -0.055435,         0.031442,        -1.763080,        -0.019590,         0.033725,        -0.580855,        -0.004042,         0.056301,        -0.071785,         0.603920,         0.865188,         0.698021,        -0.029338,         0.060407,        -0.485676,        -0.993915,         0.472643,        -2.102886,        -0.008330,         0.001687,        -4.937789,        -0.056500,         0.050992,        -1.108014,         0.207049,         0.045510,         4.549520,         1.248642,         0.066815,        18.688085,        -0.055229,         0.064340,        -0.858393,         5.074115,         5.042163,         0.031952,         0.431965,         0.883487,         0.227555,         0.000119
 2164, 2165, 963133.0356, 1944919.1983,         2.265851,         1.720668,         1.316844,         0.121580,         0.066159,         1.837710,         0.186137,         0.023748,         7.838159,        -0.049271,         0.030714,        -1.604206,        -0.049345,         0.033721,        -1.463330,         0.071324,         0.048457,         1.471922,        -0.588470,         1.004360,        -0.585916,         0.003674,         0.056701,         0.064792,        -0.172660,         0.514864,        -0.335352,        -0.006577,         0.001856,        -3.543194,        -0.017638,         0.047074,        -0.374695,         0.191499,         0.039388,         4.861857,         1.298268,         0.064984,        19.978228,        -0.044040,         0.065440,        -0.672983,         4.740518,         4.859900,        -0.119382,        -1.623512,         0.878937,         0.236630,         0.001774
 2165, 2166, 963157.2766, 1948812.7922,        -0.181402,         2.728221,        -0.066491,         0.009829,         0.081444,         0.120678,         0.125592,         0.025669,         4.892778,        -0.057782,         0.031064,        -1.860093,        -0.129337,         0.044500,        -2.906448,        -0.036212,         0.038819,        -0.932853,         2.218102,         1.559588,         1.422236,        -0.367582,         0.082994,        -4.429034,        -2.857194,         3.539208,        -0.807297,        -0.006260,         0.002214,        -2.827554,        -0.625464,         0.279227,        -2.239983,         0.237567,         0.084066,         2.825947,         1.322056,         0.096737,        13.666506,         0.079975,         0.072775,         1.098923,         4.342423,         4.236823,         0.105600,         1.423273,         0.840277,         0.222825,         0.001261
 2166, 2167, 963222.4313, 1958308.86,         0.742091,         1.518722,         0.488628,        -0.168563,         0.085939,        -1.961437,         0.048353,         0.023523,         2.055548,        -0.171439,         0.071367,        -2.402200,        -0.018594,         0.038692,        -0.480574,         0.057341,         0.035163,         1.630698,         0.955421,         0.858904,         1.112372,        -0.038012,         0.052626,        -0.722295,         0.012871,         0.603169,         0.021339,         0.001219,         0.002351,         0.518398,         2.202261,         0.562853,         3.912676,        -0.020024,         0.095811,        -0.208999,         1.272533,         0.081211,        15.669553,        -0.049507,         0.043926,        -1.127068,         4.126499,         4.178785,        -0.052286,        -0.670889,         0.901000,         0.142489,         0.000162
 2167, 2168, 963241.3895, 1961126.1355,         3.892993,         2.010162,         1.936656,        -0.180194,         0.093608,        -1.924995,         0.045434,         0.023764,         1.911903,        -0.050620,         0.027109,        -1.867289,         0.003456,         0.030800,         0.112193,         0.066200,         0.039958,         1.656756,        -1.604658,         1.006489,        -1.594313,        -0.031054,         0.037697,        -0.823783,         1.209267,         0.480261,         2.517938,        -0.002331,         0.003733,        -0.624487,        -0.172408,         0.803999,        -0.214438,         0.101778,         0.113727,         0.894934,         1.566973,         0.078484,        19.965560,        -0.026726,         0.056973,        -0.469092,         4.293955,         4.289764,         0.004191,         0.053114,         0.892832,         0.121118,         0.000001
 2168, 2169, 963240.7309, 1960954.2141,         3.962642,         1.963144,         2.018518,        -0.174159,         0.091871,        -1.895691,         0.043221,         0.023667,         1.826248,        -0.051088,         0.026127,        -1.955354,         0.003965,         0.030564,         0.129743,         0.068152,         0.040093,         1.699865,        -1.660851,         0.984512,        -1.686979,        -0.026784,         0.036446,        -0.734887,         1.228820,         0.483529,         2.541358,        -0.002001,         0.003593,        -0.556861,        -0.146834,         0.815310,        -0.180096,         0.096218,         0.112352,         0.856399,         1.568515,         0.077879,        20.140374,        -0.031504,         0.053576,        -0.588022,         4.534517,         4.487095,         0.047422,         0.639722,         0.896613,         0.224190,         0.000257
 2169, 2170, 963238.437, 1958583.9336,         0.570944,         1.570260,         0.363599,        -0.159660,         0.086943,        -1.836384,         0.050416,         0.023726,         2.124941,        -0.212550,         0.079929,        -2.659223,        -0.026079,         0.038561,        -0.676302,         0.060976,         0.035073,         1.738530,         1.028397,         0.913086,         1.126287,        -0.037633,         0.050722,        -0.741951,         0.033507,         0.620708,         0.053981,         0.001401,         0.002418,         0.579431,         2.272476,         0.536624,         4.234760,         0.000930,         0.098949,         0.009399,         1.317116,         0.078612,        16.754574,        -0.049498,         0.044602,        -1.109776,         4.393523,         4.286758,         0.106765,         1.393491,         0.906744,         0.171263,         0.000871
 2170, 2171, 963230.2968, 1954704.9782,        -0.758469,         1.471780,        -0.515341,        -0.259042,         0.072608,        -3.567666,         0.096717,         0.020451,         4.729310,         0.015296,         0.021162,         0.722816,        -0.024808,         0.034218,        -0.725007,         0.000194,         0.030149,         0.006428,         1.857865,         0.792148,         2.345352,         0.029603,         0.066520,         0.445020,        -0.527582,         0.941218,        -0.560531,        -0.001590,         0.001975,        -0.805023,         0.136400,         0.405967,         0.335988,         0.025414,         0.068626,         0.370324,         1.115679,         0.097385,        11.456417,        -0.111151,         0.069866,        -1.590921,         4.230449,         4.369961,        -0.139512,        -1.749104,         0.812635,         0.101824,         0.000753
 2171, 2172, 963230.5075, 1953544.7099,         0.290497,         1.426939,         0.203580,        -0.217317,         0.071964,        -3.019809,         0.098182,         0.021408,         4.586141,        -0.001512,         0.022589,        -0.066931,        -0.033518,         0.036076,        -0.929087,        -0.001876,         0.031639,        -0.059286,         1.264688,         0.799816,         1.581224,         0.003881,         0.060308,         0.064357,        -0.435139,         1.121645,        -0.387947,        -0.000145,         0.001677,        -0.086681,         0.251615,         0.278530,         0.903370,        -0.011120,         0.064285,        -0.172981,         1.199101,         0.117535,        10.202042,        -0.024770,         0.054417,        -0.455194,         4.342423,         4.357164,        -0.014741,        -0.183881,         0.771265,         0.092757,         0.000008
 2172, 2173, 963205.475, 1947714.4858,        -5.068753,         2.241242,        -2.261582,        -0.030528,         0.075199,        -0.405958,         0.148253,         0.025237,         5.874408,        -0.013698,         0.032780,        -0.417881,        -0.084008,         0.041203,        -2.038869,        -0.044599,         0.039778,        -1.121195,         4.612897,         1.292008,         3.570331,        -0.156671,         0.072013,        -2.175591,        -7.260795,         3.723274,        -1.950110,        -0.007003,         0.002065,        -3.392027,        -0.607486,         0.284534,        -2.135017,         0.314197,         0.086228,         3.643794,         1.161601,         0.090752,        12.799678,         0.121005,         0.075966,         1.592890,         4.572688,         4.493862,         0.078826,         0.994230,         0.863523,         0.112557,         0.000272
 2173, 2174, 963249.5699, 1957414.7667,         1.769191,         1.258607,         1.405674,        -0.217742,         0.079830,        -2.727574,         0.055197,         0.022458,         2.457773,         0.009765,         0.031313,         0.311846,        -0.023568,         0.038129,        -0.618107,         0.048038,         0.032330,         1.485877,         0.319150,         0.710860,         0.448964,        -0.018192,         0.058566,        -0.310624,        -0.161946,         0.637956,        -0.253851,        -0.000070,         0.002100,        -0.033396,         0.872896,         0.518895,         1.682222,        -0.031766,         0.081215,        -0.391137,         1.157138,         0.084567,        13.683017,        -0.053708,         0.041778,        -1.285570,         4.176091,         4.194290,        -0.018199,        -0.228334,         0.881712,         0.103138,         0.000013
 2174, 2175, 963215.4356, 1949250.8867,        -0.247882,         3.066274,        -0.080842,         0.040122,         0.082407,         0.486882,         0.107513,         0.026311,         4.086220,        -0.066859,         0.031185,        -2.143929,        -0.157988,         0.045762,        -3.452390,        -0.030836,         0.039045,        -0.789759,         2.377065,         1.773112,         1.340617,        -0.434785,         0.095262,        -4.564102,        -3.878226,         3.594398,        -1.078964,        -0.007811,         0.002473,        -3.158564,        -0.739231,         0.332201,        -2.225253,         0.240397,         0.095138,         2.526825,         1.437264,         0.103659,        13.865364,         0.057590,         0.075334,         0.764459,         4.431364,         4.409824,         0.021540,         0.279146,         0.831875,         0.159345,         0.000032
 2175, 2176, 963218.3235, 1949269.5813,        -0.317037,         3.058401,        -0.103661,         0.041773,         0.081997,         0.509444,         0.107184,         0.026227,         4.086713,        -0.066677,         0.031106,        -2.143538,        -0.158205,         0.045544,        -3.473702,        -0.030661,         0.038929,        -0.787610,         2.414040,         1.767585,         1.365728,        -0.435411,         0.095197,        -4.573803,        -3.934383,         3.562418,        -1.104414,        -0.007878,         0.002473,        -3.186092,        -0.746499,         0.331175,        -2.254093,         0.242353,         0.095205,         2.545593,         1.440324,         0.103565,        13.907413,         0.056747,         0.074839,         0.758260,         4.301030,         4.452599,        -0.151569,        -2.045040,         0.831989,         0.224493,         0.002628
 2176, 2177, 963202.4355, 1943829.5702,         1.505731,         1.482730,         1.015512,         0.232543,         0.067036,         3.468939,         0.168588,         0.023965,         7.034885,        -0.062680,         0.030530,        -2.053023,        -0.013228,         0.035761,        -0.369904,         0.016166,         0.055046,         0.293676,         0.048988,         0.893504,         0.054827,        -0.088317,         0.061417,        -1.437975,        -0.653247,         0.471111,        -1.386610,        -0.007876,         0.001712,        -4.599456,        -0.071264,         0.049383,        -1.443071,         0.231279,         0.043240,         5.348703,         1.263039,         0.068655,        18.396843,        -0.056895,         0.071059,        -0.800676,         4.806180,         4.680201,         0.125979,         1.719462,         0.881916,         0.242150,         0.002051
 2177, 2178, 963260.8043, 1956109.0417,         0.944796,         1.294328,         0.729951,        -0.252567,         0.082065,        -3.077649,         0.066843,         0.022456,         2.976605,         0.040203,         0.027599,         1.456665,        -0.036205,         0.036510,        -0.991665,         0.038434,         0.030915,         1.243227,         0.963180,         0.743694,         1.295129,        -0.020584,         0.061560,        -0.334372,        -0.358953,         0.916610,        -0.391609,        -0.000515,         0.002247,        -0.229432,         0.280192,         0.435462,         0.643435,        -0.003955,         0.065152,        -0.060712,         1.067779,         0.091662,        11.649079,        -0.090103,         0.052693,        -1.709974,         4.183211,         4.233293,        -0.050082,        -0.679619,         0.851891,         0.233327,         0.000305
