Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  984, 985, 962080.7921, 1951664.4526,         5.520992,         1.376745,         4.010177,        -0.126005,         0.024719,        -5.097547,         0.113171,         0.018455,         6.132342,        -0.010540,         0.018651,        -0.565107,        -0.080844,         0.026331,        -3.070312,        -0.011824,         0.031475,        -0.375657,        -0.603587,         0.859764,        -0.702039,        -0.247067,         0.062300,        -3.965787,        -3.034211,         1.372951,        -2.209992,        -0.001295,         0.001361,        -0.951417,        -0.248280,         0.173882,        -1.427869,         0.062321,         0.060530,         1.029592,         0.677050,         0.084689,         7.994536,        -0.059518,         0.034166,        -1.742039,         4.548830,         4.541687,         0.007143,         0.132956,         0.838867,         0.135420,         0.000007
  985, 986, 961824.2606, 1952576.6161,         3.376392,         1.086404,         3.107860,        -0.141923,         0.023845,        -5.952004,         0.105179,         0.016481,         6.381921,         0.001570,         0.017623,         0.089082,        -0.062678,         0.021635,        -2.897030,        -0.018889,         0.027395,        -0.689525,         0.371765,         0.666552,         0.557743,        -0.134896,         0.060463,        -2.231048,        -2.051268,         1.279195,        -1.603562,        -0.000365,         0.001384,        -0.263844,        -0.038157,         0.155215,        -0.245834,         0.033592,         0.057714,         0.582044,         0.704400,         0.051448,        13.691620,        -0.058609,         0.033418,        -1.753802,         4.550228,         4.571661,        -0.021433,        -0.407533,         0.848841,         0.171483,         0.000086
  986, 987, 961788.4513, 1951769.3194,         4.720514,         1.189464,         3.968606,        -0.127459,         0.024295,        -5.246278,         0.110120,         0.017339,         6.350947,        -0.004113,         0.018353,        -0.224119,        -0.087130,         0.024590,        -3.543296,        -0.010509,         0.030057,        -0.349640,        -0.118017,         0.742464,        -0.158953,        -0.249670,         0.054800,        -4.556047,        -3.099255,         1.344252,        -2.305561,        -0.001432,         0.001342,        -1.067066,        -0.283629,         0.148803,        -1.906076,         0.071163,         0.055326,         1.286257,         0.680539,         0.076738,         8.868360,        -0.054529,         0.033464,        -1.629466,         4.582631,         4.609720,        -0.027089,        -0.514564,         0.840468,         0.169816,         0.000136
  987, 988, 962178.631, 1952370.9671,         3.684438,         1.116794,         3.299122,        -0.141171,         0.023299,        -6.059173,         0.106292,         0.017228,         6.169702,         0.000834,         0.018290,         0.045616,        -0.055730,         0.022777,        -2.446742,        -0.016009,         0.028216,        -0.567379,         0.207369,         0.682230,         0.303958,        -0.145090,         0.061835,        -2.346410,        -2.112148,         1.285916,        -1.642524,        -0.000225,         0.001372,        -0.164208,        -0.048078,         0.159421,        -0.301581,         0.027875,         0.058129,         0.479528,         0.706314,         0.054161,        13.040981,        -0.058492,         0.033671,        -1.737149,         4.494146,         4.520301,        -0.026155,        -0.511442,         0.842180,         0.216571,         0.000182
  988, 989, 961585.7026, 1953187.6983,         3.199719,         1.063728,         3.008023,        -0.150969,         0.024973,        -6.045301,         0.102268,         0.016062,         6.367286,        -0.001020,         0.017150,        -0.059471,        -0.047835,         0.020615,        -2.320359,        -0.024696,         0.026712,        -0.924531,         0.370847,         0.647475,         0.572758,        -0.111675,         0.059296,        -1.883366,        -1.364506,         1.218355,        -1.119958,        -0.000275,         0.001346,        -0.204319,        -0.002102,         0.168689,        -0.012460,         0.038273,         0.055054,         0.695192,         0.712572,         0.047778,        14.914178,        -0.064226,         0.033541,        -1.914863,         4.469664,         4.569770,        -0.100106,        -1.830489,         0.858693,         0.104109,         0.000978
  989, 990, 961189.6384, 1953120.5859,         2.969216,         1.129392,         2.629040,        -0.156324,         0.025279,        -6.183935,         0.104046,         0.015904,         6.542071,         0.000374,         0.017368,         0.021562,        -0.065694,         0.022091,        -2.973817,        -0.028985,         0.027043,        -1.071813,         0.542062,         0.709138,         0.764396,        -0.099563,         0.060154,        -1.655142,        -1.713164,         1.369052,        -1.251351,        -0.000376,         0.001407,        -0.267230,         0.008675,         0.170009,         0.051026,         0.036812,         0.057465,         0.640601,         0.698445,         0.049588,        14.084921,        -0.061101,         0.033454,        -1.826406,         4.565040,         4.572279,        -0.007239,        -0.130498,         0.858784,         0.078207,         0.000004
  990, 991, 960760.9683, 1953710.0153,         3.260887,         1.150463,         2.834412,        -0.175200,         0.024718,        -7.087793,         0.099224,         0.015643,         6.343068,         0.001082,         0.018227,         0.059389,        -0.058007,         0.021310,        -2.722088,        -0.028018,         0.025931,        -1.080467,         0.258325,         0.729695,         0.354017,        -0.063651,         0.055036,        -1.156545,        -0.841576,         1.452153,        -0.579537,         0.000139,         0.001360,         0.102481,         0.033604,         0.166818,         0.201441,         0.025207,         0.056574,         0.445553,         0.709341,         0.047159,        15.041529,        -0.062689,         0.034316,        -1.826791,         4.525019,         4.499888,         0.025131,         0.474736,         0.871276,         0.160572,         0.000108
  991, 992, 959894.3167, 1952932.0716,         2.110746,         1.528677,         1.380766,        -0.179177,         0.024825,        -7.217528,         0.107130,         0.016883,         6.345234,        -0.003937,         0.017636,        -0.223250,        -0.137446,         0.021759,        -6.316627,        -0.043242,         0.026169,        -1.652403,         0.963646,         0.946619,         1.017988,         0.074795,         0.046318,         1.614833,        -2.914739,         1.989451,        -1.465097,         0.000518,         0.001088,         0.476085,         0.214140,         0.160293,         1.335930,        -0.064482,         0.039774,        -1.621199,         0.733967,         0.044070,        16.654650,        -0.063456,         0.032441,        -1.956040,         4.406540,         4.385938,         0.020602,         0.517236,         0.894223,         0.524745,         0.000742
  992, 993, 961261.7099, 1953588.2999,         3.324757,         1.059173,         3.139013,        -0.159565,         0.025007,        -6.380937,         0.099867,         0.015572,         6.413131,         0.000516,         0.017028,         0.030319,        -0.044433,         0.020151,        -2.204998,        -0.025290,         0.025807,        -0.979951,         0.251853,         0.652720,         0.385851,        -0.100421,         0.056603,        -1.774133,        -0.986074,         1.243522,        -0.792968,        -0.000097,         0.001334,        -0.072656,        -0.000545,         0.171199,        -0.003182,         0.038551,         0.054463,         0.707826,         0.713765,         0.046920,        15.212503,        -0.066920,         0.033585,        -1.992562,         4.678145,         4.654659,         0.023486,         0.472483,         0.866013,         0.259830,         0.000197
  993, 994, 958671.0849, 1953888.1809,         1.950900,         1.188634,         1.641296,        -0.239650,         0.022239,       -10.775924,         0.086297,         0.016680,         5.173539,        -0.033160,         0.015651,        -2.118702,        -0.090131,         0.023027,        -3.914141,        -0.017706,         0.023596,        -0.750399,         0.662826,         0.730018,         0.907959,         0.153240,         0.051591,         2.970252,        -1.496280,         2.011371,        -0.743911,         0.002197,         0.001084,         2.027056,         0.048236,         0.192211,         0.250955,        -0.046843,         0.031975,        -1.464994,         0.834387,         0.041194,        20.255260,        -0.087919,         0.048563,        -1.810396,         4.630062,         4.684649,        -0.054587,        -1.078476,         0.886767,         0.232593,         0.000885
  994, 995, 958895.0343, 1953754.0393,         2.105587,         1.301912,         1.617304,        -0.233643,         0.023116,       -10.107381,         0.086946,         0.017697,         4.913091,        -0.033675,         0.017172,        -1.961013,        -0.094680,         0.024164,        -3.918224,        -0.014623,         0.024878,        -0.587802,         0.572032,         0.806036,         0.709685,         0.156901,         0.051845,         3.026337,        -1.289879,         2.180329,        -0.591598,         0.002196,         0.001084,         2.026528,         0.168691,         0.185379,         0.909982,        -0.056873,         0.033400,        -1.702753,         0.827692,         0.042806,        19.335963,        -0.094599,         0.052306,        -1.808551,         4.594553,         4.584179,         0.010374,         0.188171,         0.891358,         0.089595,         0.000009
  995, 996, 959007.7932, 1953525.3353,         2.054469,         1.330382,         1.544271,        -0.221144,         0.023826,        -9.281797,         0.089966,         0.018197,         4.943886,        -0.034631,         0.018777,        -1.844351,        -0.104111,         0.024730,        -4.209840,        -0.019539,         0.025678,        -0.760903,         0.607850,         0.829217,         0.733040,         0.160255,         0.049546,         3.234443,        -1.551579,         2.151346,        -0.721213,         0.001884,         0.001046,         1.801579,         0.261167,         0.168799,         1.547204,        -0.055420,         0.030750,        -1.802291,         0.819711,         0.043914,        18.666131,        -0.101410,         0.054407,        -1.863919,         4.556604,         4.524881,         0.031723,         0.577987,         0.896915,         0.097624,         0.000091
  996, 997, 959314.8682, 1954495.1519,         3.026567,         1.569742,         1.928067,        -0.258190,         0.024381,       -10.589635,         0.072975,         0.018841,         3.873186,        -0.023941,         0.018118,        -1.321391,        -0.049685,         0.023093,        -2.151485,         0.002562,         0.027871,         0.091912,        -0.007677,         0.909993,        -0.008436,         0.123986,         0.058546,         2.117748,         0.730496,         2.475604,         0.295078,         0.002030,         0.001402,         1.447248,         0.194571,         0.251402,         0.773946,        -0.054689,         0.056125,        -0.974409,         0.804258,         0.043539,        18.472093,        -0.049990,         0.052273,        -0.956315,         4.508734,         4.572238,        -0.063504,        -1.181655,         0.872271,         0.134859,         0.000547
  997, 998, 960201.4602, 1954389.5951,         3.632145,         1.719583,         2.112224,        -0.222401,         0.025283,        -8.796366,         0.074138,         0.019702,         3.763019,        -0.018272,         0.020453,        -0.893382,        -0.036866,         0.022990,        -1.603544,         0.003243,         0.029505,         0.109927,        -0.229809,         1.016977,        -0.225973,         0.028938,         0.059112,         0.489534,         0.881052,         2.260841,         0.389701,         0.001209,         0.001506,         0.802471,         0.097988,         0.206191,         0.475227,        -0.004775,         0.061818,        -0.077247,         0.749127,         0.049237,        15.214712,        -0.045038,         0.047039,        -0.957462,         4.496600,         4.512464,        -0.015864,        -0.319175,         0.876860,         0.259971,         0.000090
  998, 999, 959918.8585, 1954181.4389,         3.055189,         1.702925,         1.794083,        -0.228002,         0.025442,        -8.961632,         0.076504,         0.020283,         3.771919,        -0.022111,         0.020696,        -1.068385,        -0.054464,         0.022652,        -2.404337,         0.001485,         0.029906,         0.049663,         0.116188,         1.016380,         0.114315,         0.073383,         0.056447,         1.300037,         0.013620,         2.337694,         0.005826,         0.001735,         0.001482,         1.170275,         0.194923,         0.187968,         1.037003,        -0.037744,         0.061415,        -0.614579,         0.759284,         0.047540,        15.971391,        -0.048395,         0.050044,        -0.967043,         4.478834,         4.419537,         0.059297,         1.153008,         0.877057,         0.207733,         0.000875
  999, 1000, 959947.7903, 1954051.2287,         3.193168,         1.741000,         1.834100,        -0.221534,         0.025863,        -8.565663,         0.082358,         0.020328,         4.051513,        -0.017596,         0.021250,        -0.828050,        -0.063758,         0.023427,        -2.721490,        -0.007076,         0.029661,        -0.238560,         0.085585,         1.050610,         0.081462,         0.066070,         0.055937,         1.181147,        -0.016561,         2.376501,        -0.006969,         0.001675,         0.001509,         1.109916,         0.193592,         0.180059,         1.075158,        -0.042584,         0.063496,        -0.670648,         0.750282,         0.047958,        15.644692,        -0.051603,         0.049593,        -1.040511,         4.475671,         4.453951,         0.021720,         0.422746,         0.878135,         0.209267,         0.000119
 1000, 1001, 959985.0259, 1953935.4339,         3.246118,         1.717927,         1.889555,        -0.214596,         0.025693,        -8.352283,         0.088203,         0.019622,         4.495045,        -0.013305,         0.020706,        -0.642549,        -0.073241,         0.023261,        -3.148697,        -0.015540,         0.028521,        -0.544861,         0.103874,         1.047057,         0.099206,         0.057326,         0.054511,         1.051636,        -0.141013,         2.331032,        -0.060494,         0.001500,         0.001490,         1.007055,         0.187440,         0.172325,         1.087713,        -0.044189,         0.063231,        -0.698856,         0.743430,         0.047079,        15.791049,        -0.054315,         0.046368,        -1.171399,         4.590332,         4.588596,         0.001736,         0.034393,         0.880043,         0.236720,         0.000001
 1001, 1002, 959772.0232, 1953659.5567,         3.053971,         1.797474,         1.699035,        -0.209135,         0.026655,        -7.846044,         0.096694,         0.020272,         4.769793,        -0.012447,         0.021240,        -0.586011,        -0.100817,         0.024650,        -4.089947,        -0.027586,         0.028822,        -0.957136,         0.254280,         1.109688,         0.229146,         0.096614,         0.054308,         1.779005,        -0.853148,         2.528114,        -0.337464,         0.002004,         0.001563,         1.282616,         0.248469,         0.172065,         1.444042,        -0.082097,         0.066446,        -1.235551,         0.752058,         0.047026,        15.992471,        -0.064976,         0.047885,        -1.356922,         4.591065,         4.673543,        -0.082478,        -1.861239,         0.887800,         0.411775,         0.006089
 1002, 1003, 960428.3467, 1954553.9609,         4.389394,         1.569740,         2.796255,        -0.214980,         0.025218,        -8.524737,         0.073577,         0.019012,         3.869933,        -0.014611,         0.019819,        -0.737242,        -0.024351,         0.022222,        -1.095804,         0.001558,         0.028366,         0.054912,        -0.667539,         0.921058,        -0.724753,        -0.003277,         0.059947,        -0.054667,         1.687129,         1.984387,         0.850201,         0.001157,         0.001486,         0.778750,         0.042932,         0.227727,         0.188522,         0.002062,         0.062020,         0.033251,         0.753677,         0.049493,        15.227933,        -0.049014,         0.045302,        -1.081951,         4.491305,         4.480915,         0.010390,         0.246024,         0.881042,         0.465782,         0.000133
 1003, 1004, 960812.6738, 1954692.6961,         5.150460,         1.349918,         3.815387,        -0.197911,         0.026866,        -7.366473,         0.075085,         0.018723,         4.010384,        -0.006127,         0.020436,        -0.299826,        -0.009600,         0.022257,        -0.431312,        -0.002120,         0.027577,        -0.076880,        -1.069489,         0.782127,        -1.367410,        -0.054471,         0.062910,        -0.865861,         2.099419,         1.574922,         1.333030,         0.001041,         0.001454,         0.715446,        -0.075761,         0.277310,        -0.273199,         0.014125,         0.062807,         0.224896,         0.756619,         0.050753,        14.907749,        -0.062798,         0.044982,        -1.396069,         4.240549,         4.248258,        -0.007709,        -0.179290,         0.887616,         0.446190,         0.000065
 1004, 1005, 960530.9178, 1954644.2667,         4.746091,         1.555390,         3.051382,        -0.212138,         0.025623,        -8.279102,         0.072386,         0.019081,         3.793616,        -0.013290,         0.019856,        -0.669355,        -0.017792,         0.022181,        -0.802105,         0.001842,         0.028245,         0.065204,        -0.876881,         0.904054,        -0.969943,        -0.016383,         0.061742,        -0.265339,         2.037478,         1.928673,         1.056414,         0.001216,         0.001499,         0.811425,         0.020095,         0.251718,         0.079831,         0.002597,         0.063277,         0.041035,         0.758556,         0.049918,        15.196157,        -0.051324,         0.045420,        -1.129980,         4.669317,         4.662852,         0.006465,         0.145039,         0.883906,         0.404849,         0.000036
 1005, 1006, 962133.2358, 1953952.2207,         3.370014,         0.928457,         3.629693,        -0.156106,         0.025735,        -6.065854,         0.095800,         0.016286,         5.882354,        -0.009264,         0.016999,        -0.544940,        -0.024390,         0.019464,        -1.253066,        -0.027240,         0.025145,        -1.083351,         0.087388,         0.515470,         0.169530,        -0.059590,         0.056323,        -1.058020,        -0.533356,         0.811011,        -0.657643,        -0.000298,         0.001236,        -0.241418,         0.092125,         0.190538,         0.483498,         0.019202,         0.050611,         0.379402,         0.745770,         0.046665,        15.981256,        -0.069754,         0.034966,        -1.994917,         4.402070,         4.461032,        -0.058962,        -1.124285,         0.864631,         0.176131,         0.000679
 1006, 1007, 962403.4991, 1953669.7102,         3.229541,         0.915292,         3.528426,        -0.154356,         0.024988,        -6.177248,         0.098359,         0.016187,         6.076266,        -0.011367,         0.017122,        -0.663877,        -0.027763,         0.019232,        -1.443572,        -0.027631,         0.025055,        -1.102824,         0.150043,         0.510860,         0.293707,        -0.037457,         0.052261,        -0.716733,        -0.620751,         0.798890,        -0.777017,        -0.000204,         0.001195,        -0.170613,         0.155349,         0.175105,         0.887176,         0.006513,         0.047753,         0.136385,         0.741047,         0.046330,        15.995128,        -0.064098,         0.033744,        -1.899509,         4.389721,         4.403484,        -0.013763,        -0.255607,         0.859293,         0.131563,         0.000025
 1007, 1008, 962100.0836, 1953820.0522,         3.350519,         0.945415,         3.543967,        -0.155042,         0.025831,        -6.002262,         0.096472,         0.016421,         5.874733,        -0.007543,         0.017318,        -0.435541,        -0.026071,         0.019561,        -1.332811,        -0.025982,         0.025683,        -1.011650,         0.124879,         0.529575,         0.235809,        -0.069944,         0.057791,        -1.210285,        -0.642246,         0.855797,        -0.750465,        -0.000286,         0.001252,        -0.228114,         0.076393,         0.185529,         0.411757,         0.022692,         0.051320,         0.442161,         0.741965,         0.046951,        15.802796,        -0.068393,         0.034688,        -1.971698,         4.510535,         4.527193,        -0.016658,        -0.309049,         0.863077,         0.129773,         0.000036
 1008, 1009, 961451.696, 1954721.5526,         4.405819,         1.040501,         4.234326,        -0.175269,         0.028923,        -6.059835,         0.082619,         0.017999,         4.590078,        -0.002354,         0.020484,        -0.114944,        -0.005532,         0.021938,        -0.252159,        -0.015738,         0.026679,        -0.589899,        -0.516970,         0.566191,        -0.913065,        -0.085663,         0.064832,        -1.321304,         0.607516,         0.910073,         0.667546,         0.000317,         0.001415,         0.224126,        -0.079208,         0.333481,        -0.237519,         0.012449,         0.061904,         0.201102,         0.761908,         0.050642,        15.044850,        -0.079534,         0.045069,        -1.764696,         4.519211,         4.503113,         0.016098,         0.293017,         0.885286,         0.095931,         0.000023
 1009, 1010, 961588.6903, 1954792.9678,         4.283948,         1.032922,         4.147405,        -0.174817,         0.029286,        -5.969319,         0.082546,         0.018260,         4.520512,        -0.004107,         0.020353,        -0.201793,        -0.003886,         0.022212,        -0.174933,        -0.019722,         0.026705,        -0.738508,        -0.429498,         0.552421,        -0.777484,        -0.084215,         0.065294,        -1.289769,         0.507451,         0.840177,         0.603981,         0.000093,         0.001456,         0.064098,        -0.031202,         0.355651,        -0.087733,         0.003173,         0.063133,         0.050265,         0.768877,         0.050645,        15.181567,        -0.081712,         0.046034,        -1.775029,         4.419927,         4.407663,         0.012264,         0.222340,         0.885318,         0.088588,         0.000012
 1010, 1011, 961836.7409, 1954885.6032,         3.977839,         1.006170,         3.953445,        -0.173574,         0.028883,        -6.009576,         0.083809,         0.018199,         4.605155,        -0.007532,         0.019271,        -0.390855,        -0.004820,         0.022111,        -0.217980,        -0.026243,         0.026163,        -1.003050,        -0.257038,         0.534886,        -0.480547,        -0.072523,         0.063249,        -1.146624,         0.338183,         0.757525,         0.446431,        -0.000335,         0.001480,        -0.226344,         0.043032,         0.361670,         0.118982,        -0.002908,         0.062523,        -0.046515,         0.776040,         0.049791,        15.585943,        -0.084899,         0.046018,        -1.844890,         4.314920,         4.280889,         0.034031,         0.632723,         0.883424,         0.133484,         0.000155
 1011, 1012, 962324.8664, 1953747.1385,         3.262144,         0.922752,         3.535233,        -0.154651,         0.025277,        -6.118208,         0.097590,         0.016253,         6.004454,        -0.010654,         0.017140,        -0.621593,        -0.026773,         0.019338,        -1.384454,        -0.027533,         0.025179,        -1.093454,         0.138023,         0.514485,         0.268274,        -0.045108,         0.053937,        -0.836311,        -0.608608,         0.806226,        -0.754885,        -0.000253,         0.001211,        -0.208861,         0.136134,         0.179202,         0.759666,         0.011096,         0.048830,         0.227233,         0.742532,         0.046546,        15.952661,        -0.065594,         0.034056,        -1.926053,         4.511883,         4.442929,         0.068954,         1.258504,         0.860517,         0.100749,         0.000446
 1012, 1013, 961921.1469, 1954311.4,         3.617063,         0.940104,         3.847513,        -0.161103,         0.026718,        -6.029785,         0.091979,         0.016540,         5.560894,        -0.008525,         0.017113,        -0.498176,        -0.018163,         0.019968,        -0.909590,        -0.026678,         0.025167,        -1.060023,        -0.050828,         0.515459,        -0.098607,        -0.069985,         0.058992,        -1.186357,        -0.289855,         0.796730,        -0.363806,        -0.000232,         0.001270,        -0.182367,         0.050783,         0.237884,         0.213480,         0.018321,         0.053427,         0.342913,         0.755118,         0.047293,        15.966956,        -0.077018,         0.038046,        -2.024338,         4.569879,         4.563548,         0.006331,         0.115832,         0.872533,         0.105009,         0.000004
 1013, 1014, 961728.1189, 1954652.1273,         3.989401,         0.985332,         4.048790,        -0.169116,         0.028441,        -5.946118,         0.086412,         0.017467,         4.947054,        -0.006647,         0.018636,        -0.356697,        -0.009313,         0.021283,        -0.437603,        -0.023699,         0.025965,        -0.912714,        -0.261102,         0.529764,        -0.492864,        -0.078181,         0.063502,        -1.231170,         0.140106,         0.798837,         0.175388,        -0.000073,         0.001359,        -0.053407,         0.006971,         0.329983,         0.021126,         0.008824,         0.059824,         0.147491,         0.765555,         0.049199,        15.560394,        -0.082478,         0.043539,        -1.894357,         4.568202,         4.573952,        -0.005750,        -0.115274,         0.881016,         0.254595,         0.000011
 1014, 1015, 951197.5575, 1945737.8722,         4.791541,         1.318573,         3.633884,        -0.181218,         0.022422,        -8.082125,         0.070098,         0.015982,         4.386159,         0.049370,         0.020246,         2.438541,        -0.031678,         0.027623,        -1.146819,        -0.007195,         0.022655,        -0.317572,        -0.004716,         0.703409,        -0.006704,        -0.325802,         0.069347,        -4.698116,        -0.928080,         1.695344,        -0.547429,        -0.002283,         0.002037,        -1.120741,         0.085205,         0.119170,         0.714982,        -0.014837,         0.040628,        -0.365197,         0.779767,         0.046584,        16.739107,        -0.017506,         0.032822,        -0.533353,         4.599982,         4.605932,        -0.005950,        -0.118366,         0.918615,         0.243117,         0.000011
 1015, 1016, 951345.4129, 1945495.0753,         4.301046,         1.324593,         3.247070,        -0.183580,         0.022542,        -8.144081,         0.075610,         0.015473,         4.886463,         0.048343,         0.021041,         2.297521,        -0.033756,         0.028098,        -1.201355,        -0.021910,         0.021221,        -1.032499,         0.226313,         0.724888,         0.312204,        -0.317828,         0.063352,        -5.016835,        -0.207252,         1.665807,        -0.124415,        -0.003287,         0.001961,        -1.675886,         0.065849,         0.118377,         0.556261,         0.016097,         0.039082,         0.411874,         0.774126,         0.046221,        16.748285,        -0.014957,         0.031580,        -0.473611,         4.501355,         4.527977,        -0.026622,        -0.511959,         0.916739,         0.190003,         0.000154
 1016, 1017, 950918.6709, 1945521.6648,         4.994844,         1.265136,         3.948068,        -0.187681,         0.022576,        -8.313390,         0.070984,         0.015227,         4.661815,         0.056265,         0.019703,         2.855610,        -0.030734,         0.025751,        -1.193535,        -0.014149,         0.022249,        -0.635944,        -0.140489,         0.652476,        -0.215316,        -0.315296,         0.069151,        -4.559496,        -0.802480,         1.544184,        -0.519679,        -0.001077,         0.001962,        -0.549205,         0.109850,         0.119576,         0.918657,        -0.021449,         0.039539,        -0.542483,         0.762879,         0.047228,        16.153024,        -0.022125,         0.032545,        -0.679846,         4.631112,         4.688890,        -0.057778,        -1.095855,         0.916741,         0.167293,         0.000606
 1017, 1018, 950831.7624, 1945780.4536,         5.270856,         1.256156,         4.196020,        -0.184014,         0.021990,        -8.368282,         0.069441,         0.015506,         4.478307,         0.052036,         0.018458,         2.819199,        -0.028657,         0.025273,        -1.133892,        -0.007790,         0.022846,        -0.340978,        -0.308105,         0.644702,        -0.477902,        -0.303161,         0.068414,        -4.431256,        -1.663016,         1.547420,        -1.074702,        -0.000727,         0.001965,        -0.369989,         0.140973,         0.115411,         1.221495,        -0.039909,         0.039954,        -0.998877,         0.770246,         0.046697,        16.494406,        -0.025338,         0.033220,        -0.762709,         4.573606,         4.551135,         0.022471,         0.457367,         0.919920,         0.276933,         0.000201
 1018, 1019, 949904.4318, 1945993.097,         5.553986,         1.341060,         4.141489,        -0.190949,         0.023750,        -8.039852,         0.076862,         0.015578,         4.934046,         0.045998,         0.017051,         2.697703,        -0.034254,         0.025114,        -1.363938,        -0.010630,         0.025316,        -0.419909,        -0.616424,         0.680101,        -0.906370,        -0.229752,         0.061196,        -3.754370,        -1.620721,         1.150825,        -1.408312,         0.001309,         0.001963,         0.666862,         0.320093,         0.151021,         2.119522,        -0.067906,         0.047402,        -1.432561,         0.753323,         0.049891,        15.099381,        -0.039972,         0.032586,        -1.226681,         4.510493,         4.571369,        -0.060876,        -1.136100,         0.929025,         0.139946,         0.000527
 1019, 1020, 949284.6429, 1945742.3928,         4.608662,         1.415928,         3.254870,        -0.185585,         0.024826,        -7.475281,         0.079396,         0.016189,         4.904265,         0.034258,         0.017575,         1.949224,        -0.040724,         0.025475,        -1.598573,         0.019763,         0.031286,         0.631697,        -0.625824,         0.696188,        -0.898930,        -0.080585,         0.079188,        -1.017635,        -0.659069,         1.094210,        -0.602324,         0.000743,         0.001959,         0.379574,         0.513699,         0.184175,         2.789193,        -0.029051,         0.057523,        -0.505030,         0.780513,         0.052172,        14.960483,        -0.038776,         0.029385,        -1.319599,         4.672098,         4.640312,         0.031786,         0.592812,         0.935050,         0.138814,         0.000142
 1020, 1021, 949155.8554, 1945486.0261,         4.477796,         1.405872,         3.185066,        -0.181381,         0.024556,        -7.386534,         0.077260,         0.015880,         4.865289,         0.032643,         0.017778,         1.836167,        -0.038912,         0.025537,        -1.523749,         0.028798,         0.031524,         0.913513,        -0.607237,         0.684191,        -0.887525,        -0.072361,         0.084275,        -0.858629,        -0.558336,         1.191925,        -0.468432,         0.000680,         0.001972,         0.344705,         0.513959,         0.190110,         2.703477,        -0.025188,         0.058775,        -0.428545,         0.794415,         0.049772,        15.961042,        -0.039247,         0.029010,        -1.352887,         4.646918,         4.620865,         0.026053,         0.495605,         0.933356,         0.172225,         0.000128
 1021, 1022, 949696.7374, 1946083.8146,         5.514746,         1.361033,         4.051881,        -0.190796,         0.024493,        -7.789714,         0.081618,         0.015957,         5.114940,         0.040726,         0.016915,         2.407684,        -0.037757,         0.025619,        -1.473765,        -0.008207,         0.026387,        -0.311011,        -0.650103,         0.692368,        -0.938956,        -0.207039,         0.059973,        -3.452215,        -1.414757,         1.035034,        -1.366870,         0.001430,         0.001944,         0.735267,         0.379054,         0.162896,         2.326968,        -0.071767,         0.049982,        -1.435856,         0.754640,         0.051849,        14.554478,        -0.041954,         0.032174,        -1.303953,         4.640318,         4.638060,         0.002258,         0.042186,         0.932587,         0.141772,         0.000001
 1022, 1023, 949627.5564, 1945757.7232,         5.239964,         1.378914,         3.800066,        -0.189150,         0.023968,        -7.891839,         0.076909,         0.015494,         4.963893,         0.042812,         0.017408,         2.459395,        -0.038025,         0.025042,        -1.518453,         0.001591,         0.027700,         0.057437,        -0.624998,         0.693572,        -0.901129,        -0.181467,         0.063614,        -2.852636,        -1.286670,         1.128610,        -1.140048,         0.001168,         0.001976,         0.591009,         0.371449,         0.162003,         2.292853,        -0.051300,         0.051959,        -0.987314,         0.761807,         0.050094,        15.207604,        -0.038371,         0.030796,        -1.245952,         4.473778,         4.517037,        -0.043259,        -0.809657,         0.931247,         0.144908,         0.000279
 1023, 1024, 949600.3568, 1946255.3148,         5.555885,         1.368452,         4.059978,        -0.191314,         0.025299,        -7.561991,         0.087316,         0.016582,         5.265733,         0.035256,         0.016738,         2.106397,        -0.040189,         0.026253,        -1.530856,        -0.010051,         0.026878,        -0.373934,        -0.685009,         0.699512,        -0.979266,        -0.191881,         0.060031,        -3.196379,        -1.305787,         0.969909,        -1.346298,         0.001623,         0.001919,         0.845677,         0.443381,         0.172702,         2.567321,        -0.083265,         0.051405,        -1.619786,         0.752623,         0.054318,        13.855901,        -0.044591,         0.032521,        -1.371146,         4.451776,         4.492302,        -0.040526,        -0.781836,         0.934740,         0.195174,         0.000372
