Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1057, 1058, 960150.2378, 1963865.579,         5.466666,         0.985873,         5.545003,        -0.244730,         0.054363,        -4.501759,         0.037985,         0.016024,         2.370464,        -0.037580,         0.019594,        -1.917877,        -0.056193,         0.024698,        -2.275220,         0.028042,         0.026208,         1.069983,        -1.527411,         0.620205,        -2.462754,         0.034766,         0.023711,         1.466245,         1.542264,         1.373456,         1.122907,         0.001347,         0.002315,         0.581797,         0.594133,         0.682008,         0.871151,        -0.024631,         0.040227,        -0.612289,         0.885331,         0.072736,        12.171800,        -0.025115,         0.034792,        -0.721860,         4.256993,         4.248532,         0.008461,         0.165868,         0.908379,         0.229531,         0.000016
 1058, 1059, 960296.2445, 1964378.609,         5.333444,         0.978060,         5.453085,        -0.236855,         0.054731,        -4.327641,         0.033744,         0.016736,         2.016249,        -0.041807,         0.019644,        -2.128252,        -0.062076,         0.025041,        -2.478968,         0.030918,         0.026998,         1.145182,        -1.447769,         0.617393,        -2.344971,         0.034918,         0.023893,         1.461455,         1.428794,         1.047784,         1.363635,         0.000935,         0.002256,         0.414336,         0.549205,         0.656457,         0.836620,        -0.012961,         0.038772,        -0.334281,         0.880744,         0.074717,        11.787761,        -0.028428,         0.035678,        -0.796782,         4.292256,         4.321934,        -0.029678,        -0.549692,         0.905868,         0.136970,         0.000092
 1059, 1060, 960386.7917, 1965076.245,         5.310265,         0.991713,         5.354640,        -0.231121,         0.056264,        -4.107770,         0.031161,         0.017870,         1.743778,        -0.044055,         0.020635,        -2.134990,        -0.067250,         0.026207,        -2.566101,         0.034409,         0.028382,         1.212339,        -1.446734,         0.630127,        -2.295940,         0.035322,         0.024450,         1.444693,         1.486714,         1.036176,         1.434809,         0.000727,         0.002323,         0.312796,         0.590090,         0.689713,         0.855560,        -0.008343,         0.040923,        -0.203878,         0.880923,         0.078440,        11.230477,        -0.033209,         0.036912,        -0.899694,         4.484300,         4.454053,         0.030247,         0.557839,         0.904721,         0.129523,         0.000089
 1060, 1061, 960048.0652, 1964760.189,         5.582375,         0.985951,         5.661919,        -0.234062,         0.055198,        -4.240433,         0.034184,         0.017050,         2.004910,        -0.039639,         0.020326,        -1.950153,        -0.062124,         0.025758,        -2.411856,         0.032850,         0.027393,         1.199221,        -1.618476,         0.624659,        -2.590974,         0.035477,         0.024155,         1.468743,         1.816499,         1.192308,         1.523515,         0.001189,         0.002336,         0.508824,         0.827971,         0.688803,         1.202044,        -0.031588,         0.039471,        -0.800296,         0.882966,         0.076454,        11.548985,        -0.031644,         0.035128,        -0.900824,         4.612166,         4.604851,         0.007315,         0.137973,         0.908425,         0.167839,         0.000007
 1061, 1062, 960009.9012, 1964550.934,         5.609007,         0.983468,         5.703295,        -0.235798,         0.054699,        -4.310795,         0.035268,         0.016683,         2.114057,        -0.038706,         0.020119,        -1.923878,        -0.060285,         0.025463,        -2.367530,         0.031869,         0.026922,         1.183740,        -1.633905,         0.621760,        -2.627873,         0.035480,         0.024010,         1.477735,         1.857872,         1.242945,         1.494734,         0.001271,         0.002335,         0.544120,         0.837514,         0.684451,         1.223629,        -0.034373,         0.039316,        -0.874279,         0.883517,         0.075297,        11.733708,        -0.030540,         0.034657,        -0.881214,         4.496018,         4.464457,         0.031561,         0.638409,         0.909042,         0.276377,         0.000299
 1062, 1063, 960244.6551, 1964952.532,         5.427406,         0.989061,         5.487432,        -0.232319,         0.055901,        -4.155898,         0.032299,         0.017577,         1.837529,        -0.042215,         0.020511,        -2.058144,        -0.065280,         0.026040,        -2.506908,         0.033835,         0.028048,         1.206334,        -1.519729,         0.627989,        -2.419991,         0.035345,         0.024326,         1.452965,         1.610594,         1.089559,         1.478208,         0.000926,         0.002322,         0.398961,         0.692592,         0.689013,         1.005195,        -0.018378,         0.040112,        -0.458167,         0.881649,         0.077816,        11.329960,        -0.032578,         0.036251,        -0.898661,         4.491362,         4.493777,        -0.002415,        -0.046916,         0.906285,         0.215280,         0.000001
 1063, 1064, 960098.6881, 1963990.784,         5.531232,         0.986536,         5.606722,        -0.242831,         0.054325,        -4.469994,         0.037603,         0.016123,         2.332268,        -0.037579,         0.019777,        -1.900162,        -0.057034,         0.024890,        -2.291463,         0.029163,         0.026328,         1.107664,        -1.573752,         0.621420,        -2.532512,         0.035110,         0.023781,         1.476383,         1.702544,         1.404337,         1.212347,         0.001345,         0.002336,         0.575598,         0.692972,         0.693317,         0.999501,        -0.029742,         0.040548,        -0.733508,         0.884978,         0.073338,        12.067077,        -0.026783,         0.034680,        -0.772299,         4.539591,         4.608514,        -0.068923,        -1.417446,         0.908978,         0.299966,         0.001653
 1064, 1065, 958269.9077, 1962310.079,         2.270352,         1.218728,         1.862887,        -0.200468,         0.051379,        -3.901778,         0.054354,         0.016161,         3.363167,        -0.030986,         0.018824,        -1.646114,        -0.009181,         0.027234,        -0.337127,         0.001568,         0.024793,         0.063238,         0.211652,         0.724294,         0.292218,         0.035052,         0.030187,         1.161140,         1.348708,         1.768537,         0.762612,         0.000613,         0.001664,         0.368538,         1.080364,         0.402708,         2.682747,        -0.018651,         0.035887,        -0.519721,         0.941190,         0.078937,        11.923301,        -0.038168,         0.031818,        -1.199577,         4.338148,         4.362748,        -0.024600,        -0.448494,         0.910014,         0.109262,         0.000047
 1065, 1066, 958901.1159, 1962511.087,         4.843772,         1.134387,         4.269947,        -0.243505,         0.063458,        -3.837262,         0.060131,         0.017308,         3.474160,        -0.023494,         0.020961,        -1.120808,        -0.010333,         0.027559,        -0.374936,         0.015285,         0.025381,         0.602241,        -1.201484,         0.662106,        -1.814639,         0.022266,         0.030030,         0.741471,         1.315954,         1.806314,         0.728530,         0.003613,         0.002310,         1.563965,         0.523411,         0.473096,         1.106354,        -0.044180,         0.036500,        -1.210439,         0.921145,         0.081367,        11.320817,        -0.044954,         0.033781,        -1.330746,         4.248293,         4.245591,         0.002702,         0.050392,         0.915685,         0.148816,         0.000001
 1066, 1067, 958777.4267, 1962485.03,         4.383276,         1.130661,         3.876738,        -0.236934,         0.061735,        -3.837891,         0.059355,         0.017140,         3.463014,        -0.025102,         0.020589,        -1.219201,        -0.010379,         0.027411,        -0.378642,         0.012839,         0.025290,         0.507683,        -0.947108,         0.663560,        -1.427312,         0.024526,         0.029879,         0.820854,         1.416609,         1.797034,         0.788304,         0.002944,         0.002128,         1.383373,         0.649373,         0.447991,         1.449524,        -0.040325,         0.036314,        -1.110437,         0.923053,         0.081539,        11.320450,        -0.043335,         0.033441,        -1.295850,         4.327557,         4.290470,         0.037087,         0.714481,         0.914918,         0.202241,         0.000248
 1067, 1068, 958383.5375, 1962663.497,         3.881790,         1.076008,         3.607586,        -0.228150,         0.056797,        -4.016928,         0.055254,         0.016589,         3.330826,        -0.028794,         0.019513,        -1.475618,        -0.010075,         0.025316,        -0.397962,         0.011323,         0.024713,         0.458168,        -0.682506,         0.641307,        -1.064242,         0.030791,         0.027574,         1.116662,         1.778222,         1.787900,         0.994587,         0.001781,         0.001861,         0.957180,         0.854014,         0.399398,         2.138254,        -0.036410,         0.036407,        -1.000081,         0.920773,         0.079615,        11.565371,        -0.037305,         0.032459,        -1.149269,         4.164098,         4.156707,         0.007391,         0.143662,         0.913999,         0.216413,         0.000011
 1068, 1069, 958124.1261, 1962253.905,         1.621804,         1.255232,         1.292035,        -0.190555,         0.048945,        -3.893269,         0.052810,         0.015989,         3.302820,        -0.032213,         0.018566,        -1.735110,        -0.007678,         0.027491,        -0.279272,        -0.000970,         0.024690,        -0.039280,         0.575053,         0.745813,         0.771042,         0.037384,         0.030605,         1.221486,         1.073249,         1.614894,         0.664594,         0.000285,         0.001609,         0.176954,         1.147854,         0.391078,         2.935106,        -0.012245,         0.035297,        -0.346913,         0.947842,         0.078160,        12.126874,        -0.036949,         0.031174,        -1.185263,         4.301030,         4.277733,         0.023297,         0.506189,         0.908497,         0.372843,         0.000292
 1069, 1070, 958006.8699, 1962157.802,         0.941536,         1.263234,         0.745338,        -0.180480,         0.046245,        -3.902685,         0.051571,         0.015795,         3.265039,        -0.033344,         0.018377,        -1.814487,        -0.006507,         0.027877,        -0.233415,        -0.003984,         0.024506,        -0.162586,         0.958164,         0.751493,         1.275014,         0.039502,         0.031234,         1.264725,         0.750280,         1.244863,         0.602701,        -0.000019,         0.001554,        -0.012413,         1.206774,         0.376377,         3.206290,        -0.005372,         0.033787,        -0.159010,         0.955974,         0.076712,        12.461868,        -0.035728,         0.030359,        -1.176843,         4.278754,         4.246686,         0.032068,         0.593871,         0.906779,         0.136668,         0.000107
 1070, 1071, 957930.4314, 1962416.711,         1.757044,         1.259185,         1.395382,        -0.193024,         0.049644,        -3.888206,         0.051160,         0.016100,         3.177607,        -0.033219,         0.018556,        -1.790226,        -0.005354,         0.026846,        -0.199443,         0.001387,         0.024836,         0.055832,         0.498092,         0.746075,         0.667616,         0.038843,         0.029688,         1.308384,         1.170860,         1.758606,         0.665788,         0.000344,         0.001633,         0.210872,         1.146238,         0.388599,         2.949670,        -0.015526,         0.036499,        -0.425378,         0.941977,         0.079373,        11.867717,        -0.036130,         0.031601,        -1.143327,         4.414973,         4.436511,        -0.021538,        -0.394405,         0.908977,         0.117030,         0.000040
 1071, 1072, 957972.8948, 1962285.429,         1.217535,         1.320659,         0.921915,        -0.187455,         0.048653,        -3.852939,         0.051498,         0.016061,         3.206441,        -0.033300,         0.018622,        -1.788177,        -0.005266,         0.027813,        -0.189317,        -0.001230,         0.024862,        -0.049467,         0.807042,         0.782725,         1.031068,         0.039080,         0.030793,         1.269121,         0.891602,         1.652756,         0.539464,         0.000183,         0.001611,         0.113338,         1.196671,         0.392320,         3.050241,        -0.010086,         0.036019,        -0.280022,         0.948083,         0.079064,        11.991313,        -0.036765,         0.031247,        -1.176568,         4.446509,         4.463349,        -0.016840,        -0.310676,         0.907880,         0.130045,         0.000028
 1072, 1073, 959386.2203, 1962717.144,         5.907195,         1.104118,         5.350149,        -0.243360,         0.061762,        -3.940262,         0.055989,         0.016931,         3.306858,        -0.021685,         0.020875,        -1.038814,        -0.015744,         0.026759,        -0.588341,         0.020767,         0.025006,         0.830490,        -1.857711,         0.651776,        -2.850227,         0.025730,         0.028737,         0.895367,         1.524623,         1.788939,         0.852250,         0.004335,         0.002616,         1.656873,         0.431165,         0.523076,         0.824288,        -0.050301,         0.037695,        -1.334427,         0.929088,         0.075187,        12.357056,        -0.040107,         0.033819,        -1.185944,         4.556303,         4.552952,         0.003351,         0.069585,         0.916623,         0.313460,         0.000004
 1073, 1074, 959943.0576, 1962935.338,         5.770675,         1.076077,         5.362696,        -0.242867,         0.061587,        -3.943489,         0.048521,         0.016459,         2.947982,        -0.027367,         0.019921,        -1.373797,        -0.030732,         0.025692,        -1.196190,         0.018251,         0.025005,         0.729870,        -1.758923,         0.650673,        -2.703235,         0.029113,         0.026101,         1.115387,         1.462995,         1.624396,         0.900639,         0.002882,         0.002557,         1.126940,         0.398896,         0.585600,         0.681176,        -0.034327,         0.037990,        -0.903578,         0.925757,         0.071806,        12.892514,        -0.014316,         0.032479,        -0.440769,         4.651762,         4.590783,         0.060979,         1.157321,         0.911431,         0.178012,         0.000557
 1074, 1075, 959924.5716, 1963093.04,         5.744718,         1.040073,         5.523380,        -0.247766,         0.058995,        -4.199809,         0.047853,         0.016051,         2.981331,        -0.027952,         0.019899,        -1.404685,        -0.035423,         0.025202,        -1.405539,         0.019953,         0.024629,         0.810142,        -1.731418,         0.636013,        -2.722300,         0.030993,         0.024626,         1.258557,         1.581715,         1.640135,         0.964381,         0.002645,         0.002515,         1.051723,         0.499379,         0.597653,         0.835566,        -0.037521,         0.038449,        -0.975884,         0.914778,         0.069863,        13.093802,        -0.017678,         0.032232,        -0.548457,         4.585461,         4.612397,        -0.026936,        -0.538689,         0.911606,         0.259713,         0.000195
 1075, 1076, 960154.4952, 1962934.252,         5.541277,         1.083114,         5.116061,        -0.248600,         0.063231,        -3.931627,         0.045937,         0.016643,         2.760154,        -0.030277,         0.019341,        -1.565389,        -0.034583,         0.025383,        -1.362430,         0.015373,         0.025298,         0.607668,        -1.572154,         0.656154,        -2.396013,         0.026893,         0.026678,         1.008082,         0.861183,         1.416287,         0.608057,         0.002439,         0.002458,         0.992346,         0.100229,         0.599486,         0.167192,        -0.016605,         0.037507,        -0.442714,         0.921284,         0.072765,        12.661156,        -0.004345,         0.033552,        -0.129490,         4.566769,         4.563552,         0.003217,         0.074763,         0.907513,         0.451935,         0.000009
 1076, 1077, 960077.534, 1963145.122,         5.563472,         1.034496,         5.377956,        -0.251528,         0.059286,        -4.242595,         0.045769,         0.016115,         2.840205,        -0.030237,         0.019621,        -1.541038,        -0.039675,         0.024943,        -1.590634,         0.019262,         0.025030,         0.769571,        -1.588045,         0.636349,        -2.495555,         0.030068,         0.024625,         1.220993,         1.162625,         1.549900,         0.750129,         0.002329,         0.002454,         0.949404,         0.316564,         0.622736,         0.508344,        -0.025443,         0.038583,        -0.659420,         0.908661,         0.070446,        12.898671,        -0.013601,         0.033235,        -0.409240,         4.720006,         4.660325,         0.059681,         1.153007,         0.909181,         0.206741,         0.000665
 1077, 1078, 958667.7861, 1962595.347,         4.378625,         1.117932,         3.916720,        -0.240931,         0.062061,        -3.882195,         0.058436,         0.017250,         3.387560,        -0.025190,         0.020668,        -1.218792,        -0.009039,         0.026866,        -0.336438,         0.015100,         0.025382,         0.594908,        -0.937818,         0.657166,        -1.427065,         0.025017,         0.029032,         0.861709,         1.412277,         1.811485,         0.779624,         0.003025,         0.002152,         1.405936,         0.658653,         0.441577,         1.491592,        -0.042317,         0.036942,        -1.145495,         0.917465,         0.082278,        11.150835,        -0.042222,         0.033505,        -1.260173,         4.361779,         4.338664,         0.023115,         0.432652,         0.915569,         0.154906,         0.000066
 1078, 1079, 958211.7086, 1962165.292,         1.436129,         1.271946,         1.129080,        -0.189161,         0.048689,        -3.885082,         0.053688,         0.015985,         3.358727,        -0.031866,         0.018653,        -1.708349,        -0.008184,         0.028170,        -0.290519,        -0.002531,         0.024688,        -0.102517,         0.681987,         0.756683,         0.901285,         0.036612,         0.031265,         1.171011,         0.954546,         1.527978,         0.624712,         0.000239,         0.001600,         0.149102,         1.159834,         0.394888,         2.937119,        -0.009407,         0.034866,        -0.269816,         0.951241,         0.077802,        12.226431,        -0.037691,         0.031047,        -1.213999,         4.422761,         4.440610,        -0.017849,        -0.325729,         0.908149,         0.110981,         0.000025
 1079, 1080, 959044.9461, 1962579.486,         5.344692,         1.117995,         4.780604,        -0.247442,         0.063174,        -3.916840,         0.059652,         0.017206,         3.466854,        -0.022476,         0.021014,        -1.069549,        -0.012026,         0.026999,        -0.445432,         0.017518,         0.025195,         0.695293,        -1.489067,         0.653227,        -2.279555,         0.021480,         0.029563,         0.726586,         1.328838,         1.810692,         0.733884,         0.004077,         0.002466,         1.653177,         0.426548,         0.493215,         0.864831,        -0.047397,         0.036601,        -1.294969,         0.920531,         0.079160,        11.628693,        -0.044419,         0.033597,        -1.322108,         4.387514,         4.398204,        -0.010690,        -0.244688,         0.916264,         0.434841,         0.000088
 1080, 1081, 958420.3863, 1962757.327,         4.276865,         1.055193,         4.053159,        -0.235816,         0.057809,        -4.079208,         0.055431,         0.016649,         3.329443,        -0.027876,         0.019711,        -1.414282,        -0.010867,         0.025012,        -0.434479,         0.013670,         0.024571,         0.556349,        -0.900968,         0.630160,        -1.429744,         0.029701,         0.026850,         1.106209,         1.847320,         1.784786,         1.035037,         0.002112,         0.001940,         1.088691,         0.793363,         0.403842,         1.964539,        -0.040367,         0.036639,        -1.101775,         0.915980,         0.079100,        11.579987,        -0.036838,         0.032330,        -1.139424,         4.303196,         4.311568,        -0.008372,        -0.153092,         0.914898,         0.114583,         0.000006
 1081, 1082, 958812.2617, 1962521.502,         4.600639,         1.129583,         4.072866,        -0.241413,         0.062769,        -3.846041,         0.059633,         0.017264,         3.454118,        -0.024264,         0.020810,        -1.165971,        -0.010043,         0.027372,        -0.366905,         0.014626,         0.025374,         0.576425,        -1.064077,         0.661299,        -1.609071,         0.023386,         0.029773,         0.785484,         1.359809,         1.804254,         0.753668,         0.003301,         0.002222,         1.485225,         0.589801,         0.458300,         1.286932,        -0.042824,         0.036554,        -1.171525,         0.920554,         0.081753,        11.260223,        -0.043949,         0.033622,        -1.307172,         4.498311,         4.454528,         0.043783,         0.810492,         0.915473,         0.135978,         0.000199
 1082, 1083, 958571.9041, 1962873.546,         4.937771,         1.069834,         4.615456,        -0.253954,         0.061889,        -4.103374,         0.056793,         0.017159,         3.309907,        -0.024706,         0.020661,        -1.195755,        -0.010395,         0.025689,        -0.404655,         0.019312,         0.024846,         0.777277,        -1.252894,         0.635794,        -1.970598,         0.026115,         0.026489,         0.985892,         1.641508,         1.825832,         0.899046,         0.003248,         0.002250,         1.443899,         0.620029,         0.446313,         1.389225,        -0.047965,         0.037782,        -1.269528,         0.906715,         0.080129,        11.315662,        -0.038587,         0.032802,        -1.176370,         4.469822,         4.507342,        -0.037520,        -0.706219,         0.917117,         0.164294,         0.000188
 1083, 1084, 959045.8356, 1962366.162,         4.941011,         1.116131,         4.426911,        -0.232278,         0.060575,        -3.834537,         0.059631,         0.016684,         3.574062,        -0.025458,         0.020173,        -1.262001,        -0.013622,         0.027229,        -0.500285,         0.009901,         0.024700,         0.400846,        -1.284657,         0.652879,        -1.967679,         0.023902,         0.030472,         0.784403,         1.582174,         1.759429,         0.899254,         0.002957,         0.002146,         1.378050,         0.542551,         0.460518,         1.178133,        -0.037617,         0.034927,        -1.077013,         0.929330,         0.077528,        11.987004,        -0.042517,         0.032733,        -1.298902,         4.174409,         4.242902,        -0.068493,        -1.283699,         0.913983,         0.157100,         0.000590
 1084, 1085, 958648.8277, 1962219.172,         3.201789,         1.159036,         2.762458,        -0.209726,         0.053852,        -3.894466,         0.057762,         0.016232,         3.558441,        -0.028709,         0.019175,        -1.497220,        -0.013220,         0.027745,        -0.476504,         0.001891,         0.024687,         0.076607,        -0.316896,         0.689093,        -0.459874,         0.030510,         0.030635,         0.995915,         1.597773,         1.762961,         0.906301,         0.001109,         0.001727,         0.641882,         0.930022,         0.420393,         2.212268,        -0.023311,         0.034970,        -0.666610,         0.940442,         0.077972,        12.061301,        -0.040420,         0.032059,        -1.260785,         4.402852,         4.430362,        -0.027510,        -0.499990,         0.911221,         0.103662,         0.000056
 1085, 1086, 958916.3492, 1962087.855,         3.816530,         1.102250,         3.462491,        -0.207435,         0.053213,        -3.898203,         0.058769,         0.015946,         3.685620,        -0.028433,         0.018934,        -1.501687,        -0.015390,         0.027883,        -0.551941,        -0.000394,         0.024323,        -0.016198,        -0.682544,         0.654296,        -1.043173,         0.028641,         0.031278,         0.915715,         1.678608,         1.578192,         1.063627,         0.001258,         0.001716,         0.733261,         0.790278,         0.415717,         1.901002,        -0.020620,         0.033120,        -0.622578,         0.945303,         0.074776,        12.641788,        -0.040069,         0.031651,        -1.265964,         4.341639,         4.336061,         0.005578,         0.103702,         0.910985,         0.143452,         0.000003
 1086, 1087, 958663.0263, 1962049.814,         2.584050,         1.175328,         2.198578,        -0.199180,         0.051037,        -3.902685,         0.057946,         0.016031,         3.614700,        -0.028964,         0.018925,        -1.530502,        -0.013208,         0.028733,        -0.459671,        -0.002826,         0.024605,        -0.114847,         0.024846,         0.701319,         0.035427,         0.030621,         0.031941,         0.958680,         1.320022,         1.530549,         0.862450,         0.000702,         0.001641,         0.427688,         0.987384,         0.410784,         2.403657,        -0.013332,         0.033828,        -0.394101,         0.950961,         0.076507,        12.429686,        -0.040660,         0.031538,        -1.289254,         4.221698,         4.238975,        -0.017277,        -0.313154,         0.909761,         0.098785,         0.000021
 1087, 1088, 958730.3185, 1961939.001,         2.356555,         1.157505,         2.035892,        -0.193958,         0.049624,        -3.908537,         0.058367,         0.015902,         3.670385,        -0.028882,         0.018804,        -1.535898,        -0.013115,         0.029115,        -0.450446,        -0.005372,         0.024537,        -0.218935,         0.148844,         0.692228,         0.215022,         0.029660,         0.032978,         0.899385,         1.106639,         1.247058,         0.887399,         0.000590,         0.001599,         0.368815,         0.975418,         0.398976,         2.444807,        -0.007197,         0.032681,        -0.220234,         0.957933,         0.075166,        12.744144,        -0.040796,         0.031215,        -1.306923,         4.445827,         4.447310,        -0.001483,        -0.026749,         0.909162,         0.089939,         0.000000
 1088, 1089, 958482.381, 1961920.639,         1.508648,         1.159996,         1.300564,        -0.180949,         0.045775,        -3.953060,         0.055234,         0.015573,         3.546834,        -0.030881,         0.018279,        -1.689431,        -0.011215,         0.028452,        -0.394180,        -0.007011,         0.024149,        -0.290332,         0.625987,         0.694441,         0.901425,         0.033921,         0.032345,         1.048719,         0.806615,         0.868054,         0.929222,         0.000116,         0.001528,         0.075620,         1.075757,         0.371338,         2.896978,        -0.001296,         0.031442,        -0.041214,         0.964724,         0.073663,        13.096505,        -0.037203,         0.029988,        -1.240614,         4.421294,         4.498693,        -0.077399,        -1.475721,         0.907375,         0.185544,         0.000953
 1089, 1090, 958471.5817, 1962053.763,         1.938703,         1.175006,         1.649951,        -0.190333,         0.048412,        -3.931557,         0.055737,         0.015826,         3.521783,        -0.030413,         0.018571,        -1.637609,        -0.011468,         0.028242,        -0.406074,        -0.003923,         0.024427,        -0.160614,         0.389297,         0.701826,         0.554692,         0.033592,         0.031597,         1.063126,         1.073011,         1.301470,         0.824461,         0.000364,         0.001580,         0.230410,         1.065074,         0.387871,         2.745951,        -0.008789,         0.033099,        -0.265532,         0.955259,         0.075715,        12.616503,        -0.038388,         0.030827,        -1.245266,         4.434569,         4.456351,        -0.021782,        -0.398871,         0.908596,         0.117044,         0.000040
 1090, 1091, 958996.4223, 1961802.515,         2.948459,         1.111433,         2.652844,        -0.193887,         0.050079,        -3.871604,         0.060128,         0.015798,         3.805957,        -0.027808,         0.018776,        -1.481033,        -0.013925,         0.029050,        -0.479331,        -0.007291,         0.024475,        -0.297905,        -0.202568,         0.662626,        -0.305705,         0.026487,         0.034904,         0.758848,         1.070751,         0.945496,         1.132476,         0.000838,         0.001596,         0.524935,         0.815921,         0.391111,         2.086162,        -0.003305,         0.031510,        -0.104872,         0.963565,         0.073406,        13.126478,        -0.041792,         0.031555,        -1.324393,         4.151974,         4.137234,         0.014740,         0.292064,         0.909485,         0.245844,         0.000053
 1091, 1092, 958882.053, 1961938.007,         2.991481,         1.149947,         2.601408,        -0.200637,         0.051863,        -3.868565,         0.059922,         0.016049,         3.733750,        -0.027824,         0.019073,        -1.458822,        -0.014251,         0.029416,        -0.484460,        -0.004433,         0.024665,        -0.179710,        -0.213508,         0.686148,        -0.311169,         0.027423,         0.033451,         0.819774,         1.310540,         1.408409,         0.930511,         0.000928,         0.001658,         0.559954,         0.883515,         0.416208,         2.122772,        -0.010949,         0.033053,        -0.331251,         0.954804,         0.075535,        12.640549,        -0.042396,         0.031831,        -1.331931,         4.423920,         4.470731,        -0.046811,        -0.857894,         0.910034,         0.118468,         0.000190
 1092, 1093, 958940.5899, 1962340.867,         4.564594,         1.100829,         4.146508,        -0.226297,         0.058254,        -3.884671,         0.059007,         0.016446,         3.587948,        -0.026763,         0.019715,        -1.357490,        -0.014482,         0.026830,        -0.539752,         0.007597,         0.024526,         0.309772,        -1.077783,         0.648102,        -1.662983,         0.026062,         0.030051,         0.867263,         1.709343,         1.744574,         0.979806,         0.002322,         0.001974,         1.176526,         0.656207,         0.436987,         1.501663,        -0.034492,         0.034622,        -0.996238,         0.931100,         0.077014,        12.089983,        -0.040955,         0.032217,        -1.271213,         4.471292,         4.474756,        -0.003464,        -0.064614,         0.913285,         0.149056,         0.000001
 1093, 1094, 958852.1566, 1962276.139,         4.129186,         1.104444,         3.738700,        -0.218623,         0.055993,        -3.904438,         0.058514,         0.016238,         3.603407,        -0.027883,         0.019329,        -1.442510,        -0.014777,         0.026957,        -0.548177,         0.004716,         0.024457,         0.192825,        -0.840622,         0.653624,        -1.286095,         0.028093,         0.030130,         0.932378,         1.767686,         1.741920,         1.014792,         0.001727,         0.001834,         0.941806,         0.761742,         0.424842,         1.793000,        -0.029871,         0.034405,        -0.868217,         0.935222,         0.076664,        12.198940,        -0.040161,         0.031963,        -1.256500,         4.357008,         4.346062,         0.010946,         0.197285,         0.912360,         0.088602,         0.000007
 1094, 1095, 958076.8297, 1961443.622,        -1.014139,         1.549295,        -0.654581,        -0.162515,         0.040092,        -4.053528,         0.052660,         0.015274,         3.447686,        -0.033138,         0.018148,        -1.825923,        -0.006321,         0.029403,        -0.214975,        -0.015637,         0.023311,        -0.670799,         2.067618,         0.913957,         2.262271,         0.042343,         0.034792,         1.217018,         0.280634,         0.356064,         0.788158,        -0.001043,         0.001468,        -0.710539,         1.432579,         0.412870,         3.469808,         0.016138,         0.031835,         0.506934,         0.975767,         0.072015,        13.549558,        -0.035354,         0.026644,        -1.326910,         4.402261,         4.428526,        -0.026265,        -0.488341,         0.899744,         0.143512,         0.000077
 1095, 1096, 958524.9195, 1961060.592,        -0.632863,         1.505511,        -0.420364,        -0.157141,         0.038256,        -4.107644,         0.054987,         0.014759,         3.725734,        -0.030438,         0.017838,        -1.706355,        -0.005877,         0.028245,        -0.208080,        -0.016511,         0.022174,        -0.744617,         1.830871,         0.883087,         2.073262,         0.038914,         0.035049,         1.110298,         0.275266,         0.293457,         0.938013,        -0.001116,         0.001425,        -0.783553,         1.244612,         0.409236,         3.041310,         0.024305,         0.031017,         0.783609,         0.983395,         0.067810,        14.502187,        -0.036370,         0.024902,        -1.460544,         4.406540,         4.429412,        -0.022872,        -0.426247,         0.898917,         0.147470,         0.000060
 1096, 1097, 958203.796, 1961213.543,        -1.020479,         1.561619,        -0.653475,        -0.159394,         0.038864,        -4.101293,         0.053161,         0.014990,         3.546469,        -0.031742,         0.017994,        -1.764050,        -0.005765,         0.028924,        -0.199304,        -0.016669,         0.022605,        -0.737401,         2.061527,         0.917188,         2.247661,         0.042521,         0.034776,         1.222711,         0.260506,         0.311980,         0.835007,        -0.001158,         0.001442,        -0.802952,         1.373181,         0.416172,         3.299550,         0.020851,         0.031266,         0.666893,         0.978757,         0.069812,        14.019800,        -0.035621,         0.025330,        -1.406289,         4.255273,         4.310242,        -0.054969,        -0.996802,         0.898204,         0.099628,         0.000211
 1097, 1098, 958578.9845, 1960796.621,        -0.804969,         1.586850,        -0.507275,        -0.155919,         0.037630,        -4.143486,         0.055828,         0.014686,         3.801470,        -0.028203,         0.018487,        -1.525546,        -0.005399,         0.028058,        -0.192438,        -0.016705,         0.021751,        -0.768026,         1.929256,         0.930283,         2.073838,         0.042233,         0.035231,         1.198734,         0.253589,         0.282130,         0.898838,        -0.001327,         0.001418,        -0.935689,         1.193579,         0.426197,         2.800531,         0.026659,         0.031417,         0.848566,         0.980926,         0.066838,        14.676180,        -0.036053,         0.024203,        -1.489597,         4.378284,         4.325853,         0.052431,         0.985474,         0.896001,         0.161894,         0.000360
