Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1247, 1248, 953905.7301, 1943990.889,         0.352991,         1.301155,         0.271291,         0.059860,         0.050263,         1.190915,         0.172891,         0.019707,         8.773073,        -0.025746,         0.026125,        -0.985487,        -0.053114,         0.044406,        -1.196092,        -0.023841,         0.024343,        -0.979376,         0.812442,         0.768434,         1.057269,         0.104886,         0.046423,         2.259338,        -7.061305,         1.776089,        -3.975762,         0.001327,         0.001754,         0.756449,         1.029612,         0.190995,         5.390783,         0.025237,         0.039341,         0.641483,         1.219443,         0.062439,        19.530262,        -0.070381,         0.028159,        -2.499391,         4.646748,         4.620826,         0.025922,         0.386069,         0.913404,         0.139876,         0.000053
 1248, 1249, 953932.7504, 1946654.1782,         5.851564,         2.136880,         2.738368,         0.047090,         0.046862,         1.004855,         0.134572,         0.019871,         6.772341,        -0.038717,         0.026313,        -1.471437,        -0.006436,         0.040279,        -0.159777,        -0.055150,         0.024961,        -2.209481,        -1.093567,         1.139587,        -0.959617,        -0.109188,         0.075622,        -1.443857,        -9.352037,         3.783445,        -2.471831,         0.001641,         0.001935,         0.848182,         0.338669,         0.090282,         3.751259,        -0.173002,         0.056319,        -3.071809,         1.033521,         0.064345,        16.062065,        -0.114701,         0.034913,        -3.285369,         5.125481,         5.230469,        -0.104988,        -1.748852,         0.886246,         0.312393,         0.003034
 1249, 1250, 953990.2533, 1956959.2664,         1.263149,         1.506213,         0.838626,        -0.216435,         0.048999,        -4.417134,         0.141789,         0.019452,         7.289322,        -0.052512,         0.025864,        -2.030319,        -0.052754,         0.023286,        -2.265461,        -0.046253,         0.025619,        -1.805423,         0.605579,         0.759477,         0.797363,        -0.031073,         0.040560,        -0.766103,        -3.023588,         1.389959,        -2.175307,        -0.000482,         0.001798,        -0.267971,         0.260228,         0.110409,         2.356944,         0.135447,         0.055010,         2.462231,         1.247590,         0.082839,        15.060424,        -0.031923,         0.049053,        -0.650790,         4.397011,         4.445667,        -0.048656,        -0.814996,         0.910775,         0.319978,         0.000682
 1250, 1251, 953977.0254, 1943914.361,         0.656791,         1.255534,         0.523117,         0.059666,         0.049444,         1.206738,         0.172877,         0.019486,         8.871968,        -0.027696,         0.024722,        -1.120293,        -0.056892,         0.043690,        -1.302155,        -0.025350,         0.023673,        -1.070828,         0.631171,         0.741254,         0.851491,         0.107251,         0.044606,         2.404413,        -7.358376,         1.744093,        -4.219027,         0.000764,         0.001620,         0.471565,         0.904809,         0.183974,         4.918134,         0.028697,         0.038598,         0.743496,         1.231604,         0.060223,        20.450669,        -0.075222,         0.027840,        -2.701949,         4.531479,         4.505101,         0.026378,         0.386920,         0.912469,         0.113252,         0.000042
 1251, 1252, 953972.3402, 1941617.9577,         0.782178,         1.218474,         0.641932,         0.052734,         0.046620,         1.131154,         0.173510,         0.018540,         9.358679,        -0.013953,         0.020403,        -0.683835,        -0.069439,         0.035559,        -1.952817,        -0.051948,         0.021553,        -2.410217,         0.706467,         0.740246,         0.954367,         0.023455,         0.037371,         0.627617,        -4.487122,         1.443328,        -3.108872,        -0.002291,         0.001248,        -1.835680,         0.505421,         0.159976,         3.159363,         0.086154,         0.039053,         2.206095,         1.253109,         0.051535,        24.315460,        -0.121375,         0.027200,        -4.462259,         4.477121,         4.449421,         0.027700,         0.432642,         0.873509,         0.217873,         0.000114
 1252, 1253, 954051.8585, 1943134.989,         0.859934,         1.178970,         0.729394,         0.051868,         0.047342,         1.095618,         0.171192,         0.018539,         9.234394,        -0.026858,         0.021440,        -1.252720,        -0.066559,         0.039761,        -1.673981,        -0.038485,         0.021339,        -1.803533,         0.571814,         0.707749,         0.807932,         0.076248,         0.039587,         1.926083,        -6.245961,         1.585828,        -3.938611,        -0.001181,         0.001349,        -0.875744,         0.671616,         0.170514,         3.938777,         0.050914,         0.037944,         1.341821,         1.265528,         0.054128,        23.380443,        -0.100000,         0.026483,        -3.776084,         4.462398,         4.578859,        -0.116461,        -1.798000,         0.896694,         0.199534,         0.001760
 1253, 1254, 954081.42, 1941521.8373,         0.817802,         1.234862,         0.662262,         0.054174,         0.047714,         1.135384,         0.174637,         0.019037,         9.173761,        -0.010507,         0.020648,        -0.508865,        -0.069537,         0.035773,        -1.943850,        -0.052853,         0.021785,        -2.426095,         0.663456,         0.750349,         0.884197,         0.020160,         0.037514,         0.537386,        -4.212795,         1.455878,        -2.893646,        -0.002348,         0.001256,        -1.869008,         0.441588,         0.163159,         2.706494,         0.099134,         0.039652,         2.500116,         1.252419,         0.051445,        24.344622,        -0.121343,         0.027518,        -4.409562,         4.498311,         4.539830,        -0.041519,        -0.593903,         0.873475,         0.067549,         0.000056
 1254, 1255, 954115.9702, 1944335.0296,         0.800181,         1.408261,         0.568205,         0.065900,         0.051138,         1.288663,         0.175782,         0.020995,         8.372412,        -0.010375,         0.028679,        -0.361773,        -0.066598,         0.042597,        -1.563446,        -0.017672,         0.026205,        -0.674389,         0.507011,         0.796751,         0.636348,         0.126940,         0.051530,         2.463437,        -9.362641,         1.982089,        -4.723622,         0.001645,         0.001747,         0.942071,         0.866031,         0.203076,         4.264562,         0.028622,         0.040559,         0.705694,         1.202466,         0.062744,        19.164520,        -0.064264,         0.030802,        -2.086344,         4.556303,         4.525238,         0.031065,         0.483491,         0.923753,         0.212374,         0.000138
 1255, 1256, 954127.6887, 1944394.936,         0.870938,         1.428182,         0.609823,         0.066184,         0.050937,         1.299326,         0.175811,         0.021072,         8.343207,        -0.005615,         0.028766,        -0.195191,        -0.070066,         0.042071,        -1.665424,        -0.017346,         0.026340,        -0.658542,         0.476715,         0.802968,         0.593691,         0.122639,         0.052216,         2.348703,        -9.515433,         1.999028,        -4.760030,         0.001618,         0.001746,         0.926751,         0.866108,         0.204818,         4.228677,         0.029503,         0.040804,         0.723025,         1.196945,         0.062451,        19.166136,        -0.064383,         0.031060,        -2.072871,         4.602060,         4.539605,         0.062455,         0.981119,         0.924642,         0.226860,         0.000617
 1256, 1257, 954193.3715, 1952974.8246,         1.561510,         1.181191,         1.321979,        -0.147529,         0.048010,        -3.072882,         0.126225,         0.021363,         5.908575,        -0.012319,         0.022052,        -0.558611,        -0.022736,         0.026321,        -0.863795,        -0.066098,         0.027978,        -2.362471,         0.444783,         0.699670,         0.635705,        -0.026514,         0.041396,        -0.640488,         0.244105,         1.582308,         0.154271,         0.000445,         0.001102,         0.403670,         0.039995,         0.046601,         0.858246,         0.014684,         0.019224,         0.763847,         1.390730,         0.075158,        18.504031,         0.068902,         0.047463,         1.451699,         4.330835,         4.253626,         0.077209,         1.692005,         0.892348,         0.602720,         0.009484
 1257, 1258, 954374.8063, 1943369.1259,         0.877663,         1.181231,         0.743007,         0.051082,         0.048165,         1.060559,         0.171541,         0.019191,         8.938387,        -0.026343,         0.021716,        -1.213065,        -0.062635,         0.038133,        -1.642518,        -0.035020,         0.022247,        -1.574146,         0.470546,         0.696414,         0.675670,         0.114732,         0.040381,         2.841256,        -8.374330,         1.680491,        -4.983264,        -0.000688,         0.001308,        -0.526081,         0.447046,         0.173733,         2.573184,         0.056746,         0.038852,         1.460588,         1.272402,         0.053016,        24.000387,        -0.093223,         0.027136,        -3.435353,         4.750886,         4.730932,         0.019954,         0.304278,         0.908865,         0.179512,         0.000044
 1258, 1259, 954378.5474, 1943557.9884,         0.982951,         1.185771,         0.828956,         0.053121,         0.048483,         1.095664,         0.171291,         0.019413,         8.823349,        -0.026874,         0.022119,        -1.214988,        -0.062657,         0.038541,        -1.625709,        -0.031431,         0.022790,        -1.379133,         0.391470,         0.694396,         0.563757,         0.126670,         0.041261,         3.069985,        -9.012058,         1.723595,        -5.228642,        -0.000328,         0.001327,        -0.246800,         0.451202,         0.176184,         2.560978,         0.050703,         0.038784,         1.307319,         1.266393,         0.053797,        23.540338,        -0.088057,         0.027635,        -3.186419,         4.921618,         4.917592,         0.004026,         0.059164,         0.912457,         0.116725,         0.000001
 1259, 1260, 954374.0428, 1941620.1,         0.917387,         1.224565,         0.749154,         0.056755,         0.048838,         1.162110,         0.178646,         0.019505,         9.158988,        -0.004350,         0.020758,        -0.209555,        -0.066383,         0.035470,        -1.871504,        -0.054831,         0.021665,        -2.530796,         0.535559,         0.739373,         0.724342,         0.017872,         0.036809,         0.485526,        -3.766765,         1.436375,        -2.622411,        -0.002304,         0.001258,        -1.831933,         0.290836,         0.165733,         1.754844,         0.126261,         0.040330,         3.130685,         1.258340,         0.050088,        25.122830,        -0.116092,         0.027458,        -4.227967,         4.704648,         4.626721,         0.077927,         1.303674,         0.881482,         0.318288,         0.001733
 1260, 1261, 954414.8757, 1943095.9002,         0.762082,         1.155343,         0.659616,         0.050262,         0.047104,         1.067031,         0.172357,         0.018690,         9.221769,        -0.022670,         0.020839,        -1.087863,        -0.063705,         0.036177,        -1.760926,        -0.041288,         0.021502,        -1.920191,         0.567863,         0.683990,         0.830221,         0.097700,         0.038563,         2.533515,        -7.767209,         1.590703,        -4.882879,        -0.001171,         0.001248,        -0.938586,         0.410887,         0.165647,         2.480499,         0.065692,         0.038871,         1.690004,         1.278057,         0.050755,        25.180687,        -0.099226,         0.026620,        -3.727536,         4.271032,         4.178951,         0.092081,         1.489996,         0.905494,         0.271327,         0.001805
 1261, 1262, 954459.9015, 1943719.8525,         1.087203,         1.224926,         0.887566,         0.053217,         0.049749,         1.069715,         0.170243,         0.020090,         8.474206,        -0.026369,         0.023112,        -1.140934,        -0.065145,         0.039076,        -1.667118,        -0.025677,         0.023888,        -1.074889,         0.295041,         0.709039,         0.416114,         0.149469,         0.043778,         3.414219,       -10.376166,         1.867249,        -5.556927,         0.000240,         0.001354,         0.177271,         0.380624,         0.184114,         2.067329,         0.047725,         0.039776,         1.199844,         1.258347,         0.054967,        22.892603,        -0.082030,         0.028898,        -2.838564,         5.112270,         4.977818,         0.134452,         1.974922,         0.916937,         0.115703,         0.001114
 1262, 1263, 954466.9817, 1943552.6929,         0.966071,         1.203089,         0.802992,         0.051665,         0.048997,         1.054454,         0.170630,         0.019682,         8.669318,        -0.026201,         0.022339,        -1.172850,        -0.064064,         0.038204,        -1.676914,        -0.030218,         0.023157,        -1.304901,         0.382995,         0.701465,         0.545993,         0.136512,         0.042005,         3.249896,        -9.638622,         1.779138,        -5.417579,        -0.000191,         0.001318,        -0.145285,         0.376959,         0.179415,         2.101044,         0.054161,         0.039565,         1.368925,         1.266317,         0.053651,        23.602666,        -0.087218,         0.028052,        -3.109177,         4.724276,         4.818725,        -0.094449,        -1.356232,         0.914004,         0.074684,         0.000324
 1263, 1264, 954544.233, 1951152.2887,         2.491845,         1.206281,         2.065724,        -0.119741,         0.040543,        -2.953463,         0.155553,         0.018375,         8.465664,         0.011186,         0.018222,         0.613870,         0.028582,         0.024464,         1.168331,        -0.113613,         0.026268,        -4.325128,        -0.023241,         0.725721,        -0.032024,        -0.029973,         0.039931,        -0.750630,        -1.405048,         1.532348,        -0.916925,         0.002220,         0.000946,         2.346182,         0.012586,         0.046034,         0.273410,        -0.046230,         0.016917,        -2.732830,         1.406562,         0.057760,        24.351764,         0.049116,         0.036850,         1.332851,         4.429297,         4.542550,        -0.113253,        -2.736444,         0.907028,         0.673195,         0.033681
 1264, 1265, 954646.9588, 1944366.9147,         1.601273,         1.466287,         1.092060,         0.052085,         0.051940,         1.002792,         0.164249,         0.021874,         7.508873,         0.015701,         0.025737,         0.610030,        -0.107887,         0.037170,        -2.902553,        -0.010227,         0.026998,        -0.378818,         0.051948,         0.812059,         0.063970,         0.168421,         0.055992,         3.007959,       -15.647296,         2.816042,        -5.556486,         0.001475,         0.001414,         1.043130,         0.237892,         0.209906,         1.133326,         0.034564,         0.047551,         0.726896,         1.201109,         0.056309,        21.330692,        -0.065572,         0.034867,        -1.880653,         5.023252,         5.016147,         0.007105,         0.111898,         0.927184,         0.230825,         0.000008
 1265, 1266, 954638.9371, 1942763.5451,         0.620725,         1.195943,         0.519025,         0.046096,         0.047738,         0.965605,         0.174212,         0.019159,         9.093086,        -0.017258,         0.021047,        -0.819967,        -0.065285,         0.035466,        -1.840796,        -0.044974,         0.021779,        -2.065022,         0.630197,         0.705312,         0.893501,         0.090128,         0.038306,         2.352811,        -7.370736,         1.611173,        -4.574764,        -0.001391,         0.001231,        -1.129429,         0.258128,         0.169873,         1.519539,         0.092481,         0.041099,         2.250207,         1.279498,         0.049752,        25.717590,        -0.102743,         0.026919,        -3.816727,         4.698970,         4.654809,         0.044161,         0.686903,         0.904453,         0.211416,         0.000276
 1266, 1267, 954678.6399, 1944094.9225,         1.400697,         1.260083,         1.111591,         0.052486,         0.050101,         1.047586,         0.165379,         0.020743,         7.972719,        -0.005045,         0.023378,        -0.215787,        -0.091102,         0.035230,        -2.585919,        -0.017531,         0.025435,        -0.689276,         0.140444,         0.712801,         0.197031,         0.169185,         0.047837,         3.536673,       -13.882775,         2.267149,        -6.123452,         0.000924,         0.001305,         0.708194,         0.212704,         0.192419,         1.105422,         0.041552,         0.043492,         0.955402,         1.228481,         0.053669,        22.890070,        -0.069250,         0.032214,        -2.149684,         4.770852,         4.782818,        -0.011966,        -0.186209,         0.925876,         0.212147,         0.000020
 1267, 1268, 954693.8641, 1942094.7832,         0.923739,         1.213799,         0.761031,         0.051545,         0.048645,         1.059608,         0.180725,         0.019587,         9.226742,        -0.003839,         0.020962,        -0.183155,        -0.064567,         0.035321,        -1.828026,        -0.053400,         0.021652,        -2.466271,         0.448727,         0.720303,         0.622970,         0.036010,         0.036035,         0.999307,        -4.076373,         1.438607,        -2.833556,        -0.002022,         0.001247,        -1.621996,         0.147933,         0.170545,         0.867411,         0.143617,         0.041474,         3.462799,         1.267676,         0.049074,        25.831919,        -0.107643,         0.027060,        -3.977990,         4.681241,         4.671624,         0.009617,         0.139704,         0.895146,         0.095828,         0.000005
 1268, 1269, 954763.1772, 1949065.3593,         4.482601,         1.174530,         3.816506,        -0.087967,         0.041078,        -2.141451,         0.192720,         0.019414,         9.926641,         0.024320,         0.019835,         1.226097,         0.030136,         0.025457,         1.183814,        -0.087183,         0.027353,        -3.187288,        -0.945808,         0.683010,        -1.384764,        -0.080910,         0.037057,        -2.183356,        -5.553225,         1.846035,        -3.008191,         0.002647,         0.000963,         2.746952,         0.048749,         0.044061,         1.106401,        -0.064757,         0.019690,        -3.288782,         1.273518,         0.050896,        25.022104,        -0.012136,         0.034219,        -0.354648,         4.335143,         4.271242,         0.063901,         1.082926,         0.920454,         0.335666,         0.001294
 1269, 1270, 954812.8145, 1946669.5166,         5.048428,         2.003556,         2.519734,         0.004784,         0.038903,         0.122978,         0.145118,         0.019690,         7.370129,        -0.008970,         0.023719,        -0.378181,        -0.040230,         0.035321,        -1.138987,        -0.055837,         0.023403,        -2.385895,        -0.829601,         1.084804,        -0.764747,         0.003443,         0.068997,         0.049898,        -8.193147,         3.581343,        -2.287730,         0.002260,         0.001353,         1.670154,         0.356555,         0.077777,         4.584336,        -0.191326,         0.047273,        -4.047217,         1.058650,         0.046771,        22.634651,        -0.096361,         0.028097,        -3.429531,         5.037317,         5.045752,        -0.008435,        -0.159947,         0.890500,         0.469339,         0.000049
 1270, 1271, 954807.254, 1944681.7769,         1.631194,         1.632611,         0.999132,         0.054893,         0.049062,         1.118849,         0.154767,         0.021003,         7.368783,         0.047028,         0.025170,         1.868428,        -0.119217,         0.034536,        -3.451932,        -0.009198,         0.026460,        -0.347610,         0.128377,         0.904859,         0.141875,         0.138912,         0.057982,         2.395785,       -16.197086,         3.525785,        -4.593895,         0.001005,         0.001353,         0.742946,         0.196749,         0.212286,         0.926812,         0.038091,         0.055267,         0.689212,         1.162871,         0.051449,        22.602427,        -0.065670,         0.032689,        -2.008935,         4.999956,         4.909465,         0.090491,         1.409958,         0.926971,         0.214110,         0.001183
 1271, 1272, 954839.0455, 1949171.5348,         4.271647,         1.210600,         3.528537,        -0.088825,         0.042482,        -2.090899,         0.190579,         0.020098,         9.482434,         0.026009,         0.020270,         1.283171,         0.028988,         0.026107,         1.110369,        -0.089546,         0.028405,        -3.152482,        -0.849254,         0.710590,        -1.195140,        -0.081070,         0.037412,        -2.166961,        -5.073123,         1.831452,        -2.770001,         0.002601,         0.000977,         2.662981,         0.043833,         0.044877,         0.976731,        -0.065216,         0.019857,        -3.284305,         1.301200,         0.052233,        24.911277,        -0.006975,         0.035164,        -0.198360,         4.845098,         4.874840,        -0.029742,        -0.495382,         0.922445,         0.312274,         0.000243
 1272, 1273, 954851.1812, 1943677.1696,         0.758849,         1.232432,         0.615733,         0.046064,         0.049507,         0.930466,         0.166764,         0.020267,         8.228300,        -0.015458,         0.022415,        -0.689626,        -0.080548,         0.034453,        -2.337945,        -0.025670,         0.024496,        -1.047931,         0.492899,         0.709105,         0.695099,         0.166619,         0.045113,         3.693378,       -12.813299,         2.192873,        -5.843155,         0.000215,         0.001229,         0.174579,         0.133187,         0.187024,         0.712140,         0.062338,         0.045771,         1.361964,         1.252369,         0.051589,        24.275782,        -0.078339,         0.030499,        -2.568575,         4.281259,         4.340451,        -0.059192,        -0.895220,         0.922783,         0.165873,         0.000348
 1273, 1274, 954994.7909, 1942008.054,         1.028351,         1.249102,         0.823272,         0.049675,         0.049527,         1.002988,         0.185969,         0.020134,         9.236349,         0.004107,         0.021044,         0.195152,        -0.064303,         0.035029,        -1.835726,        -0.055695,         0.022259,        -2.502106,         0.301006,         0.730299,         0.412168,         0.023323,         0.034753,         0.671100,        -2.103614,         1.415046,        -1.486605,        -0.002119,         0.001245,        -1.701519,        -0.075521,         0.178899,        -0.422143,         0.197194,         0.044074,         4.474210,         1.260859,         0.048585,        25.951378,        -0.102391,         0.027413,        -3.735089,         4.744293,         4.747224,        -0.002931,        -0.042978,         0.899651,         0.112487,         0.000001
 1274, 1275, 955021.572, 1943605.4913,         0.387148,         1.274805,         0.303692,         0.041993,         0.049765,         0.843824,         0.166870,         0.020506,         8.137735,        -0.013793,         0.022642,        -0.609175,        -0.083698,         0.033794,        -2.476735,        -0.027261,         0.024877,        -1.095820,         0.720162,         0.739098,         0.974379,         0.170586,         0.047271,         3.608676,       -13.512135,         2.694200,        -5.015268,         0.000049,         0.001208,         0.040456,         0.079663,         0.196743,         0.404910,         0.068214,         0.052922,         1.288953,         1.253028,         0.050906,        24.614481,        -0.077794,         0.031296,        -2.485741,         4.510374,         4.518903,        -0.008529,        -0.124683,         0.924165,         0.107220,         0.000004
 1275, 1276, 955025.5097, 1943083.1713,         0.295851,         1.307265,         0.226313,         0.038945,         0.049641,         0.784525,         0.173507,         0.020329,         8.535028,        -0.017461,         0.022579,        -0.773323,        -0.069429,         0.035528,        -1.954187,        -0.037669,         0.024033,        -1.567397,         0.733891,         0.755997,         0.970759,         0.133024,         0.042904,         3.100493,        -9.530578,         2.169216,        -4.393559,        -0.000751,         0.001224,        -0.613924,         0.035550,         0.192778,         0.184411,         0.109701,         0.050273,         2.182129,         1.270547,         0.050605,        25.107164,        -0.088272,         0.029167,        -3.026463,         4.811575,         4.797991,         0.013584,         0.198962,         0.916623,         0.110609,         0.000011
 1276, 1277, 955050.2154, 1947203.2706,         2.678789,         1.568131,         1.708269,        -0.040390,         0.040760,        -0.990934,         0.141983,         0.020028,         7.089131,         0.010218,         0.023542,         0.434019,        -0.009844,         0.029642,        -0.332103,        -0.019352,         0.025166,        -0.768945,         0.357025,         0.871068,         0.409871,         0.069279,         0.061465,         1.127120,       -13.120665,         2.961075,        -4.431048,         0.003883,         0.001086,         3.574115,         0.310628,         0.066142,         4.696376,        -0.182843,         0.029962,        -6.102447,         1.084105,         0.046075,        23.528954,        -0.088955,         0.029563,        -3.008947,         4.903090,         4.916530,        -0.013440,        -0.235881,         0.894685,         0.380580,         0.000075
 1277, 1278, 955074.8394, 1941883.7799,         1.006108,         1.272920,         0.790394,         0.048006,         0.050374,         0.953000,         0.187618,         0.020508,         9.148393,         0.006506,         0.021239,         0.306314,        -0.064328,         0.035176,        -1.828742,        -0.056712,         0.022544,        -2.515558,         0.289741,         0.742644,         0.390149,         0.018187,         0.034822,         0.522299,        -1.310140,         1.452770,        -0.901822,        -0.002240,         0.001261,        -1.776823,        -0.141959,         0.183265,        -0.774606,         0.215569,         0.045259,         4.762983,         1.257978,         0.048709,        25.826193,        -0.102790,         0.027669,        -3.714946,         4.672098,         4.590247,         0.081851,         1.214187,         0.898977,         0.132952,         0.000494
 1278, 1279, 955082.4243, 1942820.3913,         0.601196,         1.303261,         0.461301,         0.041273,         0.049726,         0.830011,         0.178779,         0.020368,         8.777379,        -0.011710,         0.022332,        -0.524380,        -0.064928,         0.035698,        -1.818813,        -0.043702,         0.023821,        -1.834575,         0.515486,         0.750159,         0.687169,         0.095237,         0.039377,         2.418578,        -6.096883,         1.825927,        -3.339063,        -0.001202,         0.001234,        -0.974687,        -0.059903,         0.191826,        -0.312278,         0.153512,         0.049229,         3.118299,         1.270573,         0.050220,        25.300123,        -0.090298,         0.028686,        -3.147785,         4.795866,         4.774213,         0.021653,         0.315569,         0.913501,         0.101744,         0.000025
 1279, 1280, 955196.1972, 1943748.0133,         0.268773,         1.334191,         0.201450,         0.045564,         0.048742,         0.934802,         0.163892,         0.020580,         7.963582,        -0.003959,         0.022094,        -0.179188,        -0.094577,         0.031558,        -2.996978,        -0.026809,         0.025322,        -1.058718,         0.845707,         0.781497,         1.082163,         0.170655,         0.050721,         3.364593,       -14.931954,         3.628248,        -4.115473,        -0.000038,         0.001179,        -0.032443,         0.099339,         0.212057,         0.468453,         0.054927,         0.063450,         0.865672,         1.243526,         0.049333,        25.206670,        -0.075623,         0.032319,        -2.339934,         5.041393,         5.098092,        -0.056699,        -0.923869,         0.927662,         0.281394,         0.000730
 1280, 1281, 955234.1105, 1943993.5329,         0.534852,         1.448609,         0.369217,         0.051548,         0.048262,         1.068089,         0.159446,         0.020581,         7.747297,         0.009570,         0.021671,         0.441576,        -0.106375,         0.030532,        -3.483988,        -0.022250,         0.025690,        -0.866126,         0.739104,         0.838834,         0.881109,         0.166066,         0.054284,         3.059232,       -16.119809,         4.084735,        -3.946354,         0.000086,         0.001183,         0.073127,         0.138039,         0.219375,         0.629241,         0.039128,         0.067951,         0.575827,         1.228175,         0.048605,        25.268606,        -0.075149,         0.032756,        -2.294208,         4.929419,         4.968781,        -0.039362,        -0.584159,         0.929631,         0.133711,         0.000115
 1281, 1282, 955248.5032, 1941894.0438,         0.980513,         1.285041,         0.763021,         0.044603,         0.050114,         0.890048,         0.189385,         0.020515,         9.231723,         0.006940,         0.020821,         0.333314,        -0.062896,         0.034311,        -1.833130,        -0.058557,         0.022873,        -2.560146,         0.277417,         0.741470,         0.374144,         0.018578,         0.033976,         0.546806,        -0.615827,         1.448186,        -0.425240,        -0.002219,         0.001219,        -1.819744,        -0.219051,         0.184030,        -1.190300,         0.230476,         0.046404,         4.966689,         1.257247,         0.047819,        26.291661,        -0.099117,         0.027808,        -3.564313,         4.615950,         4.660147,        -0.044197,        -0.647229,         0.903378,         0.110309,         0.000113
 1282, 1283, 955272.8828, 1944061.1066,         0.623603,         1.542738,         0.404218,         0.053230,         0.048516,         1.097156,         0.157977,         0.020803,         7.593857,         0.013761,         0.021773,         0.632038,        -0.109351,         0.030585,        -3.575341,        -0.020474,         0.025981,        -0.788030,         0.709416,         0.884781,         0.801799,         0.164526,         0.057061,         2.883329,       -16.466504,         4.374257,        -3.764411,         0.000120,         0.001197,         0.100439,         0.159220,         0.227825,         0.698872,         0.030252,         0.072959,         0.414645,         1.224508,         0.048624,        25.183086,        -0.075969,         0.033070,        -2.297193,         4.845098,         4.814822,         0.030276,         0.491901,         0.930111,         0.277238,         0.000203
 1283, 1284, 955309.3741, 1943734.4382,         0.123703,         1.399264,         0.088406,         0.047054,         0.048594,         0.968291,         0.164039,         0.020888,         7.853309,        -0.002237,         0.021947,        -0.101916,        -0.095304,         0.031217,        -3.053008,        -0.028583,         0.025616,        -1.115856,         0.951007,         0.824373,         1.153614,         0.169590,         0.053241,         3.185334,       -15.027934,         4.245041,        -3.540115,        -0.000192,         0.001172,        -0.163778,         0.121090,         0.228240,         0.530539,         0.049262,         0.071920,         0.684946,         1.245058,         0.048740,        25.545135,        -0.076797,         0.032782,        -2.342622,         4.894870,         4.871510,         0.023360,         0.349638,         0.928647,         0.148321,         0.000046
 1284, 1285, 955361.3734, 1943956.4482,         0.514377,         1.529680,         0.336264,         0.053747,         0.048152,         1.116206,         0.159497,         0.020886,         7.636409,         0.009639,         0.021519,         0.447938,        -0.104752,         0.030344,        -3.452157,        -0.024256,         0.025927,        -0.935575,         0.776368,         0.881161,         0.881074,         0.163394,         0.056796,         2.876856,       -15.835142,         4.532095,        -3.494000,        -0.000068,         0.001179,        -0.057663,         0.171768,         0.235944,         0.728006,         0.028867,         0.077220,         0.373826,         1.231842,         0.047981,        25.673447,        -0.077211,         0.033027,        -2.337800,         5.000000,         5.087348,        -0.087348,        -1.318342,         0.930391,         0.162441,         0.000736
 1285, 1286, 955389.8911, 1943867.8879,         0.421512,         1.478181,         0.285156,         0.052844,         0.047810,         1.105288,         0.161184,         0.020820,         7.741781,         0.006288,         0.021299,         0.295204,        -0.100868,         0.030164,        -3.343964,        -0.027207,         0.025738,        -1.057058,         0.817694,         0.858706,         0.952240,         0.162138,         0.055298,         2.932048,       -15.217925,         4.490403,        -3.388988,        -0.000190,         0.001160,        -0.163832,         0.160412,         0.235492,         0.681180,         0.035502,         0.076656,         0.463130,         1.236228,         0.047570,        25.987307,        -0.077244,         0.032809,        -2.354352,         5.284207,         5.241081,         0.043126,         0.654179,         0.930265,         0.170820,         0.000193
 1286, 1287, 955442.7407, 1952095.3071,         2.017401,         1.252351,         1.610891,        -0.172576,         0.045019,        -3.833422,         0.157239,         0.017606,         8.930847,        -0.012124,         0.018881,        -0.642127,         0.022701,         0.025907,         0.876227,        -0.142295,         0.025795,        -5.516437,         0.265221,         0.753486,         0.351992,        -0.045424,         0.040506,        -1.121412,        -1.311391,         1.542153,        -0.850364,         0.001506,         0.001037,         1.453347,         0.004720,         0.047943,         0.098442,        -0.025509,         0.017852,        -1.428876,         1.484513,         0.069974,        21.215090,         0.004775,         0.042343,         0.112772,         4.568202,         4.592653,        -0.024451,        -0.478655,         0.907495,         0.502140,         0.000505
 1287, 1288, 955472.6962, 1951695.7737,         2.578227,         1.216546,         2.119301,        -0.147097,         0.041364,        -3.556198,         0.158729,         0.017413,         9.115401,        -0.000027,         0.018387,        -0.001467,         0.026695,         0.025311,         1.054701,        -0.137388,         0.024803,        -5.539094,        -0.096326,         0.731000,        -0.131773,        -0.052219,         0.039135,        -1.334328,        -1.298374,         1.460172,        -0.889192,         0.001808,         0.000968,         1.867672,         0.011319,         0.046299,         0.244477,        -0.030386,         0.017288,        -1.757693,         1.484190,         0.065568,        22.635740,         0.006288,         0.041048,         0.153185,         4.301030,         4.254100,         0.046930,         0.846548,         0.910909,         0.413634,         0.001104
