Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1070, 1071, 957728.4884, 1944802.3028,         6.486345,         1.817335,         3.569151,         0.026764,         0.041189,         0.649804,         0.176615,         0.022913,         7.707902,         0.032500,         0.016978,         1.914165,        -0.032973,         0.032222,        -1.023306,        -0.072740,         0.032436,        -2.242531,        -1.879504,         1.013032,        -1.855325,         0.005955,         0.106060,         0.056148,        -4.750016,         3.173723,        -1.496670,         0.000845,         0.000963,         0.878209,         0.210863,         0.309655,         0.680963,        -0.113595,         0.109206,        -1.040191,         0.929576,         0.044114,        21.072024,         0.031568,         0.044422,         0.710637,         5.041393,         4.994802,         0.046591,         0.818616,         0.941906,         0.322908,         0.000821
 1071, 1072, 957827.7375, 1961641.0936,         3.168222,         1.329501,         2.383016,        -0.077763,         0.072060,        -1.079155,         0.058693,         0.020928,         2.804590,        -0.028779,         0.021637,        -1.330110,        -0.039897,         0.032825,        -1.215432,         0.020162,         0.033531,         0.601304,        -0.390457,         0.759046,        -0.514405,        -0.005283,         0.043791,        -0.120648,         0.668933,         0.420330,         1.591448,         0.002110,         0.002233,         0.944869,         0.853161,         0.436844,         1.953009,         0.023202,         0.039847,         0.582279,         0.969717,         0.072990,        13.285588,        -0.013765,         0.043323,        -0.317732,         4.176091,         4.336594,        -0.160503,        -2.524637,         0.885496,         0.155153,         0.003006
 1072, 1073, 957800.9843, 1949601.1278,         4.986010,         1.109858,         4.492476,         0.010999,         0.042628,         0.258029,         0.059243,         0.021896,         2.705671,         0.001998,         0.022982,         0.086955,         0.033596,         0.031145,         1.078696,         0.091607,         0.033412,         2.741727,        -1.197764,         0.672566,        -1.780886,        -0.134167,         0.047994,        -2.795475,        -2.823225,         1.732430,        -1.629633,         0.002770,         0.001441,         1.922244,         0.606384,         0.168186,         3.605437,        -0.010671,         0.021865,        -0.488034,         0.948417,         0.070063,        13.536643,        -0.060024,         0.038652,        -1.552933,         4.825159,         4.730663,         0.094496,         1.524720,         0.900279,         0.197118,         0.001466
 1073, 1074, 957789.0561, 1944340.793,         6.700148,         2.161376,         3.099945,         0.011782,         0.042123,         0.279709,         0.187792,         0.023902,         7.856841,         0.027083,         0.016983,         1.594691,        -0.010898,         0.031492,        -0.346053,        -0.086456,         0.033089,        -2.612872,        -1.848479,         1.151152,        -1.605764,        -0.029547,         0.090395,        -0.326870,        -4.110384,         2.520283,        -1.630921,         0.001358,         0.001077,         1.261139,         0.261083,         0.324048,         0.805693,        -0.153168,         0.120540,        -1.270688,         0.953563,         0.043644,        21.848765,         0.042296,         0.047233,         0.895481,         5.000000,         4.991888,         0.008112,         0.127329,         0.942306,         0.151616,         0.000007
 1074, 1075, 957816.4131, 1946266.7864,         1.479706,         1.905846,         0.776404,        -0.003470,         0.042308,        -0.082021,         0.169610,         0.023734,         7.146225,         0.044821,         0.018343,         2.443426,         0.005395,         0.041561,         0.129815,        -0.009861,         0.036768,        -0.268192,         0.921931,         1.070647,         0.861097,        -0.138563,         0.081217,        -1.706074,       -11.146435,         3.090928,        -3.606178,        -0.001502,         0.000973,        -1.542779,        -0.566851,         0.188374,        -3.009178,         0.170147,         0.058397,         2.913641,         0.929362,         0.049926,        18.614791,        -0.084013,         0.043864,        -1.915296,         4.682839,         4.653292,         0.029547,         0.478877,         0.929928,         0.204253,         0.000151
 1075, 1076, 957877.7361, 1956437.5438,         2.870167,         1.110576,         2.584394,        -0.265060,         0.044281,        -5.985796,         0.098317,         0.017359,         5.663683,        -0.051845,         0.031697,        -1.635624,        -0.072217,         0.028141,        -2.566307,        -0.008687,         0.028574,        -0.304015,         0.272747,         0.564336,         0.483306,        -0.014795,         0.040670,        -0.363781,         0.137363,         0.546378,         0.251407,        -0.000237,         0.001784,        -0.132747,         0.323074,         0.354297,         0.911873,         0.014704,         0.060795,         0.241866,         0.910978,         0.086486,        10.533219,         0.005848,         0.041222,         0.141854,         4.699127,         4.644879,         0.054248,         0.822872,         0.882287,         0.091511,         0.000175
 1076, 1077, 957821.9663, 1941619.8145,         6.423307,         2.089545,         3.074021,        -0.024525,         0.050599,        -0.484702,         0.222450,         0.023487,         9.471364,         0.020929,         0.019257,         1.086809,        -0.034517,         0.028800,        -1.198499,        -0.040689,         0.031604,        -1.287447,        -2.058818,         1.108163,        -1.857865,         0.057973,         0.067706,         0.856246,        -2.217209,         2.280415,        -0.972283,         0.000643,         0.001120,         0.573929,         0.429172,         0.202876,         2.115438,        -0.137561,         0.080500,        -1.708828,         1.019005,         0.038633,        26.376785,        -0.058305,         0.029784,        -1.957563,         5.041393,         5.069387,        -0.027994,        -0.484082,         0.937431,         0.300937,         0.000259
 1077, 1078, 957879.3478, 1950859.6195,         3.493807,         1.339823,         2.607664,        -0.098386,         0.038174,        -2.577310,         0.076294,         0.021643,         3.525104,        -0.013512,         0.024302,        -0.556030,        -0.034308,         0.030168,        -1.137221,        -0.005958,         0.030447,        -0.195698,         0.269487,         0.864928,         0.311572,        -0.178013,         0.046910,        -3.794815,        -2.750092,         1.714935,        -1.603613,        -0.001341,         0.001227,        -1.092648,         0.917622,         0.172840,         5.309096,        -0.037929,         0.022511,        -1.684908,         0.898340,         0.070918,        12.667306,        -0.055664,         0.039078,        -1.424439,         4.687529,         4.668098,         0.019431,         0.331821,         0.876605,         0.283230,         0.000112
 1078, 1079, 957921.1043, 1955620.5187,         1.993600,         1.087521,         1.833160,        -0.228331,         0.038613,        -5.913261,         0.111727,         0.016973,         6.582517,        -0.046551,         0.028058,        -1.659120,        -0.071059,         0.026224,        -2.709723,        -0.034448,         0.027535,        -1.251054,         0.726303,         0.555508,         1.307458,         0.002618,         0.040702,         0.064315,        -1.099594,         0.832651,        -1.320595,        -0.000471,         0.001681,        -0.279986,         0.014540,         0.317607,         0.045780,         0.044458,         0.058856,         0.755371,         0.927873,         0.076822,        12.078288,        -0.022971,         0.039005,        -0.588915,         4.512937,         4.541967,        -0.029030,        -0.440695,         0.877017,         0.092959,         0.000051
 1079, 1080, 957953.2466, 1959243.554,        -0.843629,         1.750090,        -0.482049,        -0.239606,         0.055687,        -4.302755,         0.081471,         0.020012,         4.071085,        -0.029476,         0.032426,        -0.909020,        -0.021688,         0.036347,        -0.596694,         0.031153,         0.034989,         0.890346,         1.912392,         0.891496,         2.145149,         0.062902,         0.051175,         1.229154,         0.177745,         0.393378,         0.451844,        -0.000197,         0.002120,        -0.092866,         1.372742,         0.616038,         2.228339,         0.017841,         0.045342,         0.393471,         0.996906,         0.079568,        12.528989,         0.002125,         0.042496,         0.049996,         4.406540,         4.390777,         0.015763,         0.265296,         0.902696,         0.262065,         0.000064
 1080, 1081, 957886.0133, 1942914.3914,         3.550390,         1.970917,         1.801390,        -0.038835,         0.046930,        -0.827511,         0.210210,         0.022371,         9.396693,         0.024799,         0.018825,         1.317388,        -0.033375,         0.029008,        -1.150540,        -0.041631,         0.029980,        -1.388622,        -0.510385,         1.056169,        -0.483242,         0.078626,         0.074636,         1.053452,        -1.834908,         2.244345,        -0.817569,         0.000030,         0.000973,         0.030647,         0.192344,         0.251084,         0.766053,        -0.046394,         0.091707,        -0.505892,         1.013773,         0.037567,        26.985876,        -0.040975,         0.031172,        -1.314464,         4.720159,         4.698320,         0.021839,         0.353239,         0.940882,         0.201005,         0.000081
 1081, 1082, 957955.2273, 1954540.9684,         0.298573,         1.295497,         0.230470,        -0.188550,         0.037977,        -4.964883,         0.121357,         0.017637,         6.880785,        -0.046001,         0.023641,        -1.945822,        -0.078777,         0.025672,        -3.068571,        -0.054548,         0.026287,        -2.075123,         1.737042,         0.732796,         2.370432,         0.036523,         0.047450,         0.769712,        -4.122605,         1.875390,        -2.198266,         0.000195,         0.001471,         0.132876,        -0.181463,         0.241560,        -0.751213,         0.053387,         0.048738,         1.095377,         0.923306,         0.073203,        12.612893,        -0.059100,         0.045400,        -1.301741,         4.620710,         4.560833,         0.059877,         0.979024,         0.873187,         0.218119,         0.000687
 1082, 1083, 958006.8699, 1962157.8015,         3.677841,         1.146733,         3.207235,        -0.066177,         0.070797,        -0.934739,         0.054080,         0.020386,         2.652834,        -0.031781,         0.020376,        -1.559704,        -0.047282,         0.029427,        -1.606736,         0.018750,         0.033469,         0.560215,        -0.691372,         0.667622,        -1.035573,        -0.001963,         0.038991,        -0.050345,         0.793564,         0.447689,         1.772580,         0.001809,         0.002181,         0.829337,         0.787366,         0.412190,         1.910201,         0.020647,         0.037549,         0.549859,         0.974187,         0.069540,        14.009043,        -0.007862,         0.038084,        -0.206436,         4.395072,         4.347071,         0.048001,         0.741009,         0.885357,         0.122889,         0.000198
 1083, 1084, 957954.5991, 1951059.7185,         3.357126,         1.361846,         2.465129,        -0.116730,         0.037789,        -3.088979,         0.084073,         0.021184,         3.968631,        -0.010523,         0.024103,        -0.436576,        -0.045722,         0.029832,        -1.532673,        -0.023819,         0.030012,        -0.793673,         0.420736,         0.884582,         0.475633,        -0.169392,         0.046528,        -3.640669,        -2.868295,         1.722747,        -1.664955,        -0.001592,         0.001220,        -1.304907,         0.828528,         0.165121,         5.017702,        -0.040795,         0.022763,        -1.792192,         0.876761,         0.070332,        12.466043,        -0.053341,         0.038390,        -1.389463,         4.498311,         4.450933,         0.047378,         0.797491,         0.870117,         0.262242,         0.000581
 1084, 1085, 958004.7638, 1959921.1645,         0.004711,         1.743294,         0.002702,        -0.184370,         0.055587,        -3.316755,         0.076069,         0.019353,         3.930608,        -0.030129,         0.026828,        -1.123017,        -0.019879,         0.036193,        -0.549254,         0.025229,         0.032480,         0.776749,         1.456695,         0.905884,         1.608036,         0.032661,         0.045851,         0.712318,         0.274885,         0.381996,         0.719601,         0.000823,         0.002354,         0.349362,         1.279110,         0.564674,         2.265221,         0.021915,         0.043493,         0.503876,         0.972070,         0.075054,        12.951601,        -0.014051,         0.037180,        -0.377922,         4.518514,         4.525636,        -0.007122,        -0.148686,         0.894300,         0.520347,         0.000062
 1085, 1086, 957991.5338, 1956043.0182,         2.627173,         1.078893,         2.435063,        -0.246836,         0.040848,        -6.042784,         0.103938,         0.016997,         6.115022,        -0.050735,         0.030213,        -1.679251,        -0.071257,         0.027219,        -2.617906,        -0.019097,         0.028020,        -0.681535,         0.388652,         0.549114,         0.707780,        -0.007804,         0.040294,        -0.193682,        -0.130066,         0.614124,        -0.211791,        -0.000324,         0.001746,        -0.185751,         0.194889,         0.329445,         0.591569,         0.024957,         0.060416,         0.413090,         0.917269,         0.081142,        11.304441,        -0.007896,         0.039664,        -0.199062,         4.418790,         4.487727,        -0.068937,        -1.232038,         0.879733,         0.345561,         0.002059
 1086, 1087, 957960.3977, 1945788.9777,         5.687868,         1.818215,         3.128269,         0.012543,         0.041721,         0.300641,         0.184270,         0.022810,         8.078504,         0.033294,         0.018221,         1.827236,        -0.036196,         0.040668,        -0.890047,        -0.049032,         0.035969,        -1.363172,        -1.680270,         1.039839,        -1.615894,        -0.170218,         0.098883,        -1.721405,        -6.177710,         2.815622,        -2.194084,        -0.001571,         0.000956,        -1.644121,        -0.556273,         0.224087,        -2.482400,         0.206555,         0.079815,         2.587923,         0.933267,         0.046659,        20.001767,        -0.049638,         0.039198,        -1.266353,         4.361728,         4.366203,        -0.004475,        -0.071547,         0.933378,         0.182199,         0.000003
 1087, 1088, 958026.2843, 1956868.2658,         2.967381,         1.186785,         2.500353,        -0.283723,         0.048498,        -5.850234,         0.090123,         0.017885,         5.039053,        -0.050513,         0.031676,        -1.594678,        -0.067860,         0.028776,        -2.358219,         0.006471,         0.029259,         0.221176,         0.211893,         0.599516,         0.353441,        -0.009101,         0.041748,        -0.217999,         0.260679,         0.497390,         0.524094,        -0.000103,         0.001835,        -0.056263,         0.465618,         0.403518,         1.153897,        -0.005593,         0.061858,        -0.090419,         0.911093,         0.089905,        10.133956,         0.018155,         0.043028,         0.421929,         4.568253,         4.593712,        -0.025459,        -0.417974,         0.888885,         0.224463,         0.000130
 1088, 1089, 958023.0299, 1951137.9869,         3.393902,         1.379596,         2.460069,        -0.125154,         0.037856,        -3.306029,         0.085826,         0.021111,         4.065381,        -0.011012,         0.024248,        -0.454151,        -0.050050,         0.029754,        -1.682107,        -0.028812,         0.030086,        -0.957654,         0.424698,         0.898971,         0.472427,        -0.166501,         0.046555,        -3.576458,        -2.683670,         1.751648,        -1.532083,        -0.001748,         0.001221,        -1.431417,         0.809954,         0.167122,         4.846474,        -0.040926,         0.022932,        -1.784671,         0.863671,         0.070571,        12.238334,        -0.049639,         0.038248,        -1.297801,         4.552950,         4.542563,         0.010387,         0.164219,         0.866045,         0.163670,         0.000014
 1089, 1090, 957990.6206, 1943649.4079,         3.831062,         2.269011,         1.688428,        -0.014396,         0.042099,        -0.341963,         0.203868,         0.021162,         9.633919,         0.024126,         0.017289,         1.395478,        -0.030364,         0.028238,        -1.075274,        -0.057783,         0.029604,        -1.951864,        -0.585090,         1.213533,        -0.482138,         0.057587,         0.084654,         0.680267,        -2.525017,         2.272652,        -1.111044,         0.000173,         0.000935,         0.185261,         0.151550,         0.274891,         0.551309,        -0.050658,         0.097632,        -0.518866,         0.994172,         0.038900,        25.557389,        -0.018425,         0.036663,        -0.502539,         4.843921,         4.750779,         0.093142,         1.563383,         0.939214,         0.258061,         0.002184
 1090, 1091, 958056.1865, 1955913.2329,         2.501867,         1.075130,         2.327038,        -0.240864,         0.039990,        -6.023183,         0.105619,         0.016947,         6.232386,        -0.049992,         0.029669,        -1.684983,        -0.070231,         0.026980,        -2.603094,        -0.022029,         0.027920,        -0.789007,         0.448087,         0.547611,         0.818258,        -0.003819,         0.040436,        -0.094444,        -0.280785,         0.647730,        -0.433490,        -0.000346,         0.001731,        -0.200035,         0.154296,         0.324937,         0.474849,         0.028232,         0.060189,         0.469054,         0.919815,         0.079479,        11.573006,        -0.013163,         0.039415,        -0.333958,         4.294466,         4.371652,        -0.077186,        -1.257602,         0.879338,         0.212582,         0.001097
 1091, 1092, 958064.8334, 1953691.3334,         1.148206,         1.404938,         0.817264,        -0.166207,         0.037545,        -4.426850,         0.114367,         0.018607,         6.146561,        -0.054024,         0.022948,        -2.354202,        -0.106716,         0.025841,        -4.129652,        -0.057870,         0.026329,        -2.197930,         1.427614,         0.878105,         1.625789,         0.046466,         0.051385,         0.904265,        -2.988004,         2.226700,        -1.341898,         0.000737,         0.001323,         0.556820,         0.027071,         0.198931,         0.136084,        -0.012609,         0.032542,        -0.387453,         0.864769,         0.075663,        11.429202,        -0.065825,         0.050338,        -1.307665,         4.574031,         4.519072,         0.054959,         0.904490,         0.869031,         0.228235,         0.000621
 1092, 1093, 958073.2079, 1953767.0087,         1.089477,         1.403765,         0.776111,        -0.167708,         0.037587,        -4.461868,         0.114688,         0.018502,         6.198564,        -0.053051,         0.022934,        -2.313167,        -0.104218,         0.025717,        -4.052449,        -0.056566,         0.026241,        -2.155599,         1.449720,         0.875781,         1.655347,         0.044660,         0.051253,         0.871360,        -3.075632,         2.242972,        -1.371231,         0.000761,         0.001326,         0.573641,         0.003505,         0.207647,         0.016879,        -0.008558,         0.033026,        -0.259133,         0.870123,         0.075279,        11.558575,        -0.067713,         0.050551,        -1.339488,         4.235528,         4.312136,        -0.076608,        -1.281849,         0.870108,         0.253405,         0.001432
 1093, 1094, 958024.8844, 1943830.2562,         4.566982,         2.389505,         1.911267,        -0.006277,         0.041942,        -0.149661,         0.202328,         0.021890,         9.242862,         0.023260,         0.017282,         1.345885,        -0.026789,         0.028682,        -0.933986,        -0.064612,         0.030484,        -2.119526,        -0.925511,         1.279565,        -0.723301,         0.033265,         0.087800,         0.378876,        -3.044724,         2.337052,        -1.302805,         0.000363,         0.000959,         0.378731,         0.163598,         0.282853,         0.578385,        -0.066836,         0.101180,        -0.660566,         0.982555,         0.040472,        24.277300,        -0.008169,         0.039067,        -0.209098,         4.930949,         4.902693,         0.028256,         0.445164,         0.938634,         0.157843,         0.000095
 1094, 1095, 958124.1261, 1962253.9051,         3.741571,         1.138453,         3.286538,        -0.064943,         0.070917,        -0.915766,         0.053390,         0.020455,         2.610177,        -0.032406,         0.020460,        -1.583893,        -0.049270,         0.029270,        -1.683284,         0.018273,         0.033850,         0.539819,        -0.725619,         0.665256,        -1.090736,        -0.001725,         0.038642,        -0.044641,         0.824438,         0.485649,         1.697599,         0.001745,         0.002200,         0.793001,         0.796516,         0.416537,         1.912233,         0.019702,         0.037526,         0.525029,         0.973709,         0.069525,        14.005183,        -0.007333,         0.037638,        -0.194816,         4.361728,         4.329672,         0.032056,         0.497003,         0.885610,         0.130395,         0.000095
 1095, 1096, 958036.0112, 1944187.7184,         6.293857,         2.385335,         2.638564,         0.010182,         0.041241,         0.246884,         0.197975,         0.023021,         8.599878,         0.021705,         0.016900,         1.284296,        -0.020455,         0.029820,        -0.685949,        -0.077866,         0.031833,        -2.446096,        -1.771620,         1.263905,        -1.401704,        -0.013086,         0.089500,        -0.146217,        -3.583796,         2.402893,        -1.491451,         0.000733,         0.001018,         0.719975,         0.198730,         0.301788,         0.658507,        -0.100327,         0.110610,        -0.907036,         0.957303,         0.043358,        22.079223,         0.015969,         0.042787,         0.373220,         4.875061,         4.931519,        -0.056458,        -0.909035,         0.937846,         0.193698,         0.000510
 1096, 1097, 958119.8303, 1956540.7382,         2.938743,         1.121360,         2.620696,        -0.271501,         0.045645,        -5.948132,         0.094681,         0.017544,         5.396741,        -0.054818,         0.032077,        -1.708921,        -0.067902,         0.028641,        -2.370828,        -0.001241,         0.028986,        -0.042816,         0.231414,         0.570405,         0.405702,        -0.009976,         0.041242,        -0.241902,         0.237750,         0.526313,         0.451728,        -0.000048,         0.001853,        -0.025711,         0.400006,         0.369855,         1.081521,         0.003932,         0.062814,         0.062595,         0.905688,         0.088130,        10.276718,         0.009401,         0.041741,         0.225228,         4.445604,         4.441089,         0.004515,         0.074560,         0.884900,         0.233608,         0.000004
 1097, 1098, 958145.6102, 1957242.5733,         2.839987,         1.285521,         2.209211,        -0.289462,         0.050930,        -5.683562,         0.084054,         0.018244,         4.607198,        -0.044558,         0.029752,        -1.497652,        -0.062301,         0.028016,        -2.223781,         0.016343,         0.029212,         0.559460,         0.247312,         0.639903,         0.386483,         0.003693,         0.042658,         0.086563,         0.227329,         0.469712,         0.483977,        -0.000024,         0.001797,        -0.013415,         0.544707,         0.445756,         1.221985,        -0.023996,         0.060937,        -0.393787,         0.926118,         0.088983,        10.407833,         0.025069,         0.043732,         0.573242,         4.501059,         4.497426,         0.003633,         0.082412,         0.896002,         0.593797,         0.000026
 1098, 1099, 958077.1988, 1941474.7762,         6.577919,         1.938573,         3.393175,        -0.013696,         0.048733,        -0.281042,         0.220823,         0.023344,         9.459330,         0.032937,         0.018935,         1.739539,        -0.043162,         0.027290,        -1.581606,        -0.039794,         0.031705,        -1.255164,        -2.161571,         1.025491,        -2.107840,         0.091074,         0.065994,         1.380039,        -1.620544,         2.157510,        -0.751118,         0.000552,         0.001108,         0.498214,         0.530535,         0.199547,         2.658693,        -0.176662,         0.079321,        -2.227169,         1.024142,         0.037977,        26.967738,        -0.066246,         0.029815,        -2.221942,         4.707570,         4.704314,         0.003256,         0.053767,         0.938046,         0.233369,         0.000002
 1099, 1100, 958111.0867, 1948127.0199,         1.190721,         1.279004,         0.930975,         0.017454,         0.041888,         0.416685,         0.140758,         0.022516,         6.251495,         0.051697,         0.022399,         2.307975,         0.092797,         0.032738,         2.834543,         0.063950,         0.031984,         1.999410,         0.518386,         0.728947,         0.711143,        -0.012591,         0.051570,        -0.244148,       -10.145941,         1.904525,        -5.327280,         0.002408,         0.001536,         1.567762,        -0.333436,         0.175167,        -1.903533,         0.140243,         0.031157,         4.501140,         0.914552,         0.056542,        16.174600,        -0.100504,         0.032429,        -3.099213,         5.190332,         5.117053,         0.073279,         1.153978,         0.904399,         0.157106,         0.000638
 1100, 1101, 958102.4126, 1943422.3373,         3.003666,         2.272481,         1.321757,        -0.019880,         0.043016,        -0.462163,         0.204735,         0.021049,         9.726651,         0.028149,         0.017874,         1.574861,        -0.039085,         0.027927,        -1.399523,        -0.049997,         0.029437,        -1.698413,        -0.228577,         1.213003,        -0.188439,         0.088020,         0.089625,         0.982096,        -1.856325,         2.366739,        -0.784339,        -0.000144,         0.000903,        -0.158998,         0.107531,         0.264109,         0.407145,        -0.022147,         0.090874,        -0.243717,         1.004570,         0.037912,        26.497699,        -0.031636,         0.034125,        -0.927065,         4.879854,         4.906334,        -0.026480,        -0.420451,         0.939089,         0.170912,         0.000094
 1101, 1102, 958173.2706, 1956082.4411,         2.705077,         1.083216,         2.497263,        -0.249309,         0.041392,        -6.023092,         0.101909,         0.017112,         5.955518,        -0.052976,         0.030925,        -1.713043,        -0.068290,         0.027716,        -2.463907,        -0.014088,         0.028387,        -0.496260,         0.339975,         0.551839,         0.616076,        -0.005176,         0.040793,        -0.126871,        -0.009187,         0.599930,        -0.015313,        -0.000185,         0.001781,        -0.104120,         0.244354,         0.333987,         0.731627,         0.018197,         0.061571,         0.295539,         0.913856,         0.082092,        11.132035,        -0.006918,         0.040088,        -0.172576,         4.338884,         4.314106,         0.024778,         0.400653,         0.880880,         0.200499,         0.000103
 1102, 1103, 958211.7086, 1962165.2916,         3.780347,         1.149735,         3.288015,        -0.066940,         0.071205,        -0.940099,         0.053590,         0.020469,         2.618064,        -0.032204,         0.020526,        -1.568926,        -0.048564,         0.029373,        -1.653377,         0.018720,         0.033688,         0.555680,        -0.748060,         0.667980,        -1.119883,        -0.002119,         0.039029,        -0.054299,         0.808964,         0.469080,         1.724576,         0.001763,         0.002196,         0.803052,         0.786859,         0.417822,         1.883239,         0.020593,         0.037449,         0.549898,         0.972025,         0.069531,        13.979818,        -0.007481,         0.037917,        -0.197286,         4.438686,         4.487160,        -0.048474,        -0.763539,         0.885817,         0.157498,         0.000280
 1103, 1104, 958143.3082, 1948038.8521,         0.898509,         1.284115,         0.699711,         0.011877,         0.041040,         0.289411,         0.145655,         0.022097,         6.591787,         0.050610,         0.022049,         2.295324,         0.086959,         0.032620,         2.665831,         0.053084,         0.031405,         1.690309,         0.727359,         0.728909,         0.997874,        -0.019766,         0.050592,        -0.390694,       -10.729673,         1.915818,        -5.600570,         0.001447,         0.001456,         0.993727,        -0.345954,         0.172741,        -2.002729,         0.154548,         0.031842,         4.853615,         0.911073,         0.055604,        16.385075,        -0.097820,         0.032523,        -3.007690,         5.197847,         5.023736,         0.174111,         2.718104,         0.904205,         0.142307,         0.003148
 1104, 1105, 958190.8345, 1955968.7997,         2.598945,         1.078901,         2.408882,        -0.243674,         0.040527,        -6.012663,         0.103686,         0.017037,         6.085951,        -0.051781,         0.030342,        -1.706559,        -0.068133,         0.027412,        -2.485532,        -0.017360,         0.028228,        -0.614988,         0.390537,         0.549825,         0.710292,        -0.002517,         0.040843,        -0.061621,        -0.135490,         0.626763,        -0.216174,        -0.000232,         0.001759,        -0.131965,         0.201086,         0.328543,         0.612055,         0.022004,         0.061105,         0.360107,         0.917049,         0.080444,        11.399905,        -0.011605,         0.039803,        -0.291556,         4.681371,         4.671466,         0.009905,         0.155043,         0.880348,         0.146948,         0.000011
 1105, 1106, 958159.0364, 1944058.8293,         5.626220,         2.287321,         2.459743,         0.005385,         0.040264,         0.133733,         0.201545,         0.021777,         9.254991,         0.022711,         0.016636,         1.365146,        -0.032524,         0.027831,        -1.168641,        -0.069632,         0.030454,        -2.286461,        -1.535153,         1.228027,        -1.250098,         0.011629,         0.089847,         0.129434,        -3.272900,         2.388024,        -1.370547,         0.000273,         0.000924,         0.295696,         0.147037,         0.278454,         0.528048,        -0.057774,         0.096483,        -0.598797,         0.970325,         0.041313,        23.487208,        -0.001111,         0.039488,        -0.028128,         4.728354,         4.644499,         0.083855,         1.556428,         0.936138,         0.393248,         0.004033
 1106, 1107, 958269.9077, 1962310.079,         3.826030,         1.126107,         3.397574,        -0.063182,         0.070351,        -0.898086,         0.052185,         0.020361,         2.562992,        -0.033302,         0.020408,        -1.631796,        -0.050961,         0.028873,        -1.764970,         0.017926,         0.033900,         0.528802,        -0.776126,         0.657737,        -1.179995,        -0.000852,         0.038122,        -0.022352,         0.858636,         0.507448,         1.692067,         0.001618,         0.002207,         0.733158,         0.799172,         0.419577,         1.904711,         0.019615,         0.037331,         0.525430,         0.973812,         0.068930,        14.127609,        -0.006865,         0.036945,        -0.185822,         4.320740,         4.356413,        -0.035673,        -0.554860,         0.885807,         0.135960,         0.000124
 1107, 1108, 958210.5282, 1950448.673,         5.671720,         1.440212,         3.938115,        -0.052686,         0.040174,        -1.311449,         0.058590,         0.022205,         2.638613,        -0.027849,         0.025318,        -1.099984,         0.013845,         0.030211,         0.458279,         0.043318,         0.032450,         1.334901,        -1.262797,         0.920534,        -1.371809,        -0.192220,         0.047902,        -4.012809,        -1.052733,         1.839971,        -0.572147,        -0.000350,         0.001243,        -0.281149,         0.781269,         0.178594,         4.374565,        -0.005642,         0.022374,        -0.252172,         0.894715,         0.073092,        12.240863,        -0.027200,         0.040107,        -0.678190,         4.621174,         4.677003,        -0.055829,        -0.904615,         0.882666,         0.203837,         0.000538
 1108, 1109, 958271.7554, 1960016.6122,         0.606109,         1.683130,         0.360108,        -0.156243,         0.055678,        -2.806192,         0.071859,         0.019189,         3.744836,        -0.028251,         0.024565,        -1.150027,        -0.026022,         0.033524,        -0.776219,         0.024561,         0.031595,         0.777348,         1.100504,         0.875951,         1.256354,         0.025253,         0.045467,         0.555418,         0.367998,         0.367743,         1.000694,         0.000733,         0.002306,         0.317944,         1.134416,         0.539185,         2.103947,         0.024489,         0.044181,         0.554275,         0.977855,         0.072878,        13.417755,        -0.020637,         0.039007,        -0.529054,         4.176091,         4.225546,        -0.049455,        -0.999638,         0.895563,         0.488378,         0.002450
 1109, 1110, 958234.2796, 1951055.3536,         4.105246,         1.404475,         2.922974,        -0.118801,         0.038124,        -3.116193,         0.080530,         0.021305,         3.779780,        -0.017036,         0.024877,        -0.684814,        -0.041895,         0.029439,        -1.423087,        -0.017276,         0.030507,        -0.566292,        -0.026135,         0.916158,        -0.028527,        -0.178527,         0.046778,        -3.816452,        -1.892514,         1.822938,        -1.038167,        -0.001755,         0.001217,        -1.442348,         0.796425,         0.179981,         4.425056,        -0.028821,         0.022994,        -1.253382,         0.850628,         0.070846,        12.006805,        -0.039082,         0.038326,        -1.019736,         4.624418,         4.623494,         0.000924,         0.014793,         0.865901,         0.184300,         0.000000
 1110, 1111, 958297.028, 1961250.779,         3.375675,         1.415108,         2.385454,        -0.080362,         0.070657,        -1.137357,         0.056932,         0.020378,         2.793873,        -0.030327,         0.021817,        -1.390031,        -0.036298,         0.033713,        -1.076678,         0.023009,         0.032130,         0.716126,        -0.514761,         0.799854,        -0.643569,        -0.005434,         0.045242,        -0.120101,         0.651225,         0.381172,         1.708479,         0.001892,         0.002219,         0.852544,         0.779589,         0.460773,         1.691915,         0.025498,         0.040377,         0.631508,         0.968936,         0.071157,        13.616862,        -0.019476,         0.043085,        -0.452038,         4.544068,         4.471675,         0.072393,         1.151961,         0.888444,         0.174477,         0.000720
