Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  969, 970, 959963.9035, 1962472.0473,         4.587997,         1.223752,         3.749122,        -0.184708,         0.046434,        -3.977840,         0.038549,         0.017636,         2.185857,        -0.056480,         0.021701,        -2.602671,        -0.038083,         0.027152,        -1.402607,         0.057344,         0.027797,         2.062935,        -1.046634,         0.760087,        -1.376993,         0.005967,         0.035044,         0.170262,         1.508718,         1.235989,         1.220656,        -0.001756,         0.002814,        -0.623826,         0.533227,         0.531706,         1.002860,         0.006680,         0.036449,         0.183259,         0.906122,         0.048045,        18.859818,        -0.013377,         0.036191,        -0.369634,         4.600835,         4.639420,        -0.038585,        -0.697264,         0.937698,         0.132786,         0.000162
  970, 971, 959982.5035, 1962258.7583,         4.784705,         1.184705,         4.038730,        -0.189376,         0.045047,        -4.203967,         0.039610,         0.017393,         2.277392,        -0.055605,         0.021470,        -2.589904,        -0.038995,         0.026314,        -1.481877,         0.057754,         0.027346,         2.111992,        -1.145754,         0.714728,        -1.603064,         0.001883,         0.034774,         0.054141,         1.454423,         0.828085,         1.756368,        -0.001609,         0.002609,        -0.616985,         0.463142,         0.485708,         0.953539,         0.005880,         0.034538,         0.170235,         0.908317,         0.046667,        19.463697,        -0.015236,         0.035715,        -0.426612,         4.674396,         4.660179,         0.014217,         0.265979,         0.936441,         0.190912,         0.000036
  971, 972, 958834.3981, 1960484.5825,         2.094860,         1.455795,         1.438980,        -0.177465,         0.037070,        -4.787354,         0.076803,         0.016570,         4.635103,        -0.043747,         0.021283,        -2.055472,        -0.067898,         0.026992,        -2.515521,         0.019144,         0.024827,         0.771094,         0.523451,         0.842356,         0.621412,         0.016804,         0.043518,         0.386132,         0.563416,         0.285167,         1.975739,        -0.002658,         0.001849,        -1.437856,         0.462015,         0.412181,         1.120904,        -0.010556,         0.032628,        -0.323522,         0.963473,         0.054559,        17.659213,        -0.049591,         0.027523,        -1.801784,         4.592438,         4.559063,         0.033375,         0.594289,         0.907731,         0.106830,         0.000092
  972, 973, 959925.1906, 1961952.3472,         4.953279,         1.136086,         4.359952,        -0.200176,         0.043837,        -4.566396,         0.045133,         0.017476,         2.582482,        -0.054345,         0.022285,        -2.438625,        -0.046200,         0.025658,        -1.800610,         0.056393,         0.027803,         2.028335,        -1.192074,         0.671616,        -1.774935,        -0.006123,         0.037121,        -0.164946,         1.310584,         0.638015,         2.054159,        -0.001550,         0.002512,        -0.617215,         0.381521,         0.465244,         0.820045,        -0.001060,         0.032024,        -0.033103,         0.917298,         0.046375,        19.780055,        -0.018705,         0.035293,        -0.529982,         4.690748,         4.689688,         0.001060,         0.019700,         0.935490,         0.179579,         0.000000
  973, 974, 959641.4038, 1959428.9243,         3.306467,         1.816672,         1.820068,        -0.180556,         0.040542,        -4.453545,         0.089261,         0.018504,         4.823788,        -0.006295,         0.019320,        -0.325831,        -0.058784,         0.026532,        -2.215578,         0.016528,         0.030964,         0.533769,        -0.245646,         0.917748,        -0.267661,         0.067850,         0.079598,         0.852418,         0.266678,         0.343057,         0.777357,        -0.001068,         0.001630,        -0.655580,        -0.292216,         0.520425,        -0.561495,        -0.031507,         0.040184,        -0.784074,         0.924383,         0.059058,        15.652081,        -0.042448,         0.031594,        -1.343534,         4.481443,         4.481142,         0.000301,         0.006511,         0.914492,         0.393835,         0.000000
  974, 975, 959929.4846, 1961653.0299,         5.172661,         1.155585,         4.476226,        -0.208824,         0.044126,        -4.732388,         0.049320,         0.017888,         2.757210,        -0.052485,         0.023268,        -2.255694,        -0.053277,         0.025586,        -2.082268,         0.055699,         0.028452,         1.957692,        -1.288446,         0.673688,        -1.912526,        -0.006796,         0.042980,        -0.158130,         1.119079,         0.519631,         2.153603,        -0.001478,         0.002521,        -0.585995,         0.267745,         0.470547,         0.569007,        -0.006296,         0.031410,        -0.200449,         0.922650,         0.047708,        19.339720,        -0.021166,         0.036639,        -0.577700,         4.602060,         4.589140,         0.012920,         0.240663,         0.934349,         0.183762,         0.000028
  975, 976, 959578.9635, 1961988.3438,         4.333345,         1.134981,         3.817989,        -0.213190,         0.043684,        -4.880256,         0.054816,         0.017871,         3.067243,        -0.056591,         0.023106,        -2.449233,        -0.055233,         0.026211,        -2.107200,         0.051821,         0.028013,         1.849908,        -0.747067,         0.684400,        -1.091565,        -0.012638,         0.039099,        -0.323235,         0.958038,         0.971075,         0.986574,        -0.001974,         0.002545,        -0.775815,         0.388492,         0.473887,         0.819799,        -0.009519,         0.030893,        -0.308139,         0.928744,         0.047598,        19.512203,        -0.020630,         0.033966,        -0.607385,         4.628389,         4.541747,         0.086642,         1.511240,         0.936459,         0.069154,         0.000370
  976, 977, 959746.5532, 1962143.9088,         4.549237,         1.144060,         3.976396,        -0.202727,         0.043893,        -4.618622,         0.048357,         0.017499,         2.763370,        -0.056959,         0.022424,        -2.540071,        -0.049145,         0.026283,        -1.869830,         0.054115,         0.027557,         1.963753,        -0.924969,         0.690628,        -1.339317,        -0.007569,         0.036291,        -0.208574,         1.186035,         0.923771,         1.283905,        -0.001883,         0.002588,        -0.727513,         0.431086,         0.472377,         0.912590,        -0.004244,         0.031993,        -0.132661,         0.920936,         0.046917,        19.629002,        -0.018340,         0.034335,        -0.534163,         4.705522,         4.662502,         0.043020,         0.772653,         0.936909,         0.122052,         0.000181
  977, 978, 959673.5315, 1961901.1337,         4.530583,         1.132484,         4.000571,        -0.211514,         0.043539,        -4.858027,         0.053542,         0.017757,         3.015173,        -0.055848,         0.022969,        -2.431499,        -0.055102,         0.025940,        -2.124244,         0.052432,         0.027948,         1.876066,        -0.872587,         0.675850,        -1.291096,        -0.012145,         0.039325,        -0.308826,         1.058973,         0.774336,         1.367589,        -0.001915,         0.002515,        -0.761471,         0.368861,         0.466156,         0.791284,        -0.008639,         0.030750,        -0.280940,         0.927323,         0.047150,        19.667605,        -0.020598,         0.034235,        -0.601658,         4.648875,         4.605292,         0.043583,         0.830877,         0.935888,         0.220818,         0.000427
  978, 979, 961291.5029, 1952306.1917,         4.572759,         1.197371,         3.819000,        -0.135684,         0.020188,        -6.721022,         0.091559,         0.016918,         5.411976,        -0.003157,         0.018585,        -0.169855,        -0.136256,         0.025813,        -5.278623,        -0.041197,         0.024070,        -1.711536,        -0.498863,         0.779192,        -0.640231,        -0.007618,         0.063459,        -0.120047,        -1.464218,         1.383006,        -1.058721,         0.000903,         0.001471,         0.613948,        -0.023874,         0.138755,        -0.172058,        -0.028222,         0.062399,        -0.452286,         0.784215,         0.046106,        17.008906,        -0.016313,         0.031151,        -0.523678,         4.486636,         4.479269,         0.007367,         0.129939,         0.915445,         0.089642,         0.000004
  979, 980, 961186.332, 1952547.1182,         4.452371,         1.211167,         3.676100,        -0.139415,         0.020441,        -6.820519,         0.088669,         0.016796,         5.279064,        -0.003297,         0.018388,        -0.179328,        -0.126946,         0.026398,        -4.808946,        -0.035217,         0.023923,        -1.472124,        -0.457352,         0.789944,        -0.578968,         0.003562,         0.066559,         0.053518,        -1.135776,         1.410279,        -0.805356,         0.001227,         0.001494,         0.821260,        -0.024990,         0.142585,        -0.175263,        -0.036168,         0.063839,        -0.566551,         0.780339,         0.046407,        16.815146,        -0.017104,         0.031324,        -0.546046,         4.453275,         4.482053,        -0.028778,        -0.514865,         0.915137,         0.115228,         0.000075
  980, 981, 961110.3982, 1952888.1371,         4.443662,         1.217003,         3.651315,        -0.142501,         0.020348,        -7.003194,         0.082909,         0.016352,         5.070328,        -0.002639,         0.017943,        -0.147060,        -0.110291,         0.025909,        -4.256930,        -0.026666,         0.023556,        -1.132010,        -0.508009,         0.797395,        -0.637086,        -0.003287,         0.065691,        -0.050038,        -0.532165,         1.432133,        -0.371589,         0.001302,         0.001485,         0.877093,        -0.047907,         0.143200,        -0.334543,        -0.024008,         0.063126,        -0.380316,         0.781000,         0.045148,        17.298782,        -0.020914,         0.031298,        -0.668237,         4.562900,         4.552133,         0.010767,         0.189444,         0.915702,         0.085280,         0.000007
  981, 982, 960570.734, 1952458.1244,         4.269930,         1.418352,         3.010487,        -0.144578,         0.020361,        -7.100764,         0.091920,         0.016787,         5.475781,        -0.009402,         0.018563,        -0.506482,        -0.151408,         0.023757,        -6.373217,        -0.033216,         0.025051,        -1.325959,        -0.312040,         0.909662,        -0.343028,         0.049933,         0.057318,         0.871158,        -1.849172,         1.674408,        -1.104374,         0.001736,         0.001530,         1.134229,         0.025477,         0.131377,         0.193919,        -0.079872,         0.065835,        -1.213218,         0.784759,         0.047300,        16.591122,        -0.013752,         0.028982,        -0.474521,         4.716003,         4.799205,        -0.083202,        -1.716481,         0.910147,         0.334614,         0.003232
  982, 983, 959741.7292, 1952686.8607,         2.517366,         1.433837,         1.755685,        -0.163399,         0.019270,        -8.479628,         0.082567,         0.018072,         4.568732,        -0.032174,         0.018695,        -1.720946,        -0.168208,         0.022486,        -7.480534,         0.002523,         0.026097,         0.096695,         0.481804,         0.902182,         0.534044,         0.138448,         0.045118,         3.068592,        -2.800185,         1.828751,        -1.531201,         0.001630,         0.001036,         1.572642,         0.091686,         0.124480,         0.736554,        -0.058693,         0.035101,        -1.672124,         0.816359,         0.046316,        17.625891,        -0.021218,         0.028636,        -0.740967,         4.379456,         4.382462,        -0.003006,        -0.053793,         0.915992,         0.115522,         0.000001
  983, 984, 960218.9005, 1952405.5514,         3.973007,         1.473546,         2.696222,        -0.149416,         0.019883,        -7.514625,         0.089746,         0.017043,         5.265967,        -0.014509,         0.018365,        -0.789997,        -0.163400,         0.022549,        -7.246288,        -0.023569,         0.026035,        -0.905286,        -0.200796,         0.920354,        -0.218173,         0.061269,         0.048968,         1.251197,        -2.158701,         1.751105,        -1.232765,         0.001287,         0.001309,         0.983007,         0.030224,         0.124686,         0.242401,        -0.060354,         0.052011,        -1.160408,         0.802053,         0.046045,        17.418805,        -0.016101,         0.027871,        -0.577703,         4.123852,         4.164066,        -0.040214,        -0.843397,         0.910274,         0.356154,         0.000858
  984, 985, 961482.3506, 1952491.0446,         4.555845,         1.177986,         3.867485,        -0.136698,         0.020204,        -6.765798,         0.087153,         0.016846,         5.173521,        -0.001332,         0.018180,        -0.073291,        -0.117221,         0.025791,        -4.544936,        -0.035283,         0.023733,        -1.486660,        -0.536682,         0.767917,        -0.698880,        -0.018364,         0.063809,        -0.287799,        -0.930281,         1.359135,        -0.684465,         0.000952,         0.001468,         0.648232,        -0.037548,         0.141865,        -0.264674,        -0.016737,         0.062082,        -0.269595,         0.784515,         0.044817,        17.504803,        -0.018260,         0.032030,        -0.570089,         4.550228,         4.507398,         0.042830,         0.762428,         0.918786,         0.106297,         0.000151
  985, 986, 961678.9185, 1952929.5591,         4.422119,         1.155500,         3.827017,        -0.138231,         0.020297,        -6.810254,         0.078126,         0.016239,         4.810863,        -0.002189,         0.017397,        -0.125812,        -0.081155,         0.023087,        -3.515098,        -0.024865,         0.023029,        -1.079740,        -0.506008,         0.747626,        -0.676819,        -0.052128,         0.060328,        -0.864068,        -0.224884,         1.333608,        -0.168628,         0.000836,         0.001436,         0.582038,        -0.095999,         0.141794,        -0.677033,         0.009524,         0.060283,         0.157983,         0.790183,         0.042198,        18.725586,        -0.024160,         0.032595,        -0.741216,         4.433823,         4.480756,        -0.046933,        -0.826928,         0.923204,         0.087749,         0.000143
  986, 987, 961143.7883, 1952303.6303,         4.578036,         1.205712,         3.796958,        -0.136448,         0.020158,        -6.768797,         0.092257,         0.016756,         5.505825,        -0.004061,         0.018559,        -0.218803,        -0.142219,         0.025238,        -5.635005,        -0.041622,         0.024096,        -1.727293,        -0.492554,         0.782203,        -0.629700,        -0.002437,         0.062008,        -0.039304,        -1.591594,         1.401822,        -1.135375,         0.000907,         0.001469,         0.617511,        -0.020595,         0.136032,        -0.151400,        -0.032427,         0.062262,        -0.520812,         0.785312,         0.046563,        16.865571,        -0.016161,         0.030434,        -0.531025,         4.477272,         4.500597,        -0.023325,        -0.419416,         0.913559,         0.124147,         0.000054
  987, 988, 960938.5089, 1951961.1418,         5.664127,         1.219741,         4.643711,        -0.130223,         0.019810,        -6.573734,         0.094370,         0.016665,         5.662722,        -0.001681,         0.019002,        -0.088458,        -0.154116,         0.023112,        -6.668069,        -0.052719,         0.024770,        -2.128372,        -1.154599,         0.779817,        -1.480604,        -0.066554,         0.051788,        -1.285141,        -1.330481,         1.414909,        -0.940330,        -0.000573,         0.001394,        -0.411200,        -0.095978,         0.125978,        -0.761866,         0.036508,         0.057306,         0.637072,         0.814489,         0.046415,        17.548037,        -0.025243,         0.028878,        -0.874119,         4.595502,         4.579004,         0.016498,         0.298290,         0.910587,         0.133688,         0.000030
  988, 989, 961615.9403, 1953033.6801,         4.382156,         1.160079,         3.777464,        -0.139091,         0.020430,        -6.808205,         0.077223,         0.016161,         4.778203,        -0.002440,         0.017380,        -0.140402,        -0.078051,         0.023056,        -3.385329,        -0.023366,         0.023040,        -1.014144,        -0.488643,         0.750336,        -0.651232,        -0.053939,         0.060741,        -0.888012,        -0.140114,         1.339814,        -0.104577,         0.000827,         0.001445,         0.572247,        -0.107317,         0.143188,        -0.749481,         0.012573,         0.060702,         0.207132,         0.789338,         0.042282,        18.668433,        -0.024981,         0.032587,        -0.766602,         4.560773,         4.514168,         0.046605,         0.848864,         0.922529,         0.146364,         0.000269
  989, 990, 960241.2253, 1952820.1608,         3.597165,         1.523481,         2.361148,        -0.158692,         0.019719,        -8.047619,         0.086374,         0.017223,         5.015152,        -0.015478,         0.018221,        -0.849500,        -0.150703,         0.024237,        -6.217888,        -0.018171,         0.024949,        -0.728327,        -0.000998,         0.983057,        -0.001015,         0.120593,         0.052973,         2.276507,        -1.701422,         1.903987,        -0.893610,         0.002817,         0.001483,         1.899456,         0.080958,         0.129454,         0.625382,        -0.123712,         0.064442,        -1.919746,         0.790799,         0.045354,        17.436188,        -0.016235,         0.029490,        -0.550532,         4.720159,         4.717251,         0.002908,         0.059039,         0.913611,         0.312948,         0.000003
  990, 991, 959923.5552, 1952686.3177,         2.853807,         1.538196,         1.855294,        -0.159614,         0.019757,        -8.078835,         0.085849,         0.018205,         4.715770,        -0.026845,         0.018893,        -1.420883,        -0.164802,         0.023559,        -6.995125,        -0.005513,         0.026752,        -0.206081,         0.381049,         0.972598,         0.391784,         0.132143,         0.047999,         2.753063,        -2.565382,         1.957981,        -1.310218,         0.002184,         0.001224,         1.783550,         0.085058,         0.126912,         0.670207,        -0.092346,         0.047778,        -1.932816,         0.799788,         0.047057,        16.996288,        -0.017345,         0.029246,        -0.593076,         4.647301,         4.656933,        -0.009632,        -0.173349,         0.913985,         0.125652,         0.000009
  991, 992, 958702.863, 1952693.4913,         2.216396,         1.216042,         1.822631,        -0.203117,         0.018447,       -11.010828,         0.063755,         0.020212,         3.154363,        -0.046895,         0.019399,        -2.417443,        -0.130007,         0.028695,        -4.530592,         0.004888,         0.024918,         0.196158,         0.317684,         0.738091,         0.430414,         0.188010,         0.047563,         3.952836,        -2.541462,         1.556730,        -1.632565,         0.001925,         0.001081,         1.780559,         0.205661,         0.098387,         2.090332,        -0.020443,         0.025521,        -0.801020,         0.897337,         0.049317,        18.195199,        -0.039242,         0.031012,        -1.265367,         4.409933,         4.431164,        -0.021231,        -0.407693,         0.921395,         0.231996,         0.000110
  992, 993, 959005.2888, 1953190.6905,         2.061065,         1.354069,         1.522127,        -0.193309,         0.019675,        -9.824973,         0.060974,         0.022090,         2.760233,        -0.055582,         0.020469,        -2.715384,        -0.132111,         0.028223,        -4.680974,         0.015348,         0.026273,         0.584181,         0.381866,         0.848533,         0.450031,         0.209871,         0.048639,         4.314879,        -2.121061,         1.892800,        -1.120594,         0.002622,         0.001087,         2.412098,         0.174765,         0.133695,         1.307196,        -0.027300,         0.029600,        -0.922312,         0.876706,         0.051000,        17.190401,        -0.039193,         0.033394,        -1.173661,         4.584654,         4.564930,         0.019724,         0.385130,         0.927071,         0.257254,         0.000112
  993, 994, 959046.1475, 1952773.9607,         2.093179,         1.295035,         1.616310,        -0.186607,         0.018831,        -9.909424,         0.064819,         0.020331,         3.188286,        -0.051415,         0.020225,        -2.542216,        -0.142323,         0.027014,        -5.268498,         0.013164,         0.025661,         0.513011,         0.440210,         0.802400,         0.548617,         0.192232,         0.046667,         4.119242,        -2.806235,         1.679017,        -1.671355,         0.002121,         0.001059,         2.002747,         0.167310,         0.124398,         1.344958,        -0.028215,         0.027068,        -1.042360,         0.873748,         0.049826,        17.535926,        -0.037132,         0.030561,        -1.215043,         4.610660,         4.596960,         0.013700,         0.258947,         0.921375,         0.207343,         0.000038
  994, 995, 959031.2314, 1952987.5378,         2.055541,         1.314735,         1.563464,        -0.188936,         0.019116,        -9.883723,         0.062847,         0.021043,         2.986575,        -0.054533,         0.020261,        -2.691534,        -0.138686,         0.027247,        -5.089912,         0.014995,         0.025774,         0.581809,         0.424524,         0.818820,         0.518458,         0.202160,         0.047013,         4.300111,        -2.489710,         1.771207,        -1.405658,         0.002370,         0.001065,         2.224575,         0.170120,         0.127383,         1.335501,        -0.027380,         0.027828,        -0.983898,         0.874096,         0.050194,        17.414515,        -0.038122,         0.031785,        -1.199346,         4.685624,         4.714523,        -0.028899,        -0.545643,         0.924385,         0.205593,         0.000168
  995, 996, 961911.4945, 1955684.8952,         3.281604,         1.001074,         3.278083,        -0.177282,         0.030362,        -5.838925,         0.058729,         0.019239,         3.052569,        -0.009522,         0.025598,        -0.371983,        -0.034488,         0.026160,        -1.318365,        -0.009801,         0.028808,        -0.340205,         0.066642,         0.593911,         0.112209,        -0.030265,         0.061337,        -0.493422,        -0.094536,         0.765296,        -0.123528,        -0.001244,         0.002336,        -0.532505,        -0.324655,         0.432243,        -0.751095,         0.027613,         0.065477,         0.421725,         0.800937,         0.051820,        15.456182,        -0.020519,         0.061770,        -0.332189,         4.476326,         4.495296,        -0.018970,        -0.372820,         0.921238,         0.266783,         0.000110
  996, 997, 961566.0615, 1955330.5031,         3.716945,         1.135970,         3.272044,        -0.173285,         0.029057,        -5.963641,         0.057053,         0.019225,         2.967601,        -0.010937,         0.024495,        -0.446514,        -0.030532,         0.025561,        -1.194493,        -0.002131,         0.028383,        -0.075091,        -0.133670,         0.608258,        -0.219758,        -0.068072,         0.072110,        -0.944006,         0.295959,         0.879351,         0.336565,        -0.001112,         0.002328,        -0.477540,        -0.411273,         0.435671,        -0.944000,         0.039048,         0.068253,         0.572101,         0.800511,         0.054071,        14.804772,        -0.037692,         0.047434,        -0.794619,         4.524376,         4.573984,        -0.049608,        -1.040274,         0.912000,         0.355991,         0.001305
  997, 998, 961601.3489, 1956210.7216,         3.686231,         1.075119,         3.428671,        -0.192730,         0.033070,        -5.827948,         0.057188,         0.019297,         2.963519,        -0.010360,         0.027938,        -0.370813,        -0.030082,         0.027171,        -1.107157,         0.003421,         0.030861,         0.110847,        -0.345939,         0.667071,        -0.518594,         0.004874,         0.055391,         0.087994,         0.075977,         0.753568,         0.100823,        -0.001021,         0.002142,        -0.476650,        -0.307687,         0.491412,        -0.626128,         0.057355,         0.066973,         0.856387,         0.777586,         0.052913,        14.695456,         0.044004,         0.062899,         0.699601,         4.517194,         4.449808,         0.067386,         1.237986,         0.914737,         0.160941,         0.000641
  998, 999, 961324.7433, 1955542.3519,         3.832042,         1.082296,         3.540661,        -0.181441,         0.028488,        -6.368995,         0.055383,         0.018442,         3.003172,        -0.014724,         0.022329,        -0.659414,        -0.034232,         0.025436,        -1.345835,         0.004564,         0.027880,         0.163695,        -0.301209,         0.582613,        -0.516997,        -0.049429,         0.068141,        -0.725393,         0.514529,         0.898278,         0.572795,        -0.001057,         0.002149,        -0.491763,        -0.425484,         0.444609,        -0.956987,         0.059276,         0.066043,         0.897530,         0.803562,         0.053205,        15.103211,        -0.033164,         0.047331,        -0.700687,         4.537819,         4.566588,        -0.028769,        -0.590904,         0.909656,         0.328740,         0.000373
  999, 1000, 961177.151, 1954985.5954,         4.587876,         1.429557,         3.209300,        -0.171377,         0.026927,        -6.364449,         0.054227,         0.018333,         2.957883,        -0.011202,         0.023225,        -0.482321,        -0.033699,         0.024617,        -1.368963,         0.004249,         0.029005,         0.146477,        -0.697000,         0.814294,        -0.855956,        -0.074729,         0.070177,        -1.064878,         1.265506,         1.404406,         0.901097,        -0.000157,         0.001944,        -0.080668,        -0.342048,         0.383568,        -0.891753,         0.045693,         0.069626,         0.656260,         0.796689,         0.054060,        14.737043,        -0.038899,         0.037925,        -1.025679,         4.548364,         4.494129,         0.054235,         1.020862,         0.903411,         0.200702,         0.000571
 1000, 1001, 960846.0218, 1955751.3026,         3.822892,         1.118090,         3.419126,        -0.194468,         0.027855,        -6.981364,         0.051895,         0.017924,         2.895240,        -0.020966,         0.017930,        -1.169350,        -0.038760,         0.024490,        -1.582672,         0.011075,         0.027475,         0.403083,        -0.396588,         0.603327,        -0.657335,        -0.029753,         0.069025,        -0.431047,         0.736209,         0.713903,         1.031245,        -0.000916,         0.002140,        -0.428147,        -0.367475,         0.435612,        -0.843582,         0.079231,         0.068948,         1.149151,         0.809034,         0.052099,        15.528836,        -0.024557,         0.045038,        -0.545244,         4.715987,         4.678599,         0.037388,         0.778031,         0.910259,         0.346028,         0.000699
 1001, 1002, 962083.2859, 1956186.3561,         3.230706,         1.107331,         2.917561,        -0.188665,         0.032266,        -5.847263,         0.057935,         0.018440,         3.141771,        -0.006621,         0.028076,        -0.235837,        -0.036704,         0.025478,        -1.440612,        -0.005101,         0.028661,        -0.177979,        -0.074374,         0.705891,        -0.105361,         0.020591,         0.057217,         0.359876,        -0.213058,         0.725692,        -0.293593,        -0.000328,         0.001995,        -0.164297,        -0.071964,         0.421427,        -0.170762,         0.029037,         0.065267,         0.444889,         0.788657,         0.047821,        16.491887,         0.054927,         0.070224,         0.782164,         4.579784,         4.541016,         0.038768,         0.739676,         0.920158,         0.222042,         0.000341
 1002, 1003, 961427.7523, 1956121.5132,         3.718698,         1.028987,         3.613941,        -0.193398,         0.031999,        -6.043882,         0.056602,         0.019116,         2.960926,        -0.012509,         0.026214,        -0.477173,        -0.030861,         0.027368,        -1.127634,         0.005429,         0.030527,         0.177838,        -0.341003,         0.622517,        -0.547780,        -0.010294,         0.057445,        -0.179193,         0.279723,         0.742285,         0.376840,        -0.001195,         0.002130,        -0.561105,        -0.353290,         0.482384,        -0.732383,         0.064929,         0.066299,         0.979344,         0.783653,         0.053798,        14.566703,         0.024425,         0.056796,         0.430052,         4.554016,         4.554870,        -0.000854,        -0.016029,         0.912375,         0.196925,         0.000000
 1003, 1004, 962099.9705, 1956061.0512,         3.176170,         1.075651,         2.952789,        -0.186118,         0.031696,        -5.872022,         0.057875,         0.018510,         3.126642,        -0.007422,         0.027055,        -0.274326,        -0.037179,         0.025427,        -1.462192,        -0.008160,         0.028516,        -0.286142,        -0.006568,         0.685081,        -0.009587,         0.013317,         0.056742,         0.234687,        -0.180243,         0.718792,        -0.250758,        -0.000481,         0.002035,        -0.236181,        -0.091114,         0.411468,        -0.221437,         0.024400,         0.064547,         0.378018,         0.793534,         0.047644,        16.655458,         0.042812,         0.071433,         0.599329,         4.562293,         4.630028,        -0.067735,        -1.406808,         0.921485,         0.343492,         0.002259
 1004, 1005, 961957.4905, 1953618.5838,         3.835983,         1.086860,         3.529419,        -0.147393,         0.021664,        -6.803649,         0.073889,         0.016520,         4.472803,        -0.007364,         0.017557,        -0.419419,        -0.047344,         0.020928,        -2.262234,        -0.022242,         0.024109,        -0.922541,        -0.173029,         0.663723,        -0.260695,        -0.080835,         0.060360,        -1.339213,        -0.013085,         1.121247,        -0.011670,         0.000320,         0.001444,         0.221919,        -0.150484,         0.154261,        -0.975517,         0.033280,         0.061768,         0.538794,         0.798188,         0.040497,        19.709713,        -0.028290,         0.034009,        -0.831846,         4.477121,         4.534764,        -0.057643,        -1.053311,         0.928222,         0.151862,         0.000433
 1005, 1006, 962503.7857, 1953038.0648,         4.065701,         1.164671,         3.490859,        -0.144325,         0.022065,        -6.540842,         0.075911,         0.017440,         4.352798,        -0.005155,         0.018851,        -0.273460,        -0.051739,         0.021987,        -2.353131,        -0.030172,         0.024951,        -1.209285,        -0.293898,         0.719769,        -0.408323,        -0.062746,         0.062295,        -1.007250,        -0.321592,         1.176945,        -0.273243,         0.000649,         0.001441,         0.450274,        -0.085016,         0.155430,        -0.546970,         0.006213,         0.062295,         0.099735,         0.799667,         0.041380,        19.324958,        -0.023474,         0.034921,        -0.672203,         4.645331,         4.538573,         0.106758,         1.869015,         0.934235,         0.076017,         0.000627
 1006, 1007, 962505.1501, 1952808.9431,         4.373520,         1.228674,         3.559545,        -0.141503,         0.021921,        -6.455051,         0.076489,         0.017581,         4.350577,        -0.002747,         0.019019,        -0.144418,        -0.059444,         0.023095,        -2.573926,        -0.030716,         0.024880,        -1.234539,        -0.474026,         0.775088,        -0.611577,        -0.053210,         0.062857,        -0.846524,        -0.379353,         1.277746,        -0.296892,         0.000876,         0.001453,         0.602557,        -0.066318,         0.153719,        -0.431428,        -0.005226,         0.063362,        -0.082475,         0.797592,         0.041927,        19.023171,        -0.023194,         0.034162,        -0.678946,         4.620605,         4.571864,         0.048741,         0.868271,         0.933819,         0.107601,         0.000198
 1007, 1008, 962349.8674, 1952565.7986,         4.671820,         1.241678,         3.762505,        -0.137591,         0.021012,        -6.548080,         0.078999,         0.017335,         4.557287,         0.000276,         0.018715,         0.014763,        -0.075282,         0.023997,        -3.137137,        -0.031901,         0.024181,        -1.319241,        -0.643732,         0.796347,        -0.808356,        -0.043194,         0.061623,        -0.700944,        -0.506940,         1.333292,        -0.380217,         0.001056,         0.001446,         0.730320,        -0.040119,         0.147930,        -0.271201,        -0.013658,         0.062688,        -0.217882,         0.794892,         0.042350,        18.769515,        -0.022841,         0.032791,        -0.696578,         4.498311,         4.495022,         0.003289,         0.060494,         0.930960,         0.162653,         0.000002
 1008, 1009, 962434.7966, 1952348.9663,         4.998099,         1.331604,         3.753443,        -0.136669,         0.020995,        -6.509613,         0.081326,         0.017701,         4.594447,         0.002246,         0.019322,         0.116213,        -0.083579,         0.025550,        -3.271201,        -0.036584,         0.024580,        -1.488383,        -0.834359,         0.853904,        -0.977111,        -0.029208,         0.063091,        -0.462953,        -0.718145,         1.369983,        -0.524200,         0.001226,         0.001476,         0.830317,         0.001973,         0.152533,         0.012936,        -0.029266,         0.064683,        -0.452454,         0.795812,         0.043203,        18.420076,        -0.022836,         0.032148,        -0.710324,         4.601785,         4.581172,         0.020613,         0.395002,         0.931389,         0.228776,         0.000101
