Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  815, 816, 958916.3492, 1962087.855,         3.664554,         1.160199,         3.158557,        -0.250040,         0.066105,        -3.782459,         0.062363,         0.018119,         3.441811,        -0.042661,         0.020858,        -2.045303,        -0.035926,         0.027094,        -1.325987,        -0.009257,         0.030750,        -0.301038,        -0.388640,         0.655614,        -0.592788,         0.020130,         0.032902,         0.611801,         0.236329,         0.869326,         0.271853,        -0.001749,         0.002170,        -0.806046,         0.862049,         0.487528,         1.768203,         0.015937,         0.035239,         0.452249,         0.818212,         0.071331,        11.470606,        -0.067362,         0.045112,        -1.493216,         4.233606,         4.225052,         0.008554,         0.151858,         0.877733,         0.163234,         0.000011
  816, 817, 958663.0263, 1962049.8139,         3.507091,         1.179549,         2.973247,        -0.258093,         0.066315,        -3.891910,         0.064804,         0.018152,         3.570076,        -0.036788,         0.020913,        -1.759087,        -0.033967,         0.027359,        -1.241544,        -0.007652,         0.030604,        -0.250021,        -0.287045,         0.663759,        -0.432454,         0.016975,         0.033242,         0.510634,         0.207030,         0.738116,         0.280485,        -0.001386,         0.002142,        -0.647032,         0.829039,         0.472404,         1.754937,         0.016821,         0.035591,         0.472630,         0.814257,         0.071842,        11.334012,        -0.063658,         0.043973,        -1.447637,         4.179332,         4.213787,        -0.034455,        -0.586272,         0.874745,         0.089128,         0.000083
  817, 818, 958730.3185, 1961939.0014,         3.646524,         1.188454,         3.068292,        -0.257817,         0.065271,        -3.949932,         0.065285,         0.017996,         3.627669,        -0.035894,         0.020765,        -1.728539,        -0.035252,         0.027500,        -1.281867,        -0.008017,         0.030112,        -0.266228,        -0.373394,         0.663910,        -0.562417,         0.017748,         0.033913,         0.523327,         0.437706,         0.582672,         0.751204,        -0.001431,         0.002106,        -0.679356,         0.847138,         0.466340,         1.816566,         0.014612,         0.035268,         0.414317,         0.813682,         0.070557,        11.532233,        -0.060924,         0.043101,        -1.413532,         4.377842,         4.385640,        -0.007798,        -0.131255,         0.874556,         0.069046,         0.000003
  818, 819, 958482.381, 1961920.6391,         3.484098,         1.207331,         2.885784,        -0.262962,         0.065468,        -4.016686,         0.066413,         0.017966,         3.696682,        -0.031237,         0.020857,        -1.497647,        -0.033843,         0.027671,        -1.223071,        -0.006331,         0.030020,        -0.210906,        -0.274004,         0.674095,        -0.406476,         0.015372,         0.033823,         0.454487,         0.389939,         0.519281,         0.750921,        -0.001166,         0.002084,        -0.559278,         0.814086,         0.457113,         1.780929,         0.016466,         0.035592,         0.462641,         0.812206,         0.070859,        11.462280,        -0.055470,         0.041320,        -1.342441,         4.505150,         4.524139,        -0.018989,        -0.336257,         0.872208,         0.159002,         0.000053
  819, 820, 958996.4223, 1961802.5145,         3.930987,         1.209291,         3.250655,        -0.255515,         0.064570,        -3.957180,         0.065301,         0.018017,         3.624406,        -0.038469,         0.020894,        -1.841149,        -0.037005,         0.028217,        -1.311432,        -0.010083,         0.029929,        -0.336895,        -0.548908,         0.672654,        -0.816033,         0.021873,         0.035921,         0.608921,         0.639996,         0.528126,         1.211823,        -0.001594,         0.002113,        -0.754380,         0.877888,         0.479579,         1.830540,         0.010285,         0.035341,         0.291020,         0.814138,         0.069253,        11.756055,        -0.062656,         0.043790,        -1.430854,         4.162085,         4.137850,         0.024235,         0.443572,         0.876224,         0.212784,         0.000131
  820, 821, 958726.0635, 1960941.3467,         4.062683,         1.427859,         2.845298,        -0.279071,         0.059192,        -4.714639,         0.076208,         0.016920,         4.504161,        -0.015717,         0.020962,        -0.749789,        -0.041997,         0.029970,        -1.401312,        -0.009408,         0.026438,        -0.355871,        -0.548231,         0.780265,        -0.702621,         0.010464,         0.037158,         0.281595,         0.516885,         0.318215,         1.624328,         0.000004,         0.001956,         0.002256,         0.469235,         0.479380,         0.978837,         0.005554,         0.038188,         0.145435,         0.808847,         0.064606,        12.519711,        -0.028369,         0.032805,        -0.864764,         4.301030,         4.449506,        -0.148476,        -2.775649,         0.869097,         0.245384,         0.006166
  821, 822, 958882.053, 1961938.0072,         3.753763,         1.184065,         3.170235,        -0.254464,         0.065240,        -3.900434,         0.064379,         0.018028,         3.571045,        -0.038890,         0.020785,        -1.871119,        -0.036096,         0.027538,        -1.310735,        -0.009105,         0.030200,        -0.301500,        -0.442150,         0.661754,        -0.668148,         0.019978,         0.034186,         0.584378,         0.484061,         0.617234,         0.784242,        -0.001616,         0.002121,        -0.761913,         0.873134,         0.474069,         1.841786,         0.013350,         0.035147,         0.379825,         0.815062,         0.070342,        11.587135,        -0.063761,         0.044073,        -1.446713,         4.406871,         4.460267,        -0.053396,        -0.921747,         0.876077,         0.114997,         0.000272
  822, 823, 958689.0692, 1961880.0863,         3.670511,         1.193838,         3.074547,        -0.258794,         0.064641,        -4.003580,         0.065852,         0.017874,         3.684161,        -0.034041,         0.020662,        -1.647548,        -0.035479,         0.027505,        -1.289897,        -0.007646,         0.029769,        -0.256843,        -0.386268,         0.664928,        -0.580917,         0.017040,         0.034057,         0.500346,         0.504774,         0.505048,         0.999458,        -0.001342,         0.002078,        -0.645826,         0.831905,         0.460142,         1.807931,         0.014265,         0.035155,         0.405790,         0.812992,         0.069802,        11.647040,        -0.057646,         0.041925,        -1.374957,         4.484300,         4.395856,         0.088444,         1.572952,         0.873759,         0.166215,         0.001214
  823, 824, 958940.5899, 1962340.8666,         3.562372,         1.114175,         3.197319,        -0.242789,         0.065946,        -3.681651,         0.058479,         0.017916,         3.264032,        -0.046615,         0.020730,        -2.248646,        -0.036850,         0.026193,        -1.406865,        -0.007770,         0.030924,        -0.251247,        -0.315657,         0.647845,        -0.487242,         0.015932,         0.030041,         0.530343,        -0.239114,         1.380221,        -0.173243,        -0.001757,         0.002278,        -0.771246,         0.764208,         0.522847,         1.461627,         0.022839,         0.035634,         0.640928,         0.824278,         0.071303,        11.560249,        -0.068007,         0.045052,        -1.509546,         4.491362,         4.440938,         0.050424,         0.876259,         0.880312,         0.126707,         0.000274
  824, 825, 958852.1566, 1962276.1387,         3.521300,         1.129158,         3.118518,        -0.247504,         0.066340,        -3.730813,         0.060678,         0.018066,         3.358620,        -0.044148,         0.020777,        -2.124900,        -0.035524,         0.026437,        -1.343730,        -0.008248,         0.030992,        -0.266126,        -0.288394,         0.651160,        -0.442893,         0.016310,         0.030889,         0.528034,        -0.218994,         1.252507,        -0.174845,        -0.001593,         0.002242,        -0.710611,         0.768624,         0.510238,         1.506405,         0.021123,         0.035638,         0.592704,         0.820802,         0.071818,        11.428847,        -0.068675,         0.045213,        -1.518921,         4.378398,         4.394712,        -0.016314,        -0.279932,         0.878729,         0.104262,         0.000022
  825, 826, 958076.8297, 1961443.6221,         3.208418,         1.404131,         2.284984,        -0.280603,         0.063666,        -4.407406,         0.071734,         0.017722,         4.047786,        -0.015725,         0.021595,        -0.728161,        -0.036116,         0.030551,        -1.182162,        -0.006457,         0.028652,        -0.225376,        -0.093664,         0.778630,        -0.120293,         0.011325,         0.036221,         0.312664,         0.419927,         0.365125,         1.150092,        -0.000421,         0.002007,        -0.209794,         0.713694,         0.469003,         1.521724,         0.017835,         0.037168,         0.479849,         0.810013,         0.069400,        11.671662,        -0.036016,         0.035467,        -1.015461,         4.335123,         4.345286,        -0.010163,        -0.179082,         0.866450,         0.150645,         0.000014
  826, 827, 959347.821, 1962143.4734,         3.829861,         1.174333,         3.261307,        -0.230623,         0.067141,        -3.434903,         0.054615,         0.018093,         3.018567,        -0.053936,         0.021307,        -2.531359,        -0.038935,         0.027537,        -1.413923,        -0.009917,         0.031454,        -0.315278,        -0.535172,         0.670787,        -0.797828,         0.028829,         0.033289,         0.866033,         0.438585,         1.120122,         0.391551,        -0.002691,         0.002286,        -1.176995,         0.966947,         0.526215,         1.837551,         0.018057,         0.035411,         0.509920,         0.833306,         0.070797,        11.770377,        -0.066415,         0.045554,        -1.457945,         4.389166,         4.457476,        -0.068310,        -1.228429,         0.884010,         0.184514,         0.000840
  827, 828, 959055.7889, 1962191.5638,         3.655377,         1.149257,         3.180645,        -0.241821,         0.066514,        -3.635615,         0.059244,         0.018106,         3.272116,        -0.047605,         0.020994,        -2.267559,        -0.037333,         0.026884,        -1.388687,        -0.009716,         0.031186,        -0.311560,        -0.388310,         0.657729,        -0.590379,         0.021304,         0.031989,         0.665963,         0.056504,         1.176187,         0.048040,        -0.001998,         0.002251,        -0.887665,         0.851075,         0.517202,         1.645535,         0.018593,         0.035434,         0.524719,         0.824283,         0.071459,        11.535041,        -0.068590,         0.045567,        -1.505267,         4.307496,         4.285470,         0.022026,         0.375291,         0.880366,         0.091619,         0.000035
  828, 829, 958358.6181, 1960919.075,         3.404590,         1.547461,         2.200114,        -0.288131,         0.058905,        -4.891440,         0.077004,         0.017257,         4.462073,        -0.009964,         0.021605,        -0.461165,        -0.040133,         0.031775,        -1.263046,        -0.009044,         0.026936,        -0.335756,        -0.165627,         0.847559,        -0.195417,         0.009045,         0.037116,         0.243691,         0.393849,         0.333529,         1.180854,         0.000143,         0.001972,         0.072633,         0.551011,         0.496114,         1.110656,         0.010450,         0.038847,         0.269008,         0.808489,         0.066978,        12.070996,        -0.025420,         0.032877,        -0.773168,         4.439691,         4.369063,         0.070628,         1.320664,         0.865254,         0.245743,         0.001399
  829, 830, 958322.7403, 1961935.0029,         3.346805,         1.227077,         2.727462,        -0.266533,         0.066077,        -4.033681,         0.066876,         0.018036,         3.707831,        -0.028860,         0.021050,        -1.371067,        -0.032596,         0.027938,        -1.166726,        -0.005431,         0.030194,        -0.179871,        -0.193139,         0.685961,        -0.281560,         0.014534,         0.033850,         0.429379,         0.321468,         0.520238,         0.617926,        -0.001032,         0.002089,        -0.494234,         0.803725,         0.456302,         1.761389,         0.018018,         0.036002,         0.500485,         0.811764,         0.071584,        11.340067,        -0.053422,         0.040780,        -1.310000,         4.531479,         4.487639,         0.043840,         0.768846,         0.870985,         0.142560,         0.000242
  830, 831, 958468.3243, 1961448.341,         3.561950,         1.336197,         2.665737,        -0.272875,         0.063015,        -4.330309,         0.071244,         0.017663,         4.033431,        -0.021262,         0.021202,        -1.002832,        -0.037688,         0.029838,        -1.263063,        -0.007578,         0.028542,        -0.265506,        -0.297179,         0.738692,        -0.402305,         0.012291,         0.036551,         0.336257,         0.510158,         0.365867,         1.394381,        -0.000590,         0.002010,        -0.293449,         0.707626,         0.467285,         1.514335,         0.013758,         0.036520,         0.376722,         0.809994,         0.068019,        11.908297,        -0.040842,         0.036383,        -1.122561,         4.582622,         4.507330,         0.075292,         1.296853,         0.868980,         0.111090,         0.000517
  831, 832, 960380.1364, 1961158.1588,         6.229860,         1.381687,         4.508878,        -0.226950,         0.075589,        -3.002403,         0.045344,         0.020395,         2.223239,        -0.031260,         0.025486,        -1.226524,        -0.025291,         0.028620,        -0.883675,         0.004712,         0.033085,         0.142409,        -2.123404,         0.690438,        -3.075443,         0.029714,         0.057001,         0.521296,         1.174213,         0.483109,         2.430532,        -0.000548,         0.002666,        -0.205610,         0.614420,         0.575753,         1.067158,         0.023500,         0.043266,         0.543159,         0.863209,         0.068342,        12.630707,        -0.091542,         0.073943,        -1.238004,         4.397194,         4.457250,        -0.060056,        -1.281049,         0.899842,         0.420405,         0.002930
  832, 833, 960469.5964, 1960904.5959,         6.750465,         1.475221,         4.575900,        -0.231442,         0.073195,        -3.161973,         0.043841,         0.020291,         2.160638,        -0.025358,         0.025032,        -1.013035,        -0.030424,         0.027778,        -1.095275,         0.007234,         0.031769,         0.227716,        -2.419742,         0.713017,        -3.393669,         0.020792,         0.059950,         0.346824,         1.109597,         0.478595,         2.318447,        -0.000200,         0.002713,        -0.073701,         0.469280,         0.593162,         0.791150,         0.026861,         0.046961,         0.571990,         0.868836,         0.067347,        12.900849,        -0.076043,         0.068114,        -1.116410,         4.251471,         4.288691,        -0.037220,        -0.682283,         0.902518,         0.215185,         0.000314
  833, 834, 960600.3871, 1960617.6688,         7.197602,         1.523447,         4.724551,        -0.236372,         0.068745,        -3.438404,         0.039610,         0.019400,         2.041726,        -0.019322,         0.022096,        -0.874449,        -0.039138,         0.026776,        -1.461654,         0.012753,         0.030200,         0.422283,        -2.630675,         0.711611,        -3.696787,        -0.018425,         0.060763,        -0.303229,         1.058019,         0.437390,         2.418940,        -0.000260,         0.002357,        -0.110213,         0.345905,         0.593461,         0.582861,         0.042138,         0.050237,         0.838788,         0.890341,         0.064858,        13.727644,        -0.039163,         0.051617,        -0.758719,         4.096153,         4.190764,        -0.094611,        -1.750523,         0.908768,         0.229641,         0.002248
  834, 835, 960171.956, 1961169.1842,         6.156355,         1.338519,         4.599378,        -0.242373,         0.067652,        -3.582645,         0.055424,         0.019309,         2.870306,        -0.035485,         0.024013,        -1.477751,        -0.032328,         0.028199,        -1.146427,        -0.006513,         0.031243,        -0.208451,        -1.971797,         0.687283,        -2.868975,         0.026042,         0.049693,         0.524061,         1.101121,         0.453773,         2.426590,        -0.000821,         0.002403,        -0.341838,         0.596185,         0.555221,         1.073778,         0.010492,         0.040467,         0.259282,         0.846230,         0.064835,        13.052118,        -0.074759,         0.060605,        -1.233534,         4.541215,         4.536350,         0.004865,         0.091716,         0.893399,         0.257911,         0.000007
  835, 836, 959631.3052, 1961711.8624,         4.643459,         1.219629,         3.807270,        -0.238228,         0.064979,        -3.666248,         0.056630,         0.018135,         3.122615,        -0.050580,         0.021488,        -2.353891,        -0.035053,         0.028619,        -1.224839,        -0.010912,         0.030424,        -0.358654,        -1.056595,         0.677820,        -1.558814,         0.039907,         0.041347,         0.965171,         1.034245,         0.522633,         1.978912,        -0.002335,         0.002170,        -1.076175,         0.972801,         0.504805,         1.927082,         0.007956,         0.035993,         0.221031,         0.828214,         0.066540,        12.446945,        -0.065472,         0.045982,        -1.423844,         4.202761,         4.245502,        -0.042741,        -0.736812,         0.884493,         0.112607,         0.000170
  836, 837, 959785.0175, 1961626.039,         4.826525,         1.249394,         3.863093,        -0.235977,         0.066014,        -3.574633,         0.055573,         0.018388,         3.022185,        -0.050273,         0.022048,        -2.280191,        -0.035611,         0.028868,        -1.233579,        -0.011460,         0.030885,        -0.371040,        -1.171522,         0.690313,        -1.697088,         0.037003,         0.043034,         0.859854,         1.084831,         0.512420,         2.117072,        -0.002335,         0.002220,        -1.051714,         0.942165,         0.515406,         1.828005,         0.010389,         0.036902,         0.281530,         0.834649,         0.066186,        12.610688,        -0.067101,         0.047089,        -1.424981,         4.309585,         4.314901,        -0.005316,        -0.092471,         0.886886,         0.128507,         0.000003
  837, 838, 959372.5038, 1961659.3184,         4.495096,         1.216725,         3.694421,        -0.250146,         0.063488,        -3.940020,         0.062896,         0.017969,         3.500264,        -0.044027,         0.021066,        -2.089918,        -0.036572,         0.028526,        -1.282073,        -0.011490,         0.029712,        -0.386708,        -0.913609,         0.673993,        -1.355516,         0.031952,         0.039557,         0.807745,         0.910309,         0.472985,         1.924604,        -0.001821,         0.002115,        -0.860799,         0.900967,         0.493464,         1.825800,         0.004421,         0.035727,         0.123753,         0.816757,         0.066627,        12.258592,        -0.065122,         0.045100,        -1.443935,         4.210948,         4.230870,        -0.019922,        -0.349643,         0.879901,         0.143821,         0.000051
  838, 839, 959625.7858, 1961569.6749,         4.872809,         1.237486,         3.937667,        -0.245617,         0.063731,        -3.853958,         0.060188,         0.018058,         3.332982,        -0.046802,         0.021498,        -2.177076,        -0.035687,         0.028483,        -1.252934,        -0.011760,         0.029901,        -0.393292,        -1.165487,         0.681794,        -1.709442,         0.037352,         0.042521,         0.878419,         1.029332,         0.462070,         2.227656,        -0.001899,         0.002141,        -0.886687,         0.889632,         0.505245,         1.760795,         0.003436,         0.036731,         0.093533,         0.822541,         0.065345,        12.587643,        -0.066233,         0.046186,        -1.434056,         4.184089,         4.202294,        -0.018205,        -0.316500,         0.883253,         0.127430,         0.000036
  839, 840, 959791.9733, 1961271.6335,         5.561603,         1.322977,         4.203855,        -0.254631,         0.063380,        -4.017512,         0.064874,         0.018433,         3.519385,        -0.040419,         0.022480,        -1.797941,        -0.038884,         0.028853,        -1.347653,        -0.013640,         0.029865,        -0.456709,        -1.524376,         0.714422,        -2.133720,         0.028375,         0.045409,         0.624872,         1.011223,         0.434170,         2.329095,        -0.001182,         0.002206,        -0.535627,         0.667839,         0.528393,         1.263906,        -0.002451,         0.039288,        -0.062394,         0.822386,         0.064072,        12.835415,        -0.067824,         0.048674,        -1.393427,         4.354946,         4.321363,         0.033583,         0.598048,         0.884149,         0.168402,         0.000178
  840, 841, 960052.4709, 1960758.3981,         6.987894,         1.574281,         4.438784,        -0.274706,         0.065726,        -4.179579,         0.069661,         0.019548,         3.563587,        -0.029478,         0.024416,        -1.207352,        -0.044612,         0.029512,        -1.511671,        -0.009167,         0.030492,        -0.300654,        -2.254032,         0.801879,        -2.810938,         0.007199,         0.055924,         0.128733,         0.923164,         0.432481,         2.134580,        -0.000637,         0.002530,        -0.251893,         0.151037,         0.582823,         0.259147,        -0.012062,         0.046210,        -0.261025,         0.819769,         0.068719,        11.929376,        -0.043143,         0.054384,        -0.793312,         4.167336,         4.169004,        -0.001668,        -0.030687,         0.888035,         0.220365,         0.000001
  841, 842, 959393.3243, 1960368.2059,         5.544665,         1.602737,         3.459498,        -0.291165,         0.060219,        -4.835066,         0.083440,         0.017194,         4.852755,        -0.013461,         0.022380,        -0.601470,        -0.045562,         0.029756,        -1.531173,        -0.007296,         0.026801,        -0.272228,        -1.319777,         0.853175,        -1.546902,         0.006911,         0.043534,         0.158759,         0.539254,         0.313362,         1.720867,         0.000272,         0.002113,         0.128937,        -0.033748,         0.521518,        -0.064711,        -0.015503,         0.045787,        -0.338602,         0.799023,         0.069998,        11.414898,        -0.008256,         0.033580,        -0.245848,         4.511883,         4.662824,        -0.150941,        -2.853630,         0.873201,         0.262157,         0.007121
  842, 843, 958975.4701, 1960796.0474,         4.522355,         1.464755,         3.087448,        -0.280226,         0.058610,        -4.781180,         0.077861,         0.016776,         4.641309,        -0.016770,         0.021065,        -0.796143,        -0.043236,         0.029760,        -1.452848,        -0.009505,         0.026077,        -0.364478,        -0.800088,         0.794253,        -1.007346,         0.012807,         0.038267,         0.334669,         0.553371,         0.312642,         1.769983,         0.000161,         0.001978,         0.081501,         0.351202,         0.489850,         0.716957,        -0.002026,         0.039887,        -0.050799,         0.807187,         0.064183,        12.576410,        -0.025100,         0.032432,        -0.773928,         4.562293,         4.524926,         0.037367,         0.639021,         0.870376,         0.098256,         0.000110
  843, 844, 958890.1961, 1960318.8916,         4.401261,         1.673510,         2.629958,        -0.301290,         0.057593,        -5.231371,         0.085719,         0.017152,         4.997575,        -0.005225,         0.022787,        -0.229310,        -0.043521,         0.031843,        -1.366758,        -0.008641,         0.026603,        -0.324796,        -0.660782,         0.903319,        -0.731504,         0.010523,         0.040227,         0.261593,         0.361965,         0.314324,         1.151568,         0.000714,         0.002090,         0.341539,         0.097488,         0.520455,         0.187313,        -0.008878,         0.045132,        -0.196719,         0.795435,         0.069936,        11.373743,        -0.009877,         0.032947,        -0.299785,         4.477882,         4.444779,         0.033103,         0.575780,         0.865717,         0.128315,         0.000120
  844, 845, 959223.9874, 1961164.7387,         4.756663,         1.370954,         3.469602,        -0.269894,         0.060938,        -4.428975,         0.073019,         0.017490,         4.174884,        -0.028914,         0.021244,        -1.361029,        -0.041188,         0.029379,        -1.401967,        -0.010534,         0.028024,        -0.375902,        -0.977722,         0.746552,        -1.309651,         0.020210,         0.040866,         0.494549,         0.730474,         0.359110,         2.034122,        -0.000469,         0.002050,        -0.228939,         0.556529,         0.495852,         1.122370,        -0.003722,         0.038722,        -0.096133,         0.807337,         0.064520,        12.513035,        -0.044340,         0.037124,        -1.194380,         4.397940,         4.446362,        -0.048422,        -0.879204,         0.873961,         0.200078,         0.000476
  845, 846, 959445.9759, 1961915.5966,         4.208064,         1.192618,         3.528427,        -0.235881,         0.065856,        -3.581761,         0.056455,         0.018075,         3.123329,        -0.051529,         0.021193,        -2.431480,        -0.036768,         0.028149,        -1.306194,        -0.010590,         0.030767,        -0.344209,        -0.779756,         0.669279,        -1.165069,         0.034957,         0.036855,         0.948521,         0.819342,         0.692507,         1.183154,        -0.002520,         0.002186,        -1.152729,         1.000828,         0.501803,         1.994464,         0.011681,         0.035119,         0.332608,         0.828368,         0.068827,        12.035584,        -0.065558,         0.045518,        -1.440279,         4.246729,         4.287736,        -0.041007,        -0.775800,         0.883176,         0.263196,         0.000529
  846, 847, 959263.6779, 1960442.2032,         5.230568,         1.619873,         3.228999,        -0.292673,         0.060056,        -4.873307,         0.083615,         0.017108,         4.887493,        -0.013293,         0.022503,        -0.590704,        -0.045004,         0.030346,        -1.483050,        -0.007782,         0.026586,        -0.292718,        -1.151140,         0.868906,        -1.324815,         0.012031,         0.042236,         0.284854,         0.522003,         0.313936,         1.662772,         0.000426,         0.002100,         0.202850,         0.045003,         0.521020,         0.086375,        -0.014807,         0.045330,        -0.326653,         0.797820,         0.069081,        11.549008,        -0.011735,         0.033099,        -0.354550,         4.433308,         4.434024,        -0.000716,        -0.012656,         0.870858,         0.155805,         0.000000
  847, 848, 959990.4646, 1961774.526,         4.595987,         1.226610,         3.746900,        -0.223289,         0.068446,        -3.262275,         0.046071,         0.018319,         2.514952,        -0.054058,         0.021733,        -2.487378,        -0.029861,         0.028002,        -1.066388,        -0.003945,         0.031238,        -0.126297,        -1.110485,         0.664381,        -1.671459,         0.037715,         0.039859,         0.946215,         1.271959,         0.555209,         2.290953,        -0.003050,         0.002285,        -1.334728,         1.034327,         0.511230,         2.023212,         0.025482,         0.036345,         0.701124,         0.849517,         0.065793,        12.912009,        -0.069119,         0.047221,        -1.463715,         4.431364,         4.400689,         0.030675,         0.550322,         0.892247,         0.180638,         0.000164
  848, 849, 960135.5819, 1962341.2398,         3.957205,         1.144781,         3.456736,        -0.205344,         0.067073,        -3.061513,         0.030056,         0.017191,         1.748310,        -0.059921,         0.019969,        -3.000732,        -0.028085,         0.025097,        -1.119059,         0.016982,         0.029269,         0.580191,        -0.775417,         0.624550,        -1.241561,         0.029687,         0.029508,         1.006064,         1.494263,         0.624796,         2.391602,        -0.004098,         0.002282,        -1.795688,         1.109313,         0.482047,         2.301256,         0.043501,         0.036381,         1.195699,         0.861846,         0.064918,        13.275830,        -0.064833,         0.043933,        -1.475726,         4.531521,         4.504785,         0.026736,         0.471884,         0.897687,         0.153453,         0.000099
  849, 850, 960154.8332, 1962065.0887,         4.251283,         1.184461,         3.589214,        -0.210559,         0.068436,        -3.076714,         0.033577,         0.017677,         1.899477,        -0.056803,         0.020372,        -2.788276,        -0.022549,         0.025720,        -0.876699,         0.011953,         0.029868,         0.400187,        -0.981070,         0.628822,        -1.560171,         0.036867,         0.032770,         1.125003,         1.510916,         0.565835,         2.670243,        -0.003702,         0.002288,        -1.618379,         1.116931,         0.494663,         2.257962,         0.040635,         0.036044,         1.127356,         0.860367,         0.064944,        13.247911,        -0.069129,         0.045395,        -1.522856,         4.454022,         4.472971,        -0.018949,        -0.335955,         0.896566,         0.160983,         0.000053
  850, 851, 959032.2982, 1959921.2549,         4.470604,         1.628950,         2.744470,        -0.307740,         0.054778,        -5.617954,         0.091982,         0.018155,         5.066385,         0.000212,         0.022712,         0.009324,        -0.045142,         0.031816,        -1.418829,        -0.009749,         0.028166,        -0.346129,        -0.614729,         0.848274,        -0.724683,         0.001274,         0.049439,         0.025776,         0.239020,         0.307795,         0.776557,         0.000601,         0.002201,         0.272966,        -0.158523,         0.516283,        -0.307047,        -0.015711,         0.047978,        -0.327456,         0.786563,         0.075083,        10.475871,        -0.001231,         0.035323,        -0.034858,         4.283301,         4.310770,        -0.027469,        -0.484754,         0.866268,         0.153204,         0.000105
  851, 852, 959565.6179, 1960275.079,         6.056690,         1.634005,         3.706654,        -0.291550,         0.061634,        -4.730323,         0.083340,         0.017696,         4.709460,        -0.013503,         0.022585,        -0.597844,        -0.046445,         0.029357,        -1.582058,        -0.006139,         0.027718,        -0.221486,        -1.577275,         0.858104,        -1.838093,        -0.006089,         0.049098,        -0.124017,         0.552897,         0.321786,         1.718214,        -0.000070,         0.002165,        -0.032163,        -0.153985,         0.531533,        -0.289700,        -0.016836,         0.047004,        -0.358181,         0.798160,         0.072667,        10.983803,        -0.002706,         0.034901,        -0.077533,         4.268843,         4.294894,        -0.026051,        -0.584364,         0.876303,         0.475874,         0.000763
  852, 853, 959003.0887, 1960949.7419,         4.487316,         1.409479,         3.183671,        -0.275208,         0.059119,        -4.655116,         0.075835,         0.016929,         4.479709,        -0.020342,         0.020895,        -0.973558,        -0.042473,         0.029462,        -1.441630,        -0.009696,         0.026539,        -0.365352,        -0.796542,         0.765650,        -1.040348,         0.013797,         0.038405,         0.359259,         0.601213,         0.319535,         1.881523,        -0.000069,         0.001976,        -0.034839,         0.438891,         0.484531,         0.905806,        -0.000234,         0.038819,        -0.006024,         0.808356,         0.063836,        12.663037,        -0.030726,         0.033260,        -0.923807,         4.361728,         4.318279,         0.043449,         0.779860,         0.871186,         0.181405,         0.000332
  853, 854, 959501.2718, 1961909.5699,         4.254083,         1.194109,         3.562560,        -0.233833,         0.065922,        -3.547090,         0.055305,         0.018060,         3.062274,        -0.052495,         0.021211,        -2.474845,        -0.036430,         0.028178,        -1.292825,        -0.010292,         0.030787,        -0.334290,        -0.818521,         0.669733,        -1.222160,         0.036529,         0.037225,         0.981302,         0.873994,         0.680355,         1.284614,        -0.002615,         0.002191,        -1.193676,         1.013911,         0.502253,         2.018725,         0.012254,         0.035125,         0.348877,         0.830369,         0.068504,        12.121391,        -0.065173,         0.045518,        -1.431804,         4.346353,         4.363133,        -0.016780,        -0.291201,         0.883976,         0.124295,         0.000030
  854, 855, 959963.9035, 1962472.0473,         3.885684,         1.108115,         3.506572,        -0.209092,         0.065369,        -3.198671,         0.033564,         0.016865,         1.990082,        -0.061453,         0.020196,        -3.042841,        -0.035026,         0.025180,        -1.391031,         0.012001,         0.029276,         0.409924,        -0.677778,         0.626082,        -1.082570,         0.024851,         0.028573,         0.869715,         1.351892,         0.736444,         1.835702,        -0.004116,         0.002289,        -1.797991,         1.092130,         0.474748,         2.300442,         0.039635,         0.036171,         1.095787,         0.856941,         0.065426,        13.097797,        -0.061097,         0.043505,        -1.404347,         4.524396,         4.458522,         0.065874,         1.159687,         0.895725,         0.149082,         0.000580
  855, 856, 958834.3981, 1960484.5825,         4.292240,         1.631635,         2.630636,        -0.295382,         0.057928,        -5.099157,         0.082948,         0.016947,         4.894662,        -0.007923,         0.022175,        -0.357273,        -0.043399,         0.031455,        -1.379688,        -0.009099,         0.026172,        -0.347668,        -0.625092,         0.883721,        -0.707340,         0.010932,         0.038550,         0.283572,         0.405223,         0.314064,         1.290254,         0.000607,         0.002033,         0.298491,         0.213471,         0.512835,         0.416257,        -0.004908,         0.042870,        -0.114482,         0.800925,         0.067530,        11.860213,        -0.014915,         0.032331,        -0.461318,         4.590570,         4.556702,         0.033868,         0.587082,         0.866569,         0.122351,         0.000118
