Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  990, 991, 961585.7026, 1953187.6983,         2.734868,         1.073920,         2.546622,        -0.170742,         0.026362,        -6.476791,         0.068911,         0.014913,         4.621007,         0.001522,         0.016576,         0.091808,        -0.089524,         0.026274,        -3.407342,         0.011693,         0.023271,         0.502484,         0.576320,         0.699982,         0.823335,        -0.003121,         0.069614,        -0.044837,        -1.199731,         1.199484,        -1.000206,        -0.000159,         0.001459,        -0.109117,        -0.048844,         0.265432,        -0.184018,        -0.024128,         0.059928,        -0.402613,         0.721316,         0.047112,        15.310648,        -0.053371,         0.027254,        -1.958308,         4.475056,         4.550228,        -0.075172,        -1.349322,         0.877968,         0.122692,         0.000569
  991, 992, 961189.6384, 1953120.5859,         3.181360,         1.110740,         2.864180,        -0.169889,         0.026155,        -6.495376,         0.070619,         0.014791,         4.774331,        -0.000131,         0.017437,        -0.007495,        -0.107056,         0.026390,        -4.056758,         0.011647,         0.022206,         0.524488,         0.319248,         0.736854,         0.433258,         0.010923,         0.072892,         0.149853,        -0.878760,         1.299019,        -0.676480,        -0.000081,         0.001467,        -0.055473,         0.042839,         0.264176,         0.162160,        -0.038814,         0.059108,        -0.656653,         0.715920,         0.045309,        15.800986,        -0.054644,         0.026720,        -2.045069,         4.505755,         4.495382,         0.010373,         0.183230,         0.874498,         0.094107,         0.000008
  992, 993, 960760.9683, 1953710.0153,         4.411660,         1.431947,         3.080883,        -0.187001,         0.026360,        -7.094194,         0.058006,         0.015715,         3.691214,         0.009640,         0.020618,         0.467578,        -0.095399,         0.027474,        -3.472293,         0.021546,         0.024451,         0.881210,        -0.553799,         0.923298,        -0.599806,         0.016146,         0.074692,         0.216174,         0.821676,         1.736489,         0.473182,         0.000110,         0.001598,         0.068620,        -0.091340,         0.281492,        -0.324486,        -0.022986,         0.062291,        -0.369007,         0.731613,         0.048205,        15.177100,        -0.057791,         0.027375,        -2.111116,         4.618048,         4.634274,        -0.016226,        -0.322756,         0.873827,         0.285572,         0.000093
  993, 994, 959894.3167, 1952932.0716,         3.897451,         1.732758,         2.249276,        -0.180224,         0.027293,        -6.603198,         0.073346,         0.016863,         4.349467,        -0.015414,         0.019146,        -0.805073,        -0.148696,         0.025460,        -5.840308,        -0.001156,         0.023309,        -0.049601,        -0.065022,         1.082218,        -0.060082,         0.042984,         0.065976,         0.651501,        -0.033827,         2.474138,        -0.013672,        -0.000079,         0.001621,        -0.048775,         0.285706,         0.285643,         1.000218,        -0.078129,         0.059332,        -1.316804,         0.740955,         0.047157,        15.712420,        -0.060244,         0.026281,        -2.292327,         4.419956,         4.410287,         0.009669,         0.213178,         0.900298,         0.418499,         0.000073
  994, 995, 960136.7478, 1953309.7557,         4.663939,         1.834892,         2.541806,        -0.185331,         0.026132,        -7.092195,         0.068146,         0.016161,         4.216596,        -0.004212,         0.019247,        -0.218815,        -0.133376,         0.026702,        -4.995002,         0.003122,         0.022686,         0.137629,        -0.602716,         1.154000,        -0.522284,         0.045497,         0.070581,         0.644612,         1.027996,         2.457862,         0.418248,         0.000356,         0.001654,         0.215038,         0.221538,         0.272794,         0.812105,        -0.077470,         0.064340,        -1.204072,         0.740216,         0.046748,        15.834302,        -0.059736,         0.026784,        -2.230280,         4.498311,         4.512994,        -0.014683,        -0.341169,         0.890495,         0.476405,         0.000237
  995, 996, 961261.7099, 1953588.2999,         3.177909,         1.134283,         2.801690,        -0.180890,         0.026440,        -6.841438,         0.060496,         0.015156,         3.991669,         0.005905,         0.018259,         0.323384,        -0.084676,         0.026007,        -3.255884,         0.019722,         0.024260,         0.812924,         0.201206,         0.746763,         0.269438,         0.010444,         0.071823,         0.145415,        -0.517912,         1.305914,        -0.396590,        -0.000272,         0.001500,        -0.181230,        -0.183667,         0.277188,        -0.662607,        -0.005124,         0.060846,        -0.084210,         0.730112,         0.047524,        15.362879,        -0.056569,         0.026545,        -2.131040,         4.596597,         4.569432,         0.027165,         0.520301,         0.874380,         0.229478,         0.000180
  996, 997, 958671.0849, 1953888.1809,         1.629634,         1.576187,         1.033909,        -0.218744,         0.025404,        -8.610563,         0.075370,         0.018041,         4.177690,        -0.055650,         0.021002,        -2.649730,        -0.140469,         0.028715,        -4.891907,        -0.017912,         0.025822,        -0.693677,         0.985017,         0.940109,         1.047769,         0.078097,         0.069578,         1.122433,        -2.104363,         2.535746,        -0.829880,         0.000984,         0.001359,         0.723645,         0.157341,         0.245971,         0.639674,         0.003245,         0.051465,         0.063057,         0.889713,         0.051983,        17.115398,        -0.030525,         0.033513,        -0.910825,         4.623167,         4.663187,        -0.040020,        -0.733957,         0.923826,         0.159581,         0.000228
  997, 998, 958895.0343, 1953754.0393,         2.134772,         1.686043,         1.266144,        -0.212198,         0.027598,        -7.688813,         0.069808,         0.019762,         3.532380,        -0.056075,         0.023656,        -2.370430,        -0.148142,         0.031548,        -4.695708,        -0.015324,         0.027778,        -0.551657,         0.655604,         1.009680,         0.649319,         0.089168,         0.073121,         1.219465,        -1.645429,         2.682816,        -0.613322,         0.000900,         0.001482,         0.607199,         0.264949,         0.271297,         0.976601,        -0.004134,         0.057037,        -0.072475,         0.885539,         0.055047,        16.087095,        -0.035389,         0.035052,        -1.009612,         4.612784,         4.573291,         0.039493,         0.712663,         0.928541,         0.131925,         0.000172
  998, 999, 958792.0517, 1953532.7423,         2.533294,         1.519734,         1.666932,        -0.201854,         0.027376,        -7.373476,         0.067642,         0.019264,         3.511318,        -0.058703,         0.021758,        -2.698040,        -0.158210,         0.030833,        -5.131162,        -0.020739,         0.026366,        -0.786602,         0.462917,         0.945551,         0.489574,         0.087781,         0.069797,         1.257660,        -1.086976,         2.567988,        -0.423279,         0.000596,         0.001410,         0.422257,         0.352329,         0.281922,         1.249736,        -0.014265,         0.032690,        -0.436378,         0.870188,         0.051824,        16.791301,        -0.035463,         0.034993,        -1.013424,         4.418301,         4.461167,        -0.042866,        -0.827224,         0.931638,         0.240963,         0.000485
  999, 1000, 959007.7932, 1953525.3353,         2.671731,         1.591195,         1.679072,        -0.201062,         0.027661,        -7.268666,         0.065825,         0.019513,         3.373329,        -0.051334,         0.022233,        -2.308980,        -0.148913,         0.030217,        -4.928188,        -0.014545,         0.026522,        -0.548403,         0.334751,         0.983187,         0.340475,         0.098947,         0.069429,         1.425143,        -0.989225,         2.601234,        -0.380291,         0.000591,         0.001424,         0.415316,         0.359856,         0.277946,         1.294696,        -0.017717,         0.040948,        -0.432673,         0.857942,         0.052224,        16.427976,        -0.039961,         0.033603,        -1.189221,         4.491362,         4.454262,         0.037100,         0.660621,         0.930068,         0.108527,         0.000119
 1000, 1001, 958993.8322, 1953412.6442,         2.781631,         1.536772,         1.810048,        -0.195968,         0.027625,        -7.093809,         0.065439,         0.019251,         3.399306,        -0.050824,         0.021597,        -2.353318,        -0.150514,         0.029498,        -5.102496,        -0.015269,         0.025878,        -0.590059,         0.282021,         0.956264,         0.294920,         0.099545,         0.067373,         1.477524,        -0.897294,         2.535253,        -0.353927,         0.000471,         0.001415,         0.333179,         0.374147,         0.280200,         1.335285,        -0.020350,         0.033244,        -0.612161,         0.847745,         0.051123,        16.582600,        -0.040365,         0.032841,        -1.229101,         4.440909,         4.454359,        -0.013450,        -0.254367,         0.930795,         0.209681,         0.000038
 1001, 1002, 959314.8682, 1954495.1519,         1.015060,         1.773624,         0.572308,        -0.253608,         0.026181,        -9.686872,         0.072266,         0.017925,         4.031555,        -0.036385,         0.020315,        -1.791057,        -0.088167,         0.028673,        -3.074950,         0.014227,         0.027943,         0.509132,         1.086252,         1.040467,         1.044004,         0.129472,         0.064851,         1.996445,        -2.678791,         2.673438,        -1.002002,         0.001400,         0.001524,         0.918387,        -0.114671,         0.280703,        -0.408515,         0.020883,         0.066926,         0.312036,         0.890507,         0.052588,        16.933711,        -0.014423,         0.032240,        -0.447368,         4.454067,         4.525753,        -0.071686,        -1.302515,         0.910011,         0.143789,         0.000636
 1002, 1003, 960201.4602, 1954389.5951,         3.231482,         2.292206,         1.409769,        -0.231051,         0.026113,        -8.848107,         0.055661,         0.017550,         3.171632,        -0.019368,         0.023996,        -0.807148,        -0.064813,         0.027494,        -2.357345,         0.032955,         0.028938,         1.138808,        -0.140257,         1.341396,        -0.104560,         0.111271,         0.072444,         1.535963,        -0.353603,         2.873022,        -0.123077,         0.002232,         0.001726,         1.293702,        -0.172506,         0.296710,        -0.581395,        -0.027328,         0.071552,        -0.381928,         0.807978,         0.060960,        13.254189,        -0.035518,         0.031795,        -1.117083,         4.554872,         4.566668,        -0.011796,        -0.233533,         0.898441,         0.278781,         0.000047
 1003, 1004, 959918.8585, 1954181.4389,         3.554969,         2.045285,         1.738129,        -0.227622,         0.026649,        -8.541378,         0.060252,         0.018215,         3.307768,        -0.021197,         0.025111,        -0.844138,        -0.089405,         0.029781,        -3.002103,         0.019228,         0.028812,         0.667367,        -0.319369,         1.218633,        -0.262071,         0.129815,         0.071331,         1.819897,        -0.039115,         2.777704,        -0.014082,         0.002524,         0.001689,         1.494524,         0.049173,         0.273846,         0.179564,        -0.056949,         0.070657,        -0.805990,         0.829176,         0.060941,        13.606252,        -0.035850,         0.032463,        -1.104311,         4.628389,         4.629788,        -0.001399,        -0.028072,         0.905701,         0.297753,         0.000001
 1004, 1005, 959947.7903, 1954051.2287,         4.023864,         2.069399,         1.944460,        -0.219621,         0.027003,        -8.133264,         0.060652,         0.018750,         3.234709,        -0.015764,         0.026892,        -0.586217,        -0.097340,         0.031111,        -3.128776,         0.015313,         0.028816,         0.531412,        -0.550143,         1.241514,        -0.443123,         0.119639,         0.073390,         1.630181,         0.459110,         2.804159,         0.163725,         0.002254,         0.001786,         1.262113,         0.084281,         0.281215,         0.299705,        -0.064073,         0.071761,        -0.892869,         0.813354,         0.061304,        13.267567,        -0.042281,         0.032402,        -1.304864,         4.397940,         4.397549,         0.000391,         0.007745,         0.904264,         0.279918,         0.000000
 1005, 1006, 959985.0259, 1953935.4339,         4.330877,         1.994282,         2.171647,        -0.212635,         0.026488,        -8.027584,         0.062272,         0.017902,         3.478561,        -0.009531,         0.025785,        -0.369629,        -0.105656,         0.029838,        -3.541046,         0.013079,         0.027137,         0.481944,        -0.655002,         1.208815,        -0.541855,         0.103312,         0.071866,         1.437569,         0.784156,         2.703594,         0.290042,         0.001878,         0.001747,         1.075193,         0.093561,         0.274900,         0.340345,        -0.071568,         0.068962,        -1.037781,         0.793947,         0.056886,        13.956793,        -0.046711,         0.031078,        -1.503001,         4.477121,         4.504194,        -0.027073,        -0.646438,         0.901642,         0.504216,         0.000949
 1006, 1007, 960107.0144, 1954739.861,         1.101782,         2.246315,         0.490484,        -0.246512,         0.025089,        -9.825395,         0.059724,         0.016780,         3.559310,        -0.029686,         0.020305,        -1.462012,        -0.058997,         0.024572,        -2.400968,         0.037125,         0.027754,         1.337653,         1.014884,         1.288705,         0.787522,         0.136584,         0.069882,         1.954498,        -2.471628,         2.743110,        -0.901031,         0.001176,         0.001873,         0.627876,        -0.370070,         0.351308,        -1.053406,         0.027447,         0.076248,         0.359966,         0.831378,         0.056458,        14.725472,        -0.021331,         0.031423,        -0.678822,         4.389166,         4.378537,         0.010629,         0.292349,         0.901049,         0.626348,         0.000320
 1007, 1008, 960428.3467, 1954553.9609,         2.851411,         2.556990,         1.115144,        -0.230029,         0.026806,        -8.581106,         0.053524,         0.017790,         3.008653,        -0.016053,         0.024403,        -0.657830,        -0.045187,         0.028127,        -1.606543,         0.039844,         0.029475,         1.351774,         0.067627,         1.466721,         0.046108,         0.092515,         0.077910,         1.187460,        -0.700658,         3.011002,        -0.232699,         0.001507,         0.001948,         0.773802,        -0.416118,         0.350351,        -1.187717,         0.011008,         0.080578,         0.136609,         0.788500,         0.064977,        12.135081,        -0.039174,         0.031680,        -1.236549,         4.512817,         4.493380,         0.019437,         0.422244,         0.894185,         0.401013,         0.000267
 1008, 1009, 960530.9178, 1954644.2667,         2.788489,         2.689568,         1.036780,        -0.228809,         0.027624,        -8.282948,         0.053168,         0.018118,         2.934626,        -0.014350,         0.024920,        -0.575866,        -0.035717,         0.028840,        -1.238461,         0.041893,         0.029891,         1.401527,         0.104143,         1.531469,         0.068002,         0.083829,         0.081224,         1.032062,        -0.736228,         3.076349,        -0.239319,         0.001194,         0.002121,         0.562977,        -0.521103,         0.386060,        -1.349798,         0.023902,         0.086040,         0.277798,         0.778557,         0.069701,        11.169890,        -0.041749,         0.031781,        -1.313667,         4.674044,         4.672421,         0.001623,         0.037623,         0.892105,         0.473775,         0.000003
 1009, 1010, 962133.2358, 1953952.2207,         2.350914,         1.038726,         2.263266,        -0.186952,         0.027198,        -6.873697,         0.063553,         0.015274,         4.160763,        -0.005285,         0.016474,        -0.320814,        -0.045067,         0.027157,        -1.659483,         0.004684,         0.027460,         0.170586,         0.639819,         0.609326,         1.050044,         0.016311,         0.060262,         0.270666,        -0.971105,         0.941148,        -1.031831,        -0.000630,         0.001389,        -0.453819,        -0.267938,         0.315132,        -0.850241,         0.003786,         0.058983,         0.064195,         0.750882,         0.047807,        15.706378,        -0.059748,         0.025986,        -2.299199,         4.404834,         4.446194,        -0.041360,        -0.754854,         0.888081,         0.151382,         0.000227
 1010, 1011, 962403.4991, 1953669.7102,         2.185835,         1.104524,         1.978983,        -0.182350,         0.027335,        -6.670926,         0.069606,         0.015381,         4.525589,        -0.003855,         0.016684,        -0.231042,        -0.055595,         0.027689,        -2.007844,        -0.005810,         0.027645,        -0.210151,         0.805237,         0.653797,         1.231632,         0.010118,         0.059601,         0.169762,        -1.160865,         0.971730,        -1.194638,        -0.000513,         0.001369,        -0.374604,        -0.074793,         0.330146,        -0.226544,        -0.011957,         0.059223,        -0.201893,         0.742710,         0.047020,        15.795550,        -0.054720,         0.028049,        -1.950856,         4.567566,         4.572200,        -0.004634,        -0.083061,         0.891838,         0.120032,         0.000002
 1011, 1012, 962100.0836, 1953820.0522,         2.372124,         1.055963,         2.246408,        -0.183804,         0.027082,        -6.786849,         0.063763,         0.015316,         4.163177,        -0.003981,         0.016452,        -0.241998,        -0.050869,         0.026976,        -1.885693,         0.005858,         0.027419,         0.213649,         0.645343,         0.630809,         1.023041,         0.011078,         0.061594,         0.179861,        -0.995442,         0.990962,        -1.004521,        -0.000613,         0.001399,        -0.438353,        -0.246469,         0.309849,        -0.795448,         0.004207,         0.059180,         0.071081,         0.747919,         0.047716,        15.674260,        -0.058358,         0.026499,        -2.202258,         4.410792,         4.422077,        -0.011285,        -0.209111,         0.886937,         0.176735,         0.000021
 1012, 1013, 961502.5198, 1954794.2709,         2.759884,         1.239759,         2.226145,        -0.207681,         0.031328,        -6.629169,         0.050913,         0.018929,         2.689612,        -0.003976,         0.024908,        -0.159614,        -0.007229,         0.028169,        -0.256639,         0.033664,         0.032075,         1.049530,         0.264915,         0.697688,         0.379704,         0.027850,         0.073595,         0.378427,        -0.461220,         1.100726,        -0.419014,        -0.000971,         0.001982,        -0.489836,        -0.749337,         0.401142,        -1.868008,         0.025104,         0.079038,         0.317615,         0.764322,         0.072202,        10.585859,        -0.074217,         0.029894,        -2.482705,         4.556303,         4.534921,         0.021382,         0.393218,         0.882061,         0.164231,         0.000068
 1013, 1014, 961836.7409, 1954885.6032,         2.485801,         1.145200,         2.170627,        -0.206766,         0.031631,        -6.536837,         0.054770,         0.018435,         2.970953,        -0.005211,         0.023028,        -0.226303,        -0.006982,         0.028115,        -0.248338,         0.023125,         0.031657,         0.730485,         0.483671,         0.618177,         0.782415,         0.023868,         0.068634,         0.347758,        -0.684551,         0.890143,        -0.769035,        -0.001376,         0.001991,        -0.690848,        -0.688477,         0.405863,        -1.696329,         0.015175,         0.075666,         0.200550,         0.761111,         0.063792,        11.931200,        -0.079580,         0.029886,        -2.662771,         4.482011,         4.483599,        -0.001588,        -0.028626,         0.889153,         0.129715,         0.000000
 1014, 1015, 961760.2079, 1954857.3444,         2.553209,         1.165668,         2.190339,        -0.206732,         0.031787,        -6.503727,         0.053438,         0.018687,         2.859676,        -0.004942,         0.023781,        -0.207809,        -0.007224,         0.028392,        -0.254447,         0.025887,         0.032156,         0.805033,         0.437774,         0.633525,         0.691013,         0.022078,         0.070539,         0.312985,        -0.633715,         0.934242,        -0.678320,        -0.001281,         0.002006,        -0.638359,        -0.700745,         0.409097,        -1.712905,         0.017680,         0.077448,         0.228276,         0.761504,         0.066208,        11.501648,        -0.078801,         0.029981,        -2.628390,         4.550185,         4.539961,         0.010224,         0.181502,         0.886350,         0.103008,         0.000008
 1015, 1016, 960752.996, 1954194.6481,         4.250157,         1.802760,         2.357583,        -0.203084,         0.027916,        -7.274697,         0.046980,         0.018255,         2.573568,         0.008807,         0.023990,         0.367124,        -0.053969,         0.028115,        -1.919585,         0.037227,         0.030096,         1.236956,        -0.596059,         1.083220,        -0.550265,         0.019804,         0.078284,         0.252975,         0.856009,         2.117859,         0.404186,         0.000472,         0.001732,         0.272453,        -0.439960,         0.321536,        -1.368307,         0.011572,         0.069174,         0.167289,         0.744710,         0.057453,        12.962125,        -0.057356,         0.029734,        -1.928954,         4.458638,         4.492611,        -0.033973,        -0.680811,         0.880415,         0.296148,         0.000436
 1016, 1017, 962324.8664, 1953747.1385,         2.289402,         1.055489,         2.169043,        -0.183284,         0.026887,        -6.816815,         0.068374,         0.015116,         4.523256,        -0.005091,         0.016360,        -0.311167,        -0.052185,         0.026860,        -1.942898,        -0.003384,         0.026921,        -0.125685,         0.720289,         0.620296,         1.161202,         0.015212,         0.058368,         0.260616,        -1.111102,         0.938341,        -1.184113,        -0.000490,         0.001346,        -0.364483,        -0.132888,         0.315050,        -0.421799,        -0.009234,         0.057213,        -0.161394,         0.744094,         0.046370,        16.046772,        -0.056025,         0.026824,        -2.088583,         4.535000,         4.493843,         0.041157,         0.729407,         0.891674,         0.100043,         0.000132
 1017, 1018, 961921.1469, 1954311.4,         2.425511,         1.055227,         2.298569,        -0.195540,         0.029014,        -6.739575,         0.055569,         0.016370,         3.394449,        -0.005402,         0.018078,        -0.298821,        -0.029426,         0.028880,        -1.018899,         0.017222,         0.029568,         0.582460,         0.537006,         0.613062,         0.875940,         0.016734,         0.065375,         0.255973,        -0.747400,         0.952036,        -0.785054,        -0.000908,         0.001540,        -0.589460,        -0.470190,         0.339084,        -1.386648,         0.018794,         0.065989,         0.284797,         0.761736,         0.053897,        14.133107,        -0.066856,         0.026221,        -2.549683,         4.533360,         4.506926,         0.026434,         0.471663,         0.882615,         0.112126,         0.000063
 1018, 1019, 961728.1189, 1954652.1273,         2.579643,         1.131099,         2.280651,        -0.203815,         0.031192,        -6.534137,         0.050979,         0.018272,         2.789950,        -0.005066,         0.022132,        -0.228918,        -0.013502,         0.029069,        -0.464477,         0.027110,         0.031964,         0.848143,         0.417233,         0.640050,         0.651875,         0.018362,         0.070809,         0.259315,        -0.571470,         0.980407,        -0.582891,        -0.001134,         0.001827,        -0.620695,        -0.647393,         0.381511,        -1.696918,         0.022925,         0.075622,         0.303155,         0.762446,         0.062772,        12.146224,        -0.074309,         0.028582,        -2.599799,         4.564267,         4.579562,        -0.015295,        -0.324112,         0.881850,         0.370487,         0.000138
 1019, 1020, 951197.5575, 1945737.8722,         7.391152,         1.618195,         4.567530,        -0.211542,         0.026739,        -7.911268,         0.088876,         0.016907,         5.256783,         0.024297,         0.023311,         1.042327,        -0.023643,         0.031162,        -0.758732,        -0.010913,         0.024277,        -0.449500,        -1.297353,         0.872952,        -1.486168,        -0.399430,         0.081055,        -4.927898,        -0.528310,         1.850869,        -0.285439,        -0.001513,         0.002339,        -0.646810,         0.009265,         0.121480,         0.076267,        -0.051906,         0.046141,        -1.124941,         0.795326,         0.043039,        18.479313,        -0.046032,         0.032161,        -1.431331,         4.556299,         4.579840,        -0.023541,        -0.460903,         0.928418,         0.262591,         0.000169
 1020, 1021, 951345.4129, 1945495.0753,         7.626574,         1.755238,         4.345037,        -0.222859,         0.028051,        -7.944782,         0.090278,         0.017077,         5.286410,         0.025727,         0.025990,         0.989895,        -0.011876,         0.035579,        -0.333799,        -0.020203,         0.024264,        -0.832618,        -1.456468,         0.978128,        -1.489036,        -0.413260,         0.080137,        -5.156911,         0.332200,         1.858256,         0.178770,        -0.001892,         0.002408,        -0.785610,        -0.012277,         0.128546,        -0.095508,        -0.037668,         0.047257,        -0.797089,         0.799468,         0.044736,        17.870822,        -0.043697,         0.034650,        -1.261089,         4.571137,         4.639631,        -0.068494,        -1.293949,         0.927129,         0.207963,         0.000982
 1021, 1022, 950918.6709, 1945521.6648,         6.635025,         1.483747,         4.471805,        -0.212295,         0.026688,        -7.954806,         0.091231,         0.017257,         5.286760,         0.025859,         0.022108,         1.169670,        -0.022892,         0.028459,        -0.804391,        -0.024970,         0.024256,        -1.029428,        -1.002841,         0.777712,        -1.289475,        -0.346108,         0.081001,        -4.272886,        -0.410241,         1.690550,        -0.242667,        -0.001282,         0.002186,        -0.586542,         0.047330,         0.123718,         0.382564,        -0.037408,         0.043919,        -0.851752,         0.788425,         0.042558,        18.525979,        -0.044444,         0.033274,        -1.335696,         4.647612,         4.718243,        -0.070631,        -1.308656,         0.938467,         0.176586,         0.000820
 1022, 1023, 950962.0162, 1945882.6617,         6.810962,         1.437270,         4.738821,        -0.200126,         0.025905,        -7.725399,         0.088932,         0.016788,         5.297320,         0.021083,         0.020597,         1.023619,        -0.029795,         0.028816,        -1.033991,        -0.012222,         0.023838,        -0.512730,        -1.024502,         0.750581,        -1.364946,        -0.361537,         0.076116,        -4.749800,        -1.229795,         1.667344,        -0.737577,        -0.001357,         0.002162,        -0.627480,         0.028520,         0.109128,         0.261346,        -0.050497,         0.042476,        -1.188833,         0.789050,         0.042063,        18.758966,        -0.045401,         0.031260,        -1.452350,         4.487845,         4.498002,        -0.010157,        -0.187787,         0.934197,         0.173004,         0.000016
 1023, 1024, 950831.7624, 1945780.4536,         6.640919,         1.436682,         4.622401,        -0.201017,         0.026217,        -7.667312,         0.089858,         0.017040,         5.273457,         0.023102,         0.020746,         1.113559,        -0.028839,         0.028156,        -1.024266,        -0.018156,         0.023894,        -0.759859,        -0.968749,         0.738964,        -1.310957,        -0.347442,         0.077340,        -4.492424,        -1.136731,         1.603677,        -0.708828,        -0.001147,         0.002155,        -0.532124,         0.036464,         0.111786,         0.326199,        -0.045745,         0.042947,        -1.065173,         0.785474,         0.042646,        18.418474,        -0.044648,         0.031952,        -1.397324,         4.618048,         4.583046,         0.035002,         0.665949,         0.939243,         0.219127,         0.000278
 1024, 1025, 949412.4913, 1944743.3391,         4.184597,         1.388373,         3.014029,        -0.175937,         0.026987,        -6.519214,         0.096690,         0.017380,         5.563293,         0.008897,         0.014991,         0.593503,        -0.031667,         0.026523,        -1.193973,        -0.026296,         0.029304,        -0.897374,        -0.400938,         0.701146,        -0.571832,        -0.073905,         0.079041,        -0.935025,        -1.095622,         1.087395,        -1.007565,        -0.002930,         0.001902,        -1.540287,         0.342176,         0.174684,         1.958832,         0.022710,         0.053337,         0.425791,         0.789408,         0.041767,        18.900122,        -0.054542,         0.034509,        -1.580517,         4.491362,         4.521210,        -0.029848,        -0.653897,         0.952977,         0.411033,         0.000667
 1025, 1026, 949284.6429, 1945742.3928,         4.214538,         1.450006,         2.906566,        -0.169193,         0.027096,        -6.244140,         0.096432,         0.018238,         5.287408,         0.011198,         0.016956,         0.660416,        -0.032247,         0.026739,        -1.205973,        -0.016679,         0.032125,        -0.519199,        -0.455993,         0.737658,        -0.618164,        -0.069083,         0.088426,        -0.781253,        -0.774849,         1.059407,        -0.731399,        -0.002325,         0.002062,        -1.127265,         0.361738,         0.193929,         1.865310,         0.023590,         0.057344,         0.411378,         0.781467,         0.043947,        17.782007,        -0.036566,         0.032905,        -1.111269,         4.680017,         4.626760,         0.053257,         0.958591,         0.967423,         0.127492,         0.000300
 1026, 1027, 949155.8554, 1945486.0261,         4.157066,         1.436355,         2.894176,        -0.166487,         0.026603,        -6.258275,         0.094764,         0.018042,         5.252497,         0.010720,         0.016550,         0.647695,        -0.030327,         0.026720,        -1.135009,        -0.017762,         0.031564,        -0.562725,        -0.477805,         0.729647,        -0.654844,        -0.055668,         0.087123,        -0.638964,        -0.656926,         1.091324,        -0.601954,        -0.002684,         0.002086,        -1.286859,         0.382456,         0.195186,         1.959443,         0.028573,         0.057455,         0.497304,         0.784269,         0.043666,        17.960591,        -0.043880,         0.033293,        -1.317993,         4.836447,         4.817029,         0.019418,         0.370611,         0.965323,         0.224049,         0.000089
 1027, 1028, 949696.7374, 1946083.8146,         5.027375,         1.466001,         3.429312,        -0.179185,         0.028954,        -6.188589,         0.098187,         0.019222,         5.107946,         0.017074,         0.017405,         0.980994,        -0.033164,         0.027445,        -1.208357,        -0.023787,         0.029045,        -0.818963,        -0.369591,         0.756057,        -0.488840,        -0.228800,         0.066817,        -3.424302,        -1.283834,         1.046361,        -1.226952,        -0.001340,         0.002066,        -0.648717,         0.158053,         0.169324,         0.933433,        -0.018036,         0.052484,        -0.343648,         0.778570,         0.045100,        17.263288,        -0.028173,         0.033676,        -0.836593,         4.650308,         4.655951,        -0.005643,        -0.103513,         0.966056,         0.159925,         0.000005
 1028, 1029, 949627.5564, 1945757.7232,         4.686741,         1.442908,         3.248121,        -0.181381,         0.027313,        -6.640868,         0.099499,         0.018153,         5.481255,         0.016069,         0.016477,         0.975260,        -0.032103,         0.026081,        -1.230882,        -0.024039,         0.029415,        -0.817209,        -0.409394,         0.730185,        -0.560672,        -0.155069,         0.073808,        -2.100967,        -1.256885,         1.052426,        -1.194273,        -0.001647,         0.002056,        -0.801188,         0.263749,         0.172365,         1.530181,        -0.003821,         0.053643,        -0.071224,         0.775739,         0.042769,        18.137693,        -0.033283,         0.032573,        -1.021785,         4.498761,         4.541170,        -0.042409,        -0.782480,         0.964977,         0.169673,         0.000279
 1029, 1030, 949741.4895, 1945873.8159,         4.951766,         1.471204,         3.365791,        -0.184846,         0.028607,        -6.461532,         0.100274,         0.018886,         5.309470,         0.016810,         0.017092,         0.983519,        -0.033267,         0.026726,        -1.244754,        -0.024198,         0.029163,        -0.829772,        -0.416335,         0.748455,        -0.556259,        -0.197102,         0.071573,        -2.753879,        -1.350945,         1.087054,        -1.242758,        -0.001406,         0.002096,        -0.671086,         0.216105,         0.172374,         1.253697,        -0.016050,         0.053421,        -0.300434,         0.775816,         0.044466,        17.447556,        -0.030368,         0.033121,        -0.916900,         4.497203,         4.530164,        -0.032961,        -0.589865,         0.964726,         0.117377,         0.000103
