Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1221, 1222, 957930.4314, 1962416.7105,        -0.984423,         1.640286,        -0.600153,        -0.172213,         0.030168,        -5.708375,         0.050412,         0.014030,         3.593218,        -0.055092,         0.020802,        -2.648465,        -0.029246,         0.027050,        -1.081171,         0.015671,         0.024243,         0.646433,         2.399865,         0.994405,         2.413368,        -0.018147,         0.025856,        -0.701843,        -1.227768,         2.025607,        -0.606124,        -0.002435,         0.001678,        -1.450849,         1.403332,         0.425334,         3.299363,         0.068580,         0.036029,         1.903462,         0.777803,         0.051245,        15.178247,        -0.054154,         0.028931,        -1.871850,         4.404834,         4.432028,        -0.027194,        -0.507690,         0.873422,         0.094478,         0.000044
 1222, 1223, 957972.8948, 1962285.4291,        -1.142773,         1.650566,        -0.692352,        -0.170614,         0.029632,        -5.757762,         0.052345,         0.013903,         3.765127,        -0.050789,         0.020051,        -2.532957,        -0.034513,         0.026853,        -1.285249,         0.013877,         0.023831,         0.582316,         2.477951,         0.997192,         2.484930,        -0.015363,         0.026091,        -0.588815,        -1.063882,         1.971794,        -0.539550,        -0.002581,         0.001623,        -1.590071,         1.489507,         0.422200,         3.527964,         0.065180,         0.035199,         1.851754,         0.785790,         0.050199,        15.653628,        -0.053927,         0.028755,        -1.875414,         4.487179,         4.501708,        -0.014529,        -0.273658,         0.873826,         0.110326,         0.000015
 1223, 1224, 959386.2203, 1962717.1438,         4.580379,         1.135598,         4.033450,        -0.194525,         0.043539,        -4.467865,         0.046747,         0.015178,         3.079957,        -0.048840,         0.024146,        -2.022701,        -0.042379,         0.026828,        -1.579667,         0.011398,         0.025380,         0.449080,        -0.975461,         0.696932,        -1.399650,         0.006106,         0.028493,         0.214309,        -1.086936,         1.970149,        -0.551702,         0.000736,         0.002774,         0.265250,         0.465389,         0.592385,         0.785619,         0.028896,         0.038043,         0.759560,         0.861695,         0.048754,        17.674416,        -0.030811,         0.033246,        -0.926761,         4.584861,         4.536611,         0.048250,         1.031169,         0.928854,         0.308993,         0.000786
 1224, 1225, 959398.8266, 1963100.1469,         4.652876,         1.131217,         4.113160,        -0.202133,         0.049259,        -4.103446,         0.043883,         0.015157,         2.895327,        -0.048469,         0.025179,        -1.925013,        -0.043687,         0.025659,        -1.702609,         0.014578,         0.024646,         0.591498,        -0.967120,         0.713077,        -1.356264,         0.000409,         0.028214,         0.014493,        -1.901855,         2.390700,        -0.795522,         0.001441,         0.002945,         0.489203,         0.274948,         0.744161,         0.369474,         0.033373,         0.043270,         0.771267,         0.850652,         0.048099,        17.685325,        -0.037031,         0.032153,        -1.151723,         4.486587,         4.498114,        -0.011527,        -0.250426,         0.924748,         0.331307,         0.000051
 1225, 1226, 959876.81, 1962767.8769,         4.843280,         1.162055,         4.167859,        -0.190124,         0.044346,        -4.287298,         0.047003,         0.015549,         3.022859,        -0.046046,         0.022306,        -2.064341,        -0.047565,         0.026246,        -1.812237,         0.000637,         0.025107,         0.025357,        -1.197217,         0.730886,        -1.638036,         0.008511,         0.029455,         0.288959,        -1.030617,         2.007525,        -0.513377,         0.000021,         0.002587,         0.008165,         0.384989,         0.662462,         0.581148,         0.037477,         0.038601,         0.970877,         0.917340,         0.047845,        19.173256,        -0.022028,         0.034264,        -0.642900,         4.517715,         4.572645,        -0.054930,        -1.059889,         0.934408,         0.152291,         0.000333
 1226, 1227, 959931.3653, 1962806.299,         4.798648,         1.154612,         4.156070,        -0.190207,         0.043796,        -4.343033,         0.046792,         0.015429,         3.032805,        -0.045537,         0.022001,        -2.069770,        -0.048011,         0.025666,        -1.870632,         0.000806,         0.024782,         0.032540,        -1.166293,         0.725733,        -1.607054,         0.009237,         0.028836,         0.320328,        -1.034701,         1.981890,        -0.522078,        -0.000114,         0.002564,        -0.044367,         0.312876,         0.674378,         0.463948,         0.040254,         0.038759,         1.038570,         0.918354,         0.047176,        19.466544,        -0.025656,         0.033880,        -0.757258,         4.454845,         4.452471,         0.002374,         0.046622,         0.933264,         0.181951,         0.000001
 1227, 1228, 959943.0576, 1962935.3382,         4.711892,         1.131625,         4.163827,        -0.191689,         0.044181,        -4.338714,         0.046236,         0.015194,         3.043011,        -0.045123,         0.022174,        -2.034930,        -0.048922,         0.024603,        -1.988444,         0.002251,         0.024425,         0.092140,        -1.091402,         0.711087,        -1.534837,         0.008598,         0.027710,         0.310285,        -1.165590,         2.032573,        -0.573455,        -0.000118,         0.002591,        -0.045410,         0.210075,         0.715724,         0.293514,         0.042342,         0.040123,         1.055299,         0.913369,         0.046417,        19.677388,        -0.034780,         0.033220,        -1.046956,         4.658488,         4.570055,         0.088433,         1.656184,         0.930563,         0.100150,         0.000504
 1228, 1229, 959865.8638, 1963084.8305,         4.640080,         1.130087,         4.105948,        -0.197744,         0.047768,        -4.139651,         0.046582,         0.015399,         3.025044,        -0.045200,         0.023551,        -1.919283,        -0.049648,         0.024652,        -2.013945,         0.003689,         0.024724,         0.149207,        -1.007542,         0.716310,        -1.406574,         0.004340,         0.028396,         0.152845,        -1.635725,         2.342469,        -0.698291,         0.000282,         0.002755,         0.102362,         0.138659,         0.821613,         0.168764,         0.041265,         0.044501,         0.927277,         0.905339,         0.047613,        19.014503,        -0.041076,         0.033750,        -1.217055,         4.556303,         4.584992,        -0.028689,        -0.610892,         0.927842,         0.303941,         0.000269
 1229, 1230, 959924.5716, 1963093.0397,         4.635908,         1.114653,         4.159060,        -0.195594,         0.046041,        -4.248278,         0.046021,         0.015114,         3.044851,        -0.044320,         0.022726,        -1.950185,        -0.049807,         0.024079,        -2.068473,         0.003713,         0.024390,         0.152241,        -1.017551,         0.704589,        -1.444176,         0.007079,         0.027354,         0.258794,        -1.351211,         2.190927,        -0.616730,        -0.000007,         0.002680,        -0.002436,         0.124141,         0.789046,         0.157330,         0.042738,         0.042773,         0.999173,         0.907047,         0.046486,        19.512242,        -0.043663,         0.033269,        -1.312440,         4.562644,         4.599683,        -0.037039,        -0.721096,         0.927784,         0.167307,         0.000173
 1230, 1231, 959918.2859, 1963334.8527,         4.602999,         1.074251,         4.284844,        -0.199640,         0.045743,        -4.364398,         0.044209,         0.014495,         3.049906,        -0.042160,         0.022330,        -1.888053,        -0.050636,         0.023230,        -2.179774,         0.006508,         0.024052,         0.270579,        -0.965553,         0.685124,        -1.409311,         0.006184,         0.025796,         0.239746,        -1.371173,         2.235095,        -0.613474,         0.000088,         0.002666,         0.033089,        -0.003965,         0.826964,        -0.004794,         0.043272,         0.044400,         0.974594,         0.896954,         0.046658,        19.223970,        -0.053435,         0.033352,        -1.602160,         4.579784,         4.572501,         0.007283,         0.140230,         0.925091,         0.148736,         0.000006
 1231, 1232, 960154.4952, 1962934.2518,         4.503110,         1.136143,         3.963505,        -0.189035,         0.041615,        -4.542435,         0.045251,         0.015054,         3.005859,        -0.043496,         0.020899,        -2.081252,        -0.048600,         0.023962,        -2.028214,         0.001345,         0.024102,         0.055817,        -0.986900,         0.711452,        -1.387163,         0.015966,         0.026957,         0.592287,        -0.972594,         1.921227,        -0.506236,        -0.000801,         0.002510,        -0.318952,        -0.009226,         0.711731,        -0.012962,         0.056523,         0.039018,         1.448629,         0.919951,         0.045149,        20.375975,        -0.041158,         0.033107,        -1.243185,         4.674034,         4.687137,        -0.013103,        -0.291777,         0.929010,         0.363474,         0.000080
 1232, 1233, 960077.534, 1963145.1221,         4.508552,         1.102141,         4.090724,        -0.193787,         0.043909,        -4.413352,         0.045027,         0.014899,         3.022226,        -0.042992,         0.021730,        -1.978423,        -0.049615,         0.023392,        -2.121014,         0.003546,         0.024249,         0.146227,        -0.947886,         0.695531,        -1.362824,         0.011452,         0.026220,         0.436756,        -1.190764,         2.093716,        -0.568732,        -0.000464,         0.002611,        -0.177922,        -0.054487,         0.781000,        -0.069766,         0.051754,         0.041799,         1.238171,         0.911049,         0.045406,        20.064661,        -0.050526,         0.033417,        -1.511982,         4.716993,         4.660274,         0.056719,         1.095904,         0.926347,         0.154602,         0.000363
 1233, 1234, 958266.6699, 1962899.2925,         2.176652,         1.264197,         1.721766,        -0.195000,         0.034420,        -5.665295,         0.044047,         0.014628,         3.011131,        -0.065748,         0.024675,        -2.664543,        -0.019570,         0.027125,        -0.721463,         0.017395,         0.025490,         0.682404,         0.673667,         0.770538,         0.874282,        -0.042011,         0.025651,        -1.637830,        -2.473027,         2.188984,        -1.129760,         0.000484,         0.002680,         0.180650,         0.209733,         0.564854,         0.371305,         0.080576,         0.039861,         2.021393,         0.767655,         0.053524,        14.342251,        -0.046254,         0.028856,        -1.602955,         4.403910,         4.422537,        -0.018627,        -0.344797,         0.890796,         0.078867,         0.000017
 1234, 1235, 958667.7861, 1962595.3468,         2.544134,         1.166926,         2.180202,        -0.192738,         0.032663,        -5.900843,         0.049750,         0.014326,         3.472747,        -0.056312,         0.023815,        -2.364581,        -0.039736,         0.026701,        -1.488177,         0.011246,         0.024684,         0.455576,         0.385230,         0.710558,         0.542151,        -0.025050,         0.027177,        -0.921729,        -1.364141,         1.989632,        -0.685625,        -0.000398,         0.002568,        -0.154801,         0.509269,         0.535701,         0.950658,         0.055912,         0.036170,         1.545842,         0.807193,         0.049828,        16.199471,        -0.041485,         0.029525,        -1.405097,         4.423890,         4.373781,         0.050109,         0.947209,         0.904196,         0.116724,         0.000196
 1235, 1236, 958498.0236, 1962695.5327,         2.298658,         1.191193,         1.929711,        -0.192004,         0.032914,        -5.833554,         0.047820,         0.014351,         3.332148,        -0.059780,         0.023836,        -2.507934,        -0.032718,         0.026486,        -1.235254,         0.013240,         0.024845,         0.532903,         0.553849,         0.726467,         0.762387,        -0.031659,         0.026380,        -1.200150,        -1.650120,         2.036371,        -0.810324,        -0.000267,         0.002546,        -0.104888,         0.448636,         0.532422,         0.842632,         0.065192,         0.037169,         1.753949,         0.792020,         0.050867,        15.570353,        -0.044086,         0.029072,        -1.516469,         4.321347,         4.353471,        -0.032124,        -0.595571,         0.898206,         0.081769,         0.000052
 1236, 1237, 958211.7086, 1962165.2916,        -1.085907,         1.649201,        -0.658444,        -0.172455,         0.029499,        -5.846196,         0.054374,         0.013891,         3.914323,        -0.048831,         0.020262,        -2.409953,        -0.039856,         0.027089,        -1.471325,         0.010762,         0.023686,         0.454354,         2.444967,         0.996962,         2.452416,        -0.014050,         0.026735,        -0.525522,        -1.075776,         1.959102,        -0.549117,        -0.002541,         0.001627,        -1.561173,         1.476825,         0.431226,         3.424713,         0.061941,         0.034579,         1.791301,         0.797466,         0.049170,        16.218549,        -0.051369,         0.029030,        -1.769475,         4.454590,         4.454211,         0.000379,         0.006994,         0.880037,         0.071823,         0.000000
 1237, 1238, 958420.3863, 1962757.3266,         2.216322,         1.232306,         1.798516,        -0.193257,         0.033557,        -5.759003,         0.046276,         0.014509,         3.189566,        -0.061698,         0.024364,        -2.532369,        -0.027465,         0.027018,        -1.016552,         0.015192,         0.025267,         0.601261,         0.620333,         0.751221,         0.825766,        -0.036050,         0.026307,        -1.370374,        -1.987242,         2.111006,        -0.941372,         0.000059,         0.002633,         0.022478,         0.363762,         0.549226,         0.662319,         0.071703,         0.038290,         1.872627,         0.781682,         0.052007,        15.030453,        -0.045062,         0.029091,        -1.549017,         4.301030,         4.325470,        -0.024440,        -0.456228,         0.895508,         0.094305,         0.000036
 1238, 1239, 958812.2617, 1962521.502,         2.786349,         1.174413,         2.372546,        -0.194502,         0.032977,        -5.898028,         0.050877,         0.014457,         3.519308,        -0.053523,         0.024211,        -2.210734,        -0.043994,         0.027481,        -1.600865,         0.010583,         0.024940,         0.424333,         0.220894,         0.714061,         0.309348,        -0.018623,         0.028423,        -0.655209,        -1.245109,         1.991494,        -0.625213,        -0.000317,         0.002662,        -0.119150,         0.539458,         0.553177,         0.975200,         0.048028,         0.036008,         1.333800,         0.818244,         0.049618,        16.490925,        -0.038881,         0.030333,        -1.281800,         4.488990,         4.455094,         0.033896,         0.641746,         0.909648,         0.119508,         0.000092
 1239, 1240, 958571.9041, 1962873.5464,         3.125999,         1.142170,         2.736896,        -0.200478,         0.034948,        -5.736457,         0.045620,         0.014501,         3.146051,        -0.062001,         0.024947,        -2.485354,        -0.028968,         0.026663,        -1.086462,         0.015548,         0.025054,         0.620568,         0.099534,         0.697368,         0.142729,        -0.033991,         0.025921,        -1.311348,        -2.262088,         2.121586,        -1.066225,         0.000818,         0.002864,         0.285502,         0.099346,         0.589530,         0.168517,         0.065295,         0.038749,         1.685054,         0.790325,         0.051061,        15.478029,        -0.040182,         0.028929,        -1.388976,         4.496299,         4.472472,         0.023827,         0.470568,         0.902431,         0.190795,         0.000086
 1240, 1241, 958445.0421, 1962205.9439,        -0.154803,         1.476679,        -0.104832,        -0.176993,         0.029736,        -5.952157,         0.054856,         0.013944,         3.934058,        -0.049415,         0.020934,        -2.360541,        -0.044617,         0.026838,        -1.662484,         0.008360,         0.023689,         0.352899,         1.913028,         0.896794,         2.133186,        -0.016231,         0.027240,        -0.595863,        -0.938675,         1.918423,        -0.489295,        -0.002247,         0.001734,        -1.295602,         1.278664,         0.443929,         2.880334,         0.057573,         0.034168,         1.685026,         0.807757,         0.048735,        16.574627,        -0.047973,         0.029317,        -1.636354,         4.408650,         4.390953,         0.017697,         0.328274,         0.889784,         0.082743,         0.000016
 1241, 1242, 958648.8277, 1962219.1722,         0.573251,         1.417947,         0.404282,        -0.182763,         0.030373,        -6.017319,         0.055287,         0.014143,         3.909058,        -0.048672,         0.022123,        -2.200060,        -0.048765,         0.027366,        -1.781926,         0.006606,         0.024054,         0.274634,         1.492491,         0.859789,         1.735879,        -0.016239,         0.028705,        -0.565708,        -0.935930,         1.933856,        -0.483971,        -0.001861,         0.001972,        -0.943875,         1.121425,         0.479098,         2.340699,         0.053500,         0.034345,         1.557711,         0.817192,         0.048950,        16.694259,        -0.044136,         0.030009,        -1.470741,         4.356496,         4.399491,        -0.042995,        -0.804031,         0.898867,         0.097482,         0.000115
 1242, 1243, 958916.3492, 1962087.855,         1.359885,         1.343050,         1.012535,        -0.187376,         0.030466,        -6.150360,         0.058800,         0.014126,         4.162579,        -0.045177,         0.022221,        -2.033056,        -0.057498,         0.026989,        -2.130438,         0.001810,         0.024113,         0.075054,         1.010722,         0.809994,         1.247814,        -0.007761,         0.031303,        -0.247923,        -0.757083,         1.880493,        -0.402598,        -0.001641,         0.002088,        -0.785591,         1.011387,         0.502965,         2.010851,         0.040292,         0.033861,         1.189921,         0.843994,         0.048424,        17.429344,        -0.037390,         0.031339,        -1.193078,         4.266083,         4.253106,         0.012977,         0.255344,         0.909683,         0.184766,         0.000024
 1243, 1244, 958663.0263, 1962049.8139,         0.052069,         1.464530,         0.035553,        -0.179234,         0.029433,        -6.089476,         0.058041,         0.013894,         4.177338,        -0.046261,         0.020783,        -2.225919,        -0.051359,         0.026637,        -1.928085,         0.003983,         0.023470,         0.169705,         1.780161,         0.886521,         2.008031,        -0.011810,         0.028525,        -0.414042,        -0.865955,         1.882054,        -0.460112,        -0.002210,         0.001733,        -1.275521,         1.257237,         0.454910,         2.763703,         0.050787,         0.033307,         1.524832,         0.826936,         0.047818,        17.293541,        -0.043626,         0.029970,        -1.455660,         4.228619,         4.250242,        -0.021623,        -0.400525,         0.897032,         0.080127,         0.000023
 1244, 1245, 958730.3185, 1961939.0014,        -0.184487,         1.530624,        -0.120531,        -0.179605,         0.029211,        -6.148658,         0.059803,         0.013845,         4.319482,        -0.045368,         0.020553,        -2.207361,        -0.052290,         0.026558,        -1.968901,         0.001840,         0.023363,         0.078771,         1.910263,         0.923377,         2.068778,        -0.008304,         0.029091,        -0.285464,        -0.957713,         1.887042,        -0.507521,        -0.002271,         0.001690,        -1.344056,         1.294106,         0.457585,         2.828121,         0.048885,         0.033149,         1.474718,         0.834906,         0.047539,        17.562678,        -0.041816,         0.030338,        -1.378361,         4.412172,         4.419976,        -0.007804,        -0.143450,         0.898393,         0.065926,         0.000002
 1245, 1246, 958482.381, 1961920.6391,        -1.453790,         1.770474,        -0.821131,        -0.174824,         0.029124,        -6.002766,         0.058212,         0.013823,         4.211150,        -0.046570,         0.020214,        -2.303873,        -0.043869,         0.027219,        -1.611691,         0.005652,         0.023392,         0.241617,         2.650215,         1.064886,         2.488731,        -0.008062,         0.027914,        -0.288806,        -1.288883,         1.958435,        -0.658119,        -0.002558,         0.001596,        -1.603055,         1.518023,         0.445666,         3.406190,         0.057263,         0.033717,         1.698330,         0.816777,         0.047899,        17.051906,        -0.046980,         0.029601,        -1.587136,         4.470230,         4.500570,        -0.030340,        -0.571374,         0.886739,         0.110080,         0.000067
 1246, 1247, 959119.0304, 1961958.2174,         1.801429,         1.403009,         1.283975,        -0.192523,         0.031183,        -6.173894,         0.061890,         0.014240,         4.346307,        -0.043500,         0.022832,        -1.905184,        -0.061873,         0.027248,        -2.270707,        -0.002263,         0.024822,        -0.091185,         0.732302,         0.838832,         0.873002,         0.002407,         0.036168,         0.066539,        -0.846756,         1.900181,        -0.445619,        -0.001406,         0.002241,        -0.627175,         0.929959,         0.537428,         1.730390,         0.029094,         0.036345,         0.800489,         0.865965,         0.049357,        17.544994,        -0.030722,         0.033218,        -0.924860,         4.585461,         4.714866,        -0.129405,        -2.705868,         0.918242,         0.278152,         0.004662
 1247, 1248, 958471.5817, 1962053.7627,        -0.698774,         1.582685,        -0.441512,        -0.175309,         0.029294,        -5.984429,         0.056913,         0.013849,         4.109623,        -0.046828,         0.020325,        -2.303987,        -0.046243,         0.026812,        -1.724716,         0.006601,         0.023456,         0.281397,         2.216727,         0.956913,         2.316539,        -0.012289,         0.027569,        -0.445745,        -0.995742,         1.915556,        -0.519819,        -0.002432,         0.001643,        -1.480582,         1.402204,         0.440710,         3.181694,         0.056292,         0.033714,         1.669679,         0.814412,         0.048071,        16.941705,        -0.047349,         0.029463,        -1.607065,         4.448706,         4.442246,         0.006460,         0.120210,         0.888683,         0.088674,         0.000002
 1248, 1249, 958996.4223, 1961802.5145,         0.638537,         1.484636,         0.430097,        -0.185563,         0.029410,        -6.309556,         0.063516,         0.013888,         4.573395,        -0.043887,         0.020884,        -2.101462,        -0.059085,         0.026502,        -2.229472,        -0.004022,         0.023580,        -0.170557,         1.415920,         0.890971,         1.589188,        -0.000296,         0.032612,        -0.009064,        -0.936054,         1.864291,        -0.502096,        -0.001994,         0.001782,        -1.119281,         1.117823,         0.481130,         2.323329,         0.037612,         0.033822,         1.112060,         0.861371,         0.047855,        17.999426,        -0.034079,         0.031910,        -1.067963,         4.187521,         4.137206,         0.050315,         1.062846,         0.909162,         0.292698,         0.000772
 1249, 1250, 958535.8446, 1961229.6089,        -1.594753,         1.718452,        -0.928017,        -0.171206,         0.028267,        -6.056764,         0.067864,         0.013728,         4.943516,        -0.039485,         0.020040,        -1.970317,        -0.053131,         0.028660,        -1.853858,        -0.004222,         0.022758,        -0.185514,         2.690649,         1.008981,         2.666700,         0.004678,         0.028268,         0.165488,        -0.132962,         0.566729,        -0.234612,        -0.003098,         0.001446,        -2.142686,         1.731354,         0.448965,         3.856322,         0.040094,         0.030065,         1.333591,         0.837597,         0.046541,        17.996936,        -0.045976,         0.028599,        -1.607619,         4.033424,         4.099679,        -0.066255,        -1.427199,         0.875738,         0.319817,         0.001582
 1250, 1251, 958633.1821, 1961246.5649,        -1.529044,         1.723727,        -0.887057,        -0.173573,         0.028281,        -6.137401,         0.068708,         0.013751,         4.996496,        -0.040550,         0.019962,        -2.031365,        -0.053027,         0.028459,        -1.863259,        -0.005425,         0.022913,        -0.236780,         2.653510,         1.012862,         2.619814,         0.005904,         0.028675,         0.205903,        -0.210963,         0.596235,        -0.353826,        -0.003024,         0.001448,        -2.089134,         1.699779,         0.449985,         3.777408,         0.038086,         0.030165,         1.262609,         0.843569,         0.046605,        18.100519,        -0.043183,         0.029307,        -1.473465,         4.342423,         4.365756,        -0.023333,        -0.443479,         0.880451,         0.126300,         0.000047
 1251, 1252, 958938.3827, 1961783.9827,         0.098572,         1.574314,         0.062613,        -0.184220,         0.029244,        -6.299433,         0.063281,         0.013874,         4.561017,        -0.044712,         0.020758,        -2.153954,        -0.056015,         0.026683,        -2.099281,        -0.003081,         0.023470,        -0.131276,         1.736119,         0.944602,         1.837937,        -0.000993,         0.031799,        -0.031213,        -1.104530,         1.889987,        -0.584412,        -0.002111,         0.001726,        -1.223368,         1.197883,         0.475968,         2.516728,         0.040850,         0.033695,         1.212364,         0.855886,         0.047754,        17.922691,        -0.035666,         0.031602,        -1.128604,         4.093422,         4.090552,         0.002870,         0.062483,         0.906062,         0.333944,         0.000003
 1252, 1253, 958689.0692, 1961880.0863,        -0.613317,         1.607193,        -0.381608,        -0.178020,         0.028997,        -6.139323,         0.060233,         0.013787,         4.368907,        -0.045174,         0.020184,        -2.238126,        -0.050512,         0.026553,        -1.902325,         0.001796,         0.023244,         0.077259,         2.156452,         0.967616,         2.228623,        -0.007110,         0.028757,        -0.247229,        -1.055067,         1.893284,        -0.557268,        -0.002389,         0.001630,        -1.466219,         1.368746,         0.451132,         3.034027,         0.050505,         0.033093,         1.526157,         0.833710,         0.047349,        17.607637,        -0.042572,         0.030159,        -1.411607,         4.373302,         4.316231,         0.057071,         1.114349,         0.895501,         0.172172,         0.000427
 1253, 1254, 958852.1566, 1962276.1387,         1.862577,         1.280112,         1.455011,        -0.189760,         0.031458,        -6.032265,         0.055252,         0.014325,         3.856972,        -0.048059,         0.023278,        -2.064566,        -0.052675,         0.027589,        -1.909247,         0.005970,         0.024580,         0.242898,         0.735919,         0.774553,         0.950121,        -0.013400,         0.030291,        -0.442373,        -0.880032,         1.935700,        -0.454632,        -0.001194,         0.002361,        -0.505619,         0.859276,         0.526888,         1.630852,         0.044364,         0.034667,         1.279692,         0.830397,         0.049128,        16.902672,        -0.039168,         0.030903,        -1.267473,         4.267556,         4.275836,        -0.008280,        -0.155122,         0.909178,         0.100781,         0.000004
 1254, 1255, 958076.8297, 1961443.6221,        -1.860873,         1.692199,        -1.099677,        -0.166255,         0.028247,        -5.885686,         0.061794,         0.013598,         4.544407,        -0.037551,         0.019205,        -1.955279,        -0.049082,         0.028235,        -1.738317,         0.004404,         0.022408,         0.196521,         2.839351,         0.991887,         2.862576,        -0.001676,         0.027605,        -0.060704,        -0.085351,         0.616141,        -0.138525,        -0.003244,         0.001442,        -2.249459,         1.850615,         0.430989,         4.293882,         0.051554,         0.029766,         1.732000,         0.810433,         0.047154,        17.186800,        -0.054665,         0.026854,        -2.035627,         4.372209,         4.413878,        -0.041669,        -0.801142,         0.865494,         0.146202,         0.000182
 1255, 1256, 957930.857, 1961086.9799,        -1.344566,         1.791797,        -0.750401,        -0.161522,         0.029029,        -5.564105,         0.064882,         0.014250,         4.553176,        -0.027725,         0.022306,        -1.242910,        -0.059939,         0.031575,        -1.898331,         0.000919,         0.023355,         0.039358,         2.529740,         1.047679,         2.414614,        -0.001521,         0.028945,        -0.052532,         0.284040,         0.492134,         0.577158,        -0.003403,         0.001488,        -2.287443,         1.737896,         0.478320,         3.633332,         0.054581,         0.032009,         1.705216,         0.808145,         0.049990,        16.166088,        -0.060580,         0.026913,        -2.250942,         4.586702,         4.610693,        -0.023991,        -0.616144,         0.848577,         0.521501,         0.000684
 1256, 1257, 958578.9845, 1960796.6208,        -0.969700,         1.761643,        -0.550452,        -0.168611,         0.028280,        -5.962156,         0.076380,         0.014206,         5.376628,        -0.031213,         0.021851,        -1.428461,        -0.065739,         0.030007,        -2.190831,        -0.014870,         0.022761,        -0.653329,         2.299525,         1.027110,         2.238829,         0.011431,         0.029653,         0.385500,         0.257569,         0.343261,         0.750360,        -0.003118,         0.001464,        -2.129335,         1.536789,         0.480950,         3.195318,         0.035976,         0.031759,         1.132784,         0.867198,         0.047367,        18.308031,        -0.042086,         0.028664,        -1.468248,         4.453229,         4.397557,         0.055672,         1.080099,         0.869510,         0.161513,         0.000371
 1257, 1258, 959347.821, 1962143.4734,         3.517038,         1.167244,         3.013112,        -0.193446,         0.033809,        -5.721801,         0.058398,         0.014415,         4.051226,        -0.042859,         0.022623,        -1.894445,        -0.062560,         0.027086,        -2.309678,        -0.002231,         0.025288,        -0.088238,        -0.319862,         0.702399,        -0.455385,         0.003616,         0.034236,         0.105610,        -0.477383,         1.859277,        -0.256757,        -0.000847,         0.002520,        -0.335884,         0.697207,         0.555202,         1.255772,         0.025961,         0.035074,         0.740166,         0.883915,         0.049326,        17.919916,        -0.025469,         0.034050,        -0.747982,         4.414973,         4.435239,        -0.020266,        -0.399430,         0.928190,         0.187517,         0.000061
 1258, 1259, 959381.1039, 1962404.1217,         4.140164,         1.140947,         3.628709,        -0.193726,         0.037465,        -5.170804,         0.052697,         0.014790,         3.562974,        -0.045282,         0.023005,        -1.968363,        -0.052165,         0.027574,        -1.891819,         0.004810,         0.025336,         0.189834,        -0.711237,         0.694702,        -1.023800,         0.005928,         0.031227,         0.189839,        -0.625002,         1.893198,        -0.330130,        -0.000118,         0.002660,        -0.044288,         0.594006,         0.569066,         1.043826,         0.026340,         0.036073,         0.730185,         0.874396,         0.049100,        17.808527,        -0.028284,         0.033720,        -0.838799,         4.361728,         4.369988,        -0.008260,        -0.166678,         0.929849,         0.224870,         0.000013
 1259, 1260, 957763.8613, 1961529.9885,        -1.909959,         1.742987,        -1.095797,        -0.164367,         0.028573,        -5.752473,         0.059679,         0.013794,         4.326518,        -0.035502,         0.019621,        -1.809448,        -0.049056,         0.028970,        -1.693303,         0.007819,         0.022805,         0.342876,         2.863625,         1.022395,         2.800898,        -0.003872,         0.027915,        -0.138712,         0.007695,         0.701908,         0.010963,        -0.003334,         0.001462,        -2.280950,         1.905350,         0.436305,         4.367015,         0.056940,         0.030681,         1.855840,         0.796010,         0.048886,        16.283134,        -0.058500,         0.026841,        -2.179490,         4.371048,         4.413241,        -0.042193,        -0.803275,         0.857781,         0.129211,         0.000158
 1260, 1261, 958311.2196, 1961432.9969,        -1.818271,         1.675366,        -1.085298,        -0.168693,         0.028167,        -5.989035,         0.063147,         0.013547,         4.661451,        -0.039713,         0.019055,        -2.084138,        -0.048630,         0.027743,        -1.752840,         0.002154,         0.022412,         0.096128,         2.819902,         0.983733,         2.866531,        -0.000199,         0.027560,        -0.007210,        -0.233983,         0.654098,        -0.357718,        -0.003145,         0.001438,        -2.187768,         1.801490,         0.429607,         4.193343,         0.048040,         0.029513,         1.627771,         0.820573,         0.046410,        17.680947,        -0.050913,         0.027430,        -1.856132,         4.445981,         4.448616,        -0.002635,        -0.048707,         0.872550,         0.076264,         0.000000
