Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
  203, 204, 942935.3279, 1944139.8729,         1.334749,         1.908114,         0.699512,        -0.265318,         0.050231,        -5.281922,         0.147755,         0.022370,         6.604915,         0.000170,         0.024250,         0.007003,        -0.085440,         0.043659,        -1.957011,         0.011376,         0.029341,         0.387707,         0.492167,         1.040059,         0.473211,        -0.014720,         0.061860,        -0.237962,         5.462411,         1.674759,         3.261610,        -0.001614,         0.003152,        -0.512188,         1.306889,         0.306482,         4.264169,         0.178126,         0.089967,         1.979919,         0.893924,         0.085932,        10.402739,        -0.014340,         0.038455,        -0.372908,         4.378398,         4.376863,         0.001535,         0.026011,         0.881701,         0.169488,         0.000000
  204, 205, 943057.5736, 1950924.0819,         1.684333,         1.262408,         1.334222,        -0.091099,         0.047787,        -1.906343,         0.105997,         0.016073,         6.594915,        -0.043730,         0.021716,        -2.013733,        -0.068553,         0.032475,        -2.110959,         0.012297,         0.023174,         0.530617,         0.707141,         0.727718,         0.971724,        -0.053270,         0.044228,        -1.204423,         0.101395,         0.261077,         0.388370,        -0.007789,         0.002533,        -3.075209,        -0.596619,         0.285759,        -2.087841,         0.196893,         0.074417,         2.645808,         0.911670,         0.066954,        13.616444,        -0.041532,         0.038462,        -1.079828,         4.544068,         4.564431,        -0.020363,        -0.333227,         0.852843,         0.108960,         0.000029
  205, 206, 943072.5771, 1948884.3041,         4.392919,         3.162971,         1.388859,        -0.223587,         0.055552,        -4.024794,         0.134277,         0.023898,         5.618704,        -0.003878,         0.019370,        -0.200228,         0.004162,         0.041134,         0.101188,        -0.005829,         0.028393,        -0.205301,        -1.468611,         1.536729,        -0.955674,         0.010149,         0.124425,         0.081567,        -7.129481,         2.659404,        -2.680856,        -0.004944,         0.003145,        -1.572107,        -0.432306,         0.563432,        -0.767273,         0.272347,         0.130544,         2.086249,         0.931595,         0.105435,         8.835732,         0.022690,         0.053151,         0.426888,         4.403121,         4.470334,        -0.067213,        -1.181591,         0.876173,         0.227942,         0.000889
  206, 207, 943095.9126, 1951956.8714,         1.786292,         1.368911,         1.304900,        -0.139991,         0.052064,        -2.688831,         0.099297,         0.017402,         5.705947,        -0.048072,         0.025024,        -1.921016,        -0.079147,         0.037952,        -2.085453,         0.018691,         0.027478,         0.680225,         0.790631,         0.811078,         0.974790,        -0.070303,         0.049360,        -1.424291,         0.110279,         0.301548,         0.365709,        -0.006407,         0.003188,        -2.010138,        -0.477149,         0.283098,        -1.685457,         0.168672,         0.074831,         2.254031,         0.911517,         0.069297,        13.153785,        -0.063385,         0.041297,        -1.534875,         4.262244,         4.281211,        -0.018967,        -0.352704,         0.879786,         0.310017,         0.000121
  207, 208, 943138.3782, 1951318.8446,         1.874015,         1.262156,         1.484773,        -0.112819,         0.048109,        -2.345068,         0.104061,         0.016192,         6.426766,        -0.044827,         0.022201,        -2.019151,        -0.068665,         0.033020,        -2.079480,         0.011753,         0.023891,         0.491919,         0.649457,         0.730262,         0.889348,        -0.054069,         0.045449,        -1.189650,         0.120057,         0.266554,         0.450404,        -0.007216,         0.002733,        -2.640677,        -0.520960,         0.290655,        -1.792366,         0.174706,         0.076107,         2.295514,         0.913006,         0.066443,        13.741188,        -0.051729,         0.038942,        -1.328366,         4.500000,         4.541322,        -0.041322,        -0.696100,         0.859828,         0.159182,         0.000198
  208, 209, 943137.1508, 1948816.6122,         4.233028,         3.313940,         1.277340,        -0.232455,         0.056017,        -4.149742,         0.140334,         0.024326,         5.768845,         0.000035,         0.019485,         0.001783,         0.004383,         0.041379,         0.105920,        -0.008457,         0.028689,        -0.294785,        -1.467199,         1.597207,        -0.918603,         0.024460,         0.130288,         0.187739,        -6.461272,         2.643802,        -2.443932,        -0.004761,         0.003178,        -1.498124,        -0.257110,         0.597647,        -0.430204,         0.276287,         0.130003,         2.125233,         0.943540,         0.101510,         9.295040,         0.011834,         0.053023,         0.223180,         4.458689,         4.412699,         0.045990,         0.827283,         0.887490,         0.262620,         0.000526
  209, 210, 943132.2454, 1945257.1213,         4.066830,         1.951188,         2.084284,        -0.176082,         0.054414,        -3.235959,         0.188768,         0.022381,         8.434208,        -0.012607,         0.026725,        -0.471734,        -0.092472,         0.044503,        -2.077872,        -0.015685,         0.029754,        -0.527178,        -1.437323,         1.068494,        -1.345185,         0.136912,         0.065960,         2.075695,         6.160482,         1.732756,         3.555308,         0.001387,         0.002350,         0.590535,         1.428598,         0.333552,         4.282983,         0.043799,         0.082240,         0.532579,         0.977909,         0.088687,        11.026530,        -0.022333,         0.039294,        -0.568352,         4.385886,         4.387628,        -0.001742,        -0.028533,         0.894440,         0.110289,         0.000000
  210, 211, 943146.7058, 1945032.7508,         2.926896,         1.961318,         1.492311,        -0.198897,         0.053814,        -3.696027,         0.180316,         0.022524,         8.005576,        -0.005255,         0.026688,        -0.196917,        -0.093649,         0.044847,        -2.088164,        -0.006841,         0.029940,        -0.228477,        -0.639927,         1.082669,        -0.591065,         0.074289,         0.068269,         1.088192,         6.075857,         1.697116,         3.580108,         0.000864,         0.002593,         0.333291,         1.393377,         0.332685,         4.188272,         0.090671,         0.085727,         1.057673,         0.955131,         0.086948,        10.985039,        -0.016115,         0.038295,        -0.420824,         4.405287,         4.368755,         0.036532,         0.598018,         0.892544,         0.109585,         0.000095
  211, 212, 943207.3415, 1951461.2346,         1.814147,         1.306760,         1.388278,        -0.124893,         0.049153,        -2.540899,         0.102942,         0.016513,         6.233837,        -0.044901,         0.022766,        -1.972277,        -0.071934,         0.034039,        -2.113294,         0.012534,         0.024670,         0.508073,         0.709968,         0.756761,         0.938167,        -0.053532,         0.046975,        -1.139570,         0.119657,         0.274443,         0.436001,        -0.007090,         0.002957,        -2.397522,        -0.484440,         0.298238,        -1.624342,         0.168316,         0.079375,         2.120503,         0.912582,         0.067036,        13.613413,        -0.057010,         0.039502,        -1.443225,         4.540854,         4.493868,         0.046986,         0.781501,         0.862321,         0.137515,         0.000210
  212, 213, 943246.8297, 1951140.999,         1.681664,         1.293638,         1.299949,        -0.116886,         0.048371,        -2.416424,         0.105208,         0.016341,         6.438129,        -0.042115,         0.022107,        -1.905055,        -0.067277,         0.033316,        -2.019367,         0.010441,         0.023714,         0.440276,         0.730309,         0.742533,         0.983536,        -0.043198,         0.044879,        -0.962533,         0.120270,         0.267266,         0.449999,        -0.007816,         0.002779,        -2.812975,        -0.520670,         0.291396,        -1.786813,         0.178613,         0.076430,         2.336951,         0.914276,         0.066847,        13.677090,        -0.054559,         0.038479,        -1.417899,         4.563889,         4.550295,         0.013594,         0.237953,         0.854322,         0.221234,         0.000035
  213, 214, 943264.3021, 1948804.9466,         3.206123,         3.181921,         1.007606,        -0.241285,         0.057793,        -4.174997,         0.151076,         0.024281,         6.221960,        -0.004055,         0.020146,        -0.201297,         0.019187,         0.040221,         0.477046,        -0.012738,         0.028560,        -0.445999,        -0.995063,         1.544904,        -0.644094,         0.055076,         0.124920,         0.440894,        -6.661853,         2.872054,        -2.319544,        -0.005391,         0.003088,        -1.745511,        -0.594963,         0.614478,        -0.968241,         0.316457,         0.125954,         2.512486,         0.969785,         0.097029,         9.994846,        -0.005907,         0.053718,        -0.109954,         4.414973,         4.433360,        -0.018387,        -0.321142,         0.896913,         0.217787,         0.000062
  214, 215, 943252.5552, 1944484.0088,         1.476867,         1.926794,         0.766489,        -0.239284,         0.052207,        -4.583362,         0.154116,         0.022817,         6.754331,        -0.002551,         0.025574,        -0.099734,        -0.083422,         0.045579,        -1.830278,         0.007973,         0.030826,         0.258656,         0.307793,         1.061634,         0.289923,         0.009796,         0.069082,         0.141810,         6.048573,         1.657876,         3.648386,        -0.001222,         0.003099,        -0.394389,         1.327214,         0.330510,         4.015653,         0.183009,         0.094647,         1.933601,         0.883924,         0.085801,        10.302047,        -0.019251,         0.038413,        -0.501151,         4.537819,         4.473916,         0.063903,         1.165237,         0.883719,         0.282394,         0.001153
  215, 216, 943267.4095, 1946650.8484,         1.398078,         2.778504,         0.503176,        -0.182290,         0.046423,        -3.926708,         0.211815,         0.020454,        10.355740,         0.011711,         0.022566,         0.518945,        -0.102988,         0.044745,        -2.301648,        -0.034092,         0.025734,        -1.324794,        -1.556456,         1.386904,        -1.122252,         0.575469,         0.104270,         5.519010,         6.197661,         1.898599,         3.264334,        -0.000855,         0.002646,        -0.323259,         2.664690,         0.473926,         5.622584,         0.195433,         0.094483,         2.068455,         0.966712,         0.076263,        12.675999,        -0.028571,         0.052601,        -0.543153,         4.904994,         4.845305,         0.059689,         1.112553,         0.913753,         0.313210,         0.001218
  216, 217, 943269.6094, 1945563.7452,         4.406144,         1.988049,         2.216315,        -0.145088,         0.056137,        -2.584518,         0.195247,         0.022543,         8.660924,        -0.028058,         0.028362,        -0.989291,        -0.078532,         0.046828,        -1.677025,        -0.023355,         0.030384,        -0.768655,        -2.238836,         1.052344,        -2.127476,         0.324332,         0.072627,         4.465690,         6.693387,         1.834671,         3.648276,         0.001044,         0.002283,         0.457498,         1.638396,         0.379367,         4.318763,         0.050470,         0.080472,         0.627168,         0.980568,         0.092040,        10.653697,        -0.042887,         0.042541,        -1.008140,         4.518381,         4.498460,         0.019921,         0.371052,         0.898255,         0.312271,         0.000135
  217, 218, 943286.3192, 1947300.9813,         0.811150,         3.244597,         0.250000,        -0.212644,         0.048807,        -4.356848,         0.205066,         0.020588,         9.960497,         0.028286,         0.020356,         1.389583,        -0.020739,         0.042896,        -0.483463,        -0.017356,         0.024291,        -0.714516,        -1.309426,         1.660175,        -0.788728,         0.500689,         0.104856,         4.775006,         6.108509,         2.136256,         2.859446,        -0.001397,         0.003028,        -0.461529,         2.788072,         0.487253,         5.722016,         0.249564,         0.107020,         2.331942,         0.981432,         0.076018,        12.910497,        -0.030268,         0.050553,        -0.598736,         4.600973,         4.540831,         0.060142,         1.049011,         0.925097,         0.215713,         0.000653
  218, 219, 943319.9089, 1950930.515,         1.281618,         1.364287,         0.939405,        -0.120630,         0.048995,        -2.462059,         0.106650,         0.016614,         6.419325,        -0.039138,         0.022166,        -1.765658,        -0.067515,         0.034044,        -1.983155,         0.009560,         0.023766,         0.402242,         0.917091,         0.774989,         1.183360,        -0.030152,         0.045064,        -0.669099,         0.107590,         0.271278,         0.396606,        -0.008740,         0.002887,        -3.027732,        -0.546094,         0.294363,        -1.855171,         0.193317,         0.078055,         2.476668,         0.913962,         0.068284,        13.384674,        -0.056158,         0.038224,        -1.469167,         4.483071,         4.534752,        -0.051681,        -0.842286,         0.848025,         0.101714,         0.000173
  219, 220, 943297.9961, 1946052.4846,         1.548582,         2.544265,         0.608656,        -0.163278,         0.054508,        -2.995495,         0.203761,         0.021893,         9.307212,        -0.032982,         0.032269,        -1.022076,        -0.077243,         0.053376,        -1.447130,        -0.036880,         0.029470,        -1.251467,        -1.734855,         1.202167,        -1.443106,         0.634699,         0.112682,         5.632651,         7.178446,         1.938476,         3.703139,         0.000229,         0.002502,         0.091418,         2.671420,         0.480158,         5.563629,         0.184999,         0.091793,         2.015383,         0.922889,         0.090262,        10.224509,        -0.034162,         0.053857,        -0.634316,         4.631226,         4.562331,         0.068895,         1.225603,         0.902918,         0.246028,         0.001057
  220, 221, 943291.7859, 1943841.0857,         2.482636,         1.665370,         1.490741,        -0.263665,         0.051424,        -5.127247,         0.136925,         0.023343,         5.865693,        -0.017879,         0.023548,        -0.759271,        -0.050308,         0.043849,        -1.147307,        -0.001042,         0.029865,        -0.034876,        -0.021503,         0.929137,        -0.023143,        -0.001256,         0.057643,        -0.021796,         4.760750,         1.749845,         2.720670,        -0.000717,         0.002875,        -0.249468,         0.994551,         0.273411,         3.637568,         0.105677,         0.088510,         1.193965,         0.883052,         0.086188,        10.245693,        -0.030204,         0.034497,        -0.875574,         4.555035,         4.583041,        -0.028006,        -0.489747,         0.885546,         0.219718,         0.000146
  221, 222, 943332.6704, 1948208.7659,         1.540501,         2.941090,         0.523786,        -0.252829,         0.048901,        -5.170174,         0.172228,         0.020385,         8.448962,         0.030141,         0.018429,         1.635507,         0.012131,         0.038889,         0.311930,        -0.020701,         0.025500,        -0.811800,        -0.857541,         1.436382,        -0.597015,         0.245152,         0.109868,         2.231329,         0.486833,         1.720646,         0.282936,        -0.002907,         0.002608,        -1.114604,         2.258478,         0.427447,         5.283640,         0.231570,         0.103744,         2.232142,         0.980576,         0.077581,        12.639420,        -0.022132,         0.040746,        -0.543163,         4.447158,         4.421363,         0.025795,         0.444855,         0.926671,         0.197744,         0.000105
  222, 223, 943414.9843, 1951732.919,         1.337363,         1.351501,         0.989539,        -0.153149,         0.051520,        -2.972586,         0.100857,         0.017235,         5.851962,        -0.046192,         0.023480,        -1.967259,        -0.077105,         0.036445,        -2.115673,         0.013375,         0.026314,         0.508274,         1.017811,         0.777369,         1.309302,        -0.059715,         0.042792,        -1.395488,         0.116232,         0.291449,         0.398808,        -0.007909,         0.003068,        -2.577765,        -0.489891,         0.258407,        -1.895811,         0.186324,         0.066500,         2.801857,         0.912550,         0.068259,        13.368924,        -0.071427,         0.039836,        -1.793038,         4.458590,         4.422991,         0.035599,         0.597925,         0.867584,         0.154220,         0.000141
  223, 224, 943407.1163, 1946428.5569,         0.506429,         2.744856,         0.184501,        -0.163598,         0.050198,        -3.259030,         0.211867,         0.020957,        10.109806,        -0.004421,         0.026946,        -0.164075,        -0.108095,         0.048976,        -2.207092,        -0.028584,         0.027354,        -1.044949,        -1.067431,         1.341448,        -0.795731,         0.618993,         0.110081,         5.623088,         5.608341,         1.863958,         3.008835,        -0.001708,         0.002528,        -0.675700,         2.162744,         0.404605,         5.345321,         0.220070,         0.094655,         2.324962,         0.963107,         0.079664,        12.089684,        -0.055060,         0.051818,        -1.062554,         4.716003,         4.616949,         0.099054,         1.770239,         0.911642,         0.252940,         0.002289
  224, 225, 943445.8974, 1951090.8728,         1.273163,         1.396364,         0.911770,        -0.134947,         0.049533,        -2.724416,         0.106268,         0.016817,         6.319077,        -0.038168,         0.022423,        -1.702134,        -0.064758,         0.034558,        -1.873897,         0.009315,         0.024221,         0.384601,         0.927094,         0.789626,         1.174093,        -0.026138,         0.045469,        -0.574842,         0.117985,         0.275284,         0.428594,        -0.008829,         0.003062,        -2.882871,        -0.501501,         0.297565,        -1.685349,         0.185105,         0.079741,         2.321330,         0.917005,         0.068012,        13.482890,        -0.063114,         0.038363,        -1.645198,         4.500447,         4.493774,         0.006673,         0.112855,         0.849999,         0.165743,         0.000005
  225, 226, 943403.6919, 1944218.7087,         1.608244,         1.819968,         0.883666,        -0.248574,         0.052366,        -4.746857,         0.138797,         0.023803,         5.831180,        -0.011654,         0.025109,        -0.464124,        -0.065397,         0.046564,        -1.404463,         0.007405,         0.031619,         0.234198,         0.246637,         0.999657,         0.246721,         0.009138,         0.065992,         0.138466,         6.050993,         1.718109,         3.521891,        -0.002004,         0.003148,        -0.636536,         1.215685,         0.315394,         3.854494,         0.197095,         0.101688,         1.938231,         0.852759,         0.086680,         9.838028,        -0.030383,         0.037925,        -0.801125,         4.427324,         4.401391,         0.025933,         0.551328,         0.881844,         0.472088,         0.000586
  226, 227, 943403.7839, 1943616.1337,         3.046244,         1.604864,         1.898132,        -0.267441,         0.051831,        -5.159818,         0.132643,         0.023518,         5.639984,        -0.024636,         0.023338,        -1.055617,        -0.035373,         0.044766,        -0.790176,        -0.008127,         0.029222,        -0.278111,        -0.166825,         0.930591,        -0.179268,         0.001843,         0.056319,         0.032728,         3.354845,         1.859305,         1.804355,         0.000424,         0.002704,         0.156966,         0.799382,         0.265381,         3.012203,         0.031608,         0.083806,         0.377153,         0.894952,         0.086507,        10.345402,        -0.031423,         0.032004,        -0.981838,         4.587897,         4.535910,         0.051987,         0.929621,         0.890110,         0.253794,         0.000634
  227, 228, 943434.4826, 1947916.4076,         2.061237,         3.006778,         0.685530,        -0.247183,         0.050676,        -4.877734,         0.194754,         0.019951,         9.761593,         0.031233,         0.019697,         1.585648,         0.018710,         0.040260,         0.464740,        -0.022776,         0.025171,        -0.904828,        -1.340209,         1.482809,        -0.903831,         0.281597,         0.109250,         2.577555,         2.511833,         1.899661,         1.322253,        -0.002091,         0.002707,        -0.772313,         2.036798,         0.351352,         5.797022,         0.237544,         0.102667,         2.313733,         1.005522,         0.075592,        13.301893,        -0.031065,         0.040815,        -0.761131,         4.544068,         4.469334,         0.074734,         1.245615,         0.931611,         0.141090,         0.000550
  228, 229, 943424.2982, 1945409.2224,         3.552417,         2.089291,         1.700298,        -0.135276,         0.058197,        -2.324429,         0.190290,         0.024018,         7.922963,        -0.023453,         0.029152,        -0.804527,        -0.069190,         0.047822,        -1.446807,        -0.015007,         0.034058,        -0.440624,        -1.693739,         1.108610,        -1.527804,         0.287992,         0.077258,         3.727647,         6.785791,         1.878436,         3.612468,         0.000343,         0.002519,         0.136240,         1.377377,         0.410661,         3.354046,         0.088496,         0.091542,         0.966733,         0.978234,         0.095682,        10.223837,        -0.045902,         0.041660,        -1.101815,         4.447158,         4.448356,        -0.001198,        -0.020405,         0.897817,         0.177235,         0.000000
  229, 230, 943484.6215, 1949590.8134,        -3.705944,         2.472275,        -1.499001,        -0.120924,         0.049291,        -2.453292,         0.146326,         0.018400,         7.952696,        -0.008610,         0.022235,        -0.387213,        -0.016924,         0.036544,        -0.463117,        -0.011469,         0.023335,        -0.491472,         2.420760,         1.265166,         1.913392,         0.231920,         0.086080,         2.694246,        -0.137783,         0.506886,        -0.271823,        -0.014935,         0.003101,        -4.815361,        -1.529187,         0.403319,        -3.791512,         0.526193,         0.117001,         4.497351,         0.998465,         0.092281,        10.819854,        -0.035222,         0.036794,        -0.957284,         4.740485,         4.689007,         0.051478,         0.965536,         0.842451,         0.321752,         0.000954
  230, 231, 943477.9202, 1947830.3966,         2.091083,         3.056918,         0.684049,        -0.240180,         0.051498,        -4.663863,         0.200036,         0.020082,         9.960804,         0.030937,         0.020306,         1.523542,         0.018325,         0.040804,         0.449107,        -0.020371,         0.025175,        -0.809176,        -1.423062,         1.514899,        -0.939377,         0.299953,         0.109652,         2.735502,         2.793491,         1.991020,         1.403045,        -0.002089,         0.002775,        -0.752616,         1.840119,         0.327108,         5.625413,         0.247211,         0.103244,         2.394431,         1.013461,         0.075427,        13.436369,        -0.032787,         0.041287,        -0.794119,         4.387390,         4.387929,        -0.000539,        -0.008923,         0.932595,         0.128139,         0.000000
  231, 232, 943481.3938, 1945002.6055,         2.353585,         1.879179,         1.252454,        -0.171517,         0.054943,        -3.121717,         0.172055,         0.023303,         7.383295,        -0.011651,         0.026849,        -0.433934,        -0.069369,         0.045039,        -1.540200,        -0.002221,         0.032976,        -0.067365,        -0.633168,         1.031554,        -0.613800,         0.141042,         0.071432,         1.974500,         6.580236,         1.722181,         3.820873,        -0.000331,         0.002721,        -0.121691,         1.188564,         0.347796,         3.417416,         0.158219,         0.090010,         1.757801,         0.933102,         0.090248,        10.339350,        -0.027227,         0.038581,        -0.705691,         4.518319,         4.472542,         0.045777,         0.794895,         0.891666,         0.208688,         0.000360
  232, 233, 943531.1839, 1950746.4135,         0.178852,         1.545914,         0.115694,        -0.135072,         0.049766,        -2.714172,         0.110566,         0.017086,         6.471135,        -0.031775,         0.022300,        -1.424855,        -0.057183,         0.035285,        -1.620613,         0.006770,         0.023822,         0.284183,         1.392460,         0.853775,         1.630945,         0.006745,         0.046446,         0.145217,         0.077032,         0.280398,         0.274725,        -0.011518,         0.003155,        -3.650327,        -0.638998,         0.299424,        -2.134089,         0.241497,         0.081973,         2.946051,         0.919617,         0.070869,        12.976288,        -0.063487,         0.037476,        -1.694085,         4.574671,         4.541600,         0.033071,         0.531932,         0.840123,         0.077708,         0.000051
  233, 234, 943533.718, 1947212.2886,         0.488486,         3.251504,         0.150234,        -0.176233,         0.050361,        -3.499392,         0.210104,         0.020366,        10.316313,         0.027821,         0.023174,         1.200533,        -0.028355,         0.045035,        -0.629622,        -0.002905,         0.025470,        -0.114068,        -1.120127,         1.653868,        -0.677277,         0.521511,         0.109688,         4.754511,         4.058673,         2.040007,         1.989539,        -0.002532,         0.003007,        -0.842161,         1.537273,         0.322338,         4.769130,         0.293788,         0.106808,         2.750614,         1.021619,         0.075206,        13.584320,        -0.061708,         0.050336,        -1.225929,         4.518514,         4.486182,         0.032332,         0.535617,         0.929152,         0.130568,         0.000093
  234, 235, 943541.2039, 1946162.3073,         0.035372,         2.762001,         0.012807,        -0.143000,         0.057520,        -2.486114,         0.204670,         0.022216,         9.212639,        -0.040014,         0.034208,        -1.169731,        -0.079910,         0.055744,        -1.433515,        -0.020973,         0.030574,        -0.685979,        -0.936746,         1.348733,        -0.694537,         0.683122,         0.116877,         5.844821,         5.819135,         1.988101,         2.926982,        -0.002306,         0.002589,        -0.890628,         1.852505,         0.436846,         4.240634,         0.238297,         0.095911,         2.484562,         0.946615,         0.088457,        10.701394,        -0.071859,         0.051846,        -1.386010,         4.697951,         4.669120,         0.028831,         0.551331,         0.906286,         0.347532,         0.000349
  235, 236, 943562.8282, 1947919.7101,         2.232092,         3.016039,         0.740074,        -0.238813,         0.051923,        -4.599340,         0.198580,         0.020016,         9.921151,         0.027318,         0.020260,         1.348366,         0.016771,         0.040217,         0.417015,        -0.017583,         0.025325,        -0.694292,        -1.371773,         1.487189,        -0.922393,         0.272184,         0.110070,         2.472839,         1.419712,         2.007696,         0.707135,        -0.002768,         0.002728,        -1.014848,         1.302401,         0.267651,         4.866038,         0.262771,         0.102317,         2.568213,         1.022217,         0.075459,        13.546611,        -0.033543,         0.042606,        -0.787301,         4.526981,         4.450438,         0.076543,         1.259292,         0.932872,         0.118473,         0.000460
  236, 237, 943586.2643, 1947219.3527,         0.241099,         3.264302,         0.073859,        -0.171505,         0.051539,        -3.327690,         0.209732,         0.020599,        10.181851,         0.027580,         0.024245,         1.137554,        -0.024905,         0.045833,        -0.543397,         0.000258,         0.026045,         0.009922,        -0.984813,         1.658251,        -0.593887,         0.523513,         0.111386,         4.700001,         3.635153,         2.042556,         1.779708,        -0.002874,         0.003010,        -0.954721,         1.318456,         0.303996,         4.337091,         0.309799,         0.107263,         2.888211,         1.025088,         0.075740,        13.534254,        -0.067826,         0.049994,        -1.356678,         4.515874,         4.487897,         0.027977,         0.464869,         0.929774,         0.135771,         0.000073
  237, 238, 943567.1871, 1943787.7216,         3.065578,         1.601486,         1.914208,        -0.256440,         0.051783,        -4.952206,         0.130201,         0.023819,         5.466366,        -0.029311,         0.023984,        -1.222097,        -0.028267,         0.046373,        -0.609559,        -0.008449,         0.029677,        -0.284713,        -0.257913,         0.931508,        -0.276877,         0.015752,         0.058710,         0.268298,         3.898715,         1.868842,         2.086166,         0.000405,         0.002712,         0.149483,         0.827210,         0.275500,         3.002575,         0.046854,         0.087027,         0.538384,         0.878453,         0.086233,        10.186984,        -0.036239,         0.033161,        -1.092815,         4.578996,         4.607360,        -0.028364,        -0.532403,         0.889066,         0.322799,         0.000292
  238, 239, 943614.4537, 1950197.5855,        -3.374568,         2.059107,        -1.638851,        -0.121739,         0.048901,        -2.489486,         0.124423,         0.017395,         7.152600,        -0.013418,         0.022244,        -0.603208,        -0.037956,         0.036252,        -1.047007,         0.001148,         0.022743,         0.050475,         2.806114,         1.077704,         2.603789,         0.126869,         0.060487,         2.097460,        -0.076415,         0.312533,        -0.244503,        -0.017720,         0.003270,        -5.418418,        -1.243975,         0.344345,        -3.612582,         0.445441,         0.096771,         4.603055,         0.937529,         0.078054,        12.011263,        -0.056701,         0.035737,        -1.586619,         4.597049,         4.580784,         0.016265,         0.282733,         0.834079,         0.210326,         0.000046
  239, 240, 943635.7785, 1945209.3336,         2.399254,         1.790251,         1.340177,        -0.136383,         0.056265,        -2.423930,         0.174831,         0.023196,         7.537138,        -0.018221,         0.026540,        -0.686557,        -0.052118,         0.043489,        -1.198439,        -0.004268,         0.034627,        -0.123248,        -1.097757,         0.969754,        -1.131996,         0.267757,         0.074311,         3.603180,         6.727670,         1.804628,         3.728009,        -0.000920,         0.002511,        -0.366568,         1.045096,         0.389131,         2.685719,         0.175338,         0.084194,         2.082541,         0.956323,         0.092254,        10.366186,        -0.038346,         0.039647,        -0.967190,         4.489958,         4.539828,        -0.049870,        -0.871294,         0.893713,         0.218310,         0.000457
  240, 241, 943683.5699, 1950839.1959,        -0.229403,         1.625260,        -0.141148,        -0.143523,         0.050263,        -2.855456,         0.110537,         0.017269,         6.400780,        -0.029711,         0.022455,        -1.323147,        -0.048649,         0.035705,        -1.362535,         0.007585,         0.024174,         0.313787,         1.571025,         0.889651,         1.765889,         0.013379,         0.046856,         0.285524,         0.063610,         0.285053,         0.223151,        -0.012575,         0.003353,        -3.750709,        -0.640944,         0.301325,        -2.127086,         0.258514,         0.084524,         3.058457,         0.927981,         0.070440,        13.174141,        -0.070237,         0.037453,        -1.875349,         4.587524,         4.540875,         0.046649,         0.759810,         0.842518,         0.100583,         0.000139
  241, 242, 943690.584, 1950773.2159,        -0.611850,         1.687048,        -0.362675,        -0.144188,         0.050451,        -2.857961,         0.111423,         0.017357,         6.419555,        -0.028226,         0.022485,        -1.255311,        -0.046975,         0.035968,        -1.306018,         0.007378,         0.024165,         0.305336,         1.744107,         0.917555,         1.900820,         0.022340,         0.047635,         0.468979,         0.045182,         0.288097,         0.156830,        -0.013378,         0.003426,        -3.904612,        -0.683887,         0.303638,        -2.252313,         0.277926,         0.086396,         3.216878,         0.927289,         0.071389,        12.989244,        -0.070297,         0.037345,        -1.882360,         4.469720,         4.466835,         0.002885,         0.048436,         0.840900,         0.153516,         0.000001
  242, 243, 943647.1823, 1944192.9562,         2.322324,         1.656288,         1.402125,        -0.230920,         0.051129,        -4.516431,         0.135507,         0.023827,         5.687159,        -0.025142,         0.024764,        -1.015263,        -0.035844,         0.046703,        -0.767486,        -0.001223,         0.031456,        -0.038890,        -0.232156,         0.931074,        -0.249342,         0.045670,         0.062466,         0.731116,         5.907739,         1.773504,         3.331111,        -0.001392,         0.002878,        -0.483569,         0.985729,         0.292842,         3.366080,         0.176435,         0.094882,         1.859521,         0.845551,         0.085359,         9.905818,        -0.037104,         0.037483,        -0.989884,         4.552219,         4.588884,        -0.036665,        -0.673481,         0.884035,         0.292820,         0.000405
  243, 244, 943696.3192, 1950947.0068,         0.094753,         1.591942,         0.059521,        -0.146232,         0.050386,        -2.902230,         0.109318,         0.017264,         6.332215,        -0.031167,         0.022532,        -1.383208,        -0.050422,         0.035654,        -1.414180,         0.008189,         0.024386,         0.335806,         1.433446,         0.875253,         1.637751,         0.004874,         0.046456,         0.104919,         0.079687,         0.284146,         0.280443,        -0.011844,         0.003362,        -3.522673,        -0.589596,         0.300971,        -1.958982,         0.239819,         0.084130,         2.850575,         0.928002,         0.069630,        13.327691,        -0.071413,         0.037703,        -1.894114,         4.685742,         4.714081,        -0.028339,        -0.469371,         0.844736,         0.130222,         0.000071
