Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  973, 974, 949761.6041, 1944857.4369,         4.079088,         1.347080,         3.028095,        -0.170816,         0.021178,        -8.065765,         0.101134,         0.015406,         6.564489,         0.018199,         0.014232,         1.278814,        -0.041910,         0.028554,        -1.467735,        -0.022378,         0.025693,        -0.870970,        -0.279623,         0.663526,        -0.421419,        -0.083931,         0.079129,        -1.060677,        -1.135687,         1.095440,        -1.036740,         0.000074,         0.001872,         0.039268,         0.404415,         0.153968,         2.626609,        -0.003003,         0.049531,        -0.060623,         0.791519,         0.048444,        16.338741,        -0.072683,         0.042292,        -1.718587,         4.599883,         4.513831,         0.086052,         1.592512,         0.893117,         0.145660,         0.001065
  974, 975, 951803.2829, 1944594.254,         2.228890,         1.403254,         1.588373,        -0.168423,         0.024054,        -7.001915,         0.100451,         0.018625,         5.393265,         0.004330,         0.021900,         0.197722,        -0.036969,         0.038417,        -0.962303,        -0.052902,         0.023675,        -2.234533,         0.946373,         0.854686,         1.107276,        -0.149179,         0.058908,        -2.532401,        -0.557332,         1.867626,        -0.298417,        -0.002675,         0.002005,        -1.334092,         0.261037,         0.153885,         1.696317,         0.045119,         0.039029,         1.156036,         0.851301,         0.071322,        11.936093,        -0.044752,         0.048666,        -0.919582,         4.751350,         4.673669,         0.077681,         1.447238,         0.845836,         0.157008,         0.000961
  975, 976, 950669.2117, 1944150.92,         3.708934,         1.094109,         3.389914,        -0.172026,         0.022371,        -7.689551,         0.098611,         0.015160,         6.504873,         0.005096,         0.016856,         0.302350,        -0.036667,         0.031991,        -1.146167,        -0.045597,         0.024196,        -1.884497,         0.000532,         0.639025,         0.000832,        -0.091067,         0.053005,        -1.718080,        -1.029997,         1.235743,        -0.833504,        -0.000683,         0.001777,        -0.384243,         0.334000,         0.133606,         2.499894,         0.015515,         0.036160,         0.429058,         0.774276,         0.053717,        14.414080,        -0.070148,         0.040780,        -1.720150,         4.532894,         4.537029,        -0.004135,        -0.077547,         0.860103,         0.168005,         0.000003
  976, 977, 949975.3528, 1945190.9019,         4.259173,         1.339528,         3.179608,        -0.170106,         0.021318,        -7.979560,         0.103854,         0.015640,         6.640187,         0.024986,         0.014500,         1.723138,        -0.040244,         0.028002,        -1.437149,        -0.027520,         0.025479,        -1.080099,        -0.201436,         0.658185,        -0.306048,        -0.140497,         0.072604,        -1.935105,        -1.148956,         1.094942,        -1.049331,         0.000526,         0.001839,         0.286020,         0.331313,         0.142338,         2.327656,        -0.016544,         0.046469,        -0.356028,         0.792718,         0.048212,        16.442235,        -0.059282,         0.040906,        -1.449236,         4.666358,         4.676754,        -0.010396,        -0.187287,         0.897080,         0.098469,         0.000009
  977, 978, 949982.5442, 1943965.0489,         4.159476,         1.085426,         3.832114,        -0.174090,         0.021811,        -7.981712,         0.092317,         0.014851,         6.216278,        -0.000713,         0.016230,        -0.043926,        -0.047022,         0.031008,        -1.516465,        -0.034349,         0.025243,        -1.360745,        -0.470347,         0.600152,        -0.783712,        -0.025691,         0.051865,        -0.495343,        -1.495545,         1.091522,        -1.370146,        -0.000699,         0.001871,        -0.373919,         0.500616,         0.159002,         3.148490,         0.008995,         0.040711,         0.220938,         0.792853,         0.053555,        14.804496,        -0.080119,         0.036129,        -2.217561,         4.544068,         4.571061,        -0.026993,        -0.523167,         0.876284,         0.221046,         0.000191
  978, 979, 950076.4679, 1943960.7951,         4.239311,         1.115064,         3.801853,        -0.172974,         0.022263,        -7.769591,         0.093939,         0.015059,         6.237913,        -0.000964,         0.016668,        -0.057828,        -0.045474,         0.032238,        -1.410597,        -0.038381,         0.025651,        -1.496293,        -0.491611,         0.619468,        -0.793601,        -0.031530,         0.052201,        -0.604016,        -1.518704,         1.113329,        -1.364111,        -0.000538,         0.001897,        -0.283593,         0.507633,         0.165879,         3.060265,         0.006042,         0.040503,         0.149176,         0.788568,         0.054454,        14.481305,        -0.078533,         0.037881,        -2.073169,         4.568202,         4.565204,         0.002998,         0.058366,         0.875370,         0.227902,         0.000002
  979, 980, 950683.0206, 1944938.4801,         3.807092,         1.175385,         3.239018,        -0.172318,         0.022158,        -7.776799,         0.102438,         0.015619,         6.558459,         0.020123,         0.016688,         1.205800,        -0.032732,         0.029485,        -1.110118,        -0.040512,         0.025344,        -1.598465,         0.140369,         0.631008,         0.222452,        -0.170423,         0.068122,        -2.501736,        -0.660548,         1.365078,        -0.483891,        -0.000502,         0.001780,        -0.282094,         0.240601,         0.126924,         1.895633,         0.002486,         0.038185,         0.065097,         0.794896,         0.054229,        14.658274,        -0.052777,         0.037816,        -1.395629,         4.671768,         4.662191,         0.009577,         0.174535,         0.870598,         0.119014,         0.000010
  980, 981, 950843.8675, 1945338.7467,         4.512444,         1.311552,         3.440537,        -0.168687,         0.024203,        -6.969809,         0.100697,         0.016614,         6.060839,         0.025714,         0.019550,         1.315318,        -0.033162,         0.031237,        -1.061625,        -0.044717,         0.026724,        -1.673299,        -0.013395,         0.686418,        -0.019515,        -0.270394,         0.076768,        -3.522211,        -0.638456,         1.564951,        -0.407972,        -0.000452,         0.001942,        -0.232715,         0.084599,         0.125714,         0.672947,        -0.012420,         0.040776,        -0.304585,         0.836938,         0.063009,        13.282824,        -0.026571,         0.039481,        -0.673012,         4.663879,         4.647545,         0.016334,         0.299685,         0.872533,         0.130775,         0.000033
  981, 982, 950891.8215, 1944995.3936,         3.716635,         1.265040,         2.937958,        -0.173941,         0.023886,        -7.282081,         0.101530,         0.016244,         6.250262,         0.020377,         0.019461,         1.047023,        -0.031941,         0.032352,        -0.987289,        -0.040916,         0.026194,        -1.562012,         0.275972,         0.699578,         0.394483,        -0.203994,         0.075107,        -2.716025,        -0.140203,         1.563867,        -0.089651,        -0.000832,         0.001932,        -0.430709,         0.184645,         0.132656,         1.391902,         0.005856,         0.039652,         0.147690,         0.803856,         0.059194,        13.580123,        -0.045807,         0.040890,        -1.120248,         4.664592,         4.681140,        -0.016548,        -0.304060,         0.860255,         0.133369,         0.000035
  982, 983, 950814.1393, 1944322.2064,         3.435461,         1.078013,         3.186845,        -0.172241,         0.021952,        -7.846346,         0.098976,         0.015111,         6.549691,         0.008950,         0.016512,         0.542006,        -0.036431,         0.030731,        -1.185511,        -0.043995,         0.023382,        -1.881618,         0.224660,         0.631614,         0.355692,        -0.114493,         0.054644,        -2.095261,        -0.765755,         1.289368,        -0.593900,        -0.000839,         0.001731,        -0.484481,         0.291643,         0.126637,         2.302990,         0.017563,         0.035287,         0.497713,         0.776615,         0.052714,        14.732663,        -0.068064,         0.040388,        -1.685259,         4.821514,         4.800835,         0.020679,         0.391535,         0.859021,         0.183817,         0.000085
  983, 984, 951456.4318, 1944157.361,         2.516992,         1.254658,         2.006118,        -0.167080,         0.022511,        -7.422102,         0.094547,         0.016783,         5.633620,         0.001927,         0.017803,         0.108253,        -0.054531,         0.033993,        -1.604183,        -0.043147,         0.022149,        -1.948026,         0.873325,         0.777295,         1.123544,        -0.140686,         0.060166,        -2.338283,        -0.089830,         1.791814,        -0.050134,        -0.001835,         0.001831,        -1.002187,         0.278765,         0.204122,         1.365679,         0.030599,         0.036952,         0.828087,         0.782593,         0.057520,        13.605675,        -0.070669,         0.044496,        -1.588203,         4.773481,         4.721548,         0.051933,         0.989849,         0.842916,         0.194583,         0.000583
  984, 985, 951291.739, 1944285.941,         2.723416,         1.226693,         2.220129,        -0.169833,         0.022691,        -7.484647,         0.096731,         0.016366,         5.910327,         0.006542,         0.017902,         0.365458,        -0.047022,         0.033461,        -1.405278,        -0.041619,         0.022742,        -1.830055,         0.775679,         0.762265,         1.017598,        -0.153295,         0.061319,        -2.499939,         0.170754,         1.718900,         0.099339,        -0.001679,         0.001836,        -0.914850,         0.209101,         0.151624,         1.379078,         0.028092,         0.036662,         0.766224,         0.777656,         0.056618,        13.735174,        -0.070367,         0.043926,        -1.601927,         4.802113,         4.781912,         0.020201,         0.394224,         0.844161,         0.231666,         0.000115
  985, 986, 950807.2346, 1944959.6583,         3.737091,         1.203646,         3.104809,        -0.172931,         0.022911,        -7.547844,         0.101997,         0.015881,         6.422373,         0.019767,         0.017924,         1.102850,        -0.032236,         0.030719,        -1.049401,        -0.041221,         0.025562,        -1.612608,         0.222873,         0.657957,         0.338735,        -0.187217,         0.070515,        -2.654979,        -0.404794,         1.454736,        -0.278259,        -0.000733,         0.001839,        -0.398643,         0.209018,         0.128361,         1.628364,         0.005423,         0.038468,         0.140966,         0.799139,         0.056147,        14.232871,        -0.049683,         0.039087,        -1.271079,         4.742837,         4.838941,        -0.096104,        -1.939074,         0.865502,         0.281263,         0.003623
  986, 987, 949086.7279, 1944303.6033,         3.324295,         1.421650,         2.338337,        -0.183810,         0.022995,        -7.993488,         0.089436,         0.016211,         5.516965,         0.014379,         0.016036,         0.896679,        -0.047797,         0.029476,        -1.621567,         0.003493,         0.026344,         0.132584,        -0.036806,         0.727317,        -0.050605,        -0.036990,         0.082694,        -0.447312,        -0.976197,         1.221595,        -0.799117,        -0.002451,         0.002180,        -1.124089,         0.350130,         0.205598,         1.702988,         0.032284,         0.059260,         0.544786,         0.813931,         0.054811,        14.849688,        -0.102836,         0.048159,        -2.135350,         4.227887,         4.268542,        -0.040655,        -0.880927,         0.883228,         0.376797,         0.001155
  987, 988, 949090.0521, 1943718.6121,         4.131351,         1.435443,         2.878101,        -0.191513,         0.023377,        -8.192531,         0.071141,         0.015988,         4.449613,         0.015284,         0.017593,         0.868756,        -0.068538,         0.029036,        -2.360458,         0.008109,         0.024871,         0.326040,        -0.589376,         0.773033,        -0.762421,        -0.004347,         0.064956,        -0.066922,        -1.215247,         1.151922,        -1.054974,        -0.005418,         0.002269,        -2.387431,        -0.237239,         0.301648,        -0.786475,         0.056229,         0.054797,         1.026120,         0.849823,         0.055032,        15.442398,        -0.093836,         0.035471,        -2.645413,         4.607455,         4.559945,         0.047510,         0.909590,         0.877178,         0.201735,         0.000515
  988, 989, 947986.8848, 1943830.6929,         5.196169,         1.386450,         3.747823,        -0.244412,         0.025566,        -9.559991,         0.085834,         0.015878,         5.405953,         0.032131,         0.016477,         1.950090,        -0.054957,         0.026894,        -2.043436,         0.061330,         0.024144,         2.540116,        -0.766324,         0.800149,        -0.957726,        -0.123150,         0.075412,        -1.633034,        -1.845141,         1.397834,        -1.320000,        -0.002758,         0.001914,        -1.440807,        -0.441795,         0.188451,        -2.344348,        -0.028048,         0.052502,        -0.534236,         0.842977,         0.050111,        16.822362,        -0.087547,         0.029837,        -2.934173,         4.681440,         4.707327,        -0.025887,        -0.496248,         0.878462,         0.203791,         0.000155
  989, 990, 949195.543, 1943830.5821,         3.532091,         1.409733,         2.505504,        -0.188278,         0.022963,        -8.199259,         0.075901,         0.015831,         4.794488,         0.008555,         0.016975,         0.503994,        -0.062085,         0.029135,        -2.130951,         0.001303,         0.025201,         0.051710,        -0.270139,         0.744398,        -0.362896,         0.006559,         0.067614,         0.097002,        -1.191280,         1.131564,        -1.052774,        -0.004189,         0.002188,        -1.914343,         0.127662,         0.279631,         0.456536,         0.050283,         0.054607,         0.920801,         0.835748,         0.055044,        15.183383,        -0.095575,         0.035708,        -2.676556,         4.535575,         4.521348,         0.014227,         0.264657,         0.879457,         0.154494,         0.000032
  990, 991, 948109.7006, 1943981.4994,         5.542734,         1.350167,         4.105221,        -0.233875,         0.024735,        -9.455047,         0.087677,         0.015602,         5.619488,         0.035121,         0.016102,         2.181137,        -0.057685,         0.025701,        -2.244518,         0.055511,         0.023769,         2.335397,        -0.998732,         0.768040,        -1.300365,        -0.124619,         0.074223,        -1.678984,        -1.306648,         1.309093,        -0.998132,        -0.002866,         0.001901,        -1.507907,        -0.522673,         0.199204,        -2.623800,        -0.014764,         0.052227,        -0.282682,         0.836712,         0.048657,        17.196106,        -0.089737,         0.030673,        -2.925664,         4.623766,         4.643728,        -0.019962,        -0.388904,         0.881180,         0.229094,         0.000111
  991, 992, 949165.1356, 1943705.403,         3.919244,         1.397532,         2.804404,        -0.190243,         0.023107,        -8.233055,         0.071905,         0.015838,         4.540150,         0.011093,         0.017493,         0.634167,        -0.066159,         0.029163,        -2.268545,         0.004202,         0.024815,         0.169330,        -0.484886,         0.755551,        -0.641765,         0.003280,         0.062449,         0.052524,        -1.211964,         1.132442,        -1.070222,        -0.004870,         0.002214,        -2.199994,        -0.081713,         0.304360,        -0.268475,         0.053599,         0.053491,         1.002010,         0.844607,         0.054897,        15.385286,        -0.093651,         0.034284,        -2.731637,         4.579784,         4.568398,         0.011386,         0.215673,         0.877941,         0.184456,         0.000026
  992, 993, 948160.9172, 1944241.2118,         5.673955,         1.391024,         4.078976,        -0.224442,         0.025154,        -8.922770,         0.090185,         0.016087,         5.605893,         0.040569,         0.016837,         2.409599,        -0.054486,         0.026859,        -2.028570,         0.056355,         0.024732,         2.278651,        -1.086621,         0.800268,        -1.357821,        -0.134247,         0.079004,        -1.699235,        -0.775175,         1.311482,        -0.591068,        -0.002702,         0.002086,        -1.295040,        -0.588060,         0.237770,        -2.473227,        -0.000166,         0.054907,        -0.003027,         0.816702,         0.049028,        16.657807,        -0.090405,         0.034028,        -2.656806,         4.700858,         4.628921,         0.071937,         1.358144,         0.882316,         0.179101,         0.000991
  993, 994, 948334.5861, 1944066.3108,         5.477432,         1.394778,         3.927099,        -0.218308,         0.024362,        -8.961180,         0.085672,         0.015838,         5.409135,         0.037750,         0.016367,         2.306500,        -0.064146,         0.025953,        -2.471639,         0.047146,         0.024070,         1.958729,        -1.022906,         0.783709,        -1.305212,        -0.116778,         0.074507,        -1.567355,        -1.070964,         1.297022,        -0.825710,        -0.004212,         0.002169,        -1.941335,        -0.657969,         0.236227,        -2.785328,         0.015400,         0.055539,         0.277277,         0.835496,         0.049659,        16.824657,        -0.089471,         0.033587,        -2.663872,         4.752246,         4.702989,         0.049257,         0.951026,         0.879728,         0.215088,         0.000610
  994, 995, 948168.4969, 1944058.6069,         5.616821,         1.364284,         4.117046,        -0.228490,         0.024633,        -9.275643,         0.087896,         0.015699,         5.598750,         0.037239,         0.016222,         2.295561,        -0.058727,         0.025746,        -2.280991,         0.053716,         0.023919,         2.245713,        -1.057891,         0.775555,        -1.364044,        -0.125349,         0.075001,        -1.671296,        -1.115333,         1.297831,        -0.859382,        -0.003151,         0.001979,        -1.592048,        -0.579505,         0.214199,        -2.705444,        -0.004930,         0.053295,        -0.092513,         0.832315,         0.048687,        17.095359,        -0.090121,         0.031633,        -2.848979,         4.565450,         4.517307,         0.048143,         0.905294,         0.881394,         0.172504,         0.000421
  995, 996, 949487.0346, 1944172.1353,         3.576909,         1.311309,         2.727740,        -0.176662,         0.021811,        -8.099660,         0.089379,         0.015282,         5.848730,         0.005592,         0.015603,         0.358386,        -0.048888,         0.029380,        -1.663967,        -0.015264,         0.025767,        -0.592402,        -0.225358,         0.676297,        -0.333224,        -0.009201,         0.070751,        -0.130047,        -1.244040,         1.123912,        -1.106884,        -0.001857,         0.001990,        -0.933065,         0.474111,         0.172984,         2.740775,         0.024169,         0.051460,         0.469658,         0.805470,         0.054140,        14.877433,        -0.095489,         0.038660,        -2.469950,         4.658831,         4.623126,         0.035705,         0.674742,         0.881427,         0.180660,         0.000247
  996, 997, 952894.4671, 1945533.474,         7.422049,         1.472146,         5.041652,        -0.191730,         0.024408,        -7.855056,         0.137567,         0.019511,         7.050774,        -0.027480,         0.022744,        -1.208216,         0.096165,         0.036616,         2.626292,        -0.097301,         0.025458,        -3.822090,        -2.360334,         0.792618,        -2.977896,        -0.144485,         0.047963,        -3.012454,        -9.903336,         1.616321,        -6.127085,        -0.003186,         0.001823,        -1.747640,         0.322457,         0.094897,         3.397971,         0.021382,         0.039879,         0.536169,         0.917233,         0.060479,        15.166255,         0.174954,         0.043948,         3.980915,         4.693468,         4.717522,        -0.024054,        -0.465975,         0.918159,         0.220296,         0.000151
  997, 998, 953188.0966, 1945396.1548,         7.170027,         1.316639,         5.445703,        -0.170554,         0.022588,        -7.550793,         0.157740,         0.017041,         9.256319,        -0.025071,         0.021207,        -1.182203,         0.059083,         0.032869,         1.797546,        -0.088937,         0.022943,        -3.876396,        -2.291823,         0.703717,        -3.256739,        -0.091810,         0.046247,        -1.985219,       -10.799430,         1.606146,        -6.723815,        -0.003213,         0.001738,        -1.849047,         0.402768,         0.091441,         4.404677,         0.014649,         0.037791,         0.387635,         0.905564,         0.052288,        17.318651,         0.088922,         0.036625,         2.427884,         4.729161,         4.671893,         0.057268,         1.067618,         0.922474,         0.158082,         0.000527
  998, 999, 952851.6613, 1945202.1223,         7.217366,         1.439665,         5.013226,        -0.182498,         0.023231,        -7.855703,         0.135456,         0.017909,         7.563679,        -0.029257,         0.021855,        -1.338691,         0.080581,         0.034652,         2.325408,        -0.096665,         0.023847,        -4.053533,        -2.263047,         0.777250,        -2.911606,        -0.135749,         0.046978,        -2.889600,        -8.776575,         1.513850,        -5.797520,        -0.003792,         0.001722,        -2.202187,         0.359480,         0.096280,         3.733682,         0.027636,         0.037671,         0.733618,         0.922169,         0.056334,        16.369787,         0.141161,         0.041447,         3.405793,         4.642959,         4.584845,         0.058114,         1.099250,         0.918658,         0.182197,         0.000663
  999, 1000, 952555.6581, 1944790.1091,         5.746387,         1.379174,         4.166542,        -0.169475,         0.022439,        -7.552712,         0.121893,         0.017356,         7.023104,        -0.021362,         0.020920,        -1.021134,         0.049291,         0.034463,         1.430250,        -0.088569,         0.022951,        -3.859071,        -1.444289,         0.764565,        -1.889035,        -0.114573,         0.045038,        -2.543928,        -6.625790,         1.479815,        -4.477443,        -0.003832,         0.001663,        -2.303539,         0.451890,         0.103335,         4.373078,         0.040134,         0.036522,         1.098900,         0.926278,         0.056518,        16.389171,         0.076517,         0.041981,         1.822663,         4.462398,         4.496105,        -0.033707,        -0.629419,         0.907660,         0.160877,         0.000187
 1000, 1001, 952152.515, 1944707.9764,         3.845196,         1.410905,         2.725340,        -0.164061,         0.023687,        -6.926202,         0.107817,         0.018704,         5.764429,        -0.007646,         0.021754,        -0.351469,         0.010251,         0.037452,         0.273714,        -0.073654,         0.023523,        -3.131156,        -0.238806,         0.811340,        -0.294335,        -0.127561,         0.049151,        -2.595304,        -3.589964,         1.634809,        -2.195954,        -0.003412,         0.001801,        -1.894566,         0.419446,         0.120927,         3.468578,         0.048476,         0.037928,         1.278118,         0.920988,         0.067512,        13.641750,         0.009858,         0.046857,         0.210385,         4.600365,         4.601606,        -0.001241,        -0.022603,         0.876935,         0.118184,         0.000000
 1001, 1002, 952237.2114, 1944734.9043,         4.432974,         1.391157,         3.186538,        -0.164410,         0.023295,        -7.057800,         0.111065,         0.018322,         6.061871,        -0.011767,         0.021420,        -0.549335,         0.023215,         0.036439,         0.637081,        -0.078865,         0.023285,        -3.386922,        -0.622792,         0.790943,        -0.787405,        -0.121506,         0.046875,        -2.592117,        -4.538518,         1.561225,        -2.907024,        -0.003522,         0.001741,        -2.022800,         0.421383,         0.112612,         3.741917,         0.046193,         0.037359,         1.236460,         0.926883,         0.064051,        14.471038,         0.028085,         0.045284,         0.620194,         4.509203,         4.541878,        -0.032675,        -0.605212,         0.886343,         0.147131,         0.000156
 1002, 1003, 952730.1462, 1945307.4474,         7.323449,         1.466888,         4.992506,        -0.186522,         0.023631,        -7.893107,         0.130062,         0.018363,         7.082791,        -0.028636,         0.022137,        -1.293561,         0.087776,         0.035313,         2.485657,        -0.098190,         0.024097,        -4.074882,        -2.292396,         0.792361,        -2.893122,        -0.150560,         0.046720,        -3.222575,        -8.468777,         1.482939,        -5.710805,        -0.003647,         0.001739,        -2.096832,         0.318929,         0.095503,         3.339469,         0.024463,         0.037897,         0.645526,         0.929197,         0.058674,        15.836691,         0.154635,         0.042906,         3.604057,         4.929419,         4.918589,         0.010830,         0.208902,         0.916086,         0.213536,         0.000029
 1003, 1004, 952754.4725, 1945019.2723,         6.845212,         1.428151,         4.793060,        -0.177487,         0.022776,        -7.792791,         0.130388,         0.017456,         7.469653,        -0.027965,         0.021428,        -1.305052,         0.070177,         0.034370,         2.041825,        -0.094753,         0.023318,        -4.063474,        -2.056401,         0.776455,        -2.648450,        -0.131761,         0.046463,        -2.835800,        -7.913723,         1.483316,        -5.335157,        -0.003970,         0.001685,        -2.356161,         0.384894,         0.097891,         3.931859,         0.032327,         0.037032,         0.872968,         0.927021,         0.055591,        16.675685,         0.119987,         0.041258,         2.908220,         4.796164,         4.803081,        -0.006917,        -0.138725,         0.916168,         0.272629,         0.000018
 1004, 1005, 952149.3466, 1944896.0165,         4.674459,         1.461600,         3.198178,        -0.166133,         0.024233,        -6.855802,         0.110316,         0.018917,         5.831724,        -0.010774,         0.022671,        -0.475243,         0.024357,         0.038790,         0.627936,        -0.080349,         0.023786,        -3.377963,        -0.660402,         0.832651,        -0.793132,        -0.165777,         0.048812,        -3.396193,        -3.677549,         1.598244,        -2.300994,        -0.003748,         0.001819,        -2.060568,         0.257276,         0.108279,         2.376039,         0.046056,         0.038385,         1.199822,         0.949057,         0.069275,        13.699867,         0.033899,         0.047682,         0.710955,         4.828426,         4.845076,        -0.016650,        -0.310681,         0.882196,         0.159664,         0.000045
 1005, 1006, 952260.9938, 1950341.1254,         3.360673,         0.812708,         4.135157,        -0.188402,         0.024989,        -7.539533,         0.093721,         0.017120,         5.474363,        -0.019175,         0.014564,        -1.316641,        -0.020718,         0.023560,        -0.879375,        -0.042194,         0.026811,        -1.573761,         0.112670,         0.497496,         0.226474,        -0.110416,         0.036370,        -3.035916,        -0.315757,         0.692500,        -0.455967,        -0.002305,         0.000731,        -3.154845,        -0.101744,         0.042652,        -2.385474,         0.083866,         0.023074,         3.634693,         0.855145,         0.046306,        18.467183,        -0.018721,         0.035950,        -0.520762,         4.725299,         4.712728,         0.012571,         0.226666,         0.878484,         0.100032,         0.000014
 1006, 1007, 951416.153, 1950205.796,         3.209772,         0.833650,         3.850262,        -0.182449,         0.024475,        -7.454546,         0.091103,         0.016565,         5.499666,        -0.019454,         0.014171,        -1.372836,        -0.022465,         0.023434,        -0.958628,        -0.035982,         0.025526,        -1.409610,         0.079146,         0.517607,         0.152907,        -0.084109,         0.035920,        -2.341579,        -0.320322,         0.693012,        -0.462217,        -0.002202,         0.000708,        -3.109816,        -0.073909,         0.043259,        -1.708532,         0.093718,         0.021477,         4.363583,         0.867672,         0.043889,        19.769515,        -0.034421,         0.034135,        -1.008374,         4.558470,         4.584391,        -0.025921,        -0.466895,         0.878386,         0.098154,         0.000058
 1007, 1008, 951426.9668, 1950026.1458,         3.126237,         0.847429,         3.689087,        -0.179842,         0.024822,        -7.245146,         0.088961,         0.016833,         5.284867,        -0.017449,         0.014334,        -1.217334,        -0.018953,         0.024043,        -0.788303,        -0.032236,         0.026067,        -1.236657,         0.179446,         0.528002,         0.339859,        -0.103813,         0.035725,        -2.905904,        -0.548106,         0.706446,        -0.775863,        -0.002407,         0.000718,        -3.353260,        -0.093973,         0.043724,        -2.149244,         0.093311,         0.021650,         4.310042,         0.868450,         0.044680,        19.436951,        -0.034421,         0.034955,        -0.984718,         4.591065,         4.614163,        -0.023098,        -0.424159,         0.875140,         0.132334,         0.000068
 1008, 1009, 951516.577, 1949736.7952,         2.968753,         0.868037,         3.420077,        -0.180417,         0.025554,        -7.060225,         0.083835,         0.017423,         4.811752,        -0.013217,         0.014752,        -0.895938,        -0.010641,         0.025139,        -0.423276,        -0.024323,         0.027180,        -0.894882,         0.351926,         0.542560,         0.648639,        -0.135736,         0.035580,        -3.814934,        -0.927333,         0.725188,        -1.278747,        -0.002767,         0.000740,        -3.737388,        -0.130450,         0.044281,        -2.945944,         0.093014,         0.022245,         4.181416,         0.869858,         0.047047,        18.489267,        -0.036885,         0.035736,        -1.032134,         4.720140,         4.639904,         0.080236,         1.480982,         0.868663,         0.141154,         0.000888
 1009, 1010, 951583.6043, 1950028.6343,         3.181203,         0.849321,         3.745582,        -0.181542,         0.024943,        -7.278332,         0.088744,         0.016975,         5.227778,        -0.017304,         0.014456,        -1.197018,        -0.017607,         0.024180,        -0.728163,        -0.032394,         0.026445,        -1.224929,         0.170038,         0.528290,         0.321865,        -0.110131,         0.035717,        -3.083411,        -0.552926,         0.710537,        -0.778180,        -0.002512,         0.000728,        -3.449865,        -0.100595,         0.043487,        -2.313202,         0.091383,         0.021952,         4.162810,         0.867786,         0.045313,        19.150875,        -0.031796,         0.035290,        -0.900975,         4.828015,         4.737305,         0.090710,         1.598283,         0.873619,         0.057498,         0.000384
 1010, 1011, 951899.3235, 1949893.5454,         3.220160,         0.832650,         3.867364,        -0.183215,         0.025150,        -7.284960,         0.087108,         0.017174,         5.072030,        -0.015718,         0.014601,        -1.076500,        -0.012172,         0.024448,        -0.497897,        -0.027517,         0.026908,        -1.022636,         0.244381,         0.515553,         0.474016,        -0.147265,         0.034616,        -4.254270,        -0.853671,         0.704013,        -1.212578,        -0.002973,         0.000742,        -4.007615,        -0.136778,         0.042365,        -3.228521,         0.090440,         0.022116,         4.089298,         0.871927,         0.046755,        18.648907,        -0.028627,         0.035643,        -0.803166,         4.698970,         4.692822,         0.006148,         0.109353,         0.874283,         0.075123,         0.000002
 1011, 1012, 951518.4974, 1950246.9683,         3.252554,         0.832000,         3.909318,        -0.183716,         0.024408,        -7.526942,         0.091500,         0.016580,         5.518693,        -0.019799,         0.014192,        -1.395119,        -0.022481,         0.023322,        -0.963953,        -0.037232,         0.025608,        -1.453903,         0.058173,         0.515499,         0.112847,        -0.083770,         0.035961,        -2.329466,        -0.269037,         0.693518,        -0.387931,        -0.002196,         0.000707,        -3.106376,        -0.074023,         0.043236,        -1.712094,         0.092433,         0.021601,         4.279016,         0.866966,         0.043890,        19.753164,        -0.032542,         0.034118,        -0.953812,         4.735562,         4.696482,         0.039080,         0.692086,         0.878546,         0.067054,         0.000085
 1012, 1013, 950711.5194, 1950913.0333,         3.805204,         0.876192,         4.342887,        -0.200195,         0.026225,        -7.633797,         0.095404,         0.016667,         5.723996,        -0.021356,         0.014805,        -1.442510,        -0.039778,         0.024013,        -1.656548,        -0.046494,         0.024755,        -1.878194,        -0.646023,         0.561005,        -1.151546,         0.064478,         0.046419,         1.389052,         0.762912,         0.736353,         1.036069,        -0.000901,         0.000763,        -1.180471,         0.028824,         0.044833,         0.642925,         0.087231,         0.026677,         3.269952,         0.846788,         0.046307,        18.286393,        -0.066563,         0.037427,        -1.778457,         4.361728,         4.279417,         0.082311,         1.801375,         0.886733,         0.389077,         0.005089
