Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1789, 1790, 958056.1865, 1955913.2329,         3.032807,         0.888807,         3.412222,        -0.202363,         0.025235,        -8.019056,         0.088299,         0.015756,         5.604249,        -0.031783,         0.020170,        -1.575730,        -0.022546,         0.023302,        -0.967524,        -0.026802,         0.022703,        -1.180560,         0.062458,         0.438791,         0.142342,         0.061881,         0.041068,         1.506778,        -1.286881,         0.663370,        -1.939913,         0.000992,         0.001529,         0.648793,        -0.140838,         0.309066,        -0.455691,         0.015981,         0.053877,         0.296626,         0.767742,         0.067254,        11.415536,        -0.069698,         0.049726,        -1.401655,         4.460898,         4.458156,         0.002742,         0.055161,         0.848837,         0.204752,         0.000002
 1790, 1791, 958283.1315, 1956153.6077,         3.456541,         0.910882,         3.794718,        -0.201876,         0.026586,        -7.593399,         0.084226,         0.016023,         5.256424,        -0.031081,         0.020430,        -1.521316,        -0.020944,         0.024056,        -0.870625,        -0.020890,         0.024008,        -0.870137,        -0.141093,         0.444616,        -0.317336,         0.062624,         0.042660,         1.467980,        -0.601612,         0.444841,        -1.352421,         0.000871,         0.001652,         0.527491,        -0.145109,         0.339333,        -0.427631,        -0.006248,         0.056656,        -0.110282,         0.748568,         0.069538,        10.764841,        -0.042125,         0.054434,        -0.773874,         4.434149,         4.413864,         0.020285,         0.406580,         0.846315,         0.199060,         0.000079
 1791, 1792, 957924.9671, 1955271.8061,         1.595380,         0.911618,         1.750053,        -0.194686,         0.022733,        -8.564064,         0.090255,         0.014889,         6.062038,        -0.029569,         0.017805,        -1.660693,        -0.032720,         0.021582,        -1.516051,        -0.028738,         0.020575,        -1.396710,         0.739097,         0.467637,         1.580494,         0.091361,         0.041567,         2.197911,        -2.684794,         1.264372,        -2.123421,         0.001122,         0.001365,         0.821758,        -0.272054,         0.265513,        -1.024636,         0.065592,         0.049839,         1.316069,         0.814360,         0.053648,        15.179717,        -0.080089,         0.037946,        -2.110603,         4.531939,         4.584007,        -0.052068,        -0.974576,         0.874275,         0.081566,         0.000163
 1792, 1793, 958190.8345, 1955968.7997,         3.158094,         0.871178,         3.625086,        -0.201672,         0.025513,        -7.904632,         0.086384,         0.015788,         5.471524,        -0.030667,         0.020038,        -1.530406,        -0.022329,         0.023470,        -0.951385,        -0.024327,         0.023195,        -1.048796,        -0.017220,         0.431299,        -0.039926,         0.064957,         0.042148,         1.541178,        -0.876502,         0.544240,        -1.610507,         0.001024,         0.001553,         0.659510,        -0.118564,         0.311530,        -0.380587,         0.007867,         0.054276,         0.144942,         0.768140,         0.067140,        11.440786,        -0.061204,         0.051878,        -1.179761,         4.613009,         4.571740,         0.041269,         0.800155,         0.849543,         0.144073,         0.000208
 1793, 1794, 957433.0042, 1955496.2459,         1.893330,         0.910697,         2.078989,        -0.192929,         0.022848,        -8.443890,         0.094114,         0.015328,         6.139897,        -0.032028,         0.019047,        -1.681524,        -0.030782,         0.021410,        -1.437706,        -0.034864,         0.020575,        -1.694475,         0.671759,         0.457273,         1.469053,         0.067552,         0.037890,         1.782831,        -3.011649,         1.182876,        -2.546040,         0.001114,         0.001402,         0.794754,        -0.306586,         0.269449,        -1.137827,         0.063461,         0.050662,         1.252633,         0.787928,         0.054721,        14.399080,        -0.082368,         0.037922,        -2.172042,         4.554242,         4.535363,         0.018879,         0.361699,         0.863874,         0.123371,         0.000036
 1794, 1795, 958360.8005, 1955991.6574,         3.184745,         0.845750,         3.765586,        -0.200615,         0.025787,        -7.779671,         0.084357,         0.015802,         5.338450,        -0.029250,         0.019825,        -1.475402,        -0.021823,         0.023684,        -0.921435,        -0.021390,         0.023696,        -0.902697,        -0.054583,         0.421882,        -0.129381,         0.071452,         0.043870,         1.628731,        -0.633419,         0.483585,        -1.309841,         0.001107,         0.001581,         0.700287,        -0.107041,         0.312544,        -0.342484,         0.001598,         0.054607,         0.029259,         0.773978,         0.066388,        11.658387,        -0.051522,         0.052859,        -0.974707,         4.501059,         4.509095,        -0.008036,        -0.161799,         0.851878,         0.206307,         0.000013
 1795, 1796, 957711.389, 1955434.4401,         1.809978,         0.899384,         2.012465,        -0.194723,         0.022798,        -8.541330,         0.092000,         0.015068,         6.105623,        -0.030637,         0.018509,        -1.655253,        -0.030959,         0.021491,        -1.440533,        -0.031729,         0.020554,        -1.543643,         0.677721,         0.456090,         1.485939,         0.075491,         0.038766,         1.947369,        -2.829807,         1.199703,        -2.358756,         0.001109,         0.001384,         0.801623,        -0.265579,         0.266599,        -0.996173,         0.062671,         0.050200,         1.248435,         0.799421,         0.054478,        14.674295,        -0.080180,         0.038006,        -2.109642,         4.615480,         4.649900,        -0.034420,        -0.678164,         0.867245,         0.171126,         0.000183
 1796, 1797, 957548.9416, 1954953.1322,         1.233766,         0.970619,         1.271112,        -0.181895,         0.022292,        -8.159743,         0.091732,         0.015179,         6.043394,        -0.029311,         0.017493,        -1.675607,        -0.037220,         0.021215,        -1.754448,        -0.032781,         0.020658,        -1.586843,         0.929768,         0.496478,         1.872730,         0.102584,         0.043757,         2.344419,        -2.809433,         1.323200,        -2.123211,         0.001107,         0.001363,         0.812235,        -0.459767,         0.265706,        -1.730363,         0.079640,         0.050540,         1.575770,         0.814543,         0.050315,        16.188775,        -0.097310,         0.036956,        -2.633121,         4.551450,         4.604568,        -0.053118,        -1.084076,         0.882686,         0.227484,         0.000667
 1797, 1798, 957642.3463, 1955275.2272,         1.611301,         0.905696,         1.779074,        -0.190152,         0.022317,        -8.520393,         0.092010,         0.014952,         6.153873,        -0.029586,         0.017872,        -1.655448,        -0.033854,         0.021126,        -1.602494,        -0.032332,         0.020371,        -1.587192,         0.768692,         0.460699,         1.668532,         0.081891,         0.039364,         2.080363,        -2.839715,         1.228008,        -2.312456,         0.001086,         0.001361,         0.797895,        -0.325139,         0.261504,        -1.243342,         0.070109,         0.049776,         1.408469,         0.804478,         0.051817,        15.525332,        -0.085296,         0.037097,        -2.299270,         4.429752,         4.494964,        -0.065212,        -1.282374,         0.873265,         0.167923,         0.000640
 1798, 1799, 956778.7644, 1954890.4233,         1.179394,         0.962777,         1.224992,        -0.169575,         0.022815,        -7.432522,         0.096934,         0.016482,         5.881053,        -0.033465,         0.018340,        -1.824677,        -0.040110,         0.021372,        -1.876769,        -0.038825,         0.021421,        -1.812425,         1.051430,         0.483745,         2.173521,         0.076027,         0.040101,         1.895895,        -2.846645,         1.331626,        -2.137721,         0.002004,         0.001388,         1.443987,        -0.265630,         0.186539,        -1.423994,         0.074034,         0.050519,         1.465465,         0.796913,         0.050164,        15.886285,        -0.091530,         0.035930,        -2.547437,         4.614072,         4.620626,        -0.006554,        -0.127792,         0.878818,         0.153543,         0.000006
 1799, 1800, 957146.0606, 1954801.8429,         1.000641,         1.040646,         0.961558,        -0.171410,         0.022922,        -7.477986,         0.094755,         0.016208,         5.846123,        -0.031400,         0.018348,        -1.711353,        -0.035825,         0.021761,        -1.646262,        -0.037763,         0.021475,        -1.758499,         1.082082,         0.533700,         2.027509,         0.107058,         0.045047,         2.376570,        -3.111070,         1.477976,        -2.104953,         0.001350,         0.001417,         0.952524,        -0.583569,         0.269990,        -2.161449,         0.082569,         0.052571,         1.570623,         0.808825,         0.050628,        15.975744,        -0.109490,         0.037475,        -2.921698,         4.568202,         4.538947,         0.029255,         0.569109,         0.883184,         0.149742,         0.000110
 1800, 1801, 957110.0836, 1955196.4485,         1.557189,         0.917280,         1.697616,        -0.181418,         0.022089,        -8.213051,         0.094856,         0.015349,         6.179740,        -0.030201,         0.018068,        -1.671556,        -0.036124,         0.020747,        -1.741182,        -0.037637,         0.020495,        -1.836353,         0.840764,         0.461425,         1.822103,         0.073649,         0.038002,         1.938064,        -3.030029,         1.225002,        -2.473489,         0.001208,         0.001371,         0.881239,        -0.403573,         0.252350,        -1.599258,         0.075666,         0.050192,         1.507509,         0.795084,         0.050109,        15.867205,        -0.091995,         0.036539,        -2.517694,         4.555115,         4.521058,         0.034057,         0.667974,         0.874174,         0.163549,         0.000168
 1801, 1802, 957075.7794, 1955325.0326,         1.647887,         0.916879,         1.797278,        -0.184254,         0.022317,        -8.256327,         0.095640,         0.015456,         6.187747,        -0.031097,         0.018526,        -1.678582,        -0.034496,         0.020875,        -1.652516,        -0.038342,         0.020519,        -1.868568,         0.810795,         0.460241,         1.761676,         0.067455,         0.037291,         1.808892,        -3.184517,         1.222863,        -2.604148,         0.001180,         0.001382,         0.853859,        -0.383720,         0.259036,        -1.481341,         0.074472,         0.050216,         1.483051,         0.789892,         0.051250,        15.412543,        -0.088737,         0.036891,        -2.405421,         4.676694,         4.631177,         0.045517,         0.887547,         0.869881,         0.153755,         0.000276
 1802, 1803, 957254.9044, 1953814.2473,         1.081295,         1.248124,         0.866337,        -0.157601,         0.023586,        -6.682010,         0.080200,         0.017422,         4.603529,        -0.039289,         0.019417,        -2.023450,        -0.066791,         0.023400,        -2.854391,        -0.031651,         0.023809,        -1.329352,         1.066768,         0.746000,         1.429984,         0.126812,         0.052018,         2.437844,        -1.889606,         2.193024,        -0.861644,         0.001766,         0.001190,         1.483723,        -0.592515,         0.234595,        -2.525688,         0.049437,         0.026354,         1.875878,         0.837391,         0.049453,        16.933039,        -0.124983,         0.036957,        -3.381853,         4.683047,         4.757099,        -0.074052,        -1.778732,         0.918630,         0.442305,         0.004838
 1803, 1804, 957385.277, 1953652.8953,         1.588661,         1.272525,         1.248432,        -0.160332,         0.023586,        -6.797703,         0.076939,         0.017539,         4.386843,        -0.043727,         0.019822,        -2.206013,        -0.079962,         0.023614,        -3.386216,        -0.027446,         0.023956,        -1.145697,         0.768487,         0.765129,         1.004389,         0.124773,         0.052694,         2.367893,        -1.030485,         2.195437,        -0.469376,         0.001593,         0.001193,         1.335391,        -0.471739,         0.228548,        -2.064068,         0.041304,         0.024804,         1.665191,         0.846048,         0.049898,        16.955630,        -0.115764,         0.036195,        -3.198315,         4.491362,         4.555263,        -0.063901,        -1.228165,         0.925019,         0.128947,         0.000431
 1804, 1805, 957044.2254, 1953747.4845,         1.312064,         1.276460,         1.027893,        -0.154354,         0.024189,        -6.381164,         0.077845,         0.018055,         4.311543,        -0.042375,         0.020385,        -2.078771,        -0.066634,         0.024290,        -2.743237,        -0.030699,         0.024330,        -1.261757,         0.958518,         0.763369,         1.255641,         0.106326,         0.051044,         2.083013,        -1.016266,         2.207655,        -0.460337,         0.001678,         0.001222,         1.372443,        -0.394803,         0.197293,        -2.001099,         0.043832,         0.025877,         1.693853,         0.839911,         0.050497,        16.632811,        -0.120260,         0.037140,        -3.238036,         4.511883,         4.517918,        -0.006035,        -0.116059,         0.918706,         0.130043,         0.000004
 1805, 1806, 957032.9978, 1953904.4079,         1.236815,         1.181632,         1.046700,        -0.156171,         0.023647,        -6.604124,         0.081269,         0.017241,         4.713617,        -0.038423,         0.018880,        -2.035159,        -0.061945,         0.023201,        -2.669957,        -0.030624,         0.023463,        -1.305208,         0.991944,         0.698460,         1.420188,         0.107860,         0.049931,         2.160178,        -1.382783,         2.056208,        -0.672492,         0.001871,         0.001180,         1.585474,        -0.387770,         0.188005,        -2.062554,         0.046654,         0.026576,         1.755463,         0.830565,         0.048988,        16.954631,        -0.117094,         0.036613,        -3.198168,         4.565475,         4.586551,        -0.021076,        -0.405907,         0.913502,         0.132547,         0.000049
 1806, 1807, 956884.6024, 1954325.85,         0.868319,         1.148389,         0.756119,        -0.156685,         0.024013,        -6.524895,         0.089835,         0.017618,         5.099203,        -0.034366,         0.018620,        -1.845659,        -0.047119,         0.023153,        -2.035145,        -0.035656,         0.023166,        -1.539147,         1.173183,         0.646942,         1.813427,         0.108154,         0.048894,         2.212025,        -2.312584,         1.954725,        -1.183074,         0.002068,         0.001294,         1.597655,        -0.420227,         0.194143,        -2.164525,         0.066824,         0.039475,         1.692832,         0.814527,         0.049766,        16.367049,        -0.114033,         0.037081,        -3.075237,         4.720015,         4.656988,         0.063027,         1.231142,         0.897319,         0.156706,         0.000543
 1807, 1808, 956975.0084, 1954651.8735,         0.791914,         1.106470,         0.715713,        -0.164815,         0.023462,        -7.024746,         0.094853,         0.016975,         5.587908,        -0.033027,         0.018590,        -1.776581,        -0.037851,         0.022350,        -1.693526,        -0.038789,         0.022198,        -1.747424,         1.203713,         0.577967,         2.082666,         0.109073,         0.046466,         2.347384,        -3.096168,         1.667537,        -1.856731,         0.001660,         0.001426,         1.164541,        -0.541821,         0.238797,        -2.268957,         0.082076,         0.052293,         1.569553,         0.808516,         0.050912,        15.880508,        -0.111688,         0.037241,        -2.999085,         4.611635,         4.625840,        -0.014205,        -0.280230,         0.886233,         0.173163,         0.000032
 1808, 1809, 959875.1647, 1956572.9993,         3.661105,         0.913378,         4.008312,        -0.209770,         0.031082,        -6.748925,         0.061963,         0.016933,         3.659246,        -0.009796,         0.018958,        -0.516698,        -0.009749,         0.029517,        -0.330276,         0.001195,         0.028524,         0.041900,        -0.431413,         0.482974,        -0.893242,         0.139189,         0.068625,         2.028256,        -0.447138,         0.445772,        -1.003065,         0.001418,         0.002473,         0.573581,        -0.335337,         0.435189,        -0.770556,        -0.066260,         0.073086,        -0.906599,         0.799619,         0.067020,        11.931093,         0.014845,         0.054425,         0.272770,         4.488973,         4.498597,        -0.009624,        -0.213086,         0.885350,         0.343690,         0.000046
 1809, 1810, 961940.343, 1957118.7962,         3.051087,         1.303854,         2.340053,        -0.222321,         0.033984,        -6.542014,         0.070117,         0.017450,         4.018044,         0.042450,         0.049563,         0.856482,        -0.017520,         0.032844,        -0.533421,         0.021123,         0.025314,         0.834418,        -0.192849,         0.771149,        -0.250080,         0.031541,         0.051541,         0.611971,        -0.560863,         0.584147,        -0.960140,        -0.000514,         0.001605,        -0.320332,        -0.487343,         0.575162,        -0.847313,         0.076817,         0.069895,         1.099041,         0.792975,         0.062673,        12.652680,        -0.115378,         0.039788,        -2.899829,         4.539995,         4.538085,         0.001910,         0.041676,         0.896871,         0.324400,         0.000002
 1810, 1811, 961672.4987, 1956400.5472,         3.773007,         1.083932,         3.480852,        -0.215613,         0.027109,        -7.953557,         0.085110,         0.018116,         4.698163,         0.036064,         0.027930,         1.291188,        -0.014150,         0.032924,        -0.429773,         0.009079,         0.026308,         0.345118,        -0.675632,         0.709507,        -0.952256,         0.079305,         0.061827,         1.282680,        -2.099960,         0.887589,        -2.365914,         0.000742,         0.001825,         0.406312,        -0.952053,         0.477926,        -1.992052,         0.085488,         0.060496,         1.413115,         0.769661,         0.052524,        14.653408,        -0.153307,         0.051388,        -2.983332,         4.357730,         4.422552,        -0.064822,        -1.279080,         0.915179,         0.173600,         0.000663
 1811, 1812, 960679.9525, 1956645.1186,         3.641315,         1.343639,         2.710039,        -0.217808,         0.029645,        -7.347099,         0.057511,         0.016796,         3.424151,         0.019441,         0.022023,         0.882782,         0.003809,         0.038686,         0.098447,         0.008480,         0.026213,         0.323501,        -0.543753,         0.785356,        -0.692365,         0.086117,         0.071462,         1.205079,        -0.100882,         0.488523,        -0.206503,        -0.001685,         0.001933,        -0.871915,        -0.788170,         0.490838,        -1.605762,         0.045529,         0.073558,         0.618954,         0.787066,         0.063346,        12.424866,        -0.014795,         0.063403,        -0.233345,         4.603355,         4.584868,         0.018487,         0.446639,         0.900067,         0.448710,         0.000313
 1812, 1813, 960596.142, 1956552.3065,         3.518307,         1.195743,         2.942360,        -0.213356,         0.028838,        -7.398429,         0.059804,         0.016654,         3.590990,         0.011222,         0.020086,         0.558695,        -0.000226,         0.036036,        -0.006262,         0.007634,         0.026050,         0.293038,        -0.462152,         0.690906,        -0.668908,         0.093984,         0.071876,         1.307587,        -0.103627,         0.480635,        -0.215605,        -0.001346,         0.002044,        -0.658375,        -0.713647,         0.475856,        -1.499713,         0.037986,         0.072677,         0.522669,         0.785758,         0.060744,        12.935458,        -0.009990,         0.064526,        -0.154814,         4.545491,         4.548852,        -0.003361,        -0.071580,         0.899378,         0.290697,         0.000004
 1813, 1814, 957955.2273, 1954540.9684,         0.666896,         1.257862,         0.530182,        -0.180245,         0.022135,        -8.143050,         0.084732,         0.015101,         5.611021,        -0.028691,         0.016499,        -1.738942,        -0.048583,         0.021262,        -2.284966,        -0.025815,         0.021133,        -1.221583,         1.131129,         0.694293,         1.629180,         0.138222,         0.052024,         2.656858,        -2.768434,         1.895798,        -1.460300,         0.000923,         0.001346,         0.685678,        -0.509123,         0.269607,        -1.888391,         0.093815,         0.052297,         1.793868,         0.842716,         0.049521,        17.017361,        -0.099798,         0.036879,        -2.706087,         4.638601,         4.553432,         0.085169,         1.771419,         0.902476,         0.256195,         0.002084
 1814, 1815, 958073.2079, 1953767.0087,         2.115601,         1.211566,         1.746171,        -0.175678,         0.023003,        -7.637019,         0.073925,         0.016440,         4.496684,        -0.036600,         0.018370,        -1.992375,        -0.094087,         0.022509,        -4.179887,        -0.011306,         0.022707,        -0.497923,         0.373202,         0.746261,         0.500096,         0.130877,         0.057205,         2.287839,        -0.407442,         2.051960,        -0.198562,         0.001371,         0.001204,         1.138552,        -0.230916,         0.247897,        -0.931501,         0.041972,         0.028521,         1.471618,         0.852994,         0.048741,        17.500412,        -0.089787,         0.035030,        -2.563149,         4.039591,         4.151339,        -0.111748,        -2.458605,         0.929156,         0.335271,         0.005879
 1815, 1816, 958127.15, 1953636.6147,         2.589384,         1.222800,         2.117586,        -0.176736,         0.023355,        -7.567305,         0.072546,         0.016921,         4.287250,        -0.040662,         0.018668,        -2.178127,        -0.104680,         0.023162,        -4.519577,        -0.007684,         0.022987,        -0.334272,         0.094082,         0.758848,         0.123980,         0.131566,         0.057770,         2.277415,         0.326045,         2.085179,         0.156363,         0.001246,         0.001230,         1.013490,        -0.085496,         0.251493,        -0.339953,         0.032301,         0.025855,         1.249318,         0.853747,         0.049008,        17.420478,        -0.081649,         0.034471,        -2.368588,         4.161368,         4.132427,         0.028941,         0.809841,         0.933165,         0.589069,         0.001813
 1816, 1817, 960241.6461, 1958289.3532,         2.810731,         2.142193,         1.312081,        -0.233910,         0.041328,        -5.659887,         0.054455,         0.017107,         3.183089,         0.012715,         0.022675,         0.560723,        -0.008810,         0.028875,        -0.305088,        -0.015036,         0.024329,        -0.618020,         0.037535,         1.123705,         0.033403,         0.129216,         0.058474,         2.209786,        -0.359947,         0.339892,        -1.059005,         0.000149,         0.001473,         0.101185,         0.184561,         0.828193,         0.222847,        -0.075209,         0.044390,        -1.694281,         0.825959,         0.060988,        13.543043,        -0.014692,         0.038515,        -0.381457,         4.468347,         4.469470,        -0.001123,        -0.024485,         0.921573,         0.323254,         0.000001
 1817, 1818, 960021.4778, 1957995.9925,         3.042615,         2.088846,         1.456601,        -0.240238,         0.038800,        -6.191743,         0.052204,         0.017266,         3.023424,         0.004852,         0.019445,         0.249528,        -0.009815,         0.030077,        -0.326318,        -0.015219,         0.024821,        -0.613148,        -0.020085,         1.051700,        -0.019097,         0.125548,         0.072946,         1.721110,        -0.448774,         0.370099,        -1.212577,        -0.000011,         0.001632,        -0.006529,         0.143667,         0.714758,         0.201000,        -0.084879,         0.046051,        -1.843162,         0.809530,         0.065796,        12.303639,        -0.005252,         0.042246,        -0.124311,         4.567014,         4.564524,         0.002490,         0.057618,         0.922677,         0.398916,         0.000004
 1818, 1819, 957128.2263, 1956564.086,         3.740644,         1.069298,         3.498224,        -0.208829,         0.026198,        -7.971146,         0.089741,         0.016051,         5.590980,        -0.025445,         0.019837,        -1.282681,        -0.036860,         0.023606,        -1.561481,        -0.039147,         0.022267,        -1.758048,        -0.189539,         0.509202,        -0.372227,         0.020566,         0.038688,         0.531589,        -0.787404,         0.444058,        -1.773200,        -0.000297,         0.001665,        -0.178280,        -0.208319,         0.355840,        -0.585430,         0.031517,         0.054600,         0.577237,         0.706073,         0.077500,         9.110674,        -0.052737,         0.054453,        -0.968497,         4.546623,         4.574990,        -0.028367,        -0.536728,         0.841103,         0.101230,         0.000063
 1819, 1820, 956515.1353, 1957808.5808,         2.737549,         1.098350,         2.492419,        -0.230881,         0.033051,        -6.985680,         0.090375,         0.017474,         5.172045,         0.010717,         0.018189,         0.589187,        -0.071941,         0.026046,        -2.762054,        -0.054556,         0.024802,        -2.199649,         0.293765,         0.531634,         0.552570,         0.004905,         0.041076,         0.119407,        -0.046869,         0.345528,        -0.135645,        -0.001686,         0.001636,        -1.030513,         0.405810,         0.389284,         1.042451,         0.081804,         0.042852,         1.909013,         0.696412,         0.087346,         7.973037,        -0.028932,         0.059417,        -0.486921,         4.497635,         4.540129,        -0.042494,        -0.834527,         0.867023,         0.165698,         0.000267
 1820, 1821, 956752.3665, 1956429.2625,         3.245046,         1.004236,         3.231359,        -0.205973,         0.025767,        -7.993724,         0.091345,         0.016127,         5.664017,        -0.025525,         0.019931,        -1.280695,        -0.036498,         0.023141,        -1.577196,        -0.045491,         0.021783,        -2.088417,         0.042974,         0.481601,         0.089231,         0.009852,         0.036449,         0.270302,        -1.390539,         0.542106,        -2.565069,        -0.000096,         0.001638,        -0.058706,        -0.143464,         0.319828,        -0.448566,         0.063324,         0.050790,         1.246798,         0.728911,         0.076908,         9.477698,        -0.063408,         0.047815,        -1.326093,         4.532650,         4.482135,         0.050515,         0.995935,         0.839747,         0.172213,         0.000398
 1821, 1822, 956787.4047, 1956153.3467,         2.908718,         0.949320,         3.064003,        -0.201601,         0.024719,        -8.155642,         0.093546,         0.016017,         5.840517,        -0.030651,         0.020373,        -1.504485,        -0.031560,         0.022490,        -1.403299,        -0.043971,         0.021363,        -2.058280,         0.218029,         0.458654,         0.475368,         0.021004,         0.035614,         0.589774,        -2.122722,         0.703523,        -3.017275,         0.000335,         0.001569,         0.213645,        -0.219773,         0.303135,        -0.725000,         0.062995,         0.050210,         1.254628,         0.743948,         0.069114,        10.764032,        -0.071827,         0.042851,        -1.676205,         4.503870,         4.510445,        -0.006575,        -0.124164,         0.844138,         0.097588,         0.000003
 1822, 1823, 956702.4085, 1956041.6212,         2.593314,         0.928032,         2.794422,        -0.199049,         0.024357,        -8.172239,         0.094798,         0.016045,         5.908108,        -0.031720,         0.020349,        -1.558810,        -0.031195,         0.022185,        -1.406104,        -0.044607,         0.021209,        -2.103174,         0.381402,         0.450569,         0.846488,         0.023626,         0.035076,         0.673564,        -2.610170,         0.821890,        -3.175815,         0.000537,         0.001541,         0.348645,        -0.225839,         0.292051,        -0.773285,         0.071634,         0.049422,         1.449427,         0.752027,         0.065363,        11.505426,        -0.072426,         0.041168,        -1.759295,         4.491828,         4.449833,         0.041995,         0.800498,         0.846587,         0.114466,         0.000160
 1823, 1824, 956086.3922, 1957597.6118,         2.691928,         1.119242,         2.405134,        -0.231910,         0.033294,        -6.965479,         0.092655,         0.018840,         4.917944,         0.009835,         0.019050,         0.516274,        -0.072838,         0.026303,        -2.769179,        -0.061972,         0.026224,        -2.363192,         0.296208,         0.532154,         0.556620,        -0.006790,         0.040775,        -0.166524,        -0.368837,         0.417907,        -0.882583,        -0.001360,         0.001782,        -0.763351,         0.338164,         0.373914,         0.904388,         0.108522,         0.047104,         2.303885,         0.709297,         0.093240,         7.607232,        -0.052048,         0.077873,        -0.668367,         4.243038,         4.256816,        -0.013778,        -0.304690,         0.853724,         0.342060,         0.000093
 1824, 1825, 956050.9768, 1957948.2728,         2.345809,         1.135610,         2.065682,        -0.233463,         0.034480,        -6.770964,         0.092922,         0.019170,         4.847170,         0.016215,         0.019089,         0.849413,        -0.076013,         0.026869,        -2.829056,        -0.062992,         0.026870,        -2.344321,         0.458400,         0.542129,         0.845556,         0.001810,         0.041563,         0.043559,        -0.136196,         0.377596,        -0.360693,        -0.001668,         0.001727,        -0.965811,         0.526334,         0.388931,         1.353286,         0.104689,         0.044243,         2.366213,         0.713634,         0.091242,         7.821326,        -0.043781,         0.068301,        -0.641010,         4.361139,         4.391063,        -0.029924,        -0.692280,         0.864875,         0.398814,         0.000613
 1825, 1826, 957324.6319, 1955691.709,         2.312452,         0.898764,         2.572924,        -0.195499,         0.023228,        -8.416550,         0.094051,         0.015458,         6.084172,        -0.033079,         0.019716,        -1.677784,        -0.029347,         0.021667,        -1.354489,        -0.036007,         0.020739,        -1.736191,         0.477150,         0.445184,         1.071803,         0.057547,         0.037367,         1.540045,        -2.649436,         1.004963,        -2.636351,         0.001020,         0.001434,         0.711237,        -0.293795,         0.278487,        -1.054968,         0.053788,         0.051171,         1.051153,         0.773430,         0.057837,        13.372490,        -0.080611,         0.038830,        -2.075995,         4.392697,         4.406597,        -0.013900,        -0.264472,         0.857624,         0.111237,         0.000017
 1826, 1827, 957381.8813, 1956211.4137,         3.562577,         1.028682,         3.463245,        -0.207204,         0.025601,        -8.093424,         0.091963,         0.016036,         5.734786,        -0.035201,         0.020900,        -1.684275,        -0.025380,         0.023487,        -1.080625,        -0.034777,         0.022264,        -1.562011,        -0.094599,         0.492429,        -0.192107,         0.038527,         0.039154,         0.983976,        -1.461225,         0.596291,        -2.450523,         0.000310,         0.001604,         0.193131,        -0.297353,         0.345822,        -0.859842,         0.017459,         0.055901,         0.312326,         0.715546,         0.074640,         9.586642,        -0.073314,         0.049996,        -1.466399,         4.432687,         4.450523,        -0.017836,        -0.339518,         0.839930,         0.111963,         0.000028
 1827, 1828, 957476.4949, 1955652.3873,         2.248174,         0.893108,         2.517247,        -0.196246,         0.023209,        -8.455669,         0.093229,         0.015354,         6.072108,        -0.032482,         0.019533,        -1.662943,        -0.029006,         0.021712,        -1.335912,        -0.034441,         0.020737,        -1.660816,         0.494565,         0.444353,         1.113001,         0.061061,         0.037590,         1.624376,        -2.619182,         1.028118,        -2.547550,         0.001043,         0.001425,         0.731508,        -0.269607,         0.276502,        -0.975062,         0.053410,         0.051025,         1.046736,         0.779360,         0.057648,        13.519307,        -0.079795,         0.038884,        -2.052115,         4.374748,         4.366081,         0.008667,         0.171102,         0.858764,         0.174482,         0.000012
 1828, 1829, 957289.5297, 1956442.5832,         3.765007,         1.054712,         3.569702,        -0.207525,         0.025769,        -8.053371,         0.089706,         0.015937,         5.628637,        -0.028933,         0.020188,        -1.433154,        -0.032629,         0.023445,        -1.391740,        -0.035936,         0.022195,        -1.619113,        -0.205620,         0.502267,        -0.409384,         0.028887,         0.038878,         0.743025,        -0.837035,         0.452788,        -1.848624,        -0.000078,         0.001633,        -0.047846,        -0.245101,         0.354271,        -0.691845,         0.020917,         0.055608,         0.376147,         0.709681,         0.075617,         9.385225,        -0.057668,         0.051733,        -1.114739,         4.475726,         4.511964,        -0.036238,        -0.677132,         0.841654,         0.078463,         0.000075
