Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  145, 146, 962724.3737, 1943754.7096,         1.136737,         0.987574,         1.151040,        -0.004829,         0.027951,        -0.172785,         0.155280,         0.016688,         9.304711,        -0.032190,         0.019806,        -1.625287,        -0.018831,         0.026773,        -0.703349,        -0.070675,         0.037892,        -1.865159,         1.018414,         0.634109,         1.606056,        -0.059820,         0.047043,        -1.271596,        -0.901081,         0.349483,        -2.578328,        -0.006064,         0.001190,        -5.094112,        -0.078302,         0.039115,        -2.001841,         0.206224,         0.035229,         5.853833,         0.885760,         0.036438,        24.308775,        -0.037524,         0.038885,        -0.964997,         4.929419,         4.945617,        -0.016198,        -0.294978,         0.945455,         0.112111,         0.000025
  146, 147, 962865.6665, 1943402.9321,         1.454215,         0.993979,         1.463023,         0.005198,         0.028583,         0.181859,         0.152112,         0.016717,         9.099063,        -0.028859,         0.020085,        -1.436871,        -0.008605,         0.027324,        -0.314914,        -0.056303,         0.039774,        -1.415569,         0.737166,         0.638534,         1.154466,        -0.042831,         0.049169,        -0.871097,        -0.729156,         0.347419,        -2.098777,        -0.006107,         0.001224,        -4.989719,        -0.067068,         0.039256,        -1.708492,         0.207731,         0.037545,         5.532818,         0.869285,         0.039116,        22.223035,        -0.030607,         0.039507,        -0.774709,         5.004321,         4.972530,         0.031791,         0.585393,         0.941084,         0.131591,         0.000117
  147, 148, 963848.6331, 1943797.7567,         2.921596,         1.021300,         2.860663,        -0.006195,         0.028811,        -0.215038,         0.126647,         0.016457,         7.695772,         0.046441,         0.024304,         1.910818,         0.015799,         0.030033,         0.526061,         0.018383,         0.036352,         0.505687,        -0.746116,         0.606523,        -1.230154,        -0.048003,         0.042086,        -1.140595,         0.371164,         0.318807,         1.164227,        -0.005718,         0.001374,        -4.161059,         0.015376,         0.035355,         0.434895,         0.321091,         0.035619,         9.014498,         0.826759,         0.042905,        19.269682,        -0.003147,         0.039056,        -0.080583,         4.557174,         4.570109,        -0.012935,        -0.264403,         0.941541,         0.295309,         0.000066
  148, 149, 963376.9536, 1942910.9961,         2.702221,         0.998083,         2.707410,         0.022843,         0.030515,         0.748563,         0.140348,         0.016982,         8.264452,         0.015630,         0.021542,         0.725561,         0.017131,         0.027999,         0.611843,        -0.005307,         0.039695,        -0.133682,        -0.457689,         0.627728,        -0.729120,        -0.020808,         0.047726,        -0.435977,         0.068172,         0.333725,         0.204276,        -0.005952,         0.001272,        -4.679814,        -0.005609,         0.038179,        -0.146926,         0.261695,         0.035923,         7.284926,         0.843775,         0.043085,        19.583857,        -0.010263,         0.039629,        -0.258982,         4.963627,         4.939432,         0.024195,         0.477461,         0.936536,         0.243886,         0.000166
  149, 150, 963099.3807, 1942863.3027,         2.159370,         1.007313,         2.143694,         0.013882,         0.030033,         0.462226,         0.145397,         0.016802,         8.653423,        -0.008315,         0.020039,        -0.414944,         0.008615,         0.027306,         0.315493,        -0.021602,         0.040038,        -0.539536,         0.077046,         0.636268,         0.121091,        -0.012510,         0.046730,        -0.267711,        -0.312918,         0.336613,        -0.929607,        -0.005974,         0.001255,        -4.760649,        -0.031293,         0.037292,        -0.839126,         0.218639,         0.039094,         5.592723,         0.850065,         0.042540,        19.982545,        -0.019741,         0.039943,        -0.494220,         5.052738,         5.057474,        -0.004736,        -0.099400,         0.934606,         0.331495,         0.000011
  150, 151, 962945.0307, 1942818.7447,         1.791001,         1.006147,         1.780059,         0.005092,         0.029403,         0.173197,         0.152383,         0.016555,         9.204498,        -0.019639,         0.019249,        -1.020242,         0.001513,         0.026846,         0.056360,        -0.036912,         0.039232,        -0.940868,         0.417294,         0.636443,         0.655666,        -0.006418,         0.043667,        -0.146972,        -0.540060,         0.337514,        -1.600112,        -0.005845,         0.001227,        -4.762712,        -0.044089,         0.036027,        -1.223801,         0.195225,         0.039916,         4.890952,         0.854226,         0.041670,        20.499908,        -0.025054,         0.039290,        -0.637683,         4.788746,         4.852125,        -0.063379,        -1.182416,         0.933278,         0.154002,         0.000576
  151, 152, 962646.8944, 1942600.9352,         1.360006,         0.993288,         1.369196,        -0.010955,         0.027609,        -0.396779,         0.167477,         0.016033,        10.445607,        -0.027278,         0.017843,        -1.528803,        -0.009116,         0.025281,        -0.360576,        -0.059095,         0.035532,        -1.663157,         0.809023,         0.624742,         1.294971,         0.014465,         0.035953,         0.402333,        -0.812052,         0.332567,        -2.441768,        -0.005169,         0.001103,        -4.685688,        -0.048664,         0.033544,        -1.450722,         0.154564,         0.039882,         3.875578,         0.862019,         0.039320,        21.923099,        -0.037060,         0.035670,        -1.038970,         4.889320,         4.917838,        -0.028518,        -0.528636,         0.929451,         0.143089,         0.000106
  152, 153, 963055.9694, 1942614.2462,         2.046043,         1.014797,         2.016209,         0.008518,         0.029972,         0.284183,         0.149510,         0.017019,         8.785024,        -0.010482,         0.019307,        -0.542934,         0.008011,         0.027078,         0.295866,        -0.026718,         0.039426,        -0.677663,         0.169570,         0.634092,         0.267422,         0.000476,         0.041235,         0.011553,        -0.374803,         0.331687,        -1.129990,        -0.005841,         0.001237,        -4.723326,        -0.030633,         0.034509,        -0.887677,         0.205327,         0.039142,         5.245630,         0.847887,         0.042884,        19.771642,        -0.019255,         0.039780,        -0.484043,         4.911532,         4.913931,        -0.002399,        -0.045204,         0.930967,         0.170830,         0.000001
  153, 154, 964109.0416, 1941733.6233,         4.030202,         1.030672,         3.910267,        -0.003289,         0.033113,        -0.099312,         0.164521,         0.019656,         8.369935,         0.033748,         0.022683,         1.487816,        -0.009914,         0.027095,        -0.365890,        -0.043804,         0.038967,        -1.124137,        -1.258210,         0.640823,        -1.963429,        -0.039942,         0.034752,        -1.149356,         0.577250,         0.341241,         1.691622,        -0.002910,         0.001136,        -2.560497,         0.018548,         0.032730,         0.566700,         0.289619,         0.028252,        10.251411,         0.804396,         0.042160,        19.079688,         0.006424,         0.040310,         0.159369,         4.935259,         4.968293,        -0.033034,        -0.822565,         0.922980,         0.525111,         0.001692
  154, 155, 960022.2685, 1947017.2446,         0.369460,         1.267177,         0.291562,        -0.174881,         0.030256,        -5.780069,         0.179749,         0.019582,         9.179405,         0.027119,         0.018542,         1.462615,         0.013591,         0.024739,         0.549365,        -0.047130,         0.028054,        -1.679941,         1.572080,         0.669488,         2.348183,        -0.055749,         0.068168,        -0.817810,       -12.552381,         1.822971,        -6.885671,        -0.003754,         0.000911,        -4.120473,        -0.318208,         0.171590,        -1.854471,         0.186459,         0.039501,         4.720341,         0.894952,         0.033306,        26.870448,         0.100395,         0.046873,         2.141849,         4.827142,         4.880572,        -0.053430,        -0.972150,         0.929375,         0.110542,         0.000266
  155, 156, 959828.4083, 1946997.8448,         0.031156,         1.260610,         0.024715,        -0.171525,         0.030236,        -5.672901,         0.179647,         0.019438,         9.242079,         0.024706,         0.018503,         1.335249,         0.020895,         0.025083,         0.833047,        -0.039136,         0.028300,        -1.382915,         1.835581,         0.667619,         2.749443,        -0.036098,         0.069241,        -0.521329,       -13.938999,         1.873135,        -7.441533,        -0.004108,         0.000895,        -4.588959,        -0.248812,         0.175933,        -1.414239,         0.153311,         0.041867,         3.661854,         0.876724,         0.033185,        26.419329,         0.109432,         0.047429,         2.307271,         4.919047,         4.975793,        -0.056746,        -1.051979,         0.930541,         0.143195,         0.000418
  156, 157, 959899.3147, 1946925.7691,        -0.170550,         1.296973,        -0.131498,        -0.171183,         0.030343,        -5.641674,         0.183061,         0.019544,         9.366553,         0.022852,         0.018428,         1.240068,         0.024582,         0.025143,         0.977673,        -0.044870,         0.028449,        -1.577193,         1.904885,         0.680151,         2.800678,        -0.018772,         0.071700,        -0.261810,       -13.840058,         1.898428,        -7.290273,        -0.004181,         0.000897,        -4.659213,        -0.216165,         0.179104,        -1.206923,         0.153262,         0.042674,         3.591468,         0.881960,         0.033188,        26.575028,         0.120091,         0.048741,         2.463849,         4.857332,         4.827091,         0.030241,         0.567561,         0.931846,         0.164045,         0.000143
  157, 158, 960044.8008, 1946897.9275,        -0.005447,         1.313256,        -0.004148,        -0.173802,         0.030373,        -5.722227,         0.184311,         0.019630,         9.389350,         0.023194,         0.018427,         1.258729,         0.021538,         0.024969,         0.862586,        -0.051383,         0.028340,        -1.813125,         1.753217,         0.683526,         2.564961,        -0.025929,         0.072014,        -0.360050,       -12.879443,         1.864207,        -6.908804,        -0.004012,         0.000905,        -4.433502,        -0.246114,         0.177753,        -1.384585,         0.173369,         0.041326,         4.195181,         0.895291,         0.033228,        26.944141,         0.118313,         0.048932,         2.417909,         4.919078,         4.979123,        -0.060045,        -1.102802,         0.932048,         0.127074,         0.000400
  158, 159, 959841.3535, 1946761.7885,        -0.604187,         1.400838,        -0.431304,        -0.170310,         0.030475,        -5.588605,         0.187434,         0.019480,         9.621996,         0.018951,         0.018039,         1.050514,         0.034111,         0.025460,         1.339774,        -0.044592,         0.028834,        -1.546523,         2.165309,         0.727842,         2.974973,         0.015180,         0.079876,         0.190050,       -14.564504,         2.044711,        -7.123014,        -0.004483,         0.000879,        -5.101546,        -0.119572,         0.191914,        -0.623053,         0.121599,         0.048155,         2.525153,         0.878108,         0.033197,        26.451581,         0.143064,         0.051328,         2.787230,         4.947924,         5.022407,        -0.074483,        -1.337845,         0.935583,         0.087308,         0.000387
  159, 160, 960283.326, 1947108.2616,         1.010043,         1.234099,         0.818446,        -0.182934,         0.030184,        -6.060655,         0.173634,         0.019387,         8.956250,         0.032690,         0.018171,         1.799054,        -0.006154,         0.023791,        -0.258685,        -0.054138,         0.027333,        -1.980736,         1.144718,         0.658829,         1.737503,        -0.102045,         0.064334,        -1.586183,       -10.461429,         1.736657,        -6.023890,        -0.003036,         0.000934,        -3.251778,        -0.470983,         0.160682,        -2.931157,         0.239276,         0.035742,         6.694534,         0.924022,         0.033549,        27.542772,         0.066826,         0.043167,         1.548089,         4.863323,         4.983997,        -0.120674,        -2.206693,         0.928027,         0.119427,         0.001494
  160, 161, 960626.0213, 1947020.4643,         0.451094,         1.208514,         0.373263,        -0.188621,         0.030727,        -6.138669,         0.170752,         0.019434,         8.786421,         0.031580,         0.018112,         1.743575,        -0.012618,         0.023601,        -0.534648,        -0.068745,         0.027494,        -2.500340,         1.323598,         0.641420,         2.063542,        -0.069565,         0.065300,        -1.065303,        -9.319978,         1.709904,        -5.450587,        -0.002904,         0.000951,        -3.055019,        -0.441373,         0.163606,        -2.697781,         0.262603,         0.035176,         7.465489,         0.949938,         0.034462,        27.564490,         0.058937,         0.041671,         1.414355,         5.462398,         5.386296,         0.076102,         2.451791,         0.931197,         0.716305,         0.034333
  161, 162, 960230.707, 1947741.5367,         3.245097,         1.174237,         2.763579,        -0.193285,         0.029748,        -6.497292,         0.141076,         0.018196,         7.753111,         0.033956,         0.017651,         1.923680,        -0.046672,         0.022952,        -2.033489,        -0.033198,         0.026886,        -1.234753,         0.125838,         0.667592,         0.188496,        -0.266505,         0.055349,        -4.814975,        -9.702364,         1.773009,        -5.472257,        -0.001484,         0.001024,        -1.449487,        -0.917308,         0.133579,        -6.867143,         0.292519,         0.031920,         9.164092,         0.938774,         0.037003,        25.370475,        -0.006403,         0.037488,        -0.170790,         5.113943,         5.053600,         0.060343,         1.110019,         0.916877,         0.129812,         0.000416
  162, 163, 960289.2528, 1947579.9711,         2.872035,         1.165787,         2.463603,        -0.192472,         0.029704,        -6.479559,         0.148468,         0.018388,         8.074350,         0.034618,         0.017551,         1.972465,        -0.040012,         0.022904,        -1.746932,        -0.039983,         0.026641,        -1.500771,         0.278436,         0.655044,         0.425065,        -0.237472,         0.056573,        -4.197589,        -9.620369,         1.765392,        -5.449424,        -0.001788,         0.000999,        -1.790468,        -0.837614,         0.137474,        -6.092911,         0.286538,         0.032448,         8.830757,         0.940843,         0.035450,        26.539640,         0.004518,         0.037792,         0.119545,         5.041393,         5.121607,        -0.080214,        -1.491619,         0.920252,         0.148455,         0.000877
  163, 164, 960073.9566, 1947726.6443,         3.187959,         1.166745,         2.732354,        -0.189996,         0.029523,        -6.435422,         0.141537,         0.018183,         7.783992,         0.035044,         0.017909,         1.956742,        -0.043444,         0.023096,        -1.880997,        -0.024675,         0.027088,        -0.910903,         0.171738,         0.662871,         0.259082,        -0.262745,         0.055018,        -4.775637,       -10.076284,         1.751332,        -5.753496,        -0.001515,         0.000995,        -1.522008,        -0.892790,         0.133379,        -6.693630,         0.284036,         0.031761,         8.942983,         0.925250,         0.036770,        25.163394,        -0.000930,         0.038516,        -0.024138,         5.118926,         5.307013,        -0.188087,        -3.600308,         0.915457,         0.196365,         0.007164
  164, 165, 960509.8052, 1947607.1688,         2.851016,         1.133779,         2.514613,        -0.196106,         0.029629,        -6.618663,         0.144483,         0.017977,         8.036976,         0.031808,         0.017204,         1.848882,        -0.044632,         0.022555,        -1.978823,        -0.049169,         0.026240,        -1.873805,         0.277264,         0.637351,         0.435025,        -0.241453,         0.055610,        -4.341865,        -9.090198,         1.754560,        -5.180897,        -0.001837,         0.001005,        -1.827121,        -0.870073,         0.134416,        -6.473011,         0.298133,         0.032066,         9.297348,         0.957901,         0.035535,        26.956596,        -0.006086,         0.036099,        -0.168601,         4.897356,         4.967522,        -0.070166,        -1.269215,         0.923372,         0.100079,         0.000405
  165, 166, 960698.8781, 1947419.2576,         2.062674,         1.119731,         1.842116,        -0.193882,         0.030125,        -6.435859,         0.150599,         0.018291,         8.233744,         0.031886,         0.017407,         1.831718,        -0.038543,         0.022751,        -1.694136,        -0.061481,         0.026543,        -2.316277,         0.608462,         0.622832,         0.976927,        -0.189534,         0.056881,        -3.332102,        -8.709924,         1.751772,        -4.972065,        -0.002259,         0.000996,        -2.267976,        -0.757453,         0.139681,        -5.422736,         0.297222,         0.032785,         9.065908,         0.964612,         0.035606,        27.090931,         0.006354,         0.036433,         0.174412,         5.115943,         5.004971,         0.110972,         1.980220,         0.927163,         0.075247,         0.000722
  166, 167, 961048.3683, 1947049.2449,        -0.169502,         1.116551,        -0.151809,        -0.198148,         0.031192,        -6.352565,         0.158077,         0.018877,         8.374165,         0.029544,         0.017663,         1.672656,        -0.028539,         0.023306,        -1.224516,        -0.078805,         0.027395,        -2.876593,         1.601248,         0.603221,         2.654496,        -0.053829,         0.062677,        -0.858833,        -8.559432,         1.746156,        -4.901872,        -0.003018,         0.000963,        -3.134379,        -0.483470,         0.159309,        -3.034800,         0.293770,         0.033979,         8.645563,         0.975733,         0.036358,        26.836499,         0.028518,         0.037727,         0.755903,         5.086360,         5.063394,         0.022966,         0.431138,         0.935847,         0.164487,         0.000083
  167, 168, 961001.6418, 1947170.0686,         0.440884,         1.103296,         0.399606,        -0.196162,         0.031133,        -6.300844,         0.155873,         0.018888,         8.252339,         0.030166,         0.017831,         1.691730,        -0.031606,         0.023333,        -1.354570,        -0.078427,         0.027378,        -2.864580,         1.331555,         0.605459,         2.199250,        -0.093021,         0.060111,        -1.547501,        -8.459238,         1.763326,        -4.797320,        -0.002859,         0.000978,        -2.923461,        -0.567613,         0.152916,        -3.711924,         0.297918,         0.033630,         8.858595,         0.973825,         0.036801,        26.461946,         0.021843,         0.037215,         0.586957,         4.919078,         4.861560,         0.057518,         1.043457,         0.933501,         0.105298,         0.000290
  168, 169, 960874.1419, 1947237.2686,         1.099311,         1.092671,         1.006077,        -0.194280,         0.030512,        -6.367363,         0.155189,         0.018525,         8.377155,         0.030864,         0.017511,         1.762537,        -0.032846,         0.022966,        -1.430213,        -0.071414,         0.026810,        -2.663734,         1.036316,         0.601100,         1.724035,        -0.131083,         0.058345,        -2.246664,        -8.509460,         1.731317,        -4.915020,        -0.002651,         0.000973,        -2.724203,        -0.633202,         0.146549,        -4.320753,         0.295394,         0.033095,         8.925585,         0.969626,         0.035669,        27.183967,         0.017228,         0.036842,         0.467635,         5.167210,         5.111493,         0.055717,         1.159369,         0.931690,         0.319928,         0.001430
  169, 170, 971405.2072, 1952287.6711,        -0.472964,         1.281378,        -0.369106,        -0.080807,         0.032712,        -2.470300,         0.134439,         0.018205,         7.384757,        -0.007965,         0.017941,        -0.443924,        -0.067230,         0.025484,        -2.638136,        -0.058676,         0.028699,        -2.044517,         2.082164,         0.804054,         2.589581,        -0.097356,         0.043378,        -2.244366,         1.927655,         2.288567,         0.842298,        -0.005521,         0.001296,        -4.261468,         1.317754,         0.451948,         2.915718,         0.170138,         0.056872,         2.991624,         0.760782,         0.062954,        12.084719,        -0.000514,         0.027639,        -0.018594,         4.599883,         4.625590,        -0.025707,        -0.560402,         0.849645,         0.380363,         0.000436
  170, 171, 971584.8442, 1952075.4793,        -0.581910,         1.285818,        -0.452560,        -0.082037,         0.032374,        -2.534033,         0.134833,         0.018047,         7.471402,        -0.007844,         0.017757,        -0.441750,        -0.066087,         0.025446,        -2.597132,        -0.059801,         0.028430,        -2.103447,         2.166408,         0.808618,         2.679148,        -0.100336,         0.043313,        -2.316546,         1.739829,         2.281331,         0.762638,        -0.005549,         0.001293,        -4.292066,         1.268489,         0.447627,         2.833808,         0.170178,         0.057031,         2.983957,         0.762874,         0.062387,        12.228027,        -0.000209,         0.027408,        -0.007614,         4.611943,         4.583318,         0.028625,         0.529139,         0.849020,         0.138290,         0.000102
  171, 172, 971413.6421, 1952037.8479,        -0.601556,         1.287579,        -0.467199,        -0.082421,         0.032410,        -2.543037,         0.134729,         0.018038,         7.469005,        -0.007797,         0.017743,        -0.439459,        -0.065895,         0.025426,        -2.591589,        -0.059880,         0.028375,        -2.110263,         2.178607,         0.809647,         2.690812,        -0.101195,         0.043325,        -2.335734,         1.694955,         2.279975,         0.743410,        -0.005574,         0.001293,        -4.310567,         1.256624,         0.447707,         2.806801,         0.171951,         0.056927,         3.020543,         0.763105,         0.062308,        12.247304,        -0.000183,         0.027334,        -0.006713,         4.638489,         4.626702,         0.011787,         0.215446,         0.849370,         0.118705,         0.000014
  172, 173, 971278.1818, 1951970.7297,        -0.622307,         1.284487,        -0.484479,        -0.082540,         0.032203,        -2.563104,         0.134393,         0.017929,         7.495876,        -0.007399,         0.017627,        -0.419732,        -0.065747,         0.025314,        -2.597208,        -0.060219,         0.028140,        -2.140024,         2.191219,         0.807266,         2.714371,        -0.102301,         0.043096,        -2.373782,         1.595484,         2.267939,         0.703495,        -0.005607,         0.001286,        -4.359841,         1.231009,         0.443383,         2.776401,         0.174733,         0.056293,         3.104000,         0.764066,         0.061737,        12.376234,        -0.000283,         0.027155,        -0.010414,         4.616666,         4.620488,        -0.003822,        -0.069802,         0.849789,         0.117116,         0.000001
  173, 174, 971429.6139, 1951649.0291,        -0.665878,         1.276310,        -0.521721,        -0.082712,         0.031549,        -2.621696,         0.134602,         0.017662,         7.620762,        -0.006751,         0.017355,        -0.389009,        -0.065365,         0.025114,        -2.602706,        -0.060995,         0.027659,        -2.205243,         2.227327,         0.802402,         2.775822,        -0.102497,         0.042614,        -2.405268,         1.432259,         2.244243,         0.638192,        -0.005577,         0.001273,        -4.379768,         1.196773,         0.434004,         2.757514,         0.172812,         0.055857,         3.093810,         0.766917,         0.060719,        12.630573,         0.000030,         0.026770,         0.001113,         4.643340,         4.639969,         0.003371,         0.061253,         0.849538,         0.108078,         0.000001
  174, 175, 971652.563, 1951765.569,        -0.646634,         1.280230,        -0.505092,        -0.082528,         0.031775,        -2.597263,         0.134945,         0.017786,         7.587240,        -0.007193,         0.017481,        -0.411452,        -0.065531,         0.025248,        -2.595450,        -0.060722,         0.027936,        -2.173605,         2.215991,         0.805376,         2.751499,        -0.101599,         0.042862,        -2.370386,         1.542857,         2.258201,         0.683224,        -0.005550,         0.001281,        -4.332876,         1.223313,         0.438353,         2.790702,         0.170134,         0.056503,         3.011084,         0.765858,         0.061316,        12.490254,         0.000096,         0.027004,         0.003570,         4.618017,         4.660058,        -0.042041,        -0.789274,         0.849009,         0.164557,         0.000278
  175, 176, 971460.0297, 1951400.4261,        -0.664650,         1.273296,        -0.521991,        -0.082830,         0.031353,        -2.641885,         0.135069,         0.017601,         7.673739,        -0.006716,         0.017280,        -0.388664,        -0.065285,         0.025066,        -2.604514,        -0.060965,         0.027534,        -2.214180,         2.232717,         0.801005,         2.787396,        -0.101135,         0.042482,        -2.380675,         1.412509,         2.238110,         0.631117,        -0.005508,         0.001274,        -4.324131,         1.200329,         0.431791,         2.779881,         0.168241,         0.056353,         2.985468,         0.767906,         0.060638,        12.663679,         0.000306,         0.026574,         0.011534,         4.643425,         4.624086,         0.019339,         0.354523,         0.849384,         0.123849,         0.000040
  176, 177, 970580.556, 1950960.5948,        -0.717597,         1.249911,        -0.574119,        -0.083310,         0.030254,        -2.753696,         0.133107,         0.017033,         7.814556,        -0.004559,         0.016739,        -0.272380,        -0.064394,         0.024433,        -2.635494,        -0.061812,         0.026376,        -2.343474,         2.259862,         0.783791,         2.883245,        -0.104268,         0.041338,        -2.522309,         0.896277,         2.170757,         0.412887,        -0.005614,         0.001236,        -4.543591,         1.079043,         0.411725,         2.620786,         0.180518,         0.053097,         3.399780,         0.771818,         0.057972,        13.313669,        -0.000520,         0.025656,        -0.020284,         4.696170,         4.599744,         0.096426,         2.307661,         0.851524,         0.485881,         0.011384
  177, 178, 969278.2158, 1950852.1652,        -0.798836,         1.243566,        -0.642375,        -0.086788,         0.029837,        -2.908752,         0.129382,         0.016824,         7.690340,        -0.002913,         0.016471,        -0.176833,        -0.060866,         0.024042,        -2.531692,        -0.060739,         0.025886,        -2.346371,         2.303141,         0.775973,         2.968068,        -0.112646,         0.040585,        -2.775581,         0.109198,         2.122735,         0.051442,        -0.005849,         0.001207,        -4.847056,         0.879178,         0.397246,         2.213182,         0.205404,         0.049604,         4.140890,         0.771802,         0.056009,        13.780074,        -0.002551,         0.025215,        -0.101157,         4.537819,         4.521088,         0.016731,         0.318291,         0.855655,         0.186428,         0.000053
  178, 179, 968640.3751, 1951110.3055,        -0.841166,         1.279172,        -0.657587,        -0.090771,         0.030976,        -2.930347,         0.126454,         0.017346,         7.289941,        -0.003228,         0.016813,        -0.191979,        -0.057212,         0.024401,        -2.344682,        -0.058194,         0.026727,        -2.177350,         2.334873,         0.795404,         2.935457,        -0.122598,         0.041129,        -2.980812,        -0.367868,         2.158445,        -0.170432,        -0.006057,         0.001217,        -4.975960,         0.734739,         0.402549,         1.825219,         0.225242,         0.048894,         4.606781,         0.766523,         0.056499,        13.567026,        -0.004714,         0.025662,        -0.183682,         4.640481,         4.647708,        -0.007227,        -0.140301,         0.860597,         0.218804,         0.000012
  179, 180, 968735.8442, 1951005.8608,        -0.835430,         1.267433,        -0.659152,        -0.090068,         0.030499,        -2.953100,         0.126940,         0.017148,         7.402460,        -0.002920,         0.016657,        -0.175271,        -0.057762,         0.024247,        -2.382251,        -0.058775,         0.026406,        -2.225813,         2.329370,         0.788603,         2.953794,        -0.120106,         0.040836,        -2.941186,        -0.318100,         2.141582,        -0.148535,        -0.006005,         0.001210,        -4.963726,         0.756242,         0.398371,         1.898336,         0.221218,         0.048764,         4.536498,         0.768231,         0.056079,        13.699094,        -0.004306,         0.025523,        -0.168713,         4.548168,         4.601539,        -0.053371,        -0.973801,         0.859385,         0.115508,         0.000280
  180, 181, 969551.1958, 1951120.0697,        -0.777787,         1.251414,        -0.621526,        -0.085614,         0.030369,        -2.819171,         0.130221,         0.017029,         7.646827,        -0.003721,         0.016678,        -0.223134,        -0.062298,         0.024262,        -2.567659,        -0.061093,         0.026220,        -2.330053,         2.286512,         0.781741,         2.924898,        -0.111956,         0.041028,        -2.728756,         0.419872,         2.148772,         0.195401,        -0.005859,         0.001221,        -4.798966,         0.947084,         0.405657,         2.334690,         0.202484,         0.050492,         4.010224,         0.770240,         0.056944,        13.526357,        -0.002028,         0.025396,        -0.079854,         4.825130,         4.759924,         0.065206,         1.224903,         0.855001,         0.165569,         0.000673
  181, 182, 968955.9754, 1949429.714,        -0.789429,         1.284004,        -0.614818,        -0.091629,         0.028240,        -3.244651,         0.129929,         0.016226,         8.007451,        -0.000314,         0.015921,        -0.019712,        -0.056385,         0.023729,        -2.376150,        -0.059190,         0.025399,        -2.330430,         2.336656,         0.803509,         2.908066,        -0.099505,         0.039690,        -2.507055,        -0.810580,         2.125919,        -0.381285,        -0.005274,         0.001192,        -4.423741,         0.757919,         0.382389,         1.982064,         0.177208,         0.052215,         3.393814,         0.784512,         0.055086,        14.241653,        -0.004322,         0.026664,        -0.162090,         4.465931,         4.454274,         0.011657,         0.214548,         0.852272,         0.130667,         0.000016
  182, 183, 969036.6192, 1948977.7797,        -0.825155,         1.352130,        -0.610263,        -0.092788,         0.028533,        -3.251951,         0.131154,         0.016391,         8.001441,         0.000588,         0.015954,         0.036870,        -0.056808,         0.024016,        -2.365441,        -0.059507,         0.025845,        -2.302491,         2.369975,         0.851310,         2.783916,        -0.092171,         0.039672,        -2.323345,        -0.998013,         2.192746,        -0.455143,        -0.005011,         0.001213,        -4.130991,         0.789305,         0.384231,         2.054244,         0.160949,         0.055816,         2.883557,         0.790499,         0.056033,        14.107791,        -0.005509,         0.027288,        -0.201877,         4.400290,         4.503146,        -0.102856,        -1.918324,         0.851519,         0.153488,         0.001509
  183, 184, 968566.1966, 1949395.4328,        -0.813037,         1.402337,        -0.579773,        -0.095010,         0.028004,        -3.392670,         0.126475,         0.016091,         7.859918,         0.000857,         0.015785,         0.054302,        -0.051480,         0.023957,        -2.148822,        -0.057169,         0.025190,        -2.269562,         2.346617,         0.873725,         2.685762,        -0.102145,         0.039694,        -2.573317,        -1.533410,         2.225241,        -0.689098,        -0.005343,         0.001165,        -4.585003,         0.581790,         0.378374,         1.537607,         0.192004,         0.050130,         3.830159,         0.784905,         0.053972,        14.542866,        -0.008237,         0.027226,        -0.302527,         4.480007,         4.524892,        -0.044885,        -0.947307,         0.851528,         0.338934,         0.001041
  184, 185, 968505.5004, 1948991.758,        -0.990347,         1.475004,        -0.671420,        -0.095863,         0.028125,        -3.408514,         0.125546,         0.016085,         7.805213,         0.002536,         0.015685,         0.161697,        -0.050475,         0.024065,        -2.097416,        -0.056375,         0.025181,        -2.238732,         2.454552,         0.922213,         2.661589,        -0.095555,         0.039754,        -2.403675,        -2.128801,         2.323759,        -0.916102,        -0.005162,         0.001162,        -4.441458,         0.541272,         0.377298,         1.434600,         0.185861,         0.051487,         3.609889,         0.791547,         0.053917,        14.680870,        -0.011660,         0.027622,        -0.422122,         4.505150,         4.502670,         0.002480,         0.045816,         0.849429,         0.136902,         0.000001
  185, 186, 968567.1995, 1948708.0612,        -1.150217,         1.494029,        -0.769876,        -0.094971,         0.028379,        -3.346521,         0.125721,         0.016220,         7.750855,         0.004148,         0.015634,         0.265310,        -0.051995,         0.024094,        -2.157972,        -0.056477,         0.025363,        -2.226767,         2.542786,         0.937697,         2.711736,        -0.089651,         0.039609,        -2.263378,        -2.322666,         2.359326,        -0.984461,        -0.005043,         0.001170,        -4.310017,         0.583321,         0.371907,         1.568460,         0.179091,         0.053299,         3.360130,         0.797354,         0.053935,        14.783576,        -0.012900,         0.027906,        -0.462247,         4.581335,         4.571576,         0.009759,         0.180690,         0.849562,         0.141048,         0.000012
