Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1892, 1893, 967068.8517, 1948452.9755,        -1.183420,         2.525794,        -0.468534,         0.156343,         0.062644,         2.495735,         0.150261,         0.020748,         7.242044,        -0.008533,         0.022684,        -0.376181,        -0.020690,         0.032181,        -0.642934,        -0.013511,         0.024629,        -0.548609,         2.201496,         1.503436,         1.464310,        -0.064070,         0.052490,        -1.220626,        -6.057212,         3.556137,        -1.703312,        -0.004934,         0.001220,        -4.044997,         0.198191,         0.452480,         0.438012,         0.133133,         0.062542,         2.128678,         0.977236,         0.061028,        16.013030,        -0.092960,         0.036339,        -2.558117,         4.628389,         4.518622,         0.109767,         1.459523,         0.798176,         0.158885,         0.001133
 1893, 1894, 967086.7366, 1949948.1345,         2.244647,         2.500339,         0.897737,         0.227518,         0.059249,         3.840011,         0.150677,         0.021149,         7.124479,        -0.033706,         0.022152,        -1.521589,        -0.028005,         0.031234,        -0.896622,        -0.001482,         0.024798,        -0.059774,         0.275624,         1.532575,         0.179844,        -0.102294,         0.054104,        -1.890695,        -0.396345,         3.354680,        -0.118147,        -0.004346,         0.001259,        -3.453208,         0.629690,         0.433389,         1.452943,         0.094486,         0.062344,         1.515553,         0.851190,         0.062193,        13.686254,        -0.068069,         0.035683,        -1.907618,         4.426456,         4.369417,         0.057039,         0.741954,         0.747778,         0.121121,         0.000214
 1894, 1895, 967125.2571, 1950001.2816,         2.406632,         2.487566,         0.967465,         0.230722,         0.059211,         3.896590,         0.151044,         0.021177,         7.132369,        -0.034612,         0.022104,        -1.565840,        -0.028913,         0.031169,        -0.927625,        -0.000490,         0.024815,        -0.019759,         0.187268,         1.524752,         0.122819,        -0.104590,         0.053890,        -1.940792,        -0.078481,         3.338274,        -0.023509,        -0.004317,         0.001259,        -3.429890,         0.663303,         0.431699,         1.536496,         0.091168,         0.062173,         1.466379,         0.845294,         0.062285,        13.571478,        -0.066404,         0.035666,        -1.861814,         4.541579,         4.526205,         0.015374,         0.208266,         0.746808,         0.189608,         0.000029
 1895, 1896, 967122.7187, 1944099.5869,         4.182557,         1.647655,         2.538490,         0.231150,         0.071389,         3.237905,         0.162191,         0.024224,         6.695523,         0.037797,         0.029131,         1.297507,         0.000620,         0.039627,         0.015654,        -0.062041,         0.034283,        -1.809694,        -1.439653,         0.918767,        -1.566941,        -0.118778,         0.055594,        -2.136547,         0.729781,         0.530326,         1.376100,        -0.002072,         0.001578,        -1.313060,         0.029572,         0.053282,         0.555011,         0.201014,         0.064213,         3.130412,         1.090547,         0.056850,        19.182888,        -0.085515,         0.043490,        -1.966307,         4.681406,         4.614222,         0.067184,         0.900830,         0.909489,         0.172873,         0.000477
 1896, 1897, 967171.9873, 1948509.4312,        -0.564182,         2.535199,        -0.222540,         0.161286,         0.062045,         2.599483,         0.151223,         0.020743,         7.290261,        -0.011317,         0.022457,        -0.503952,        -0.022759,         0.031966,        -0.711973,        -0.012193,         0.024475,        -0.498180,         1.847172,         1.518270,         1.216629,        -0.064471,         0.051972,        -1.240489,        -5.172649,         3.557278,        -1.454103,        -0.004759,         0.001223,        -3.891998,         0.274868,         0.451228,         0.609156,         0.118165,         0.062951,         1.877087,         0.967813,         0.060780,        15.923321,        -0.089657,         0.036198,        -2.476832,         4.537819,         4.452399,         0.085420,         1.098010,         0.794010,         0.100008,         0.000377
 1897, 1898, 967181.7976, 1949979.6303,         2.544766,         2.456601,         1.035889,         0.232403,         0.058989,         3.939790,         0.151306,         0.021051,         7.187513,        -0.034505,         0.021996,        -1.568692,        -0.029820,         0.031006,        -0.961749,         0.000018,         0.024717,         0.000732,         0.104557,         1.505261,         0.069461,        -0.104270,         0.053345,        -1.954621,         0.149886,         3.307856,         0.045312,        -0.004274,         0.001252,        -3.414848,         0.690840,         0.430306,         1.605463,         0.086465,         0.061575,         1.404230,         0.845914,         0.062027,        13.637920,        -0.065791,         0.035572,        -1.849532,         4.547775,         4.493981,         0.053794,         0.706816,         0.748622,         0.138631,         0.000226
 1898, 1899, 967155.5248, 1943221.7057,         4.396839,         1.636744,         2.686333,         0.244576,         0.075253,         3.250034,         0.160235,         0.025291,         6.335702,         0.037912,         0.031394,         1.207647,        -0.004486,         0.040307,        -0.111289,        -0.057930,         0.036216,        -1.599556,        -1.555190,         0.928889,        -1.674247,        -0.125874,         0.056876,        -2.213126,         0.708446,         0.540415,         1.310928,        -0.001665,         0.001672,        -0.995769,         0.024376,         0.055736,         0.437342,         0.197211,         0.067270,         2.931617,         1.094553,         0.058533,        18.699653,        -0.082878,         0.045247,        -1.831667,         4.633468,         4.616612,         0.016856,         0.215658,         0.914942,         0.091479,         0.000013
 1899, 1900, 967196.1353, 1945617.7405,         2.563237,         1.632414,         1.570213,         0.200547,         0.062909,         3.187914,         0.161711,         0.021722,         7.444654,         0.048155,         0.024541,         1.962202,         0.007794,         0.034571,         0.225454,        -0.053576,         0.029251,        -1.831580,        -0.654649,         0.866645,        -0.755382,        -0.084124,         0.055305,        -1.521075,         1.221292,         0.597736,         2.043197,        -0.004155,         0.001317,        -3.154498,         0.053919,         0.049456,         1.090235,         0.249588,         0.060093,         4.153367,         1.080202,         0.052720,        20.489353,        -0.091635,         0.039949,        -2.293762,         4.176091,         4.113636,         0.062455,         0.854011,         0.895144,         0.204695,         0.000528
 1900, 1901, 967231.9785, 1949993.4321,         2.691570,         2.446118,         1.100343,         0.234525,         0.058931,         3.979647,         0.151727,         0.021042,         7.210639,        -0.034979,         0.021943,        -1.594086,        -0.030714,         0.030927,        -0.993111,         0.000661,         0.024702,         0.026756,         0.021759,         1.498497,         0.014520,        -0.105252,         0.053107,        -1.981887,         0.419704,         3.295409,         0.127360,        -0.004237,         0.001251,        -3.387515,         0.720337,         0.429379,         1.677623,         0.082511,         0.061431,         1.343147,         0.843044,         0.062019,        13.593338,        -0.064708,         0.035563,        -1.819543,         4.613974,         4.476872,         0.137102,         1.791786,         0.748735,         0.129336,         0.001343
 1901, 1902, 967234.6422, 1948943.4214,         1.123269,         2.443609,         0.459676,         0.188690,         0.059771,         3.156897,         0.151255,         0.020331,         7.439513,        -0.021134,         0.021987,        -0.961217,        -0.026022,         0.031270,        -0.832182,        -0.008380,         0.024145,        -0.347053,         0.871984,         1.483585,         0.587755,        -0.074071,         0.051397,        -1.441160,        -2.701195,         3.410734,        -0.791969,        -0.004436,         0.001219,        -3.638895,         0.437843,         0.446769,         0.980021,         0.095010,         0.061167,         1.553286,         0.929120,         0.060486,        15.360824,        -0.081743,         0.035966,        -2.272772,         4.707570,         4.631153,         0.076417,         0.996957,         0.777398,         0.126307,         0.000405
 1902, 1903, 967284.0083, 1950516.5609,         3.085910,         2.440665,         1.264372,         0.249054,         0.059952,         4.154242,         0.153430,         0.021841,         7.024736,        -0.041714,         0.022145,        -1.883699,        -0.034013,         0.031154,        -1.091755,         0.005175,         0.025255,         0.204896,        -0.150317,         1.495541,        -0.100510,        -0.125194,         0.053259,        -2.350673,         1.526324,         3.275143,         0.466033,        -0.004306,         0.001277,        -3.371839,         0.830339,         0.422880,         1.963533,         0.084751,         0.061736,         1.372790,         0.797258,         0.064311,        12.396889,        -0.054634,         0.035928,        -1.520648,         4.397940,         4.445141,        -0.047201,        -0.610687,         0.736164,         0.111604,         0.000132
 1903, 1904, 967298.9613, 1947353.3136,        -3.279138,         3.083920,        -1.063302,         0.137637,         0.067324,         2.044395,         0.141338,         0.023895,         5.914992,         0.016890,         0.024569,         0.687447,        -0.013452,         0.034661,        -0.388108,        -0.007175,         0.026930,        -0.266438,         3.491255,         1.789700,         1.950749,        -0.086078,         0.070012,        -1.229482,        -6.901050,         3.867664,        -1.784294,        -0.004894,         0.001400,        -3.496488,         0.547407,         0.435813,         1.256060,         0.105117,         0.085647,         1.227332,         1.031657,         0.059570,        17.318338,        -0.092514,         0.037650,        -2.457225,         4.623249,         4.603990,         0.019259,         0.244838,         0.845465,         0.079855,         0.000015
 1904, 1905, 967309.3655, 1948824.7303,         1.154204,         2.550005,         0.452628,         0.181273,         0.060640,         2.989336,         0.152445,         0.020681,         7.371172,        -0.020264,         0.022121,        -0.916060,        -0.026614,         0.031544,        -0.843718,        -0.009009,         0.024299,        -0.370762,         0.857175,         1.546713,         0.554191,        -0.068816,         0.052160,        -1.319334,        -2.728438,         3.531969,        -0.772498,        -0.004359,         0.001238,        -3.522022,         0.442588,         0.451369,         0.980545,         0.086954,         0.063891,         1.360984,         0.934791,         0.060868,        15.357570,        -0.081973,         0.036091,        -2.271307,         4.633468,         4.628219,         0.005249,         0.070853,         0.778511,         0.183721,         0.000003
 1905, 1906, 967308.1803, 1947261.0092,        -3.509715,         3.082810,        -1.138479,         0.137709,         0.067621,         2.036477,         0.141315,         0.023994,         5.889591,         0.020947,         0.025002,         0.837823,        -0.011243,         0.034731,        -0.323723,        -0.007218,         0.027166,        -0.265718,         3.590805,         1.803258,         1.991288,        -0.083816,         0.070015,        -1.197117,        -6.715819,         3.877423,        -1.732032,        -0.004956,         0.001426,        -3.475373,         0.579966,         0.432122,         1.342133,         0.112026,         0.087846,         1.275252,         1.034855,         0.059362,        17.432812,        -0.092845,         0.037990,        -2.443941,         4.404834,         4.293415,         0.111419,         1.422265,         0.849245,         0.087384,         0.000545
 1906, 1907, 967326.5689, 1950269.2915,         3.059525,         2.445563,         1.251051,         0.244654,         0.059335,         4.123246,         0.153226,         0.021437,         7.147690,        -0.038843,         0.021974,        -1.767670,        -0.033336,         0.030943,        -1.077359,         0.003754,         0.024963,         0.150382,        -0.160517,         1.498057,        -0.107150,        -0.116167,         0.053087,        -2.188252,         1.303120,         3.280700,         0.397208,        -0.004216,         0.001265,        -3.332163,         0.813807,         0.425327,         1.913367,         0.078184,         0.061724,         1.266662,         0.816925,         0.063091,        12.948416,        -0.058610,         0.035709,        -1.641317,         4.397940,         4.452401,        -0.054461,        -0.703385,         0.742442,         0.108518,         0.000170
 1907, 1908, 967326.4821, 1949890.2077,         2.835133,         2.402339,         1.180155,         0.234866,         0.058614,         4.006974,         0.152087,         0.020808,         7.309254,        -0.034136,         0.021789,        -1.566634,        -0.031820,         0.030704,        -1.036347,         0.000808,         0.024511,         0.032969,        -0.068873,         1.470548,        -0.046835,        -0.103206,         0.052277,        -1.974226,         0.616672,         3.255713,         0.189412,        -0.004171,         0.001238,        -3.368390,         0.746917,         0.428817,         1.741810,         0.075662,         0.060523,         1.250139,         0.849110,         0.061498,        13.807156,        -0.064829,         0.035476,        -1.827380,         4.405310,         4.347390,         0.057920,         0.767383,         0.753032,         0.152830,         0.000299
 1908, 1909, 967344.9912, 1948072.2159,        -1.154323,         2.956780,        -0.390399,         0.138605,         0.065775,         2.107272,         0.149724,         0.022699,         6.595976,        -0.004448,         0.023269,        -0.191146,        -0.022597,         0.033336,        -0.677856,        -0.009996,         0.025397,        -0.393602,         2.257571,         1.735238,         1.301015,        -0.066601,         0.059131,        -1.126320,        -5.833274,         3.925772,        -1.485892,        -0.004614,         0.001280,        -3.603889,         0.351704,         0.458422,         0.767205,         0.092287,         0.073587,         1.254124,         0.992387,         0.061568,        16.118453,        -0.089530,         0.036517,        -2.451726,         4.591065,         4.786718,        -0.195653,        -2.696142,         0.807974,         0.216894,         0.005668
 1909, 1910, 967345.5541, 1947302.232,        -3.324705,         3.085602,        -1.077490,         0.139192,         0.067126,         2.073596,         0.140786,         0.023912,         5.887535,         0.018500,         0.024637,         0.750895,        -0.012768,         0.034560,        -0.369451,        -0.007352,         0.026903,        -0.273279,         3.513582,         1.797837,         1.954338,        -0.087107,         0.069724,        -1.249310,        -6.701806,         3.850435,        -1.740532,        -0.004869,         0.001402,        -3.472666,         0.596615,         0.429527,         1.389005,         0.102680,         0.086107,         1.192481,         1.032422,         0.059290,        17.413100,        -0.091542,         0.037541,        -2.438480,         4.397940,         4.492021,        -0.094081,        -1.189143,         0.847343,         0.069178,         0.000296
 1910, 1911, 967360.2073, 1950626.945,         3.331844,         2.447996,         1.361050,         0.252358,         0.060428,         4.176179,         0.154551,         0.022138,         6.981286,        -0.044163,         0.022217,        -1.987783,        -0.035616,         0.031228,        -1.140524,         0.006480,         0.025434,         0.254770,        -0.277303,         1.498783,        -0.185019,        -0.130367,         0.053266,        -2.447459,         2.042740,         3.277560,         0.623250,        -0.004293,         0.001288,        -3.331913,         0.876562,         0.423333,         2.070623,         0.082018,         0.062123,         1.320268,         0.784082,         0.065157,        12.033689,        -0.051477,         0.036186,        -1.422580,         4.321623,         4.349608,        -0.027985,        -0.365697,         0.733124,         0.129157,         0.000056
 1911, 1912, 967347.6234, 1947187.4484,        -3.567547,         3.089604,        -1.154694,         0.137563,         0.067753,         2.030342,         0.141292,         0.024100,         5.862776,         0.024231,         0.025378,         0.954809,        -0.009673,         0.034723,        -0.278577,        -0.007371,         0.027323,        -0.269765,         3.597546,         1.819000,         1.977761,        -0.082823,         0.070181,        -1.180138,        -6.370537,         3.893769,        -1.636085,        -0.004988,         0.001442,        -3.459647,         0.620312,         0.427672,         1.450439,         0.114997,         0.089721,         1.281714,         1.036737,         0.059175,        17.519856,        -0.092413,         0.038179,        -2.420490,         4.982271,         4.687001,         0.295270,         3.823449,         0.851848,         0.113131,         0.005250
 1912, 1913, 967359.603, 1947337.3711,        -3.200431,         3.092067,        -1.035046,         0.139423,         0.066929,         2.083149,         0.140704,         0.023881,         5.891963,         0.016804,         0.024451,         0.687231,        -0.013777,         0.034500,        -0.399326,        -0.007377,         0.026778,        -0.275504,         3.458719,         1.796515,         1.925238,        -0.088644,         0.069677,        -1.272206,        -6.715697,         3.847948,        -1.745267,        -0.004823,         0.001389,        -3.472936,         0.595405,         0.429699,         1.385633,         0.097903,         0.085176,         1.149423,         1.030817,         0.059335,        17.372963,        -0.090985,         0.037340,        -2.436665,         4.437646,         4.436900,         0.000746,         0.009435,         0.845755,         0.069788,         0.000000
 1913, 1914, 967384.3878, 1947573.3442,        -2.370810,         3.098538,        -0.765138,         0.139565,         0.066212,         2.107861,         0.142132,         0.023625,         6.016125,         0.007600,         0.023752,         0.319961,        -0.018678,         0.034089,        -0.547908,        -0.007644,         0.026185,        -0.291934,         3.025545,         1.777120,         1.702499,        -0.090840,         0.068696,        -1.322343,        -6.554439,         3.881248,        -1.688745,        -0.004666,         0.001324,        -3.525044,         0.532049,         0.437679,         1.215614,         0.083463,         0.080999,         1.030419,         1.021335,         0.059975,        17.029442,        -0.089419,         0.036682,        -2.437656,         4.294276,         4.459490,        -0.165214,        -2.090430,         0.834840,         0.071125,         0.000942
 1914, 1915, 967401.4385, 1950771.1974,         3.460960,         2.417364,         1.431708,         0.255843,         0.060786,         4.208941,         0.154503,         0.022326,         6.920399,        -0.045568,         0.022197,        -2.052885,        -0.037947,         0.031196,        -1.216403,         0.007365,         0.025545,         0.288314,        -0.346631,         1.479635,        -0.234268,        -0.134111,         0.053051,        -2.527968,         2.377684,         3.234952,         0.734998,        -0.004339,         0.001292,        -3.357765,         0.922948,         0.420526,         2.194745,         0.083626,         0.061764,         1.353957,         0.772457,         0.065872,        11.726625,        -0.047905,         0.036280,        -1.320427,         4.406540,         4.542350,        -0.135810,        -1.803581,         0.731469,         0.156817,         0.001703
 1915, 1916, 967404.4105, 1948812.5651,         1.487725,         2.501017,         0.594848,         0.185434,         0.060258,         3.077342,         0.152413,         0.020621,         7.391028,        -0.021527,         0.021916,        -0.982247,        -0.027488,         0.031376,        -0.876084,        -0.007425,         0.024199,        -0.306843,         0.665252,         1.518451,         0.438112,        -0.070998,         0.051530,        -1.377810,        -2.203937,         3.478100,        -0.633661,        -0.004271,         0.001232,        -3.467718,         0.496428,         0.448237,         1.107512,         0.078764,         0.063155,         1.247146,         0.931327,         0.060408,        15.417268,        -0.080091,         0.036034,        -2.222633,         4.447158,         4.413655,         0.033503,         0.459866,         0.779282,         0.210684,         0.000159
 1916, 1917, 967420.5101, 1950690.0141,         3.484780,         2.445674,         1.424875,         0.254595,         0.060627,         4.199353,         0.155097,         0.022265,         6.966072,        -0.045326,         0.022223,        -2.039574,        -0.036851,         0.031210,        -1.180727,         0.007243,         0.025498,         0.284058,        -0.360089,         1.496600,        -0.240605,        -0.132725,         0.053178,        -2.495871,         2.362034,         3.270406,         0.722245,        -0.004282,         0.001294,        -3.309752,         0.910391,         0.422997,         2.152243,         0.079802,         0.062236,         1.282232,         0.777413,         0.065547,        11.860314,        -0.049579,         0.036272,        -1.366862,         4.531479,         4.573827,        -0.042348,        -0.567592,         0.732341,         0.172198,         0.000189
 1917, 1918, 967410.3394, 1947905.4198,        -1.393288,         3.021824,        -0.461075,         0.138378,         0.065862,         2.101024,         0.147607,         0.023096,         6.390881,        -0.001444,         0.023326,        -0.061889,        -0.022470,         0.033501,        -0.670723,        -0.008987,         0.025590,        -0.351196,         2.426539,         1.758514,         1.379881,        -0.074745,         0.061847,        -1.208548,        -5.927082,         3.934120,        -1.506584,        -0.004561,         0.001287,        -3.542551,         0.428775,         0.450805,         0.951132,         0.082718,         0.075716,         1.092472,         1.001657,         0.060975,        16.427214,        -0.088255,         0.036429,        -2.422687,         4.763428,         4.700702,         0.062726,         0.824920,         0.816636,         0.140196,         0.000312
 1918, 1919, 967424.4793, 1947876.6497,        -1.376859,         3.090182,        -0.445559,         0.136457,         0.066297,         2.058271,         0.147189,         0.023337,         6.307104,        -0.001172,         0.023469,        -0.049921,        -0.022527,         0.033701,        -0.668437,        -0.008608,         0.025728,        -0.334564,         2.433830,         1.795275,         1.355686,        -0.077125,         0.063375,        -1.216967,        -5.904326,         3.987803,        -1.480596,        -0.004521,         0.001298,        -3.481854,         0.445859,         0.452872,         0.984515,         0.077040,         0.077499,         0.994082,         1.003099,         0.061157,        16.402081,        -0.087971,         0.036496,        -2.410439,         4.278754,         4.462995,        -0.184241,        -2.431523,         0.817358,         0.146219,         0.002851
 1919, 1920, 967442.8733, 1947401.0813,        -2.822543,         3.120727,        -0.904450,         0.140903,         0.066337,         2.124061,         0.140451,         0.023842,         5.890854,         0.013237,         0.024070,         0.549914,        -0.016122,         0.034272,        -0.470422,        -0.007641,         0.026446,        -0.288922,         3.279679,         1.805241,         1.816755,        -0.092991,         0.069391,        -1.340094,        -6.499652,         3.846920,        -1.689573,        -0.004669,         0.001356,        -3.443774,         0.629241,         0.426118,         1.476683,         0.082605,         0.083290,         0.991770,         1.026658,         0.059328,        17.304773,        -0.088624,         0.036791,        -2.408876,         4.568202,         4.506166,         0.062036,         0.796014,         0.842346,         0.096801,         0.000191
 1920, 1921, 967446.8543, 1947326.949,        -3.037670,         3.128384,        -0.971003,         0.139963,         0.066665,         2.099504,         0.140174,         0.023958,         5.850763,         0.016350,         0.024384,         0.670536,        -0.014470,         0.034409,        -0.420541,        -0.007544,         0.026673,        -0.282829,         3.386178,         1.821666,         1.858836,        -0.091821,         0.069738,        -1.316656,        -6.463741,         3.862265,        -1.673562,        -0.004720,         0.001381,        -3.418714,         0.650189,         0.424564,         1.531427,         0.086941,         0.085036,         1.022392,         1.029269,         0.059192,        17.388595,        -0.088937,         0.037035,        -2.401432,         4.361728,         4.386061,        -0.024333,        -0.363365,         0.845420,         0.333140,         0.000186
 1921, 1922, 967476.9844, 1950795.2023,         3.624567,         2.431109,         1.490911,         0.257385,         0.060926,         4.224536,         0.155340,         0.022429,         6.925898,        -0.046614,         0.022220,        -2.097871,        -0.038758,         0.031179,        -1.243069,         0.008017,         0.025582,         0.313394,        -0.436460,         1.487035,        -0.293510,        -0.135605,         0.053050,        -2.556173,         2.690265,         3.246398,         0.828692,        -0.004303,         0.001299,        -3.311969,         0.952346,         0.421550,         2.259154,         0.079671,         0.062178,         1.281333,         0.768398,         0.066121,        11.621092,        -0.046801,         0.036369,        -1.286838,         4.566265,         4.533316,         0.032949,         0.436579,         0.731340,         0.152979,         0.000097
 1922, 1923, 967484.0373, 1948377.3262,         0.309604,         2.788972,         0.111010,         0.154843,         0.063461,         2.439970,         0.153826,         0.021879,         7.030930,        -0.013497,         0.022518,        -0.599383,        -0.026435,         0.032380,        -0.816404,        -0.010054,         0.024762,        -0.406029,         1.371552,         1.675536,         0.818575,        -0.058601,         0.053798,        -1.089288,        -3.934557,         3.804176,        -1.034273,        -0.004309,         0.001274,        -3.382479,         0.433072,         0.458644,         0.944243,         0.076419,         0.070256,         1.087719,         0.963503,         0.061181,        15.748384,        -0.084037,         0.036163,        -2.323834,         4.449363,         4.337768,         0.111595,         1.423161,         0.792124,         0.085653,         0.000534
 1923, 1924, 967476.4122, 1945335.6028,         3.230190,         1.666691,         1.938086,         0.206390,         0.065584,         3.146957,         0.157295,         0.022587,         6.963827,         0.050409,         0.024940,         2.021191,         0.010736,         0.035919,         0.298881,        -0.054688,         0.030029,        -1.821155,        -0.983475,         0.895100,        -1.098732,        -0.104341,         0.056399,        -1.850037,         1.223241,         0.573743,         2.132037,        -0.003794,         0.001373,        -2.763785,         0.048626,         0.050183,         0.968986,         0.233006,         0.061766,         3.772371,         1.081174,         0.053784,        20.101989,        -0.090861,         0.040208,        -2.259760,         4.977724,         4.870582,         0.107142,         1.442511,         0.898446,         0.179629,         0.001283
 1924, 1925, 967496.1707, 1950273.8572,         3.400181,         2.428630,         1.400041,         0.249037,         0.059242,         4.203762,         0.154442,         0.021411,         7.213121,        -0.039577,         0.021854,        -1.810941,        -0.035721,         0.030736,        -1.162165,         0.004962,         0.024892,         0.199355,        -0.355355,         1.486338,        -0.239081,        -0.117364,         0.052558,        -2.233028,         1.934751,         3.257400,         0.593956,        -0.004115,         0.001265,        -3.253417,         0.887306,         0.424375,         2.090855,         0.067632,         0.061568,         1.098485,         0.812809,         0.063029,        12.895863,        -0.056386,         0.035699,        -1.579479,         4.292806,         4.448657,        -0.155851,        -2.000389,         0.744537,         0.097340,         0.001215
 1925, 1926, 967476.1601, 1942987.5849,         4.410323,         1.664406,         2.649787,         0.243015,         0.077736,         3.126160,         0.157984,         0.026237,         6.021430,         0.039831,         0.031826,         1.251515,        -0.002041,         0.041277,        -0.049454,        -0.055940,         0.036845,        -1.518239,        -1.552759,         0.942701,        -1.647139,        -0.128315,         0.058422,        -2.196333,         0.717380,         0.546559,         1.312539,        -0.001613,         0.001695,        -0.951390,         0.025634,         0.056639,         0.452582,         0.192469,         0.069625,         2.764377,         1.094776,         0.059772,        18.315964,        -0.082765,         0.045848,        -1.805209,         4.642699,         4.624272,         0.018427,         0.269184,         0.915167,         0.303111,         0.000089
 1926, 1927, 967492.3681, 1943003.5035,         4.406411,         1.666201,         2.644586,         0.242526,         0.077779,         3.118162,         0.157893,         0.026263,         6.012057,         0.039951,         0.031788,         1.256783,        -0.001773,         0.041315,        -0.042916,        -0.055934,         0.036828,        -1.518783,        -1.550187,         0.943264,        -1.643429,        -0.128257,         0.058470,        -2.193554,         0.718754,         0.546650,         1.314833,        -0.001620,         0.001694,        -0.956400,         0.025893,         0.056627,         0.457260,         0.192264,         0.069671,         2.759583,         1.094751,         0.059804,        18.305705,        -0.082827,         0.045836,        -1.807034,         4.628118,         4.613575,         0.014543,         0.208016,         0.915039,         0.273196,         0.000046
 1927, 1928, 967541.3498, 1947778.6003,        -1.392334,         3.199772,        -0.435135,         0.136084,         0.066411,         2.049121,         0.146616,         0.023711,         6.183550,        -0.000088,         0.023514,        -0.003752,        -0.023167,         0.033821,        -0.684978,        -0.008400,         0.025861,        -0.324797,         2.468647,         1.857336,         1.329133,        -0.080404,         0.065098,        -1.235124,        -5.757283,         4.067237,        -1.415527,        -0.004382,         0.001314,        -3.335534,         0.531390,         0.449263,         1.182803,         0.063311,         0.080382,         0.787622,         1.005796,         0.060804,        16.541473,        -0.085410,         0.036331,        -2.350864,         4.424755,         4.399624,         0.025131,         0.321513,         0.821383,         0.091451,         0.000029
 1928, 1929, 967546.3446, 1948500.1824,         1.051867,         2.634357,         0.399288,         0.168812,         0.061870,         2.728505,         0.153661,         0.021356,         7.195352,        -0.017377,         0.022091,        -0.786619,        -0.027839,         0.031832,        -0.874565,        -0.008411,         0.024448,        -0.344054,         0.930825,         1.592753,         0.584413,        -0.063694,         0.052209,        -1.219985,        -2.838516,         3.636272,        -0.780612,        -0.004203,         0.001256,        -3.347373,         0.503316,         0.451828,         1.113954,         0.069122,         0.067054,         1.030838,         0.950841,         0.060478,        15.722190,        -0.080991,         0.036010,        -2.249113,         4.189426,         4.065497,         0.123929,         1.719292,         0.788373,         0.227351,         0.002449
 1929, 1930, 967545.5052, 1947978.7707,        -0.989711,         3.041212,        -0.325433,         0.139327,         0.065520,         2.126480,         0.150730,         0.023077,         6.531481,        -0.004469,         0.023053,        -0.193865,        -0.024578,         0.033233,        -0.739559,        -0.009731,         0.025383,        -0.383374,         2.178205,         1.789130,         1.217467,        -0.065319,         0.058993,        -1.107232,        -5.400633,         3.991011,        -1.353199,        -0.004378,         0.001294,        -3.384193,         0.470709,         0.453134,         1.038787,         0.073289,         0.075899,         0.965607,         0.992096,         0.060856,        16.302217,        -0.085264,         0.036199,        -2.355429,         4.380211,         4.353174,         0.027037,         0.344796,         0.811290,         0.085618,         0.000031
 1930, 1931, 967548.8903, 1948601.823,         1.426482,         2.586596,         0.551490,         0.175896,         0.061256,         2.871508,         0.153546,         0.021132,         7.265966,        -0.019664,         0.021974,        -0.894869,        -0.028321,         0.031639,        -0.895122,        -0.007617,         0.024346,        -0.312882,         0.709752,         1.567872,         0.452685,        -0.066148,         0.051888,        -1.274812,        -2.304395,         3.580350,        -0.643623,        -0.004160,         0.001250,        -3.327425,         0.527271,         0.450633,         1.170067,         0.066675,         0.065964,         1.010777,         0.942164,         0.060398,        15.599185,        -0.079730,         0.036001,        -2.214687,         4.451762,         4.448928,         0.002834,         0.038475,         0.784677,         0.193360,         0.000001
 1931, 1932, 967549.466, 1947448.5492,        -2.392631,         3.210109,        -0.745343,         0.139394,         0.066332,         2.101451,         0.140920,         0.024023,         5.866053,         0.010280,         0.023990,         0.428533,        -0.018245,         0.034247,        -0.532740,        -0.007811,         0.026355,        -0.296365,         3.065977,         1.857846,         1.650285,        -0.095485,         0.069856,        -1.366876,        -6.159127,         3.936063,        -1.564794,        -0.004497,         0.001345,        -3.342730,         0.666266,         0.426530,         1.562061,         0.065790,         0.083487,         0.788019,         1.022547,         0.059552,        17.170551,        -0.086001,         0.036494,        -2.356567,         4.450249,         4.435656,         0.014593,         0.187805,         0.838857,         0.102117,         0.000011
 1932, 1933, 967563.9586, 1944248.2256,         4.062712,         1.693084,         2.399592,         0.223955,         0.071563,         3.129475,         0.157821,         0.024384,         6.472263,         0.044454,         0.027763,         1.601174,         0.008463,         0.039833,         0.212474,        -0.058546,         0.033447,        -1.750443,        -1.372426,         0.933110,        -1.470808,        -0.122840,         0.057276,        -2.144688,         0.776320,         0.532482,         1.457928,        -0.002518,         0.001525,        -1.651089,         0.033402,         0.052730,         0.633442,         0.202822,         0.064615,         3.138932,         1.085373,         0.056889,        19.078801,        -0.086112,         0.042654,        -2.018843,         4.204120,         4.276789,        -0.072669,        -0.994250,         0.907167,         0.205598,         0.000720
