Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 2257, 2258, 950071.0298, 1957298.1198,         2.877368,         1.276005,         2.254981,        -0.208545,         0.023297,        -8.951777,         0.090390,         0.015321,         5.899689,        -0.007393,         0.022368,        -0.330505,        -0.063808,         0.016975,        -3.758924,        -0.025462,         0.017059,        -1.492578,         0.465087,         0.620275,         0.749808,        -0.103035,         0.036769,        -2.802240,        -1.471227,         1.466159,        -1.003456,        -0.000509,         0.001341,        -0.379272,         0.147914,         0.164250,         0.900537,         0.016439,         0.065336,         0.251600,         0.868627,         0.059684,        14.553662,        -0.043873,         0.025692,        -1.707638,         4.358002,         4.441858,        -0.083856,        -1.540018,         0.874527,         0.110752,         0.000666
 2258, 2259, 950074.4841, 1957107.1969,         2.849203,         1.279789,         2.226308,        -0.209741,         0.023293,        -9.004469,         0.090705,         0.015277,         5.937464,        -0.005735,         0.022343,        -0.256671,        -0.062927,         0.016932,        -3.716499,        -0.025177,         0.017073,        -1.474703,         0.469017,         0.622921,         0.752931,        -0.101732,         0.036586,        -2.780602,        -1.428208,         1.449310,        -0.985440,        -0.000537,         0.001338,        -0.400942,         0.149910,         0.162122,         0.924674,         0.018278,         0.065051,         0.280974,         0.869556,         0.060291,        14.422747,        -0.044677,         0.026024,        -1.716749,         4.564666,         4.468474,         0.096192,         1.779658,         0.870704,         0.123794,         0.001008
 2259, 2260, 949889.3302, 1958179.5592,         3.056361,         1.255922,         2.433560,        -0.202937,         0.023262,        -8.724052,         0.089760,         0.015476,         5.799804,        -0.013235,         0.022339,        -0.592438,        -0.067233,         0.016986,        -3.958159,        -0.026443,         0.016898,        -1.564868,         0.423147,         0.613207,         0.690056,        -0.109398,         0.036158,        -3.025548,        -1.693722,         1.492837,        -1.134566,        -0.000369,         0.001336,        -0.275922,         0.122195,         0.156481,         0.780894,         0.006415,         0.063760,         0.100617,         0.861501,         0.058388,        14.754816,        -0.039353,         0.025206,        -1.561265,         4.451717,         4.459075,        -0.007358,        -0.145782,         0.884456,         0.235863,         0.000015
 2260, 2261, 950338.7527, 1956999.2746,         2.729593,         1.255839,         2.173521,        -0.211023,         0.023289,        -9.061197,         0.089846,         0.015125,         5.940260,        -0.002715,         0.022039,        -0.123200,        -0.061598,         0.016819,        -3.662486,        -0.023878,         0.017065,        -1.399183,         0.529875,         0.610732,         0.867607,        -0.101897,         0.036596,        -2.784362,        -1.471450,         1.431255,        -1.028084,        -0.000571,         0.001335,        -0.428010,         0.147521,         0.156588,         0.942096,         0.019353,         0.064328,         0.300850,         0.873602,         0.059560,        14.667616,        -0.043573,         0.025606,        -1.701659,         4.556303,         4.499403,         0.056900,         1.031570,         0.873548,         0.087500,         0.000230
 2261, 2262, 950448.838, 1957047.7584,         2.722544,         1.263975,         2.153954,        -0.211280,         0.023447,        -9.010825,         0.089171,         0.015247,         5.848488,        -0.002586,         0.022179,        -0.116580,        -0.061456,         0.016982,        -3.618830,        -0.023452,         0.017195,        -1.363867,         0.534005,         0.611932,         0.872654,        -0.102561,         0.037285,        -2.750714,        -1.454680,         1.451084,        -1.002478,        -0.000592,         0.001346,        -0.439629,         0.150703,         0.161469,         0.933319,         0.019293,         0.065526,         0.294435,         0.874495,         0.059739,        14.638689,        -0.043211,         0.025575,        -1.689617,         4.682444,         4.623293,         0.059151,         1.077265,         0.875849,         0.095747,         0.000277
 2262, 2263, 950130.3128, 1957816.936,         2.926285,         1.259969,         2.322506,        -0.205971,         0.023291,        -8.843467,         0.089410,         0.015405,         5.804127,        -0.010484,         0.022300,        -0.470159,        -0.065519,         0.017028,        -3.847767,        -0.025633,         0.016976,        -1.509938,         0.470091,         0.611289,         0.769017,        -0.107277,         0.036955,        -2.902916,        -1.596689,         1.491749,        -1.070347,        -0.000417,         0.001345,        -0.310147,         0.138677,         0.164821,         0.841378,         0.011492,         0.065302,         0.175980,         0.866282,         0.058268,        14.867183,        -0.040666,         0.024988,        -1.627438,         4.582059,         4.606311,        -0.024252,        -0.460688,         0.883150,         0.168854,         0.000097
 2263, 2264, 949404.7174, 1957610.0425,         3.243794,         1.330600,         2.437843,        -0.202506,         0.023343,        -8.675132,         0.092126,         0.015611,         5.901249,        -0.014206,         0.023157,        -0.613451,        -0.068276,         0.017025,        -4.010365,        -0.028248,         0.016990,        -1.662608,         0.299914,         0.657695,         0.456007,        -0.103709,         0.035695,        -2.905415,        -1.594246,         1.487643,        -1.071659,        -0.000557,         0.001329,        -0.418943,         0.113006,         0.159024,         0.710624,         0.006276,         0.064213,         0.097737,         0.860493,         0.060956,        14.116664,        -0.045483,         0.026517,        -1.715280,         4.762261,         4.746676,         0.015585,         0.304953,         0.870883,         0.216699,         0.000058
 2264, 2265, 947034.4886, 1953899.9192,         7.833583,         0.997472,         7.853435,        -0.219240,         0.029401,        -7.456939,         0.075145,         0.018491,         4.063850,        -0.034521,         0.026540,        -1.300696,        -0.034655,         0.017604,        -1.968601,        -0.015837,         0.020265,        -0.781500,        -2.351348,         0.524722,        -4.481126,        -0.135087,         0.039402,        -3.428457,         0.961695,         0.887708,         1.083346,         0.001203,         0.001032,         1.165769,         0.057045,         0.043482,         1.311920,        -0.045026,         0.047323,        -0.951459,         0.852078,         0.066947,        12.727671,        -0.004482,         0.034678,        -0.129248,         4.389166,         4.330843,         0.058323,         1.155279,         0.901025,         0.235609,         0.000927
 2265, 2266, 947150.6738, 1953658.2674,         7.946387,         0.969124,         8.199560,        -0.224097,         0.029889,        -7.497702,         0.075770,         0.018807,         4.028752,        -0.033034,         0.026973,        -1.224726,        -0.029928,         0.017951,        -1.667227,        -0.013392,         0.020834,        -0.642771,        -2.426737,         0.522526,        -4.644244,        -0.129002,         0.039533,        -3.263115,         0.767417,         0.883693,         0.868421,         0.001436,         0.000996,         1.441574,         0.058428,         0.044061,         1.326071,        -0.050292,         0.046205,        -1.088450,         0.847086,         0.064248,        13.184661,        -0.003546,         0.034074,        -0.104081,         4.568202,         4.538321,         0.029881,         0.570560,         0.900457,         0.177415,         0.000158
 2266, 2267, 947031.4081, 1954331.4223,         7.365947,         1.044419,         7.052676,        -0.208544,         0.027431,        -7.602583,         0.077006,         0.017768,         4.333956,        -0.030555,         0.023911,        -1.277896,        -0.043561,         0.017011,        -2.560672,        -0.021508,         0.019122,        -1.124730,        -2.129029,         0.527128,        -4.038921,        -0.136324,         0.038826,        -3.511143,         1.314485,         0.881272,         1.491577,         0.000562,         0.001089,         0.515883,         0.055137,         0.041974,         1.313612,        -0.023924,         0.048938,        -0.488863,         0.869406,         0.068344,        12.720959,        -0.009038,         0.034303,        -0.263484,         4.506323,         4.543327,        -0.037004,        -0.718920,         0.896296,         0.205426,         0.000301
 2267, 2268, 947050.3444, 1954164.604,         7.595217,         1.010611,         7.515471,        -0.212638,         0.027839,        -7.638011,         0.076483,         0.017902,         4.272261,        -0.032600,         0.024448,        -1.333418,        -0.039907,         0.017100,        -2.333762,        -0.019365,         0.019331,        -1.001746,        -2.234995,         0.518316,        -4.312030,        -0.137373,         0.038571,        -3.561581,         1.143674,         0.877518,         1.303305,         0.000854,         0.001041,         0.820390,         0.055544,         0.042217,         1.315661,        -0.034886,         0.047652,        -0.732099,         0.864388,         0.066639,        12.971159,        -0.006313,         0.034177,        -0.184705,         4.444067,         4.425728,         0.018339,         0.352150,         0.898205,         0.186637,         0.000064
 2268, 2269, 947752.1562, 1954608.6999,         5.040729,         1.342173,         3.755648,        -0.219102,         0.027326,        -8.018105,         0.079365,         0.017925,         4.427654,        -0.023010,         0.022930,        -1.003476,        -0.049296,         0.017203,        -2.865502,        -0.017606,         0.019565,        -0.899875,        -1.061485,         0.636186,        -1.668513,        -0.109625,         0.040883,        -2.681426,         2.099459,         0.912896,         2.299778,        -0.001047,         0.001353,        -0.773461,         0.037978,         0.041605,         0.912804,         0.070094,         0.062113,         1.128492,         0.921934,         0.075045,        12.285123,        -0.019106,         0.038198,        -0.500177,         4.365753,         4.380948,        -0.015195,        -0.290671,         0.886579,         0.180418,         0.000042
 2269, 2270, 947481.9829, 1954655.2613,         5.697730,         1.246066,         4.572575,        -0.210787,         0.026740,        -7.882892,         0.079040,         0.017669,         4.473484,        -0.023252,         0.022700,        -1.024320,        -0.050715,         0.017069,        -2.971217,        -0.021007,         0.019180,        -1.095257,        -1.368466,         0.596536,        -2.294019,        -0.116921,         0.040173,        -2.910412,         1.968014,         0.899753,         2.187283,        -0.000742,         0.001290,        -0.575510,         0.044569,         0.041511,         1.073664,         0.045462,         0.057698,         0.787935,         0.906091,         0.073228,        12.373590,        -0.020230,         0.036332,        -0.556814,         4.274158,         4.330357,        -0.056199,        -1.061427,         0.888101,         0.159236,         0.000481
 2270, 2271, 947663.4981, 1955743.0382,         4.309278,         1.364393,         3.158385,        -0.199431,         0.024190,        -8.244417,         0.092779,         0.016645,         5.573969,         0.000695,         0.022066,         0.031487,        -0.066348,         0.017274,        -3.841005,        -0.034606,         0.017892,        -1.934143,        -0.632167,         0.643591,        -0.982250,        -0.108801,         0.038728,        -2.809349,         1.567116,         0.906826,         1.728134,        -0.001463,         0.001298,        -1.126755,         0.042753,         0.040919,         1.044822,         0.083185,         0.058772,         1.415387,         0.900098,         0.074954,        12.008736,        -0.037713,         0.032666,        -1.154502,         4.318063,         4.314267,         0.003796,         0.070682,         0.839135,         0.135038,         0.000002
 2271, 2272, 947376.4482, 1955848.8282,         4.244391,         1.395263,         3.042002,        -0.192949,         0.024747,        -7.796845,         0.092953,         0.016963,         5.479916,         0.001856,         0.023055,         0.080483,        -0.069654,         0.017565,        -3.965405,        -0.035716,         0.018122,        -1.970859,        -0.640825,         0.656364,        -0.976326,        -0.101430,         0.039669,        -2.556887,         1.605365,         0.920241,         1.744504,        -0.001730,         0.001322,        -1.308403,         0.043973,         0.041147,         1.068669,         0.094925,         0.060257,         1.575344,         0.899503,         0.077904,        11.546261,        -0.040077,         0.034897,        -1.148442,         4.296665,         4.288780,         0.007885,         0.147658,         0.842010,         0.144706,         0.000008
 2272, 2273, 947665.1694, 1955555.2476,         4.445221,         1.364061,         3.258813,        -0.200930,         0.024273,        -8.277978,         0.091316,         0.016652,         5.483653,        -0.001807,         0.021686,        -0.083301,        -0.064544,         0.017138,        -3.766036,        -0.033057,         0.017982,        -1.838308,        -0.714601,         0.640399,        -1.115869,        -0.110107,         0.039310,        -2.800991,         1.787703,         0.898806,         1.988977,        -0.001425,         0.001299,        -1.097403,         0.042277,         0.040855,         1.034785,         0.082090,         0.059587,         1.377637,         0.903645,         0.073918,        12.224996,        -0.035574,         0.032246,        -1.103222,         4.414137,         4.463007,        -0.048870,        -0.898084,         0.847424,         0.111910,         0.000229
 2273, 2274, 947795.5835, 1955068.6074,         4.554313,         1.355634,         3.359546,        -0.208597,         0.025102,        -8.309956,         0.085284,         0.017123,         4.980636,        -0.009056,         0.021404,        -0.423072,        -0.057403,         0.017026,        -3.371537,        -0.026199,         0.018506,        -1.415737,        -0.804195,         0.638844,        -1.258829,        -0.109591,         0.039551,        -2.770891,         2.174926,         0.908528,         2.393899,        -0.001348,         0.001313,        -1.026977,         0.039217,         0.040926,         0.958231,         0.082693,         0.060638,         1.363704,         0.919602,         0.072973,        12.602039,        -0.028429,         0.033098,        -0.858930,         4.417823,         4.489621,        -0.071798,        -1.335396,         0.866679,         0.133021,         0.000617
 2274, 2275, 948211.6692, 1955832.0623,         4.081120,         1.313716,         3.106547,        -0.207836,         0.023488,        -8.848442,         0.093669,         0.016259,         5.761183,         0.000317,         0.021287,         0.014872,        -0.063540,         0.017013,        -3.734734,        -0.033029,         0.017486,        -1.888897,        -0.400487,         0.636046,        -0.629651,        -0.115324,         0.036524,        -3.157455,         0.958936,         0.942276,         1.017681,        -0.001068,         0.001272,        -0.839232,         0.042370,         0.041255,         1.027037,         0.059396,         0.054516,         1.089529,         0.893831,         0.071547,        12.492986,        -0.038571,         0.030136,        -1.279905,         4.382137,         4.408098,        -0.025961,        -0.477062,         0.821913,         0.111839,         0.000065
 2275, 2276, 948327.6283, 1955362.4219,         4.596083,         1.275613,         3.603038,        -0.212536,         0.023463,        -9.058170,         0.090815,         0.016035,         5.663717,        -0.006396,         0.019561,        -0.326977,        -0.057694,         0.016385,        -3.521097,        -0.028474,         0.017538,        -1.623583,        -0.689688,         0.612698,        -1.125658,        -0.125192,         0.037063,        -3.377841,         1.550000,         0.880763,         1.759838,        -0.000883,         0.001253,        -0.704559,         0.039369,         0.040433,         0.973682,         0.052355,         0.054093,         0.967858,         0.904039,         0.066951,        13.502974,        -0.034770,         0.027932,        -1.244791,         4.477121,         4.432438,         0.044683,         0.812288,         0.841675,         0.092444,         0.000151
 2276, 2277, 947372.1323, 1954744.3776,         5.621095,         1.262952,         4.450759,        -0.206513,         0.026657,        -7.747048,         0.079551,         0.017666,         4.503119,        -0.021431,         0.022868,        -0.937152,        -0.053395,         0.017148,        -3.113742,        -0.022876,         0.019132,        -1.195695,        -1.342017,         0.602431,        -2.227670,        -0.114414,         0.040596,        -2.818353,         2.046626,         0.906326,         2.258157,        -0.000922,         0.001312,        -0.702748,         0.045787,         0.041601,         1.100625,         0.051114,         0.058332,         0.876252,         0.905432,         0.074332,        12.180923,        -0.022011,         0.036585,        -0.601629,         4.445349,         4.458438,        -0.013089,        -0.246644,         0.886941,         0.155391,         0.000025
 2277, 2278, 947746.5504, 1954752.5713,         4.823812,         1.354820,         3.560482,        -0.214487,         0.026564,        -8.074257,         0.080701,         0.017727,         4.552527,        -0.018081,         0.022372,        -0.808170,        -0.052219,         0.017155,        -3.043872,        -0.020395,         0.019238,        -1.060175,        -0.960665,         0.640143,        -1.500703,        -0.107989,         0.040558,        -2.662585,         2.210946,         0.915664,         2.414582,        -0.001232,         0.001348,        -0.913698,         0.038405,         0.041369,         0.928348,         0.077959,         0.062063,         1.256129,         0.924466,         0.074581,        12.395437,        -0.022364,         0.036734,        -0.608800,         4.357935,         4.354196,         0.003739,         0.071918,         0.881355,         0.189237,         0.000003
 2278, 2279, 947540.2079, 1955780.9359,         4.282286,         1.380412,         3.102180,        -0.196800,         0.024431,        -8.055305,         0.092796,         0.016788,         5.527701,         0.001250,         0.022510,         0.055526,        -0.067713,         0.017403,        -3.890946,        -0.035085,         0.018000,        -1.949246,        -0.637532,         0.649770,        -0.981166,        -0.105627,         0.039201,        -2.694465,         1.596673,         0.912660,         1.749472,        -0.001578,         0.001309,        -1.205326,         0.043195,         0.041021,         1.053009,         0.088474,         0.059580,         1.484958,         0.900050,         0.076281,        11.799068,        -0.038509,         0.033646,        -1.144511,         4.602060,         4.534203,         0.067857,         1.242921,         0.840572,         0.106055,         0.000413
 2279, 2280, 947667.6727, 1955654.3183,         4.399205,         1.357340,         3.241048,        -0.200100,         0.024150,        -8.285789,         0.092275,         0.016589,         5.562499,        -0.000729,         0.021757,        -0.033528,        -0.065415,         0.017165,        -3.810864,        -0.034010,         0.017891,        -1.900962,        -0.681602,         0.638988,        -1.066691,        -0.110007,         0.038874,        -2.829845,         1.671192,         0.897780,         1.861472,        -0.001427,         0.001295,        -1.101593,         0.042731,         0.040836,         1.046388,         0.081582,         0.058903,         1.385015,         0.901088,         0.074063,        12.166439,        -0.036707,         0.032213,        -1.139506,         4.591065,         4.566172,         0.024893,         0.461154,         0.843268,         0.126102,         0.000069
 2280, 2281, 948790.6432, 1956529.4919,         2.998575,         1.382801,         2.168479,        -0.207405,         0.023420,        -8.855780,         0.095218,         0.016164,         5.890723,        -0.005365,         0.024201,        -0.221689,        -0.067494,         0.017410,        -3.876639,        -0.029486,         0.017348,        -1.699664,         0.374624,         0.714629,         0.524222,        -0.096610,         0.034309,        -2.815888,        -1.299887,         1.356513,        -0.958256,        -0.000790,         0.001307,        -0.604022,         0.046944,         0.074542,         0.629764,         0.021325,         0.057270,         0.372368,         0.873546,         0.070634,        12.367141,        -0.048049,         0.030239,        -1.589005,         4.190332,         4.310360,        -0.120028,        -2.243109,         0.820928,         0.141249,         0.001865
 2281, 2282, 948649.7334, 1956226.651,         3.018141,         1.387088,         2.175883,        -0.209778,         0.023432,        -8.952722,         0.094854,         0.016312,         5.815010,        -0.001707,         0.023631,        -0.072247,        -0.065811,         0.017367,        -3.789429,        -0.030096,         0.017462,        -1.723537,         0.320193,         0.710749,         0.450500,        -0.097462,         0.035272,        -2.763137,        -0.808616,         1.251124,        -0.646312,        -0.000853,         0.001296,        -0.658665,         0.036827,         0.052881,         0.696419,         0.032105,         0.055694,         0.576460,         0.879309,         0.071981,        12.215889,        -0.044847,         0.030225,        -1.483795,         4.426511,         4.405809,         0.020702,         0.384818,         0.809967,         0.132014,         0.000051
 2282, 2283, 948484.824, 1955807.7072,         3.882011,         1.326134,         2.927314,        -0.212060,         0.023428,        -9.051609,         0.093396,         0.016202,         5.764407,        -0.001224,         0.021199,        -0.057761,        -0.062186,         0.016892,        -3.681474,        -0.030998,         0.017431,        -1.778351,        -0.234890,         0.651599,        -0.360482,        -0.114490,         0.036966,        -3.097159,         0.625646,         0.985915,         0.634584,        -0.000886,         0.001272,        -0.696512,         0.040505,         0.042088,         0.962407,         0.045108,         0.053691,         0.840136,         0.890963,         0.070200,        12.691867,        -0.038898,         0.029213,        -1.331549,         4.484300,         4.474585,         0.009715,         0.189747,         0.816819,         0.213705,         0.000022
 2283, 2284, 948495.7815, 1955826.1143,         3.856129,         1.321745,         2.917453,        -0.211884,         0.023388,        -9.059449,         0.093526,         0.016178,         5.781243,        -0.001331,         0.021238,        -0.062667,        -0.062293,         0.016886,        -3.688977,        -0.031067,         0.017405,        -1.784963,        -0.216617,         0.650773,        -0.332862,        -0.113873,         0.036764,        -3.097417,         0.575234,         0.989928,         0.581086,        -0.000880,         0.001271,        -0.692531,         0.040699,         0.042196,         0.964517,         0.044264,         0.053537,         0.826804,         0.890098,         0.070110,        12.695792,        -0.039175,         0.029190,        -1.342065,         4.477121,         4.467424,         0.009697,         0.182457,         0.816497,         0.152793,         0.000014
 2284, 2285, 948334.4111, 1956459.2409,         2.958540,         1.444874,         2.047610,        -0.203230,         0.023931,        -8.492319,         0.095264,         0.016685,         5.709406,         0.000062,         0.025195,         0.002451,        -0.069083,         0.017843,        -3.871680,        -0.032065,         0.017652,        -1.816482,         0.307098,         0.737433,         0.416442,        -0.094190,         0.035109,        -2.682791,        -0.849775,         1.301829,        -0.652755,        -0.001096,         0.001317,        -0.832877,         0.036370,         0.056393,         0.644937,         0.047086,         0.057477,         0.819208,         0.882498,         0.075524,        11.684990,        -0.048501,         0.032643,        -1.485776,         4.361728,         4.402479,        -0.040751,        -0.763119,         0.808353,         0.144723,         0.000222
 2285, 2286, 948143.0285, 1956265.5058,         3.370170,         1.374371,         2.452154,        -0.201928,         0.023720,        -8.513106,         0.094816,         0.016522,         5.738716,         0.003217,         0.023699,         0.135748,        -0.067482,         0.017565,        -3.841860,        -0.034257,         0.017563,        -1.950573,        -0.000830,         0.686039,        -0.001210,        -0.100233,         0.034962,        -2.866938,         0.063113,         1.114874,         0.056610,        -0.001245,         0.001293,        -0.962779,         0.042940,         0.044287,         0.969578,         0.065165,         0.054912,         1.186701,         0.887766,         0.074975,        11.840750,        -0.045382,         0.032389,        -1.401164,         4.488551,         4.413910,         0.074641,         1.390769,         0.812096,         0.136119,         0.000687
 2286, 2287, 948347.0571, 1956310.4797,         3.033043,         1.433018,         2.116542,        -0.205289,         0.023834,        -8.613142,         0.094894,         0.016643,         5.701565,         0.001518,         0.024581,         0.061767,        -0.067771,         0.017732,        -3.821980,        -0.032147,         0.017657,        -1.820690,         0.250855,         0.725756,         0.345646,        -0.096407,         0.035421,        -2.721741,        -0.584855,         1.244039,        -0.470126,        -0.001090,         0.001309,        -0.832893,         0.036454,         0.050473,         0.722260,         0.050181,         0.056882,         0.882188,         0.884360,         0.075211,        11.758439,        -0.046303,         0.032217,        -1.437220,         4.113943,         4.247117,        -0.133174,        -2.546492,         0.806179,         0.179724,         0.003202
 2287, 2288, 948420.741, 1955794.5321,         3.987584,         1.314971,         3.032450,        -0.211237,         0.023412,        -9.022750,         0.093417,         0.016185,         5.771889,        -0.001053,         0.021057,        -0.050009,        -0.062266,         0.016881,        -3.688649,        -0.031452,         0.017427,        -1.804757,        -0.307681,         0.642709,        -0.478725,        -0.116036,         0.036751,        -3.157378,         0.765192,         0.964291,         0.793529,        -0.000919,         0.001270,        -0.723868,         0.041253,         0.041683,         0.989682,         0.048461,         0.053731,         0.901928,         0.892052,         0.070234,        12.701097,        -0.038547,         0.029288,        -1.316149,         4.568202,         4.530983,         0.037219,         0.708141,         0.818770,         0.171477,         0.000234
 2288, 2289, 948405.036, 1955641.7026,         4.336071,         1.272224,         3.408261,        -0.211419,         0.023236,        -9.098921,         0.092946,         0.015957,         5.824879,        -0.003415,         0.020106,        -0.169872,        -0.060551,         0.016559,        -3.656609,        -0.030816,         0.017330,        -1.778219,        -0.510040,         0.616939,        -0.826728,        -0.122109,         0.036491,        -3.346239,         1.124559,         0.903134,         1.245174,        -0.000866,         0.001255,        -0.689968,         0.041844,         0.040845,         1.024458,         0.047509,         0.052958,         0.897097,         0.894429,         0.068027,        13.148214,        -0.037158,         0.028318,        -1.312197,         4.591065,         4.578309,         0.012756,         0.256222,         0.827831,         0.256683,         0.000051
 2289, 2290, 948291.4211, 1956132.8309,         3.426075,         1.369835,         2.501087,        -0.206089,         0.023608,        -8.729719,         0.094519,         0.016454,         5.744491,         0.002117,         0.023140,         0.091492,        -0.065980,         0.017426,        -3.786306,        -0.033146,         0.017538,        -1.889943,        -0.003479,         0.681789,        -0.005103,        -0.103438,         0.035478,        -2.915546,         0.084275,         1.098307,         0.076732,        -0.001106,         0.001290,        -0.857936,         0.041052,         0.044107,         0.930751,         0.056457,         0.055048,         1.025596,         0.887662,         0.073840,        12.021382,        -0.043204,         0.031411,        -1.375448,         4.472025,         4.458961,         0.013064,         0.241832,         0.810334,         0.124741,         0.000019
 2290, 2291, 948859.0765, 1955899.196,         3.407614,         1.325728,         2.570372,        -0.214329,         0.023178,        -9.247197,         0.093867,         0.015959,         5.881772,        -0.003642,         0.021572,        -0.168820,        -0.061751,         0.016678,        -3.702455,        -0.028413,         0.017250,        -1.647126,         0.111472,         0.674098,         0.165365,        -0.105833,         0.036508,        -2.898907,        -0.197993,         1.094900,        -0.180832,        -0.000676,         0.001271,        -0.532031,         0.037745,         0.045780,         0.824475,         0.024347,         0.052584,         0.463024,         0.880636,         0.067864,        12.976548,        -0.041340,         0.028221,        -1.464854,         4.405688,         4.414093,        -0.008405,        -0.151687,         0.816564,         0.079183,         0.000004
 2291, 2292, 949442.2121, 1955865.9411,         3.414675,         1.270692,         2.687257,        -0.216658,         0.022989,        -9.424283,         0.093889,         0.015331,         6.124246,        -0.004487,         0.020921,        -0.214469,        -0.059547,         0.016005,        -3.720433,        -0.023925,         0.016971,        -1.409742,         0.172830,         0.658079,         0.262629,        -0.107997,         0.033417,        -3.231792,        -0.668996,         1.144086,        -0.584743,        -0.000437,         0.001263,        -0.345679,         0.041709,         0.050193,         0.830982,         0.006081,         0.050529,         0.120346,         0.868230,         0.061847,        14.038244,        -0.042262,         0.026809,        -1.576402,         4.477121,         4.439224,         0.037897,         0.689987,         0.832934,         0.095265,         0.000113
 2292, 2293, 949308.9434, 1955861.1912,         3.498129,         1.246739,         2.805822,        -0.215752,         0.022856,        -9.439537,         0.093979,         0.015318,         6.135332,        -0.005623,         0.020747,        -0.271032,        -0.059704,         0.016022,        -3.726235,        -0.025283,         0.016908,        -1.495276,         0.114990,         0.642751,         0.178902,        -0.108411,         0.033412,        -3.244716,        -0.468887,         1.088842,        -0.430629,        -0.000459,         0.001256,        -0.365188,         0.039860,         0.047570,         0.837924,         0.008091,         0.050339,         0.160740,         0.871112,         0.062354,        13.970424,        -0.042055,         0.026856,        -1.565982,         4.515199,         4.461751,         0.053448,         0.959453,         0.830364,         0.069290,         0.000154
 2293, 2294, 948872.3029, 1955645.5702,         3.920773,         1.300967,         3.013737,        -0.215960,         0.023240,        -9.292597,         0.092735,         0.015838,         5.855414,        -0.005900,         0.020364,        -0.289710,        -0.058979,         0.016304,        -3.617441,        -0.027350,         0.017228,        -1.587535,        -0.191884,         0.651016,        -0.294746,        -0.115882,         0.037836,        -3.062741,         0.515234,         0.972539,         0.529782,        -0.000606,         0.001256,        -0.482803,         0.038146,         0.042455,         0.898508,         0.023827,         0.051389,         0.463661,         0.886188,         0.065801,        13.467600,        -0.038866,         0.027303,        -1.423538,         4.544068,         4.578788,        -0.034720,        -0.629354,         0.823605,         0.087188,         0.000085
 2294, 2295, 948666.0322, 1955716.4145,         3.981569,         1.293391,         3.078396,        -0.214011,         0.023235,        -9.210701,         0.093150,         0.015956,         5.837936,        -0.004000,         0.020540,        -0.194758,        -0.060428,         0.016546,        -3.652105,        -0.029411,         0.017279,        -1.702127,        -0.258512,         0.640050,        -0.403894,        -0.116829,         0.037031,        -3.154864,         0.640952,         0.961922,         0.666324,        -0.000736,         0.001260,        -0.583901,         0.040210,         0.041974,         0.957984,         0.034285,         0.052184,         0.656987,         0.888778,         0.067613,        13.144996,        -0.038624,         0.028021,        -1.378397,         4.385606,         4.432433,        -0.046827,        -0.831849,         0.820721,         0.049612,         0.000081
 2295, 2296, 948481.9878, 1955549.1662,         4.469166,         1.252861,         3.567169,        -0.212477,         0.023134,        -9.184802,         0.092554,         0.015807,         5.855133,        -0.005311,         0.019637,        -0.270450,        -0.059083,         0.016333,        -3.617502,        -0.029721,         0.017257,        -1.722242,        -0.572761,         0.608360,        -0.941483,        -0.125005,         0.036362,        -3.437776,         1.199673,         0.886156,         1.353793,        -0.000785,         0.001247,        -0.629705,         0.041445,         0.040646,         1.019653,         0.042702,         0.052222,         0.817698,         0.894815,         0.066389,        13.478360,        -0.036806,         0.027587,        -1.334200,         4.527630,         4.524092,         0.003538,         0.064158,         0.831689,         0.087869,         0.000001
 2296, 2297, 948771.0059, 1955535.2207,         4.154892,         1.301390,         3.192658,        -0.216387,         0.023389,        -9.251516,         0.091946,         0.015933,         5.770693,        -0.006068,         0.019997,        -0.303455,        -0.058078,         0.016302,        -3.562639,        -0.027100,         0.017363,        -1.560797,        -0.350300,         0.643392,        -0.544457,        -0.120798,         0.038302,        -3.153799,         0.883353,         0.940241,         0.939496,        -0.000646,         0.001254,        -0.514815,         0.038262,         0.041488,         0.922240,         0.029794,         0.051744,         0.575803,         0.892213,         0.065995,        13.519476,        -0.037374,         0.027283,        -1.369870,         4.544068,         4.498131,         0.045937,         0.814742,         0.826667,         0.046567,         0.000073
