Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
  967, 968, 957412.4075, 1956759.4446,         3.838343,         1.050531,         3.653717,        -0.203050,         0.042032,        -4.830786,         0.097782,         0.018044,         5.419054,        -0.051241,         0.021200,        -2.416983,        -0.057113,         0.026817,        -2.129701,        -0.067160,         0.027401,        -2.451016,        -0.371315,         0.554840,        -0.669230,        -0.012770,         0.043771,        -0.291750,         0.279740,         0.449045,         0.622967,        -0.000541,         0.001601,        -0.338046,         0.035035,         0.249308,         0.140527,         0.016202,         0.048330,         0.335239,         0.962700,         0.069969,        13.759049,        -0.048366,         0.037911,        -1.275768,         4.590507,         4.548083,         0.042424,         0.635794,         0.891386,         0.099211,         0.000123
  968, 969, 957349.2003, 1943994.6446,         3.082159,         2.021414,         1.524754,        -0.087154,         0.043950,        -1.983056,         0.167112,         0.020092,         8.317492,        -0.029180,         0.020325,        -1.435657,        -0.045361,         0.030992,        -1.463644,        -0.045867,         0.030307,        -1.513421,        -0.458703,         1.091809,        -0.420131,         0.003946,         0.079621,         0.049562,        -8.862805,         2.250477,        -3.938189,        -0.001516,         0.001037,        -1.461491,        -0.385591,         0.286288,        -1.346861,         0.154825,         0.114250,         1.355139,         1.119141,         0.045693,        24.492658,        -0.054134,         0.041584,        -1.301780,         4.306638,         4.298229,         0.008409,         0.128201,         0.939204,         0.129653,         0.000007
  969, 970, 957433.0042, 1955496.2459,         3.866207,         1.002635,         3.856047,        -0.221535,         0.039835,        -5.561377,         0.094850,         0.018416,         5.150464,        -0.054400,         0.019898,        -2.734014,        -0.064372,         0.027404,        -2.348996,        -0.068364,         0.027801,        -2.459091,        -0.367725,         0.534600,        -0.687852,         0.021212,         0.044763,         0.473865,        -0.235645,         0.597239,        -0.394557,         0.001716,         0.001427,         1.202707,        -0.074670,         0.115716,        -0.645292,        -0.019489,         0.041100,        -0.474182,         0.982083,         0.071426,        13.749743,        -0.105682,         0.044688,        -2.364882,         4.481815,         4.464721,         0.017094,         0.255222,         0.892743,         0.092420,         0.000018
  970, 971, 957388.2362, 1944676.0923,         2.771730,         2.251333,         1.231150,        -0.055808,         0.045055,        -1.238666,         0.124259,         0.020221,         6.144920,        -0.003552,         0.021674,        -0.163864,        -0.072756,         0.030449,        -2.389451,        -0.010452,         0.031697,        -0.329738,        -0.323081,         1.301485,        -0.248240,         0.128390,         0.105220,         1.220207,       -12.956830,         3.381322,        -3.831883,        -0.001023,         0.001105,        -0.926174,        -0.017116,         0.366028,        -0.046763,         0.037054,         0.130552,         0.283825,         1.083093,         0.045273,        23.923649,        -0.036379,         0.047493,        -0.765989,         4.857332,         4.870432,        -0.013100,        -0.209184,         0.932359,         0.206568,         0.000032
  971, 972, 957420.7864, 1950200.0724,         4.978432,         1.341344,         3.711526,        -0.029448,         0.042328,        -0.695696,         0.075259,         0.019622,         3.835505,         0.058503,         0.032225,         1.815464,         0.002473,         0.033335,         0.074182,         0.039430,         0.032799,         1.202177,        -2.134792,         0.723979,        -2.948695,         0.022856,         0.053415,         0.427891,        -5.258217,         1.713696,        -3.068348,         0.004432,         0.001167,         3.796747,         0.579789,         0.110779,         5.233741,         0.018304,         0.028196,         0.649179,         1.341060,         0.067844,        19.766726,        -0.018527,         0.041170,        -0.450004,         4.710390,         4.701110,         0.009280,         0.149852,         0.905887,         0.224041,         0.000018
  972, 973, 957401.2555, 1943946.036,         2.668519,         2.174168,         1.227375,        -0.093720,         0.045189,        -2.073963,         0.172857,         0.020866,         8.284049,        -0.033593,         0.020830,        -1.612683,        -0.040313,         0.032251,        -1.249975,        -0.050187,         0.031272,        -1.604855,        -0.253000,         1.167297,        -0.216740,         0.002789,         0.082786,         0.033691,        -8.195498,         2.218203,        -3.694657,        -0.001704,         0.001048,        -1.625601,        -0.443895,         0.284941,        -1.557849,         0.179656,         0.115219,         1.559260,         1.121539,         0.047027,        23.848948,        -0.062789,         0.044968,        -1.396300,         4.585461,         4.603553,        -0.018092,        -0.278223,         0.939670,         0.144542,         0.000036
  973, 974, 957477.7022, 1957467.0466,         3.969676,         1.285014,         3.089208,        -0.198829,         0.047021,        -4.228542,         0.096105,         0.019374,         4.960514,        -0.051185,         0.022291,        -2.296217,        -0.053263,         0.027792,        -1.916471,        -0.053168,         0.029443,        -1.805803,        -0.406118,         0.658438,        -0.616790,        -0.020596,         0.046105,        -0.446709,         0.307994,         0.430882,         0.714799,        -0.001632,         0.001716,        -0.951009,         0.073417,         0.396288,         0.185262,         0.009807,         0.048847,         0.200779,         0.931941,         0.074897,        12.442883,        -0.024144,         0.039196,        -0.615978,         4.654057,         4.677109,        -0.023052,        -0.362715,         0.885898,         0.182820,         0.000082
  974, 975, 957417.6143, 1944226.0732,         2.919150,         2.254530,         1.294793,        -0.072412,         0.045760,        -1.582441,         0.152225,         0.021157,         7.195028,        -0.025224,         0.020993,        -1.201540,        -0.057477,         0.031514,        -1.823879,        -0.030628,         0.032246,        -0.949818,        -0.322571,         1.264987,        -0.254999,         0.065048,         0.100659,         0.646219,       -12.081863,         3.559993,        -3.393788,        -0.001030,         0.001135,        -0.907149,        -0.093438,         0.386859,        -0.241530,         0.064861,         0.136290,         0.475907,         1.116904,         0.046687,        23.923060,        -0.063255,         0.048323,        -1.309002,         4.832347,         4.885053,        -0.052706,        -0.831281,         0.938641,         0.186697,         0.000440
  975, 976, 957476.4949, 1955652.3873,         3.976646,         1.037982,         3.831130,        -0.221685,         0.040311,        -5.499433,         0.094950,         0.018504,         5.131400,        -0.054846,         0.020249,        -2.708595,        -0.063293,         0.027607,        -2.292663,        -0.068755,         0.028027,        -2.453141,        -0.420819,         0.547390,        -0.768774,         0.019203,         0.045120,         0.425600,        -0.101008,         0.575275,        -0.175583,         0.001648,         0.001585,         1.039217,        -0.078280,         0.123687,        -0.632886,        -0.021991,         0.048181,        -0.456431,         0.977481,         0.071995,        13.577065,        -0.097694,         0.044099,        -2.215341,         4.340444,         4.339288,         0.001156,         0.017890,         0.892686,         0.155189,         0.000000
  976, 977, 957504.4146, 1960679.711,         1.189064,         1.483435,         0.801561,        -0.222408,         0.057458,        -3.870770,         0.065299,         0.019835,         3.292165,        -0.063731,         0.024693,        -2.580933,        -0.005757,         0.033874,        -0.169964,        -0.039127,         0.033351,        -1.173178,         0.798320,         0.799387,         0.998666,         0.050348,         0.039204,         1.284245,         0.563725,         0.376590,         1.496921,        -0.003096,         0.002275,        -1.361160,         1.199956,         0.477838,         2.511221,         0.018425,         0.034719,         0.530709,         1.020258,         0.072052,        14.160096,        -0.053940,         0.033470,        -1.611579,         4.447269,         4.438688,         0.008581,         0.132055,         0.911080,         0.145720,         0.000008
  977, 978, 957414.3369, 1942868.7131,         0.891014,         2.815631,         0.316453,        -0.126278,         0.046076,        -2.740675,         0.197591,         0.021203,         9.319160,        -0.042309,         0.020232,        -2.091175,        -0.003780,         0.033410,        -0.113128,        -0.059708,         0.030357,        -1.966834,         0.608277,         1.427644,         0.426071,         0.012624,         0.090602,         0.139338,        -4.292459,         2.222644,        -1.931240,        -0.002227,         0.001093,        -2.036316,        -0.731530,         0.247399,        -2.956884,         0.281125,         0.109326,         2.571430,         1.094596,         0.046317,        23.632649,        -0.042836,         0.037374,        -1.146130,         4.344374,         4.252512,         0.091862,         1.473451,         0.934232,         0.213636,         0.001635
  978, 979, 957483.3923, 1956091.7061,         3.994916,         1.071843,         3.727147,        -0.215169,         0.040925,        -5.257622,         0.096303,         0.018336,         5.252285,        -0.053515,         0.020900,        -2.560578,        -0.060557,         0.027635,        -2.191331,        -0.069863,         0.027939,        -2.500526,        -0.440885,         0.559553,        -0.787923,         0.005391,         0.044913,         0.120030,         0.149750,         0.518785,         0.288654,         0.000777,         0.001744,         0.445466,        -0.049919,         0.156824,        -0.318309,        -0.005914,         0.055843,        -0.105897,         0.970097,         0.071945,        13.483944,        -0.073985,         0.041064,        -1.801725,         4.622324,         4.579736,         0.042588,         0.634411,         0.892069,         0.088267,         0.000108
  979, 980, 957529.4656, 1958935.8864,         1.968315,         1.574246,         1.250322,        -0.236295,         0.052483,        -4.502308,         0.097275,         0.021346,         4.556996,        -0.044010,         0.022629,        -1.944802,        -0.028579,         0.030128,        -0.948571,        -0.046157,         0.035048,        -1.316947,         0.577714,         0.799451,         0.722638,         0.024469,         0.043691,         0.560058,         0.376173,         0.372378,         1.010192,        -0.002158,         0.001975,        -1.092680,         0.757556,         0.605930,         1.250236,         0.016794,         0.037920,         0.442887,         0.912573,         0.081317,        11.222433,        -0.017975,         0.035211,        -0.510482,         4.498311,         4.545746,        -0.047435,        -0.727343,         0.889881,         0.139518,         0.000238
  980, 981, 957473.0023, 1944477.1478,         2.725195,         2.294575,         1.187669,        -0.060405,         0.045769,        -1.319799,         0.136869,         0.021085,         6.491391,        -0.016268,         0.021188,        -0.767815,        -0.069582,         0.030910,        -2.251097,        -0.017044,         0.032411,        -0.525870,        -0.251497,         1.298677,        -0.193656,         0.108633,         0.108867,         0.997856,       -12.930995,         3.497954,        -3.696731,        -0.000948,         0.001120,        -0.846270,        -0.013306,         0.385216,        -0.034541,         0.037867,         0.134751,         0.281016,         1.104463,         0.046029,        23.994994,        -0.054941,         0.049621,        -1.107205,         5.010549,         5.034124,        -0.023575,        -0.369313,         0.935956,         0.175628,         0.000081
  981, 982, 957557.1862, 1960439.7432,         0.820041,         1.546891,         0.530122,        -0.234223,         0.056538,        -4.142733,         0.070998,         0.019855,         3.575769,        -0.060356,         0.025409,        -2.375324,        -0.001649,         0.034733,        -0.047469,        -0.039769,         0.033463,        -1.188441,         1.026347,         0.829159,         1.237816,         0.051419,         0.039223,         1.310932,         0.493754,         0.377516,         1.307904,        -0.002694,         0.002241,        -1.202000,         1.284083,         0.492766,         2.605870,         0.017772,         0.034860,         0.509804,         1.000837,         0.072655,        13.775246,        -0.046832,         0.033011,        -1.418651,         4.531789,         4.516498,         0.015291,         0.253606,         0.910355,         0.264485,         0.000064
  982, 983, 957502.269, 1949471.0236,         3.209666,         1.189995,         2.697209,        -0.033317,         0.045027,        -0.739933,         0.067373,         0.019463,         3.461643,         0.082795,         0.033332,         2.483936,         0.000134,         0.032323,         0.004147,         0.075318,         0.033472,         2.250181,        -1.337848,         0.617332,        -2.167147,         0.059353,         0.054750,         1.084091,        -4.219043,         1.809100,        -2.332122,         0.004306,         0.001311,         3.285230,         0.729959,         0.126435,         5.773400,         0.053836,         0.029014,         1.855500,         1.341785,         0.061651,        21.764172,        -0.010557,         0.037947,        -0.278207,         4.726277,         4.811249,        -0.084972,        -1.299508,         0.915659,         0.134986,         0.000731
  983, 984, 957509.5323, 1950466.7946,         5.285594,         1.337347,         3.952300,        -0.038093,         0.040876,        -0.931914,         0.078367,         0.019471,         4.024813,         0.053588,         0.030805,         1.739587,         0.003510,         0.033183,         0.105780,         0.023683,         0.031649,         0.748285,        -2.240068,         0.739441,        -3.029407,         0.014362,         0.050968,         0.281787,        -5.493835,         1.623441,        -3.384069,         0.004091,         0.001114,         3.671496,         0.560547,         0.112637,         4.976591,         0.015750,         0.027786,         0.566836,         1.325538,         0.068405,        19.377866,        -0.031754,         0.041170,        -0.771285,         4.176091,         4.248854,        -0.072763,        -1.242984,         0.903714,         0.306704,         0.001895
  984, 985, 957497.7819, 1947257.4475,        -4.186590,         2.051717,        -2.040530,        -0.083852,         0.047730,        -1.756791,         0.096633,         0.020572,         4.697247,         0.124109,         0.029533,         4.202377,        -0.025357,         0.030916,        -0.820187,         0.017934,         0.032681,         0.548741,         2.848248,         1.177712,         2.418458,         0.157908,         0.090254,         1.749601,       -16.969427,         2.972304,        -5.709183,        -0.002577,         0.001522,        -1.692863,        -0.125769,         0.211281,        -0.595271,         0.343509,         0.062808,         5.469181,         1.092845,         0.049920,        21.891751,        -0.006026,         0.038775,        -0.155413,         5.078468,         5.095791,        -0.017323,        -0.265661,         0.904396,         0.139812,         0.000032
  985, 986, 957545.1027, 1949313.7886,         2.435708,         1.173286,         2.075971,        -0.041504,         0.046144,        -0.899447,         0.063979,         0.019594,         3.265249,         0.088040,         0.033785,         2.605863,        -0.000594,         0.032186,        -0.018459,         0.080368,         0.033482,         2.400360,        -0.929583,         0.612699,        -1.517194,         0.066958,         0.055023,         1.216906,        -4.004118,         1.821723,        -2.197984,         0.003691,         0.001361,         2.711026,         0.838712,         0.152933,         5.484168,         0.067923,         0.029616,         2.293485,         1.335888,         0.060635,        22.031685,        -0.010388,         0.037287,        -0.278608,         4.799669,         4.703333,         0.096336,         1.541259,         0.916704,         0.209599,         0.001746
  986, 987, 957593.9645, 1958610.9451,         2.628813,         1.614834,         1.627915,        -0.222964,         0.051554,        -4.324892,         0.098476,         0.021477,         4.585221,        -0.045115,         0.022087,        -2.042641,        -0.038327,         0.029173,        -1.313756,        -0.043408,         0.034677,        -1.251781,         0.268016,         0.808655,         0.331434,         0.009270,         0.046854,         0.197856,         0.364853,         0.380206,         0.959618,        -0.002427,         0.001991,        -1.219335,         0.520457,         0.618923,         0.840908,         0.013809,         0.041630,         0.331705,         0.905592,         0.083136,        10.892842,        -0.016583,         0.037143,        -0.446456,         4.454845,         4.414616,         0.040229,         0.630583,         0.886750,         0.176575,         0.000236
  987, 988, 957563.351, 1951199.9219,         4.864167,         1.304635,         3.728375,        -0.087961,         0.038913,        -2.260475,         0.094470,         0.019323,         4.888963,         0.056313,         0.028317,         1.988663,        -0.014204,         0.033662,        -0.421952,        -0.015582,         0.029008,        -0.537174,        -1.737703,         0.757178,        -2.294972,         0.016829,         0.046688,         0.360448,        -6.125529,         1.511327,        -4.053081,         0.003396,         0.001092,         3.110101,         0.509404,         0.119166,         4.274751,         0.010777,         0.027061,         0.398268,         1.222412,         0.073065,        16.730449,        -0.077211,         0.040460,        -1.908320,         4.768279,         4.791133,        -0.022854,        -0.392001,         0.888126,         0.312358,         0.000194
  988, 989, 957594.1015, 1957073.3449,         3.825515,         1.127499,         3.392919,        -0.200578,         0.043836,        -4.575667,         0.096245,         0.018499,         5.202739,        -0.050554,         0.021844,        -2.314299,        -0.055358,         0.026935,        -2.055217,        -0.058567,         0.027954,        -2.095082,        -0.359451,         0.590473,        -0.608751,        -0.013586,         0.045106,        -0.301210,         0.297058,         0.434592,         0.683534,        -0.001023,         0.001670,        -0.612670,         0.069071,         0.351298,         0.196616,         0.013591,         0.047822,         0.284208,         0.951113,         0.070383,        13.513483,        -0.035067,         0.038195,        -0.918111,         4.547902,         4.532901,         0.015001,         0.224160,         0.890142,         0.093969,         0.000014
  989, 990, 957545.6143, 1943893.9036,         2.333197,         2.408324,         0.968805,        -0.097460,         0.046443,        -2.098481,         0.178208,         0.021901,         8.136977,        -0.039188,         0.021316,        -1.838409,        -0.033014,         0.033574,        -0.983310,        -0.051541,         0.032173,        -1.602019,        -0.099374,         1.283410,        -0.077430,        -0.004015,         0.087357,        -0.045963,        -7.273811,         2.100036,        -3.463660,        -0.001900,         0.001050,        -1.809419,        -0.524500,         0.275393,        -1.904548,         0.209293,         0.113701,         1.840726,         1.124204,         0.048135,        23.355227,        -0.072635,         0.049784,        -1.459002,         5.064458,         4.998476,         0.065982,         1.092968,         0.938976,         0.262681,         0.001180
  990, 991, 957620.3176, 1953211.0933,         2.725459,         1.169632,         2.330185,        -0.208527,         0.040548,        -5.142727,         0.102786,         0.018113,         5.674707,        -0.020036,         0.021028,        -0.952855,        -0.104264,         0.026571,        -3.923963,        -0.046697,         0.026595,        -1.755860,         0.148973,         0.693393,         0.214847,         0.059442,         0.049848,         1.192465,        -3.438159,         1.635194,        -2.102601,         0.002357,         0.001195,         1.971789,         0.083683,         0.111238,         0.752284,        -0.011239,         0.025919,        -0.433629,         1.031063,         0.072413,        14.238575,        -0.134045,         0.049902,        -2.686140,         4.230449,         4.263642,        -0.033193,        -0.551000,         0.881726,         0.265780,         0.000305
  991, 992, 957607.1798, 1949744.9041,         4.422949,         1.244370,         3.554367,        -0.020682,         0.043358,        -0.477016,         0.072762,         0.019143,         3.801046,         0.066514,         0.032251,         2.062367,         0.001233,         0.032172,         0.038325,         0.062948,         0.033042,         1.905095,        -1.928862,         0.656152,        -2.939658,         0.033063,         0.053322,         0.620062,        -4.318538,         1.767822,        -2.442857,         0.004505,         0.001233,         3.652375,         0.593939,         0.110843,         5.358398,         0.041473,         0.028498,         1.455297,         1.334941,         0.062112,        21.492596,        -0.015143,         0.038610,        -0.392194,         4.658730,         4.652397,         0.006333,         0.095136,         0.914972,         0.103514,         0.000003
  992, 993, 957599.4193, 1947439.1597,        -4.747242,         1.899543,        -2.499150,        -0.085416,         0.047814,        -1.786411,         0.100699,         0.020671,         4.871548,         0.139101,         0.031402,         4.429620,        -0.022506,         0.030084,        -0.748105,         0.019903,         0.033076,         0.601741,         3.081915,         1.096109,         2.811686,         0.194470,         0.083998,         2.315158,       -15.831100,         2.976163,        -5.319299,        -0.002487,         0.001607,        -1.547743,         0.001795,         0.198752,         0.009030,         0.329895,         0.061364,         5.376066,         1.092657,         0.050062,        21.825900,        -0.008814,         0.037112,        -0.237512,         5.255273,         5.269841,        -0.014568,        -0.222753,         0.904566,         0.134694,         0.000021
  993, 994, 957584.355, 1943616.1276,         1.742194,         2.352894,         0.740447,        -0.108900,         0.045365,        -2.400549,         0.187069,         0.021648,         8.641285,        -0.040932,         0.020704,        -1.976984,        -0.022366,         0.032849,        -0.680864,        -0.055793,         0.031071,        -1.795656,         0.178932,         1.221334,         0.146506,        -0.012515,         0.084374,        -0.148327,        -5.410118,         1.995657,        -2.710945,        -0.002198,         0.001035,        -2.122814,        -0.690792,         0.257648,        -2.681148,         0.262157,         0.110187,         2.379196,         1.116456,         0.047117,        23.695346,        -0.063686,         0.043241,        -1.472836,         4.579784,         4.510834,         0.068950,         1.073363,         0.937438,         0.165173,         0.000632
  994, 995, 957656.4628, 1950138.3605,         5.479806,         1.356230,         4.040469,        -0.023211,         0.042123,        -0.551041,         0.075521,         0.019225,         3.928332,         0.050387,         0.031919,         1.578590,         0.002850,         0.032616,         0.087387,         0.044343,         0.032655,         1.357929,        -2.417659,         0.734992,        -3.289368,         0.009576,         0.052477,         0.182481,        -4.653417,         1.724368,        -2.698623,         0.004321,         0.001163,         3.716589,         0.560875,         0.110391,         5.080803,         0.025564,         0.028225,         0.905717,         1.331132,         0.065448,        20.338804,        -0.021224,         0.040668,        -0.521876,         4.756069,         4.766349,        -0.010280,        -0.161286,         0.910611,         0.178162,         0.000016
  995, 996, 957674.1426, 1952643.1688,         3.367698,         1.221860,         2.756205,        -0.200569,         0.040677,        -4.930804,         0.106085,         0.018231,         5.818931,         0.004997,         0.023330,         0.214173,        -0.109125,         0.027430,        -3.978298,        -0.043194,         0.027072,        -1.595547,        -0.269652,         0.736043,        -0.366354,         0.033453,         0.044829,         0.746239,        -3.217633,         1.620763,        -1.985258,         0.001608,         0.001170,         1.373874,         0.172229,         0.117024,         1.471735,        -0.000956,         0.025752,        -0.037132,         1.044884,         0.073729,        14.171884,        -0.105347,         0.046066,        -2.286850,         4.505150,         4.387238,         0.117912,         1.832969,         0.874750,         0.162802,         0.001811
  996, 997, 957724.8226, 1959235.6146,         1.209807,         1.553265,         0.778880,        -0.248786,         0.053504,        -4.649833,         0.095156,         0.020811,         4.572460,        -0.042931,         0.023436,        -1.831848,        -0.017723,         0.030491,        -0.581271,        -0.044258,         0.034710,        -1.275074,         0.933177,         0.800098,         1.166329,         0.040575,         0.041643,         0.974343,         0.346616,         0.367717,         0.942617,        -0.002006,         0.001928,        -1.040723,         1.006417,         0.569664,         1.766685,         0.016007,         0.036565,         0.437781,         0.932591,         0.078216,        11.923251,        -0.021139,         0.033943,        -0.622791,         4.419791,         4.476263,        -0.056472,        -0.948713,         0.897676,         0.283171,         0.000986
  997, 998, 957713.7178, 1956242.0448,         3.900584,         1.063859,         3.666450,        -0.213575,         0.041033,        -5.205005,         0.094821,         0.018220,         5.204083,        -0.052374,         0.021204,        -2.469969,        -0.059319,         0.027531,        -2.154628,        -0.064934,         0.027845,        -2.332001,        -0.406138,         0.559130,        -0.726375,         0.007586,         0.045870,         0.165375,         0.223245,         0.494619,         0.451348,         0.000473,         0.001782,         0.265595,        -0.025206,         0.232647,        -0.108346,        -0.001829,         0.055798,        -0.032777,         0.964774,         0.071053,        13.578238,        -0.062859,         0.040087,        -1.568083,         4.628153,         4.598041,         0.030112,         0.449463,         0.891712,         0.091934,         0.000057
  998, 999, 957742.1016, 1952506.2891,         3.567706,         1.262229,         2.826511,        -0.200264,         0.041226,        -4.857740,         0.105210,         0.018489,         5.690490,         0.010632,         0.024443,         0.434955,        -0.104112,         0.028634,        -3.636004,        -0.042617,         0.027632,        -1.542328,        -0.413085,         0.762265,        -0.541918,         0.033324,         0.044898,         0.742204,        -3.155339,         1.644003,        -1.919302,         0.001499,         0.001187,         1.262480,         0.199551,         0.120186,         1.660351,        -0.000534,         0.025971,        -0.020579,         1.044101,         0.075434,        13.841215,        -0.099951,         0.045679,        -2.188090,         4.625165,         4.526119,         0.099046,         1.670488,         0.871800,         0.288766,         0.003141
  999, 1000, 957756.6661, 1951287.6367,         5.155775,         1.359602,         3.792122,        -0.100716,         0.039501,        -2.549708,         0.093430,         0.019684,         4.746373,         0.052250,         0.028809,         1.813673,        -0.019381,         0.034222,        -0.566339,        -0.016410,         0.029616,        -0.554100,        -1.853423,         0.799123,        -2.319321,         0.010586,         0.046844,         0.225988,        -5.592323,         1.592420,        -3.511840,         0.003106,         0.001127,         2.755145,         0.496453,         0.122705,         4.045922,         0.011576,         0.027204,         0.425515,         1.198524,         0.077197,        15.525437,        -0.082694,         0.042768,        -1.933547,         4.462019,         4.576288,        -0.114269,        -1.942442,         0.882745,         0.299855,         0.004480
 1000, 1001, 957728.4884, 1944802.3028,         2.153847,         2.297463,         0.937489,        -0.051501,         0.045522,        -1.131344,         0.127369,         0.021734,         5.860325,        -0.014099,         0.021828,        -0.645926,        -0.075376,         0.031063,        -2.426587,        -0.005643,         0.034052,        -0.165723,        -0.038723,         1.305535,        -0.029661,         0.142495,         0.116160,         1.226713,       -11.564003,         2.703303,        -4.277730,        -0.001330,         0.001030,        -1.291771,        -0.087919,         0.318595,        -0.275959,         0.061981,         0.114146,         0.542994,         1.097492,         0.046584,        23.559579,        -0.037938,         0.048163,        -0.787696,         4.922758,         4.929701,        -0.006943,        -0.122332,         0.931068,         0.348269,         0.000022
 1001, 1002, 957819.4891, 1962035.6823,         2.631498,         1.225839,         2.146691,        -0.175374,         0.066750,        -2.627319,         0.041800,         0.020085,         2.081181,        -0.068215,         0.022300,        -3.058941,        -0.027847,         0.029018,        -0.959669,        -0.025200,         0.033525,        -0.751700,        -0.123220,         0.715494,        -0.172217,         0.046020,         0.035532,         1.295164,         0.880413,         0.406793,         2.164280,        -0.004117,         0.002246,        -1.832589,         0.893490,         0.420727,         2.123681,         0.021802,         0.035871,         0.607774,         1.098637,         0.072561,        15.140800,        -0.077270,         0.036996,        -2.088607,         4.445604,         4.484365,        -0.038761,        -0.583238,         0.905770,         0.106450,         0.000112
 1002, 1003, 957731.5234, 1943251.057,         0.956100,         2.641383,         0.361970,        -0.113020,         0.045193,        -2.500805,         0.192112,         0.022005,         8.730312,        -0.041965,         0.020279,        -2.069370,        -0.013373,         0.032480,        -0.411732,        -0.053383,         0.030730,        -1.737192,         0.592735,         1.373295,         0.431616,         0.008630,         0.093194,         0.092606,        -4.440367,         2.216659,        -2.003180,        -0.002229,         0.000996,        -2.238996,        -0.732740,         0.232382,        -3.153164,         0.271649,         0.097231,         2.793868,         1.107291,         0.046900,        23.609774,        -0.057244,         0.041985,        -1.363425,         4.588272,         4.759150,        -0.170878,        -2.659731,         0.934722,         0.164934,         0.003873
 1003, 1004, 957800.9843, 1949601.1278,         4.555747,         1.246919,         3.653602,        -0.016226,         0.044218,        -0.366942,         0.074170,         0.019018,         3.899955,         0.066650,         0.032231,         2.067868,        -0.002725,         0.031927,        -0.085353,         0.070271,         0.033317,         2.109136,        -2.042180,         0.667497,        -3.059458,         0.033707,         0.052920,         0.636946,        -3.689892,         1.798075,        -2.052135,         0.004566,         0.001278,         3.572236,         0.588079,         0.122811,         4.788495,         0.055230,         0.028952,         1.907606,         1.317566,         0.060705,        21.704540,        -0.014314,         0.038001,        -0.376664,         4.568202,         4.529726,         0.038476,         0.755738,         0.917927,         0.475611,         0.001436
 1004, 1005, 957789.0561, 1944340.793,         2.757799,         2.363046,         1.167053,        -0.068390,         0.045727,        -1.495595,         0.152381,         0.022717,         6.707950,        -0.034967,         0.020888,        -1.673986,        -0.053763,         0.031850,        -1.688000,        -0.022769,         0.033509,        -0.679499,        -0.365975,         1.274088,        -0.287245,         0.077731,         0.110271,         0.704902,       -10.513086,         2.669897,        -3.937638,        -0.001401,         0.001033,        -1.356291,        -0.163877,         0.329216,        -0.497777,         0.100855,         0.116694,         0.864265,         1.126275,         0.047408,        23.756947,        -0.066638,         0.052188,        -1.276871,         4.996989,         4.994391,         0.002598,         0.040672,         0.936051,         0.174328,         0.000001
 1005, 1006, 957816.4131, 1946266.7864,        -4.563026,         2.646922,        -1.723899,        -0.002228,         0.046690,        -0.047715,         0.122110,         0.021016,         5.810277,         0.061085,         0.025215,         2.422532,        -0.034170,         0.032666,        -1.046047,        -0.003447,         0.033567,        -0.102702,         3.686328,         1.588541,         2.320575,         0.127388,         0.108372,         1.175468,       -16.328700,         2.712740,        -6.019265,        -0.003180,         0.001230,        -2.584984,        -0.249472,         0.257702,        -0.968065,         0.223872,         0.090774,         2.466249,         1.048710,         0.051006,        20.560617,        -0.023668,         0.043511,        -0.543952,         4.431364,         4.376081,         0.055283,         1.012861,         0.911712,         0.397288,         0.001875
 1006, 1007, 957877.7361, 1956437.5438,         3.751398,         1.050098,         3.572427,        -0.209217,         0.040968,        -5.106876,         0.094015,         0.018086,         5.198185,        -0.050693,         0.021324,        -2.377241,        -0.057901,         0.026909,        -2.151745,        -0.060060,         0.027547,        -2.180274,        -0.341760,         0.556644,        -0.613966,         0.005528,         0.046011,         0.120136,         0.262074,         0.464806,         0.563835,        -0.000005,         0.001744,        -0.002647,         0.020631,         0.312818,         0.065951,         0.005756,         0.052364,         0.109922,         0.961434,         0.069294,        13.874742,        -0.052243,         0.038859,        -1.344414,         4.579839,         4.527400,         0.052439,         0.794214,         0.891672,         0.118005,         0.000234
 1007, 1008, 957823.4425, 1943378.5172,         1.149904,         2.650521,         0.433841,        -0.108499,         0.045739,        -2.372105,         0.190151,         0.022759,         8.355042,        -0.042415,         0.020791,        -2.040064,        -0.016384,         0.032950,        -0.497229,        -0.049787,         0.031391,        -1.586028,         0.496236,         1.394224,         0.355923,         0.001185,         0.095105,         0.012456,        -4.686209,         2.235777,        -2.096009,        -0.002214,         0.000981,        -2.256369,        -0.727116,         0.232524,        -3.127056,         0.267257,         0.095668,         2.793578,         1.111944,         0.047691,        23.315583,        -0.062245,         0.046347,        -1.343024,         4.716003,         4.665743,         0.050260,         0.775468,         0.934864,         0.150145,         0.000295
