Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  475, 476, 942011.1787, 1948690.3111,         5.197911,         1.212333,         4.287527,        -0.142972,         0.025966,        -5.506106,         0.134505,         0.016605,         8.100113,        -0.011932,         0.021667,        -0.550729,        -0.081924,         0.033960,        -2.412393,        -0.037218,         0.021696,        -1.715447,        -1.823470,         0.710237,        -2.567410,         0.069586,         0.056573,         1.230006,         2.885783,         1.768802,         1.631490,        -0.002934,         0.001678,        -1.748093,         0.731876,         0.412667,         1.773527,         0.133261,         0.065751,         2.026755,         0.818135,         0.059911,        13.655793,        -0.047548,         0.039590,        -1.201007,         4.301030,         4.330746,        -0.029716,        -0.573466,         0.900208,         0.210866,         0.000175
  476, 477, 941710.3217, 1948351.1473,         5.807222,         1.212942,         4.787717,        -0.153358,         0.024681,        -6.213676,         0.138782,         0.016648,         8.336279,        -0.008612,         0.022893,        -0.376188,        -0.104687,         0.032042,        -3.267174,        -0.032756,         0.022011,        -1.488179,        -2.065106,         0.759473,        -2.719130,         0.090316,         0.064380,         1.402858,         1.964015,         1.719534,         1.142179,        -0.001515,         0.001494,        -1.013974,         0.781916,         0.394381,         1.982642,         0.060334,         0.053268,         1.132655,         0.823867,         0.057494,        14.329551,        -0.035319,         0.043276,        -0.816133,         4.155336,         4.167778,        -0.012442,        -0.251897,         0.893307,         0.283056,         0.000050
  477, 478, 941453.7063, 1948465.4915,         5.492381,         1.142077,         4.809115,        -0.156612,         0.024387,        -6.422025,         0.135234,         0.015799,         8.559665,        -0.005766,         0.022880,        -0.252003,        -0.096794,         0.032084,        -3.016901,        -0.030978,         0.021873,        -1.416269,        -1.877959,         0.746641,        -2.515209,         0.091874,         0.065834,         1.395538,         1.607363,         1.623267,         0.990203,        -0.001460,         0.001457,        -1.001812,         0.685423,         0.409240,         1.674870,         0.058071,         0.051508,         1.127412,         0.832894,         0.056940,        14.627455,        -0.033499,         0.040217,        -0.832970,         4.531479,         4.466941,         0.064538,         1.257464,         0.899852,         0.225848,         0.000916
  478, 479, 942119.8488, 1948718.4275,         5.230528,         1.247951,         4.191291,        -0.141079,         0.026426,        -5.338536,         0.135633,         0.017119,         7.922844,        -0.013128,         0.021423,        -0.612816,        -0.080139,         0.034239,        -2.340571,        -0.038941,         0.021827,        -1.784027,        -1.846223,         0.720638,        -2.561927,         0.060224,         0.057117,         1.054401,         3.211690,         1.811907,         1.772547,        -0.003155,         0.001704,        -1.851732,         0.749132,         0.421035,         1.779262,         0.144316,         0.067295,         2.144537,         0.816266,         0.060742,        13.438220,        -0.051255,         0.039824,        -1.287038,         4.389166,         4.476507,        -0.087341,        -1.752647,         0.900642,         0.270153,         0.002259
  479, 480, 943137.1508, 1948816.6122,         6.249137,         2.532829,         2.467256,        -0.161881,         0.030267,        -5.348366,         0.176170,         0.019601,         8.988006,        -0.023230,         0.023204,        -1.001146,        -0.015199,         0.027983,        -0.543173,        -0.063781,         0.025978,        -2.455159,        -2.288433,         1.267495,        -1.805477,        -0.072661,         0.099761,        -0.728357,         8.258563,         2.882241,         2.865327,        -0.002614,         0.002252,        -1.160709,         0.854037,         0.487613,         1.751464,         0.142016,         0.088199,         1.610180,         0.890267,         0.059737,        14.903169,        -0.132711,         0.094687,        -1.401574,         4.247973,         4.230935,         0.017038,         0.369688,         0.922783,         0.375758,         0.000163
  480, 481, 943040.139, 1948877.6081,         5.850794,         2.223023,         2.631909,        -0.160617,         0.030015,        -5.351144,         0.170503,         0.019460,         8.761744,        -0.022832,         0.022500,        -1.014778,        -0.020125,         0.027781,        -0.724435,        -0.062799,         0.025604,        -2.452722,        -2.074951,         1.126252,        -1.842351,        -0.057492,         0.091835,        -0.626032,         7.814509,         2.694253,         2.900437,        -0.003087,         0.002100,        -1.470247,         0.814348,         0.452431,         1.799936,         0.148446,         0.084903,         1.748419,         0.886426,         0.060408,        14.673936,        -0.127475,         0.081734,        -1.559629,         4.113943,         4.126288,        -0.012345,        -0.278509,         0.920923,         0.422601,         0.000113
  481, 482, 943557.8271, 1948075.4539,        10.449859,         2.938929,         3.555670,        -0.168191,         0.028882,        -5.823384,         0.185624,         0.016305,        11.384791,         0.006686,         0.021312,         0.313699,        -0.100971,         0.034412,        -2.934188,        -0.037116,         0.024582,        -1.509902,        -4.526776,         1.447292,        -3.127755,        -0.069058,         0.106047,        -0.651200,         5.032248,         1.860000,         2.705509,         0.001172,         0.002501,         0.468472,         0.793121,         0.206039,         3.849365,         0.000702,         0.091327,         0.007685,         0.924345,         0.055183,        16.750499,        -0.094051,         0.079020,        -1.190214,         4.458638,         4.461308,        -0.002670,        -0.051751,         0.935587,         0.217468,         0.000001
  482, 483, 942613.6683, 1947913.0822,         7.845055,         2.792887,         2.808941,        -0.153751,         0.027494,        -5.592224,         0.156963,         0.017032,         9.215569,        -0.009436,         0.022805,        -0.413768,        -0.146218,         0.037486,        -3.900605,        -0.034674,         0.022439,        -1.545292,        -3.357326,         1.395806,        -2.405295,         0.104014,         0.083203,         1.250122,         3.684670,         1.377200,         2.675480,        -0.000839,         0.002273,        -0.368935,         1.373844,         0.352796,         3.894157,         0.032871,         0.085797,         0.383128,         0.837161,         0.055652,        15.042819,        -0.058714,         0.051427,        -1.141693,         4.380211,         4.394207,        -0.013996,        -0.273340,         0.917745,         0.229445,         0.000044
  483, 484, 942116.4519, 1947929.147,         6.870471,         1.762756,         3.897572,        -0.154870,         0.025082,        -6.174515,         0.154397,         0.016392,         9.419039,        -0.019097,         0.021247,        -0.898793,        -0.143881,         0.033060,        -4.352136,        -0.035891,         0.021638,        -1.658689,        -2.699206,         0.948314,        -2.846322,         0.098730,         0.065200,         1.514258,         2.621871,         1.408805,         1.861060,        -0.001174,         0.001559,        -0.753095,         1.154737,         0.319651,         3.612496,         0.042108,         0.058098,         0.724770,         0.836773,         0.054122,        15.460932,        -0.047816,         0.047991,        -0.996347,         4.113943,         4.267032,        -0.153089,        -2.767396,         0.904518,         0.100662,         0.001703
  484, 485, 941991.7901, 1948067.837,         6.709678,         1.545431,         4.341624,        -0.153042,         0.024938,        -6.136941,         0.149390,         0.016779,         8.903227,        -0.016469,         0.021761,        -0.756822,        -0.132300,         0.032170,        -4.112568,        -0.034957,         0.021870,        -1.598412,        -2.574291,         0.868125,        -2.965345,         0.087863,         0.063942,         1.374110,         2.386289,         1.519137,         1.570819,        -0.001202,         0.001501,        -0.800826,         1.037437,         0.338493,         3.064872,         0.046270,         0.054643,         0.846771,         0.827920,         0.055563,        14.900441,        -0.042714,         0.047509,        -0.899053,         4.447158,         4.390209,         0.056949,         1.046509,         0.897231,         0.129707,         0.000324
  485, 486, 941832.5839, 1948006.1409,         6.534682,         1.461322,         4.471760,        -0.156521,         0.024545,        -6.376929,         0.150967,         0.016813,         8.979222,        -0.017786,         0.021780,        -0.816597,        -0.134365,         0.031362,        -4.284262,        -0.035219,         0.021853,        -1.611605,        -2.425412,         0.854249,        -2.839234,         0.086077,         0.066095,         1.302328,         2.241102,         1.539583,         1.455656,        -0.001113,         0.001450,        -0.767467,         0.972248,         0.343783,         2.828083,         0.037900,         0.052380,         0.723548,         0.832127,         0.055254,        15.060103,        -0.041377,         0.047095,        -0.878581,         4.176091,         4.223283,        -0.047192,        -0.958964,         0.895971,         0.288286,         0.000740
  486, 487, 941918.6126, 1948033.9405,         6.630754,         1.502388,         4.413476,        -0.154733,         0.024714,        -6.260931,         0.150293,         0.016741,         8.977799,        -0.017337,         0.021702,        -0.798842,        -0.133882,         0.031681,        -4.225905,        -0.035138,         0.021817,        -1.610576,        -2.506999,         0.858856,        -2.918998,         0.087484,         0.064706,         1.352032,         2.313183,         1.521222,         1.520608,        -0.001155,         0.001472,        -0.784593,         1.013207,         0.339024,         2.988596,         0.042034,         0.053354,         0.787831,         0.830431,         0.055281,        15.021988,        -0.042237,         0.047273,        -0.893467,         4.127105,         4.220159,        -0.093054,        -1.700183,         0.896936,         0.119648,         0.000780
  487, 488, 941841.0339, 1947929.5218,         6.595170,         1.516167,         4.349898,        -0.157920,         0.024476,        -6.452124,         0.153624,         0.016669,         9.216259,        -0.019825,         0.021490,        -0.922499,        -0.140201,         0.031346,        -4.472698,        -0.035967,         0.021723,        -1.655738,        -2.454472,         0.875229,        -2.804376,         0.086855,         0.066529,         1.305519,         2.299842,         1.497161,         1.536136,        -0.001080,         0.001451,        -0.744579,         1.007729,         0.334296,         3.014479,         0.034979,         0.052836,         0.662015,         0.836635,         0.054567,        15.332283,        -0.043180,         0.047247,        -0.913918,         3.968483,         3.852463,         0.116020,         2.735615,         0.898417,         0.471388,         0.013258
  488, 489, 942500.3648, 1950336.5133,         2.241309,         1.287309,         1.741081,        -0.145461,         0.032552,        -4.468550,         0.116141,         0.014955,         7.765863,        -0.046146,         0.019570,        -2.357949,        -0.052071,         0.027843,        -1.870150,        -0.021184,         0.022641,        -0.935659,         0.613756,         0.703042,         0.873001,        -0.086663,         0.045387,        -1.909412,        -0.040291,         0.248225,        -0.162316,        -0.003799,         0.001835,        -2.070766,        -0.177903,         0.300213,        -0.592588,         0.097178,         0.083375,         1.165555,         0.935726,         0.060384,        15.496178,        -0.053725,         0.047110,        -1.140423,         4.486991,         4.502153,        -0.015162,        -0.317096,         0.921403,         0.328114,         0.000098
  489, 490, 941360.4729, 1949745.9611,         2.551416,         1.142765,         2.232669,        -0.164338,         0.031637,        -5.194468,         0.119568,         0.016966,         7.047679,        -0.018834,         0.022338,        -0.843150,        -0.059587,         0.044364,        -1.343148,        -0.023858,         0.024580,        -0.970623,         0.217045,         0.645188,         0.336406,        -0.063222,         0.055615,        -1.136780,         0.160487,         0.238879,         0.671836,        -0.002951,         0.001384,        -2.132704,         0.041974,         0.258845,         0.162157,         0.136385,         0.063828,         2.136756,         0.895911,         0.062793,        14.267717,        -0.041309,         0.039213,        -1.053445,         4.550228,         4.511387,         0.038841,         0.768734,         0.930863,         0.249737,         0.000391
  490, 491, 941533.5544, 1949701.9975,         2.416490,         1.165866,         2.072699,        -0.160136,         0.031458,        -5.090424,         0.120517,         0.016616,         7.253155,        -0.020711,         0.021530,        -0.961947,        -0.059051,         0.042928,        -1.375584,        -0.026647,         0.024088,        -1.106199,         0.343857,         0.688693,         0.499290,        -0.079882,         0.063672,        -1.254600,         0.121525,         0.244707,         0.496614,        -0.003096,         0.001396,        -2.217517,         0.052624,         0.255648,         0.205844,         0.141435,         0.064456,         2.194295,         0.891636,         0.062550,        14.254759,        -0.042277,         0.039319,        -1.075235,         4.477121,         4.477647,        -0.000526,        -0.010058,         0.930141,         0.194796,         0.000000
  491, 492, 941345.249, 1949116.2523,         4.263227,         1.200845,         3.550190,        -0.158819,         0.027405,        -5.795193,         0.122016,         0.015931,         7.658934,         0.001538,         0.023235,         0.066205,        -0.061662,         0.040571,        -1.519847,        -0.024512,         0.022628,        -1.083237,        -1.125251,         0.761017,        -1.478615,         0.046397,         0.068596,         0.676379,         0.259869,         0.290819,         0.893576,        -0.001711,         0.001397,        -1.224878,         0.476875,         0.393049,         1.213272,         0.091202,         0.062222,         1.465755,         0.858578,         0.060106,        14.284308,        -0.033777,         0.035972,        -0.938984,         4.397071,         4.398478,        -0.001407,        -0.027529,         0.916667,         0.232013,         0.000000
  492, 493, 941645.886, 1949278.3948,         3.642509,         1.194731,         3.048812,        -0.156597,         0.029090,        -5.383215,         0.121800,         0.016284,         7.479677,        -0.002785,         0.022291,        -0.124915,        -0.053079,         0.040999,        -1.294647,        -0.026569,         0.022859,        -1.162307,        -0.671358,         0.735578,        -0.912695,         0.006619,         0.066167,         0.100028,         0.187215,         0.270368,         0.692443,        -0.002196,         0.001411,        -1.556050,         0.388781,         0.338782,         1.147585,         0.112058,         0.062958,         1.779894,         0.865368,         0.062937,        13.749795,        -0.038493,         0.036097,        -1.066383,         4.462398,         4.442441,         0.019957,         0.437999,         0.920109,         0.389859,         0.000244
  493, 494, 940940.9322, 1949687.2207,         3.308729,         1.128052,         2.933134,        -0.169245,         0.030946,        -5.469086,         0.117662,         0.017435,         6.748483,        -0.006676,         0.022875,        -0.291856,        -0.054688,         0.044508,        -1.228714,        -0.019593,         0.025123,        -0.779884,        -0.453657,         0.601080,        -0.754737,         0.006703,         0.041843,         0.160199,         0.269772,         0.237130,         1.137652,        -0.002358,         0.001362,        -1.731830,         0.138785,         0.294419,         0.471386,         0.115194,         0.062874,         1.832131,         0.894754,         0.062637,        14.284776,        -0.039236,         0.037686,        -1.041110,         4.735156,         4.807183,        -0.072027,        -1.555350,         0.929511,         0.369754,         0.002819
  494, 495, 941134.5686, 1949803.5957,         2.875443,         1.128031,         2.549083,        -0.169274,         0.032066,        -5.278991,         0.117869,         0.017466,         6.748437,        -0.014155,         0.023152,        -0.611397,        -0.055369,         0.045118,        -1.227220,        -0.020343,         0.025511,        -0.797406,        -0.088227,         0.594731,        -0.148347,        -0.026063,         0.043242,        -0.602724,         0.224484,         0.233821,         0.960067,        -0.002677,         0.001377,        -1.944043,         0.047198,         0.261768,         0.180303,         0.124557,         0.063706,         1.955178,         0.902340,         0.063615,        14.184363,        -0.041012,         0.039343,        -1.042415,         4.397253,         4.388427,         0.008826,         0.198974,         0.931551,         0.421742,         0.000057
  495, 496, 941268.6859, 1949814.5076,         2.609502,         1.147084,         2.274900,        -0.167698,         0.032815,        -5.110385,         0.118520,         0.017423,         6.802597,        -0.018366,         0.023443,        -0.783429,        -0.058601,         0.045693,        -1.282486,        -0.021572,         0.025601,        -0.842609,         0.154116,         0.626082,         0.246159,        -0.052534,         0.050427,        -1.041774,         0.179010,         0.237964,         0.752257,        -0.002850,         0.001396,        -2.042060,         0.023863,         0.261994,         0.091080,         0.131911,         0.064581,         2.042561,         0.901865,         0.064533,        13.975257,        -0.040871,         0.040192,        -1.016886,         4.414973,         4.426553,        -0.011580,        -0.231316,         0.932128,         0.263516,         0.000038
  496, 497, 942416.1282, 1950848.3419,         2.053801,         1.259597,         1.630522,        -0.158540,         0.030181,        -5.253039,         0.112019,         0.014737,         7.601054,        -0.049355,         0.020382,        -2.421499,        -0.060676,         0.028061,        -2.162306,        -0.010040,         0.024348,        -0.412347,         0.756439,         0.698743,         1.082571,        -0.076579,         0.044381,        -1.725484,        -0.084871,         0.252792,        -0.335734,        -0.004133,         0.001847,        -2.237040,        -0.299203,         0.285436,        -1.048232,         0.108944,         0.081555,         1.335840,         0.899337,         0.056420,        15.940100,        -0.057362,         0.044282,        -1.295377,         4.712409,         4.716295,        -0.003886,        -0.081061,         0.922159,         0.324573,         0.000006
  497, 498, 942994.3132, 1950718.7974,         2.764277,         1.276562,         2.165407,        -0.156503,         0.029498,        -5.305601,         0.108546,         0.014896,         7.287092,        -0.039900,         0.019345,        -2.062604,        -0.038061,         0.024204,        -1.572493,        -0.010933,         0.021650,        -0.504974,         0.243700,         0.686856,         0.354805,        -0.048744,         0.039912,        -1.221274,         0.025772,         0.250865,         0.102732,        -0.004887,         0.002002,        -2.440712,        -0.267141,         0.279885,        -0.954466,         0.072238,         0.078300,         0.922586,         0.931165,         0.053537,        17.392909,        -0.053055,         0.038775,        -1.368283,         4.468347,         4.414463,         0.053884,         1.056700,         0.898051,         0.235817,         0.000685
  498, 499, 941864.8204, 1947798.1907,         6.651584,         1.768599,         3.760934,        -0.160926,         0.024743,        -6.503815,         0.158332,         0.016958,         9.336584,        -0.022418,         0.021775,        -1.029512,        -0.149222,         0.032814,        -4.547520,        -0.037375,         0.022028,        -1.696694,        -2.456368,         0.992669,        -2.474509,         0.085526,         0.070556,         1.212177,         2.419090,         1.476966,         1.637878,        -0.001016,         0.001549,        -0.655840,         1.029735,         0.330498,         3.115702,         0.028377,         0.057989,         0.489356,         0.840886,         0.054468,        15.438058,        -0.044938,         0.047939,        -0.937393,         4.397940,         4.409800,        -0.011860,        -0.259858,         0.899268,         0.387827,         0.000085
  499, 500, 941966.6778, 1950066.3037,         2.220505,         1.186223,         1.871913,        -0.157433,         0.031862,        -4.941058,         0.119404,         0.015583,         7.662362,        -0.046958,         0.021190,        -2.216028,        -0.064073,         0.035645,        -1.797522,        -0.025680,         0.023640,        -1.086294,         0.662372,         0.651428,         1.016800,        -0.105786,         0.048554,        -2.178702,        -0.000096,         0.235835,        -0.000409,        -0.003405,         0.001515,        -2.248521,        -0.100296,         0.259236,        -0.386890,         0.115191,         0.073377,         1.569854,         0.920262,         0.058938,        15.614137,        -0.045275,         0.048809,        -0.927605,         4.576831,         4.555709,         0.021122,         0.393543,         0.932503,         0.153410,         0.000056
  500, 501, 941591.4398, 1950209.722,         2.372669,         1.129227,         2.101144,        -0.165281,         0.031473,        -5.251422,         0.118836,         0.016265,         7.306328,        -0.046254,         0.023624,        -1.957925,        -0.066271,         0.040038,        -1.655180,        -0.021901,         0.024970,        -0.877100,         0.533797,         0.591720,         0.902112,        -0.083911,         0.040438,        -2.075069,         0.047436,         0.232221,         0.204271,        -0.003316,         0.001439,        -2.305339,        -0.175408,         0.229155,        -0.765457,         0.112300,         0.068808,         1.632069,         0.913693,         0.058971,        15.494041,        -0.045901,         0.046756,        -0.981719,         4.717726,         4.704385,         0.013341,         0.267861,         0.934105,         0.270965,         0.000053
  501, 502, 942131.1611, 1949926.7508,         2.405996,         1.206703,         1.993859,        -0.155382,         0.032162,        -4.831160,         0.120093,         0.015426,         7.784998,        -0.044264,         0.019742,        -2.242108,        -0.055444,         0.033760,        -1.642293,        -0.028547,         0.023167,        -1.232252,         0.506517,         0.676528,         0.748700,        -0.095031,         0.053988,        -1.760226,         0.020750,         0.240641,         0.086226,        -0.003307,         0.001553,        -2.128468,        -0.036754,         0.288361,        -0.127458,         0.105887,         0.074734,         1.416855,         0.924605,         0.059656,        15.499050,        -0.045257,         0.049335,        -0.917346,         4.240549,         4.299325,        -0.058776,        -1.437456,         0.931031,         0.508648,         0.004249
  502, 503, 953382.7561, 1941455.7639,         3.850473,         1.164775,         3.305765,        -0.185865,         0.031488,        -5.902693,         0.103452,         0.017407,         5.943196,        -0.031478,         0.017129,        -1.837700,        -0.069351,         0.028518,        -2.431788,        -0.001372,         0.023878,        -0.057446,        -0.460282,         0.691839,        -0.665302,         0.016355,         0.031916,         0.512453,        -5.276411,         1.634887,        -3.227386,         0.001547,         0.001356,         1.141025,         1.283204,         0.198031,         6.479828,         0.022057,         0.040090,         0.550180,         0.793046,         0.043671,        18.159519,        -0.091276,         0.027379,        -3.333726,         4.676694,         4.630315,         0.046379,         0.887696,         0.935658,         0.197780,         0.000386
  503, 504, 953617.4939, 1941617.5046,         3.955815,         1.152939,         3.431070,        -0.188770,         0.030544,        -6.180198,         0.108686,         0.017119,         6.348751,        -0.028303,         0.017089,        -1.656231,        -0.069858,         0.028272,        -2.470977,        -0.005157,         0.022839,        -0.225801,        -0.583160,         0.680058,        -0.857515,         0.020601,         0.032721,         0.629613,        -6.005137,         1.698788,        -3.534953,         0.000416,         0.001244,         0.333999,         1.096636,         0.188329,         5.822986,         0.044866,         0.039808,         1.127044,         0.817213,         0.042134,        19.395504,        -0.083847,         0.026329,        -3.184521,         4.705864,         4.707910,        -0.002046,        -0.038610,         0.938536,         0.174571,         0.000001
  504, 505, 953866.8496, 1941686.7418,         3.969434,         1.154020,         3.439658,        -0.191036,         0.030129,        -6.340488,         0.113755,         0.017064,         6.666183,        -0.024979,         0.017350,        -1.439690,        -0.070537,         0.028512,        -2.473986,        -0.009967,         0.022312,        -0.446697,        -0.661040,         0.677542,        -0.975645,         0.026862,         0.033745,         0.796004,        -6.932162,         1.851290,        -3.744503,        -0.000882,         0.001163,        -0.757935,         0.873694,         0.185763,         4.703275,         0.071137,         0.041099,         1.730858,         0.847157,         0.041069,        20.627437,        -0.077310,         0.025829,        -2.993127,         4.762679,         4.741753,         0.020926,         0.402886,         0.939500,         0.207189,         0.000084
  505, 506, 951661.7816, 1943058.3461,         2.651618,         1.114464,         2.379277,        -0.171449,         0.024614,        -6.965372,         0.106890,         0.015630,         6.838773,        -0.030319,         0.017678,        -1.715034,        -0.041986,         0.031655,        -1.326364,        -0.031616,         0.021928,        -1.441799,         0.464499,         0.685645,         0.677463,        -0.038188,         0.034545,        -1.105455,        -3.567660,         1.585755,        -2.249817,         0.000237,         0.001947,         0.121956,         1.206427,         0.275324,         4.381845,         0.032146,         0.038460,         0.835841,         0.731653,         0.047074,        15.542734,        -0.082139,         0.031828,        -2.580699,         4.539076,         4.589857,        -0.050781,        -0.985234,         0.895377,         0.219257,         0.000542
  506, 507, 952787.0186, 1941643.5565,         3.658156,         1.164412,         3.141634,        -0.180035,         0.032590,        -5.524228,         0.089777,         0.017557,         5.113499,        -0.030729,         0.018193,        -1.689081,        -0.064847,         0.029976,        -2.163310,         0.003786,         0.025994,         0.145648,        -0.285004,         0.691651,        -0.412063,         0.012463,         0.031172,         0.399804,        -3.901975,         1.506417,        -2.590235,         0.004135,         0.001901,         2.175462,         1.715985,         0.245268,         6.996361,        -0.023398,         0.041730,        -0.560698,         0.763786,         0.047584,        16.051392,        -0.098490,         0.030449,        -3.234569,         4.544068,         4.621432,        -0.077364,        -1.692948,         0.922775,         0.386275,         0.003584
  507, 508, 952813.3938, 1941594.1804,         3.654031,         1.162362,         3.143627,        -0.179654,         0.032815,        -5.474688,         0.089698,         0.017637,         5.085792,        -0.030976,         0.018197,        -1.702278,        -0.065001,         0.029982,        -2.168004,         0.003595,         0.026011,         0.138225,        -0.280036,         0.690334,        -0.405652,         0.012400,         0.031127,         0.398361,        -3.904912,         1.509410,        -2.587045,         0.004073,         0.001882,         2.164919,         1.707614,         0.244791,         6.975806,        -0.023221,         0.041897,        -0.554244,         0.763561,         0.047501,        16.074543,        -0.098701,         0.030364,        -3.250597,         4.724276,         4.706263,         0.018013,         0.387838,         0.923393,         0.366046,         0.000173
  508, 509, 949167.4524, 1943627.104,         2.812259,         1.634245,         1.720831,        -0.167463,         0.026792,        -6.250460,         0.082281,         0.015226,         5.404011,         0.006740,         0.020677,         0.325977,        -0.065142,         0.030342,        -2.146914,         0.001976,         0.027520,         0.071791,         0.136075,         0.867326,         0.156890,        -0.013219,         0.068284,        -0.193593,        -0.602305,         1.152642,        -0.522543,        -0.007444,         0.002577,        -2.888916,        -0.297158,         0.465306,        -0.638630,         0.129596,         0.061493,         2.107489,         0.799064,         0.046945,        17.021422,        -0.124905,         0.041229,        -3.029534,         4.829304,         4.721966,         0.107338,         2.155070,         0.895312,         0.270937,         0.003429
  509, 510, 949168.7021, 1943706.511,         2.827256,         1.658760,         1.704439,        -0.166116,         0.026588,        -6.247890,         0.083480,         0.015276,         5.464712,         0.006726,         0.020567,         0.327004,        -0.065326,         0.030514,        -2.140820,         0.000671,         0.027619,         0.024305,         0.117910,         0.871023,         0.135370,        -0.009397,         0.071404,        -0.131599,        -0.544933,         1.147834,        -0.474749,        -0.007293,         0.002570,        -2.837646,        -0.226302,         0.475826,        -0.475599,         0.124714,         0.061936,         2.013590,         0.798920,         0.047243,        16.910924,        -0.125120,         0.040943,        -3.055974,         4.491362,         4.459275,         0.032087,         0.622154,         0.895204,         0.218273,         0.000215
  510, 511, 951659.645, 1942749.5121,         2.283587,         1.055573,         2.163362,        -0.171781,         0.025416,        -6.758635,         0.103156,         0.015207,         6.783270,        -0.037655,         0.017566,        -2.143569,        -0.041593,         0.032084,        -1.296393,        -0.027634,         0.022238,        -1.242628,         0.607573,         0.633137,         0.959624,        -0.023830,         0.030982,        -0.769166,        -3.761798,         1.489352,        -2.525795,         0.001604,         0.001963,         0.816843,         1.517711,         0.284275,         5.338875,         0.029903,         0.038072,         0.785428,         0.740535,         0.046474,        15.934287,        -0.084984,         0.032399,        -2.623062,         4.592185,         4.696829,        -0.104644,        -2.146061,         0.897330,         0.301244,         0.003944
  511, 512, 951533.6521, 1942438.2699,         2.023498,         1.038665,         1.948172,        -0.169292,         0.026838,        -6.307984,         0.098932,         0.015175,         6.519441,        -0.042922,         0.017806,        -2.410593,        -0.039171,         0.032927,        -1.189621,        -0.026769,         0.022858,        -1.171089,         0.705632,         0.612706,         1.151665,        -0.010360,         0.029647,        -0.349446,        -3.884605,         1.461474,        -2.658005,         0.002393,         0.002077,         1.152348,         1.710855,         0.319372,         5.356928,         0.028836,         0.038332,         0.752263,         0.742243,         0.046246,        16.049715,        -0.086403,         0.033349,        -2.590853,         4.075547,         4.088909,        -0.013362,        -0.289421,         0.896062,         0.373611,         0.000099
  512, 513, 951488.847, 1942551.14,         1.971412,         1.048839,         1.879614,        -0.167160,         0.026784,        -6.241021,         0.101185,         0.015282,         6.621366,        -0.042186,         0.018091,        -2.331866,        -0.040190,         0.033296,        -1.207045,        -0.028348,         0.022886,        -1.238663,         0.749439,         0.619965,         1.208840,        -0.013927,         0.030071,        -0.463150,        -3.819108,         1.478220,        -2.583585,         0.002333,         0.002145,         1.087360,         1.674784,         0.342721,         4.886731,         0.031114,         0.038402,         0.810223,         0.739924,         0.046638,        15.865205,        -0.083482,         0.033422,        -2.497786,         4.146128,         4.114487,         0.031641,         0.718373,         0.893621,         0.429848,         0.000773
  513, 514, 950967.8389, 1942462.5401,         1.835351,         1.078642,         1.701539,        -0.157807,         0.027683,        -5.700451,         0.100843,         0.014974,         6.734505,        -0.037747,         0.018823,        -2.005309,        -0.038615,         0.032676,        -1.181755,        -0.037796,         0.022554,        -1.675786,         0.834654,         0.632013,         1.320627,        -0.003856,         0.029429,        -0.131009,        -3.645264,         1.443697,        -2.524950,         0.001908,         0.002434,         0.784102,         1.340568,         0.441662,         3.035278,         0.038158,         0.038480,         0.991630,         0.733934,         0.044203,        16.603561,        -0.074005,         0.032928,        -2.247506,         4.546543,         4.616145,        -0.069602,        -1.293310,         0.891970,         0.148830,         0.000581
  514, 515, 950599.268, 1943053.14,         1.921212,         1.211584,         1.585702,        -0.154721,         0.028237,        -5.479270,         0.113390,         0.015718,         7.214182,        -0.021997,         0.019918,        -1.104379,        -0.028815,         0.034633,        -0.832014,        -0.060936,         0.025995,        -2.344143,         0.842397,         0.721795,         1.167086,        -0.028594,         0.032492,        -0.880040,        -2.405588,         1.475800,        -1.630024,         0.000758,         0.002356,         0.321695,         0.684489,         0.405322,         1.688755,         0.072581,         0.041835,         1.734918,         0.715144,         0.043881,        16.297286,        -0.054063,         0.034824,        -1.552488,         4.363612,         4.404344,        -0.040732,        -0.770268,         0.892570,         0.178206,         0.000256
  515, 516, 952109.1445, 1943825.035,         3.393203,         1.216038,         2.790377,        -0.189535,         0.022907,        -8.274024,         0.110230,         0.016322,         6.753432,        -0.006618,         0.018039,        -0.366852,        -0.030325,         0.029378,        -1.032241,        -0.052218,         0.021945,        -2.379448,         0.004801,         0.726125,         0.006612,        -0.037966,         0.047538,        -0.798643,        -4.693514,         1.621359,        -2.894802,        -0.001330,         0.001736,        -0.765989,         1.214425,         0.218111,         5.567908,         0.030386,         0.036907,         0.823295,         0.729759,         0.046995,        15.528556,        -0.062583,         0.033140,        -1.888472,         4.502086,         4.581921,        -0.079835,        -1.469285,         0.902241,         0.132322,         0.000654
