Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1700, 1701, 967546.3446, 1948500.1824,         2.863072,         1.723580,         1.661120,        -0.064574,         0.030842,        -2.093711,         0.134138,         0.015758,         8.512661,         0.002529,         0.019781,         0.127843,        -0.018783,         0.023857,        -0.787322,        -0.028440,         0.023148,        -1.228627,         0.291860,         1.041203,         0.280311,        -0.083773,         0.040929,        -2.046775,         0.140921,         2.501022,         0.056345,        -0.001840,         0.001007,        -1.827240,         0.523306,         0.375885,         1.392196,         0.063099,         0.044686,         1.412055,         0.707773,         0.047943,        14.762849,        -0.036048,         0.034329,        -1.050065,         4.411511,         4.302182,         0.109329,         1.844512,         0.824495,         0.160517,         0.001918
 1701, 1702, 967533.7242, 1944112.0648,         3.731056,         0.954992,         3.906899,        -0.036770,         0.033623,        -1.093615,         0.119475,         0.018459,         6.472549,         0.018777,         0.019898,         0.943682,        -0.012618,         0.031087,        -0.405888,         0.006622,         0.031540,         0.209957,        -1.139272,         0.580897,        -1.961227,        -0.009067,         0.044808,        -0.202356,         0.729790,         0.403041,         1.810708,         0.000628,         0.001271,         0.494103,         0.082467,         0.043528,         1.894574,         0.245805,         0.043524,         5.647574,         0.851241,         0.056798,        14.987172,        -0.064351,         0.036643,        -1.756126,         4.653213,         4.596930,         0.056283,         0.926857,         0.875858,         0.118898,         0.000342
 1702, 1703, 967533.1882, 1942786.9893,         3.917270,         0.941130,         4.162303,        -0.016519,         0.032850,        -0.502884,         0.130777,         0.018655,         7.010355,         0.020569,         0.020866,         0.985778,        -0.042505,         0.028361,        -1.498735,        -0.017221,         0.032398,        -0.531543,        -1.232100,         0.598806,        -2.057596,        -0.010836,         0.042763,        -0.253392,         0.643832,         0.409225,         1.573295,         0.000725,         0.001268,         0.571800,         0.075737,         0.044685,         1.694894,         0.263460,         0.043214,         6.096667,         0.841585,         0.055832,        15.073494,        -0.040010,         0.035621,        -1.123212,         4.757390,         4.767101,        -0.009711,        -0.162021,         0.883645,         0.141555,         0.000013
 1703, 1704, 967558.69, 1948851.2202,         3.813359,         1.595575,         2.389958,        -0.059616,         0.029998,        -1.987332,         0.131002,         0.015171,         8.634826,        -0.002753,         0.019215,        -0.143250,        -0.018662,         0.023418,        -0.796885,        -0.023556,         0.022602,        -1.042207,        -0.239946,         0.969114,        -0.247593,        -0.099464,         0.039406,        -2.524109,         1.296345,         2.349303,         0.551800,        -0.001737,         0.000986,        -1.761733,         0.562262,         0.372776,         1.508309,         0.051775,         0.042008,         1.232490,         0.703579,         0.046978,        14.976657,        -0.034552,         0.032995,        -1.047171,         4.491362,         4.482022,         0.009340,         0.155774,         0.823224,         0.140941,         0.000012
 1704, 1705, 967563.9586, 1944248.2256,         3.782168,         0.941137,         4.018721,        -0.038380,         0.033224,        -1.155193,         0.118849,         0.018095,         6.568157,         0.017880,         0.019357,         0.923700,        -0.010516,         0.030634,        -0.343270,         0.007383,         0.030741,         0.240174,        -1.154566,         0.566097,        -2.039520,        -0.010915,         0.044451,        -0.245553,         0.741169,         0.397611,         1.864056,         0.000409,         0.001232,         0.331871,         0.081439,         0.042828,         1.901537,         0.241916,         0.042622,         5.675859,         0.850636,         0.055929,        15.209337,        -0.066564,         0.036115,        -1.843084,         4.245513,         4.365633,        -0.120120,        -2.068987,         0.875675,         0.194590,         0.003050
 1705, 1706, 967590.1363, 1947847.9954,         0.089707,         2.116445,         0.042386,        -0.063675,         0.032351,        -1.968262,         0.135456,         0.017095,         7.923882,         0.019876,         0.020997,         0.946619,        -0.025457,         0.024155,        -1.053918,        -0.032041,         0.024677,        -1.298444,         1.810592,         1.236709,         1.464040,        -0.040274,         0.045479,        -0.885559,        -2.839766,         2.820142,        -1.006958,        -0.002186,         0.001054,        -2.073725,         0.517940,         0.362270,         1.429708,         0.096865,         0.052282,         1.852735,         0.722953,         0.048759,        14.827144,        -0.046555,         0.037710,        -1.234553,         4.505117,         4.482073,         0.023044,         0.378636,         0.839931,         0.114894,         0.000055
 1706, 1707, 967605.1638, 1950367.2874,         6.008569,         1.606716,         3.739659,        -0.043512,         0.030617,        -1.421182,         0.125524,         0.016075,         7.808512,        -0.018230,         0.019730,        -0.923953,        -0.015591,         0.024302,        -0.641534,        -0.017069,         0.023387,        -0.729861,        -1.439036,         0.988356,        -1.455990,        -0.123673,         0.043777,        -2.825058,         3.774558,         2.363992,         1.596688,        -0.001165,         0.001067,        -1.091823,         0.485649,         0.419059,         1.158905,         0.014551,         0.047287,         0.307718,         0.688055,         0.049705,        13.842654,        -0.025330,         0.033585,        -0.754208,         4.527307,         4.550928,        -0.023621,        -0.404720,         0.805507,         0.186070,         0.000110
 1707, 1708, 967602.8208, 1947158.8567,        -2.086815,         2.534677,        -0.823306,        -0.048762,         0.034084,        -1.430627,         0.127029,         0.018202,         6.979011,         0.037381,         0.022862,         1.635030,        -0.033567,         0.025074,        -1.338737,        -0.019761,         0.026681,        -0.740649,         2.874637,         1.433048,         2.005960,         0.022621,         0.060942,         0.371179,        -5.271544,         3.027459,        -1.741244,        -0.002615,         0.001152,        -2.269261,         0.454303,         0.348345,         1.304177,         0.132616,         0.066803,         1.985188,         0.744614,         0.049295,        15.105343,        -0.062128,         0.038814,        -1.600656,         4.538639,         4.469399,         0.069240,         1.171672,         0.861232,         0.165537,         0.000803
 1708, 1709, 967629.7849, 1948885.776,         4.091217,         1.592057,         2.569767,        -0.058602,         0.029925,        -1.958268,         0.131109,         0.015158,         8.649253,        -0.003592,         0.019154,        -0.187528,        -0.019287,         0.023344,        -0.826205,        -0.022726,         0.022598,        -1.005686,        -0.399842,         0.967719,        -0.413180,        -0.099933,         0.039301,        -2.542779,         1.678738,         2.337064,         0.718311,        -0.001677,         0.000988,        -1.697594,         0.591462,         0.372055,         1.589717,         0.045201,         0.042162,         1.072081,         0.701251,         0.047044,        14.906375,        -0.034067,         0.033013,        -1.031908,         4.380211,         4.378502,         0.001709,         0.028076,         0.822275,         0.115120,         0.000000
 1709, 1710, 967640.4914, 1948582.6862,         3.450302,         1.676489,         2.058053,        -0.062703,         0.030510,        -2.055167,         0.133466,         0.015572,         8.570969,         0.000155,         0.019522,         0.007917,        -0.019278,         0.023673,        -0.814343,        -0.026217,         0.022980,        -1.140844,        -0.044962,         1.016083,        -0.044251,        -0.087243,         0.040291,        -2.165334,         0.902644,         2.439766,         0.369972,        -0.001739,         0.001002,        -1.734833,         0.575310,         0.373219,         1.541482,         0.051440,         0.044060,         1.167504,         0.704245,         0.047740,        14.751676,        -0.035047,         0.033952,        -1.032233,         4.414973,         4.478861,        -0.063888,        -1.081173,         0.823366,         0.165630,         0.000684
 1710, 1711, 967649.595, 1949786.6051,         5.274991,         1.524701,         3.459690,        -0.048921,         0.029809,        -1.641166,         0.127417,         0.015252,         8.353995,        -0.011252,         0.019135,        -0.588031,        -0.018518,         0.023492,        -0.788260,        -0.017852,         0.022641,        -0.788476,        -1.037683,         0.934536,        -1.110372,        -0.118038,         0.040591,        -2.907956,         2.991106,         2.271731,         1.316664,        -0.001418,         0.001008,        -1.406738,         0.547791,         0.392730,         1.394828,         0.027188,         0.042981,         0.632567,         0.692328,         0.047873,        14.461799,        -0.029181,         0.032740,        -0.891304,         4.698970,         4.698398,         0.000572,         0.009537,         0.814116,         0.140041,         0.000000
 1711, 1712, 967701.281, 1950142.2756,         5.610677,         1.541296,         3.640235,        -0.044091,         0.030251,        -1.457506,         0.126109,         0.015697,         8.033996,        -0.015148,         0.019459,        -0.778431,        -0.017637,         0.023938,        -0.736783,        -0.017080,         0.023079,        -0.740067,        -1.211538,         0.948572,        -1.277223,        -0.121616,         0.042590,        -2.855524,         3.393274,         2.304370,         1.472538,        -0.001303,         0.001043,        -1.249856,         0.522226,         0.411291,         1.269723,         0.019651,         0.045536,         0.431553,         0.687170,         0.049157,        13.979116,        -0.025270,         0.033266,        -0.759629,         4.426511,         4.500258,        -0.073747,        -1.205683,         0.807829,         0.106030,         0.000508
 1712, 1713, 967700.0535, 1948181.4742,         2.269259,         1.830617,         1.239615,        -0.064883,         0.031341,        -2.070188,         0.135828,         0.016287,         8.339772,         0.008288,         0.020036,         0.413651,        -0.022426,         0.023863,        -0.939787,        -0.029643,         0.023685,        -1.251568,         0.608122,         1.099073,         0.553305,        -0.066471,         0.041493,        -1.601992,        -0.389691,         2.586393,        -0.150670,        -0.001851,         0.001027,        -1.801849,         0.585933,         0.366524,         1.598622,         0.061206,         0.047259,         1.295130,         0.711068,         0.048367,        14.701647,        -0.038652,         0.035700,        -1.082701,         4.477121,         4.469313,         0.007808,         0.128200,         0.829668,         0.113565,         0.000006
 1713, 1714, 967705.7084, 1949550.1479,         5.519053,         1.606857,         3.434688,        -0.052930,         0.030036,        -1.762248,         0.129787,         0.015389,         8.433647,        -0.011593,         0.019243,        -0.602452,        -0.017180,         0.023626,        -0.727190,        -0.019318,         0.022739,        -0.849537,        -1.190940,         0.983008,        -1.211526,        -0.111669,         0.040941,        -2.727548,         3.273045,         2.348224,         1.393838,        -0.001333,         0.001019,        -1.307755,         0.566890,         0.394362,         1.437486,         0.020164,         0.044283,         0.455331,         0.690657,         0.048244,        14.315808,        -0.029748,         0.032992,        -0.901689,         4.466126,         4.498127,        -0.032001,        -0.528592,         0.812870,         0.124219,         0.000117
 1714, 1715, 967705.7585, 1947887.8799,         0.850703,         2.104602,         0.404211,        -0.065383,         0.032360,        -2.020496,         0.136886,         0.017142,         7.985563,         0.016801,         0.020830,         0.806573,        -0.025451,         0.024170,        -1.053009,        -0.031417,         0.024617,        -1.276215,         1.388915,         1.240692,         1.119468,        -0.043037,         0.044781,        -0.961049,        -1.958472,         2.818038,        -0.694977,        -0.001983,         0.001063,        -1.864439,         0.566216,         0.364436,         1.553677,         0.077000,         0.052491,         1.466926,         0.718636,         0.049056,        14.649385,        -0.043678,         0.037753,        -1.156954,         4.698970,         4.606520,         0.092450,         1.568712,         0.836957,         0.170086,         0.001487
 1715, 1716, 967700.4245, 1946154.3235,         2.127905,         1.325246,         1.605668,        -0.038920,         0.032176,        -1.209606,         0.116955,         0.016848,         6.941745,         0.032082,         0.019685,         1.629748,        -0.027768,         0.025698,        -1.080539,        -0.004004,         0.026353,        -0.151933,         0.160892,         0.817021,         0.196925,         0.005872,         0.048039,         0.122226,        -2.020573,         2.080316,        -0.971282,        -0.001996,         0.001148,        -1.738677,         0.076308,         0.046135,         1.654004,         0.165066,         0.062100,         2.658085,         0.796481,         0.049188,        16.192585,        -0.074650,         0.031464,        -2.372570,         4.971465,         4.991129,        -0.019664,        -0.381751,         0.872987,         0.365997,         0.000248
 1716, 1717, 967739.6716, 1948530.3543,         3.646365,         1.687197,         2.161197,        -0.062456,         0.030534,        -2.045500,         0.134093,         0.015652,         8.566949,         0.000220,         0.019501,         0.011276,        -0.020237,         0.023639,        -0.856082,        -0.025874,         0.023061,        -1.121996,        -0.161776,         1.023354,        -0.158084,        -0.084155,         0.040277,        -2.089431,         1.199934,         2.442075,         0.491358,        -0.001669,         0.001008,        -1.655583,         0.615441,         0.371067,         1.658572,         0.043469,         0.044692,         0.972652,         0.702605,         0.047936,        14.657266,        -0.034784,         0.034209,        -1.016810,         4.656098,         4.613413,         0.042685,         0.699225,         0.823117,         0.109529,         0.000177
 1717, 1718, 967742.3373, 1948719.6976,         4.095755,         1.632368,         2.509089,        -0.059918,         0.030164,        -1.986387,         0.132745,         0.015374,         8.634319,        -0.002525,         0.019277,        -0.130975,        -0.020027,         0.023442,        -0.854348,        -0.023753,         0.022814,        -1.041164,        -0.411416,         0.992053,        -0.414712,        -0.092512,         0.039694,        -2.330645,         1.748890,         2.376739,         0.735836,        -0.001629,         0.000999,        -1.629424,         0.626553,         0.371370,         1.687139,         0.039244,         0.043469,         0.902790,         0.699842,         0.047550,        14.718160,        -0.033869,         0.033575,        -1.008755,         4.481443,         4.442156,         0.039287,         0.629190,         0.821720,         0.068398,         0.000086
 1718, 1719, 967774.653, 1948884.3687,         4.485451,         1.603105,         2.797976,        -0.057486,         0.029923,        -1.921104,         0.131846,         0.015222,         8.661565,        -0.004487,         0.019126,        -0.234630,        -0.020329,         0.023285,        -0.873057,        -0.021939,         0.022674,        -0.967605,        -0.628810,         0.975388,        -0.644677,        -0.098285,         0.039351,        -2.497634,         2.242968,         2.335987,         0.960180,        -0.001575,         0.000997,        -1.580326,         0.642961,         0.371428,         1.731049,         0.033907,         0.042905,         0.790282,         0.697254,         0.047349,        14.725889,        -0.033189,         0.033239,        -0.998513,         4.511214,         4.510666,         0.000548,         0.008795,         0.820565,         0.073672,         0.000000
 1719, 1720, 967778.7032, 1943624.1216,         3.781174,         0.962376,         3.928997,        -0.031270,         0.033864,        -0.923402,         0.122478,         0.018976,         6.454240,         0.020065,         0.020431,         0.982076,        -0.021556,         0.030737,        -0.701305,         0.001686,         0.032241,         0.052305,        -1.175281,         0.594066,        -1.978369,        -0.005032,         0.045143,        -0.111459,         0.717035,         0.408321,         1.756057,         0.000773,         0.001295,         0.597061,         0.084257,         0.044478,         1.894342,         0.249686,         0.045156,         5.529467,         0.846054,         0.057931,        14.604472,        -0.058320,         0.036767,        -1.586197,         4.369212,         4.348928,         0.020284,         0.359784,         0.876512,         0.240521,         0.000121
 1720, 1721, 967846.8718, 1948808.0211,         4.524368,         1.614945,         2.801561,        -0.057630,         0.029984,        -1.921998,         0.132512,         0.015294,         8.664022,        -0.004030,         0.019147,        -0.210505,        -0.020946,         0.023282,        -0.899669,        -0.022112,         0.022755,        -0.971743,        -0.655365,         0.982678,        -0.666918,        -0.095184,         0.039399,        -2.415901,         2.340423,         2.344119,         0.998423,        -0.001546,         0.001001,        -1.544075,         0.669189,         0.369928,         1.808970,         0.030061,         0.043412,         0.692457,         0.696308,         0.047525,        14.651548,        -0.033057,         0.033462,        -0.987896,         4.320241,         4.396253,        -0.076012,        -1.212007,         0.820523,         0.060151,         0.000277
 1721, 1722, 967834.1925, 1944912.8752,         4.041757,         0.906253,         4.459857,        -0.043275,         0.031760,        -1.362555,         0.118189,         0.017026,         6.941553,         0.015204,         0.017635,         0.862131,        -0.008739,         0.028726,        -0.304219,         0.007012,         0.027614,         0.253912,        -1.227934,         0.520406,        -2.359567,        -0.012681,         0.044087,        -0.287642,         0.765402,         0.388478,         1.970257,        -0.000652,         0.001093,        -0.596907,         0.080751,         0.040930,         1.972875,         0.221151,         0.040881,         5.409690,         0.837830,         0.052472,        15.967282,        -0.073867,         0.033687,        -2.192773,         4.593760,         4.620450,        -0.026690,        -0.449802,         0.874576,         0.158676,         0.000113
 1722, 1723, 967858.8321, 1948829.5655,         4.596631,         1.614250,         2.847533,        -0.057327,         0.029970,        -1.912845,         0.132483,         0.015290,         8.664940,        -0.004349,         0.019136,        -0.227282,        -0.020983,         0.023273,        -0.901614,        -0.021896,         0.022750,        -0.962443,        -0.695954,         0.982456,        -0.708381,        -0.095730,         0.039406,        -2.429341,         2.431746,         2.341878,         1.038374,        -0.001531,         0.001002,        -1.527994,         0.672609,         0.370274,         1.816519,         0.028675,         0.043450,         0.659961,         0.695717,         0.047547,        14.632145,        -0.032884,         0.033451,        -0.983047,         4.447158,         4.462651,        -0.015493,        -0.245090,         0.820171,         0.045211,         0.000008
 1723, 1724, 967884.4613, 1950399.2978,         5.167046,         1.461608,         3.535178,        -0.036237,         0.030419,        -1.191269,         0.123095,         0.015856,         7.763309,        -0.015565,         0.019597,        -0.794218,        -0.022040,         0.023980,        -0.919094,        -0.014918,         0.023343,        -0.639078,        -0.933217,         0.902428,        -1.034117,        -0.127220,         0.043244,        -2.941903,         3.161171,         2.245410,         1.407837,        -0.001471,         0.001058,        -1.390520,         0.569613,         0.417147,         1.365497,         0.025179,         0.046269,         0.544179,         0.682364,         0.049784,        13.706463,        -0.020460,         0.033734,        -0.606506,         4.439333,         4.521144,        -0.081811,        -1.356934,         0.803824,         0.131409,         0.000821
 1724, 1725, 967912.8998, 1943748.0665,         3.779301,         0.967895,         3.904661,        -0.033915,         0.034218,        -0.991147,         0.121386,         0.019081,         6.361784,         0.019717,         0.020259,         0.973276,        -0.016946,         0.031409,        -0.539524,         0.005134,         0.032169,         0.159585,        -1.171411,         0.592510,        -1.977032,        -0.003875,         0.046082,        -0.084091,         0.731188,         0.408007,         1.792096,         0.000718,         0.001297,         0.553568,         0.085342,         0.044396,         1.922275,         0.245219,         0.045741,         5.361041,         0.843941,         0.058293,        14.477512,        -0.062223,         0.036937,        -1.684563,         4.591065,         4.552422,         0.038643,         0.637969,         0.875114,         0.123300,         0.000169
 1725, 1726, 967960.7571, 1948898.3794,         5.142032,         1.657196,         3.102852,        -0.057324,         0.030192,        -1.898668,         0.133564,         0.015495,         8.620053,        -0.006598,         0.019258,        -0.342593,        -0.020306,         0.023461,        -0.865548,        -0.021798,         0.022923,        -0.950950,        -1.003037,         1.010616,        -0.992501,        -0.094416,         0.040304,        -2.342571,         3.063506,         2.383455,         1.285321,        -0.001356,         0.001023,        -1.326408,         0.686147,         0.378192,         1.814280,         0.014178,         0.045321,         0.312839,         0.690896,         0.048393,        14.276819,        -0.030985,         0.033842,        -0.915580,         4.332438,         4.353448,        -0.021010,        -0.341053,         0.815851,         0.093165,         0.000035
 1726, 1727, 968045.081, 1949231.9129,         5.881815,         1.665548,         3.531460,        -0.053849,         0.030365,        -1.773372,         0.132958,         0.015678,         8.480609,        -0.011371,         0.019382,        -0.586680,        -0.018536,         0.023716,        -0.781619,        -0.020357,         0.023080,        -0.882020,        -1.407538,         1.018994,        -1.381303,        -0.099667,         0.041640,        -2.393557,         3.899082,         2.396964,         1.626675,        -0.001160,         0.001051,        -1.103905,         0.670961,         0.394932,         1.698927,        -0.000678,         0.047374,        -0.014306,         0.682981,         0.049468,        13.806607,        -0.027453,         0.033914,        -0.809490,         4.495544,         4.531181,        -0.035637,        -0.571192,         0.808918,         0.069893,         0.000072
 1727, 1728, 968067.7302, 1950845.7191,         4.441170,         1.373115,         3.234375,        -0.027455,         0.030592,        -0.897468,         0.118344,         0.016071,         7.363814,        -0.014969,         0.019647,        -0.761928,        -0.029578,         0.023999,        -1.232455,        -0.011247,         0.023602,        -0.476524,        -0.496502,         0.849143,        -0.584709,        -0.135797,         0.043644,        -3.111478,         2.709568,         2.157887,         1.255658,        -0.001772,         0.001071,        -1.655133,         0.644937,         0.417920,         1.543209,         0.038902,         0.046600,         0.834805,         0.680857,         0.050080,        13.595269,        -0.015650,         0.034303,        -0.456225,         4.788875,         4.809424,        -0.020549,        -0.410657,         0.800451,         0.401663,         0.000334
 1728, 1729, 968097.3273, 1947747.8456,         2.073350,         2.228984,         0.930177,        -0.067851,         0.032977,        -2.057538,         0.140183,         0.017687,         7.925566,         0.014092,         0.020792,         0.677784,        -0.027838,         0.024325,        -1.144411,        -0.028607,         0.025125,        -1.138585,         0.679195,         1.324296,         0.512873,        -0.028724,         0.045702,        -0.628507,        -0.442008,         2.902738,        -0.152273,        -0.001463,         0.001116,        -1.311279,         0.724757,         0.361418,         2.005314,         0.029521,         0.056891,         0.518899,         0.714879,         0.049990,        14.300427,        -0.040223,         0.038720,        -1.038791,         4.301030,         4.428444,        -0.127414,        -2.060744,         0.838512,         0.086530,         0.001186
 1729, 1730, 968108.3541, 1949927.7865,         4.715756,         1.394649,         3.381322,        -0.037850,         0.029845,        -1.268200,         0.124625,         0.015335,         8.126650,        -0.010718,         0.019203,        -0.558134,        -0.024998,         0.023412,        -1.067755,        -0.015140,         0.022910,        -0.660866,        -0.691394,         0.860737,        -0.803257,        -0.118908,         0.041363,        -2.874713,         2.820489,         2.168818,         1.300473,        -0.001585,         0.001027,        -1.543100,         0.665179,         0.397493,         1.673436,         0.026945,         0.044156,         0.610229,         0.681345,         0.048841,        13.950320,        -0.021145,         0.033319,        -0.634618,         4.513883,         4.511542,         0.002341,         0.038698,         0.808356,         0.125561,         0.000001
 1730, 1731, 968104.9397, 1948873.365,         5.527660,         1.691767,         3.267389,        -0.057053,         0.030388,        -1.877496,         0.134744,         0.015695,         8.585036,        -0.007547,         0.019343,        -0.390159,        -0.020487,         0.023573,        -0.869093,        -0.021789,         0.023116,        -0.942607,        -1.221037,         1.033228,        -1.181769,        -0.090689,         0.040931,        -2.215662,         3.555367,         2.412759,         1.473569,        -0.001198,         0.001044,        -1.147036,         0.721704,         0.381669,         1.890916,        -0.000389,         0.047270,        -0.008220,         0.687079,         0.049143,        13.981163,        -0.029459,         0.034319,        -0.858376,         4.498311,         4.542213,        -0.043902,        -0.715322,         0.813192,         0.099936,         0.000168
 1731, 1732, 968111.5257, 1949246.6358,         6.048119,         1.675913,         3.608850,        -0.053272,         0.030493,        -1.747026,         0.133254,         0.015792,         8.438296,        -0.012221,         0.019450,        -0.628320,        -0.018299,         0.023815,        -0.768394,        -0.020330,         0.023200,        -0.876292,        -1.497737,         1.026109,        -1.459628,        -0.098496,         0.042106,        -2.339246,         4.104574,         2.409085,         1.703790,        -0.001087,         0.001064,        -1.021555,         0.679658,         0.399253,         1.702326,        -0.007219,         0.048540,        -0.148734,         0.680468,         0.049972,        13.616994,        -0.026222,         0.034143,        -0.768014,         4.505150,         4.506098,        -0.000948,        -0.015246,         0.806943,         0.075325,         0.000000
 1732, 1733, 968149.3982, 1948956.609,         5.711810,         1.683750,         3.392316,        -0.055651,         0.030385,        -1.831541,         0.134485,         0.015708,         8.561625,        -0.008681,         0.019345,        -0.448735,        -0.020352,         0.023590,        -0.862745,        -0.021169,         0.023137,        -0.914961,        -1.321222,         1.029145,        -1.283806,        -0.092426,         0.041150,        -2.246048,         3.789816,         2.403991,         1.576468,        -0.001153,         0.001050,        -1.097989,         0.726799,         0.384764,         1.888946,        -0.004341,         0.047661,        -0.091074,         0.684644,         0.049366,        13.868782,        -0.028479,         0.034307,        -0.830113,         4.501059,         4.571891,        -0.070832,        -1.151044,         0.811580,         0.095150,         0.000411
 1733, 1734, 968158.391, 1950526.5831,         4.566497,         1.393360,         3.277327,        -0.029561,         0.030508,        -0.968951,         0.120501,         0.015884,         7.586375,        -0.014538,         0.019663,        -0.739357,        -0.027749,         0.023905,        -1.160825,        -0.012398,         0.023457,        -0.528523,        -0.569785,         0.862504,        -0.660617,        -0.130271,         0.043394,        -3.002049,         2.810230,         2.198771,         1.278091,        -0.001684,         0.001067,        -1.577850,         0.650965,         0.419505,         1.551744,         0.031388,         0.046772,         0.671075,         0.677611,         0.050181,        13.503429,        -0.015749,         0.034108,        -0.461723,         4.777869,         4.726572,         0.051297,         0.861222,         0.801075,         0.152260,         0.000393
 1734, 1735, 968193.312, 1949278.9403,         5.969206,         1.634617,         3.651746,        -0.050999,         0.030446,        -1.675062,         0.132654,         0.015773,         8.410395,        -0.012157,         0.019431,        -0.625645,        -0.019316,         0.023765,        -0.812775,        -0.019615,         0.023235,        -0.844221,        -1.445757,         1.002065,        -1.442778,        -0.099327,         0.042131,        -2.357553,         4.091203,         2.371613,         1.725072,        -0.001103,         0.001067,        -1.034118,         0.700094,         0.399422,         1.752771,        -0.007998,         0.048621,        -0.164491,         0.678401,         0.050106,        13.539209,        -0.024934,         0.034208,        -0.728905,         4.477121,         4.561406,        -0.084285,        -1.354852,         0.806454,         0.075263,         0.000441
 1735, 1736, 968216.523, 1949185.0549,         6.011588,         1.657413,         3.627092,        -0.052282,         0.030488,        -1.714847,         0.133468,         0.015804,         8.445253,        -0.011588,         0.019433,        -0.596295,        -0.019427,         0.023757,        -0.817716,        -0.020065,         0.023256,        -0.862769,        -1.474518,         1.015452,        -1.452080,        -0.096604,         0.042055,        -2.297062,         4.141793,         2.388784,         1.733850,        -0.001070,         0.001069,        -1.000997,         0.713660,         0.396936,         1.797922,        -0.011059,         0.048963,        -0.225873,         0.678930,         0.050138,        13.541358,        -0.025454,         0.034338,        -0.741282,         4.465383,         4.487431,        -0.022048,        -0.352441,         0.806981,         0.064885,         0.000025
 1736, 1737, 968228.4897, 1950363.9661,         4.420088,         1.372083,         3.221443,        -0.030264,         0.030263,        -1.000040,         0.121102,         0.015663,         7.731792,        -0.012703,         0.019493,        -0.651662,        -0.028306,         0.023705,        -1.194055,        -0.012612,         0.023253,        -0.542371,        -0.491178,         0.849933,        -0.577902,        -0.127042,         0.042767,        -2.970587,         2.658755,         2.175022,         1.222404,        -0.001706,         0.001054,        -1.618214,         0.673047,         0.413030,         1.629536,         0.031597,         0.045909,         0.688259,         0.677578,         0.049799,        13.606272,        -0.016041,         0.033855,        -0.473806,         4.624106,         4.615656,         0.008450,         0.140167,         0.802987,         0.131596,         0.000009
 1737, 1738, 968239.5103, 1949239.909,         6.004270,         1.639307,         3.662688,        -0.051032,         0.030496,        -1.673375,         0.132985,         0.015814,         8.409068,        -0.012067,         0.019449,        -0.620453,        -0.019515,         0.023781,        -0.820619,        -0.019686,         0.023286,        -0.845402,        -1.464589,         1.005124,        -1.457122,        -0.097827,         0.042230,        -2.316548,         4.150238,         2.375452,         1.747136,        -0.001072,         0.001073,        -0.999603,         0.712729,         0.399496,         1.784072,        -0.011345,         0.049156,        -0.230794,         0.677584,         0.050297,        13.471581,        -0.024545,         0.034352,        -0.714506,         4.380104,         4.448692,        -0.068588,        -1.117699,         0.806084,         0.100184,         0.000410
 1738, 1739, 968268.8669, 1948484.4194,         5.179469,         1.726649,         2.999723,        -0.059267,         0.030640,        -1.934300,         0.136781,         0.015959,         8.571062,        -0.003101,         0.019373,        -0.160054,        -0.023349,         0.023535,        -0.992115,        -0.022996,         0.023406,        -0.982445,        -1.034628,         1.054841,        -0.980838,        -0.077175,         0.040637,        -1.899116,         3.243957,         2.434492,         1.332498,        -0.001144,         0.001055,        -1.084462,         0.797967,         0.368934,         2.162899,        -0.008306,         0.048568,        -0.171011,         0.691036,         0.049227,        14.037828,        -0.030767,         0.035220,        -0.873581,         4.534026,         4.504827,         0.029199,         0.468105,         0.818559,         0.070264,         0.000049
 1739, 1740, 968286.0305, 1950012.1581,         4.314019,         1.347723,         3.200968,        -0.033204,         0.029812,        -1.113771,         0.122786,         0.015309,         8.020388,        -0.009726,         0.019198,        -0.506621,        -0.028552,         0.023322,        -1.224268,        -0.013528,         0.022927,        -0.590026,        -0.450783,         0.833486,        -0.540840,        -0.120310,         0.041346,        -2.909838,         2.556274,         2.130530,         1.199830,        -0.001704,         0.001029,        -1.655574,         0.714862,         0.395943,         1.805465,         0.030877,         0.044185,         0.698817,         0.679308,         0.048894,        13.893569,        -0.018352,         0.033432,        -0.548926,         4.481443,         4.475175,         0.006268,         0.101157,         0.807507,         0.082477,         0.000003
