Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1113, 1114, 961911.4945, 1955684.8952,         2.673192,         1.049731,         2.546550,        -0.188107,         0.029216,        -6.438582,         0.047811,         0.018687,         2.558575,         0.003056,         0.025140,         0.121554,        -0.039983,         0.028683,        -1.393973,         0.021402,         0.029155,         0.734080,         0.230240,         0.618997,         0.371957,         0.065691,         0.063906,         1.027928,        -1.010221,         0.755093,        -1.337877,        -0.002562,         0.002327,        -1.100827,        -0.725995,         0.433460,        -1.674884,         0.022981,         0.064234,         0.357770,         0.804969,         0.065551,        12.280103,        -0.066801,         0.045272,        -1.475535,         4.518095,         4.546677,        -0.028582,        -0.579083,         0.896811,         0.253370,         0.000226
 1114, 1115, 961824.6203, 1955255.7528,         1.525217,         1.241492,         1.228536,        -0.179450,         0.027479,        -6.530392,         0.045607,         0.018633,         2.447681,        -0.009807,         0.024097,        -0.406994,        -0.030991,         0.027088,        -1.144068,         0.025423,         0.029254,         0.869047,         0.889671,         0.684433,         1.299865,         0.061363,         0.069798,         0.879145,        -1.049828,         0.778915,        -1.347808,        -0.004369,         0.002652,        -1.647087,        -0.733361,         0.438553,        -1.672229,         0.054506,         0.066881,         0.814966,         0.805391,         0.068322,        11.788126,        -0.050154,         0.042155,        -1.189763,         4.443048,         4.491765,        -0.048717,        -0.991000,         0.905234,         0.259371,         0.000682
 1115, 1116, 961566.0615, 1955330.5031,         1.458872,         1.262298,         1.155727,        -0.182008,         0.027294,        -6.668537,         0.044446,         0.018506,         2.401698,        -0.013419,         0.024401,        -0.549929,        -0.033141,         0.027608,        -1.200421,         0.029734,         0.029032,         1.024172,         0.894769,         0.683437,         1.309220,         0.065727,         0.071004,         0.925680,        -0.855105,         0.860061,        -0.994237,        -0.004374,         0.002524,        -1.732736,        -0.742131,         0.450129,        -1.648708,         0.064349,         0.068970,         0.933005,         0.810150,         0.069415,        11.671057,        -0.051184,         0.043233,        -1.183918,         4.513042,         4.541719,        -0.028677,        -0.586400,         0.912059,         0.267042,         0.000248
 1116, 1117, 961601.3489, 1956210.7216,         4.035363,         1.232951,         3.272932,        -0.209817,         0.031673,        -6.624379,         0.048250,         0.018582,         2.596573,         0.023662,         0.032984,         0.717376,        -0.034025,         0.032997,        -1.031129,         0.017739,         0.030062,         0.590088,        -0.595063,         0.741291,        -0.802738,         0.063776,         0.061162,         1.042743,        -0.358437,         0.787301,        -0.455273,        -0.001686,         0.001973,        -0.854735,        -0.790623,         0.484488,        -1.631874,         0.010527,         0.071087,         0.148081,         0.789609,         0.064929,        12.161069,        -0.069481,         0.040888,        -1.699295,         4.564508,         4.538962,         0.025546,         0.493879,         0.882925,         0.180064,         0.000106
 1117, 1118, 961177.151, 1954985.5954,         2.051587,         1.624315,         1.263048,        -0.181898,         0.026791,        -6.789410,         0.040495,         0.018118,         2.235087,        -0.014628,         0.023492,        -0.622652,        -0.034391,         0.027546,        -1.248484,         0.038468,         0.028774,         1.336885,         0.566736,         0.890576,         0.636370,         0.040589,         0.071062,         0.571177,        -0.361258,         1.476454,        -0.244680,        -0.002939,         0.002346,        -1.252727,        -0.606945,         0.424228,        -1.430707,         0.060582,         0.076301,         0.793982,         0.810843,         0.070449,        11.509569,        -0.029594,         0.040927,        -0.723089,         4.677607,         4.623525,         0.054082,         1.069696,         0.920407,         0.216603,         0.000627
 1118, 1119, 960846.0218, 1955751.3026,         2.855013,         1.242518,         2.297764,        -0.205279,         0.026731,        -7.679303,         0.046045,         0.017069,         2.697627,        -0.013438,         0.017890,        -0.751145,        -0.039568,         0.027229,        -1.453181,         0.034271,         0.027114,         1.263935,        -0.014760,         0.666892,        -0.022133,         0.070200,         0.067112,         1.046008,         0.640034,         0.867574,         0.737728,        -0.002362,         0.002074,        -1.138755,        -0.673714,         0.430748,        -1.564057,         0.057339,         0.070820,         0.809645,         0.832737,         0.065132,        12.785417,        -0.052831,         0.040880,        -1.292335,         4.608917,         4.555545,         0.053372,         1.146780,         0.916682,         0.336175,         0.001321
 1119, 1120, 961427.7523, 1956121.5132,         3.516234,         1.095869,         3.208626,        -0.205796,         0.029566,        -6.960597,         0.047592,         0.017886,         2.660869,         0.011981,         0.028666,         0.417952,        -0.033555,         0.031735,        -1.057359,         0.022462,         0.029260,         0.767667,        -0.309130,         0.645052,        -0.479232,         0.059384,         0.059251,         1.002246,        -0.016025,         0.717208,        -0.022343,        -0.002202,         0.001875,        -1.174633,        -0.746658,         0.466073,        -1.602017,         0.028200,         0.067728,         0.416376,         0.799014,         0.064731,        12.343520,        -0.069374,         0.040759,        -1.702044,         4.535591,         4.539344,        -0.003753,        -0.073835,         0.891709,         0.208284,         0.000003
 1120, 1121, 961957.4905, 1953618.5838,         2.275821,         1.037409,         2.193755,        -0.184147,         0.025502,        -7.220795,         0.056325,         0.016849,         3.342839,         0.005925,         0.015410,         0.384507,        -0.053132,         0.024497,        -2.168888,         0.009865,         0.024496,         0.402736,         0.701161,         0.619706,         1.131442,        -0.040191,         0.059867,        -0.671339,        -0.594498,         1.062056,        -0.559761,        -0.001902,         0.001445,        -1.315865,        -0.086004,         0.186189,        -0.461916,         0.056844,         0.058817,         0.966462,         0.731406,         0.048883,        14.962425,        -0.015065,         0.035647,        -0.422619,         4.485207,         4.517133,        -0.031926,        -0.607211,         0.870674,         0.152790,         0.000132
 1121, 1122, 962503.7857, 1953038.0648,         2.498593,         1.099967,         2.271516,        -0.195758,         0.025210,        -7.765168,         0.069353,         0.016588,         4.181016,         0.003826,         0.015708,         0.243585,        -0.047853,         0.024593,        -1.945843,        -0.005608,         0.022873,        -0.245193,         0.617626,         0.655761,         0.941847,        -0.026485,         0.054253,        -0.488185,        -0.624436,         1.028003,        -0.607426,        -0.001545,         0.001387,        -1.113445,         0.027420,         0.173836,         0.157734,         0.029375,         0.056122,         0.523419,         0.708414,         0.045830,        15.457524,        -0.014107,         0.033906,        -0.416080,         4.605860,         4.524240,         0.081620,         1.491453,         0.861379,         0.082153,         0.000395
 1122, 1123, 962505.1501, 1952808.9431,         2.642061,         1.159128,         2.279352,        -0.199356,         0.025576,        -7.794570,         0.070565,         0.017125,         4.120624,         0.004511,         0.015964,         0.282594,        -0.048542,         0.025662,        -1.891558,        -0.005601,         0.023036,        -0.243151,         0.572522,         0.702114,         0.815426,        -0.037239,         0.056317,        -0.661244,        -0.665171,         1.109499,        -0.599524,        -0.001510,         0.001469,        -1.028328,         0.026745,         0.172620,         0.154935,         0.027338,         0.060232,         0.453878,         0.703246,         0.046658,        15.072454,        -0.014895,         0.034815,        -0.427826,         4.659615,         4.630412,         0.029203,         0.539689,         0.862538,         0.102637,         0.000066
 1123, 1124, 962554.7622, 1952543.2174,         2.966142,         1.191341,         2.489751,        -0.201658,         0.025283,        -7.976021,         0.073913,         0.017340,         4.262548,         0.006892,         0.015972,         0.431498,        -0.051957,         0.025903,        -2.005817,        -0.006993,         0.022753,        -0.307337,         0.443408,         0.727642,         0.609377,        -0.053774,         0.056496,        -0.951814,        -0.851526,         1.146307,        -0.742843,        -0.001293,         0.001507,        -0.858073,         0.034164,         0.161936,         0.210971,         0.020306,         0.062751,         0.323593,         0.699686,         0.047369,        14.770959,        -0.014167,         0.035024,        -0.404502,         4.491362,         4.533838,        -0.042476,        -0.827184,         0.865328,         0.191875,         0.000322
 1124, 1125, 962434.7966, 1952348.9663,         3.065932,         1.256371,         2.440309,        -0.203055,         0.026019,        -7.804065,         0.076131,         0.017939,         4.243940,         0.009142,         0.016231,         0.563255,        -0.056768,         0.026905,        -2.109971,        -0.005715,         0.023215,        -0.246189,         0.449681,         0.775687,         0.579720,        -0.074585,         0.060031,        -1.242433,        -1.100302,         1.205420,        -0.912796,        -0.001226,         0.001601,        -0.765813,         0.008806,         0.166326,         0.052943,         0.021712,         0.067993,         0.319326,         0.696340,         0.049096,        14.183255,        -0.011108,         0.036700,        -0.302664,         4.622249,         4.553206,         0.069043,         1.386476,         0.866617,         0.240013,         0.001204
 1125, 1126, 962335.2733, 1952474.6735,         2.826791,         1.195218,         2.365084,        -0.201366,         0.026012,        -7.741265,         0.074161,         0.017770,         4.173294,         0.008826,         0.015998,         0.551722,        -0.057574,         0.026353,        -2.184747,        -0.002998,         0.023031,        -0.130165,         0.565352,         0.738638,         0.765399,        -0.066894,         0.059716,        -1.120207,        -1.027465,         1.200187,        -0.856087,        -0.001267,         0.001576,        -0.803973,         0.006696,         0.165468,         0.040467,         0.024030,         0.066168,         0.363171,         0.699235,         0.048407,        14.444843,        -0.010814,         0.036661,        -0.294975,         4.484300,         4.493532,        -0.009232,        -0.183954,         0.865871,         0.228148,         0.000020
 1126, 1127, 962312.9333, 1951910.9193,         3.949183,         1.606246,         2.458642,        -0.209615,         0.028673,        -7.310626,         0.086094,         0.018647,         4.617172,         0.009771,         0.017797,         0.549025,        -0.070961,         0.028630,        -2.478577,        -0.012709,         0.025019,        -0.507980,         0.061090,         1.005747,         0.060741,        -0.113185,         0.065867,        -1.718385,        -1.728549,         1.287233,        -1.342841,        -0.001247,         0.001673,        -0.745075,        -0.023395,         0.190417,        -0.122861,         0.020861,         0.073480,         0.283895,         0.693053,         0.053620,        12.925360,         0.004464,         0.041045,         0.108749,         4.672196,         4.598944,         0.073252,         1.414557,         0.872785,         0.178148,         0.000860
 1127, 1128, 961963.6304, 1952329.0074,         2.789618,         1.126846,         2.475598,        -0.200571,         0.026764,        -7.493947,         0.079619,         0.017471,         4.557313,         0.013016,         0.015815,         0.822994,        -0.079793,         0.025180,        -3.168928,        -0.002262,         0.022750,        -0.099428,         0.657409,         0.708097,         0.928418,        -0.079286,         0.060316,        -1.314512,        -1.497497,         1.232154,        -1.215350,        -0.001083,         0.001512,        -0.716238,        -0.007928,         0.158413,        -0.050047,         0.022773,         0.062275,         0.365690,         0.702878,         0.049543,        14.187300,         0.003301,         0.038927,         0.084807,         4.488551,         4.548042,        -0.059491,        -1.137373,         0.868777,         0.161520,         0.000494
 1128, 1129, 961854.1037, 1952216.2233,         2.820509,         1.164484,         2.422112,        -0.203254,         0.027934,        -7.276158,         0.083397,         0.017557,         4.750135,         0.013348,         0.016307,         0.818575,        -0.087821,         0.025472,        -3.447781,        -0.004549,         0.023028,        -0.197538,         0.684949,         0.737441,         0.928818,        -0.084751,         0.061825,        -1.370830,        -1.795042,         1.268470,        -1.415123,        -0.001009,         0.001521,        -0.663636,        -0.015429,         0.160013,        -0.096420,         0.018603,         0.062663,         0.296872,         0.703206,         0.051186,        13.738282,         0.011389,         0.040194,         0.283347,         4.525045,         4.494721,         0.030324,         0.575567,         0.869102,         0.149319,         0.000115
 1129, 1130, 962242.7771, 1951717.6221,         4.839290,         1.700465,         2.845862,        -0.211153,         0.029578,        -7.138891,         0.091720,         0.018670,         4.912598,         0.006902,         0.018031,         0.382759,        -0.087109,         0.028337,        -3.074046,        -0.019891,         0.025285,        -0.786666,        -0.426546,         1.073635,        -0.397291,        -0.133675,         0.067041,        -1.993935,        -1.906859,         1.324025,        -1.440198,        -0.001723,         0.001630,        -1.057432,        -0.040975,         0.202680,        -0.202168,         0.035285,         0.073561,         0.479669,         0.696986,         0.054859,        12.705060,         0.014436,         0.042213,         0.341982,         4.509203,         4.482913,         0.026290,         0.496155,         0.879533,         0.139512,         0.000079
 1130, 1131, 962171.1226, 1951569.6018,         5.508729,         1.718608,         3.205344,        -0.213209,         0.030276,        -7.042215,         0.096266,         0.018645,         5.163242,         0.003689,         0.017832,         0.206875,        -0.101478,         0.028087,        -3.612999,        -0.025820,         0.025264,        -1.022013,        -0.795369,         1.091251,        -0.728859,        -0.152537,         0.066667,        -2.288052,        -2.021036,         1.352594,        -1.494193,        -0.002269,         0.001580,        -1.436084,        -0.069058,         0.207925,        -0.332129,         0.053089,         0.073102,         0.726224,         0.703630,         0.055518,        12.673927,         0.021331,         0.042261,         0.504745,         4.491362,         4.531323,        -0.039961,        -0.760415,         0.886240,         0.153639,         0.000208
 1131, 1132, 961994.0272, 1951696.2555,         4.223911,         1.753655,         2.408633,        -0.213224,         0.030742,        -6.936038,         0.094653,         0.018374,         5.151554,         0.010781,         0.018467,         0.583808,        -0.099653,         0.027136,        -3.672304,        -0.017605,         0.025157,        -0.699820,        -0.001623,         1.120658,        -0.001448,        -0.145295,         0.066228,        -2.193877,        -2.315564,         1.389872,        -1.666026,        -0.001638,         0.001598,        -1.024806,        -0.093709,         0.196976,        -0.475739,         0.039075,         0.070001,         0.558204,         0.701827,         0.055708,        12.598280,         0.022796,         0.041803,         0.545315,         4.217484,         4.267694,        -0.050210,        -1.039419,         0.879342,         0.284852,         0.000853
 1132, 1133, 962015.8417, 1951421.6373,         5.731801,         1.752425,         3.270782,        -0.219313,         0.030998,        -7.074973,         0.100101,         0.018434,         5.430136,         0.002345,         0.017608,         0.133192,        -0.119450,         0.027452,        -4.351311,        -0.029821,         0.025038,        -1.191026,        -0.871157,         1.123516,        -0.775385,        -0.189596,         0.063409,        -2.990072,        -2.219265,         1.418498,        -1.564518,        -0.003101,         0.001499,        -2.069455,        -0.164082,         0.203759,        -0.805273,         0.088284,         0.069629,         1.267917,         0.717047,         0.055720,        12.868656,         0.027642,         0.041777,         0.661662,         4.058730,         4.060222,        -0.001492,        -0.043865,         0.894441,         0.645546,         0.000007
 1133, 1134, 962202.8047, 1953435.7576,         2.305124,         1.042246,         2.211689,        -0.187782,         0.025263,        -7.432996,         0.062409,         0.016518,         3.778172,         0.004803,         0.015363,         0.312626,        -0.050254,         0.024180,        -2.078388,         0.002156,         0.023509,         0.091714,         0.691381,         0.615818,         1.122703,        -0.031256,         0.056174,        -0.556419,        -0.593894,         1.013748,        -0.585840,        -0.001771,         0.001395,        -1.269925,        -0.036280,         0.179597,        -0.202010,         0.046618,         0.056755,         0.821383,         0.722939,         0.047093,        15.351379,        -0.014595,         0.034242,        -0.426227,         4.484300,         4.521367,        -0.037067,        -0.701839,         0.863893,         0.145138,         0.000166
 1134, 1135, 962022.5247, 1951881.4424,         3.483004,         1.608671,         2.165144,        -0.210747,         0.030151,        -6.989674,         0.090559,         0.018383,         4.926269,         0.012331,         0.018185,         0.678066,        -0.086273,         0.027383,        -3.150577,        -0.011550,         0.024861,        -0.464582,         0.397172,         1.022757,         0.388335,        -0.117510,         0.066566,        -1.765328,        -2.199175,         1.350882,        -1.627954,        -0.001051,         0.001645,        -0.639140,        -0.051480,         0.186671,        -0.275780,         0.017082,         0.070556,         0.242101,         0.696701,         0.054814,        12.710178,         0.017715,         0.041728,         0.424525,         4.491362,         4.534979,        -0.043617,        -0.854619,         0.872349,         0.201707,         0.000366
 1135, 1136, 962163.3886, 1952215.1005,         3.034430,         1.223201,         2.480730,        -0.202198,         0.026712,        -7.569666,         0.080392,         0.017807,         4.514610,         0.012739,         0.016167,         0.787972,        -0.072357,         0.026011,        -2.781755,        -0.004151,         0.023190,        -0.179007,         0.532283,         0.764558,         0.696197,        -0.088058,         0.060821,        -1.447822,        -1.490960,         1.228915,        -1.213232,        -0.001053,         0.001564,        -0.673592,        -0.011247,         0.162686,        -0.069135,         0.020573,         0.065921,         0.312083,         0.697684,         0.050113,        13.922245,        -0.000940,         0.038407,        -0.024479,         4.562293,         4.515627,         0.046666,         0.905708,         0.868673,         0.186391,         0.000373
 1136, 1137, 962301.4158, 1952899.5192,         2.514431,         1.106075,         2.273291,        -0.195567,         0.025374,        -7.707491,         0.068370,         0.017067,         4.005958,         0.006081,         0.015634,         0.388978,        -0.053508,         0.025119,        -2.130155,        -0.000963,         0.022862,        -0.042135,         0.645761,         0.673796,         0.958394,        -0.043146,         0.057136,        -0.755152,        -0.677889,         1.126775,        -0.601619,        -0.001580,         0.001469,        -1.074954,         0.001808,         0.172995,         0.010453,         0.035593,         0.060029,         0.592928,         0.707227,         0.046390,        15.245098,        -0.014265,         0.035258,        -0.404587,         4.579784,         4.549619,         0.030165,         0.553646,         0.864070,         0.090232,         0.000060
 1137, 1138, 961939.2478, 1951607.184,         4.671330,         1.714160,         2.725142,        -0.215796,         0.030537,        -7.066607,         0.095118,         0.018071,         5.263430,         0.010331,         0.017957,         0.575303,        -0.110645,         0.026408,        -4.189795,        -0.020161,         0.024722,        -0.815511,        -0.258026,         1.098758,        -0.234834,        -0.167785,         0.062934,        -2.666035,        -2.240353,         1.394490,        -1.606574,        -0.002263,         0.001513,        -1.495519,        -0.137947,         0.191215,        -0.721423,         0.065102,         0.066302,         0.981902,         0.710476,         0.055278,        12.852677,         0.023618,         0.041306,         0.571788,         4.501059,         4.539361,        -0.038302,        -0.720261,         0.884938,         0.133327,         0.000158
 1138, 1139, 962080.7921, 1951664.4526,         4.761138,         1.697015,         2.805596,        -0.212021,         0.029932,        -7.083475,         0.093836,         0.018327,         5.120231,         0.008526,         0.017912,         0.475962,        -0.100137,         0.027112,        -3.693425,        -0.020015,         0.024931,        -0.802823,        -0.346451,         1.079515,        -0.320932,        -0.147947,         0.065239,        -2.267782,        -2.087465,         1.353862,        -1.541859,        -0.001937,         0.001568,        -1.234760,        -0.082614,         0.196407,        -0.420628,         0.048002,         0.069854,         0.687177,         0.702261,         0.055048,        12.757280,         0.019734,         0.041725,         0.472947,         4.565848,         4.537147,         0.028701,         0.534877,         0.881762,         0.117605,         0.000076
 1139, 1140, 962128.5901, 1951641.6115,         5.036835,         1.696264,         2.969370,        -0.211919,         0.029845,        -7.100557,         0.094095,         0.018415,         5.109774,         0.006870,         0.017826,         0.385394,        -0.099560,         0.027399,        -3.633738,        -0.021778,         0.024985,        -0.871633,        -0.518733,         1.077137,        -0.481585,        -0.147826,         0.065576,        -2.254265,        -2.020495,         1.345413,        -1.501766,        -0.002039,         0.001569,        -1.299451,        -0.072818,         0.199698,        -0.364640,         0.049225,         0.070812,         0.695149,         0.702096,         0.055033,        12.757618,         0.019289,         0.041893,         0.460438,         4.564006,         4.551501,         0.012505,         0.228403,         0.882911,         0.081306,         0.000009
 1140, 1141, 961337.4399, 1951970.5955,         2.827925,         1.233297,         2.292980,        -0.210760,         0.030615,        -6.884154,         0.092107,         0.017337,         5.312771,         0.012498,         0.018219,         0.685975,        -0.125824,         0.024992,        -5.034604,        -0.014989,         0.023554,        -0.636342,         0.800747,         0.793846,         1.008693,        -0.081977,         0.061882,        -1.324738,        -2.969040,         1.428912,        -2.077833,        -0.001064,         0.001481,        -0.718289,        -0.019764,         0.154603,        -0.127835,         0.001615,         0.060350,         0.026769,         0.717740,         0.056023,        12.811444,         0.034314,         0.040074,         0.856265,         4.574031,         4.635108,        -0.061077,        -1.193788,         0.870289,         0.197773,         0.000697
 1141, 1142, 961585.7026, 1953187.6983,         2.404539,         1.028396,         2.338144,        -0.188561,         0.024484,        -7.701491,         0.065136,         0.016146,         4.034131,         0.011977,         0.014689,         0.815339,        -0.077942,         0.023658,        -3.294452,         0.006977,         0.022177,         0.314605,         0.716204,         0.651872,         1.098687,        -0.052144,         0.060852,        -0.856900,        -0.922320,         1.232812,        -0.748143,        -0.001447,         0.001436,        -1.007882,        -0.013379,         0.168299,        -0.079498,         0.044350,         0.056464,         0.785455,         0.728407,         0.046707,        15.595279,        -0.000739,         0.038385,        -0.019248,         4.457050,         4.544024,        -0.086974,        -1.612147,         0.875389,         0.108014,         0.000624
 1142, 1143, 961189.6384, 1953120.5859,         2.453357,         1.065092,         2.303422,        -0.190344,         0.024399,        -7.801278,         0.071635,         0.015516,         4.616889,         0.011919,         0.015408,         0.773573,        -0.101412,         0.024142,        -4.200681,         0.003039,         0.021638,         0.140448,         0.705791,         0.690075,         1.022775,        -0.031217,         0.062493,        -0.499530,        -1.271089,         1.315704,        -0.966091,        -0.001014,         0.001401,        -0.723842,         0.057743,         0.164283,         0.351483,         0.022023,         0.054766,         0.402130,         0.740788,         0.047118,        15.721992,         0.014228,         0.039221,         0.362776,         4.523694,         4.512872,         0.010822,         0.197878,         0.880388,         0.083364,         0.000007
 1143, 1144, 960760.9683, 1953710.0153,         2.346612,         1.258386,         1.864780,        -0.192243,         0.023888,        -8.047585,         0.068612,         0.015468,         4.435715,         0.004264,         0.017769,         0.239993,        -0.097819,         0.024534,        -3.987131,         0.007528,         0.023330,         0.322680,         0.709742,         0.809850,         0.876388,        -0.010428,         0.060271,        -0.173018,        -1.219272,         1.568881,        -0.777160,        -0.000338,         0.001422,        -0.237904,         0.095998,         0.166090,         0.577990,         0.004209,         0.053924,         0.078051,         0.775993,         0.056973,        13.620315,         0.028461,         0.040962,         0.694826,         4.554954,         4.550076,         0.004878,         0.094932,         0.896895,         0.190714,         0.000004
 1144, 1145, 959894.3167, 1952932.0716,         1.328547,         1.689677,         0.786273,        -0.203741,         0.025827,        -7.888616,         0.088723,         0.017517,         5.065081,        -0.002129,         0.018406,        -0.115681,        -0.155001,         0.026013,        -5.958479,        -0.019984,         0.025866,        -0.772575,         1.355568,         1.077795,         1.257723,         0.099246,         0.048126,         2.062204,        -3.371632,         2.378140,        -1.417760,         0.001041,         0.001624,         0.641015,         0.282140,         0.151265,         1.865201,        -0.087471,         0.065509,        -1.335256,         0.823686,         0.051351,        16.040251,         0.029223,         0.037373,         0.781938,         4.458700,         4.438166,         0.020534,         0.483941,         0.897333,         0.448230,         0.000377
 1145, 1146, 960136.7478, 1953309.7557,         1.785887,         1.782207,         1.002065,        -0.202991,         0.024727,        -8.209277,         0.085150,         0.016940,         5.026496,        -0.001552,         0.017993,        -0.086278,        -0.138667,         0.027022,        -5.131636,        -0.007426,         0.024279,        -0.305862,         1.052891,         1.133049,         0.929255,         0.069845,         0.053408,         1.307762,        -2.411879,         2.394745,        -1.007155,         0.000881,         0.001586,         0.555790,         0.260286,         0.154430,         1.685461,        -0.063466,         0.062647,        -1.013062,         0.809765,         0.052632,        15.385334,         0.039025,         0.039626,         0.984833,         4.623249,         4.657920,        -0.034671,        -0.883417,         0.896966,         0.527951,         0.001731
 1146, 1147, 961261.7099, 1953588.2999,         2.373382,         1.091735,         2.173953,        -0.186014,         0.024558,        -7.574497,         0.060330,         0.015864,         3.802960,         0.009764,         0.016035,         0.608948,        -0.081168,         0.024211,        -3.352585,         0.010664,         0.023159,         0.460476,         0.693912,         0.698818,         0.992979,        -0.043226,         0.063543,        -0.680260,        -0.919413,         1.313866,        -0.699776,        -0.001356,         0.001446,        -0.938126,        -0.013152,         0.172075,        -0.076434,         0.043233,         0.056162,         0.769796,         0.748661,         0.051173,        14.630038,         0.007469,         0.040175,         0.185910,         4.671490,         4.670310,         0.001180,         0.024006,         0.887032,         0.260068,         0.000000
 1147, 1148, 958973.6849, 1954083.5457,         0.825266,         1.550095,         0.532397,        -0.240619,         0.023728,       -10.140865,         0.084462,         0.018250,         4.627974,        -0.033266,         0.019147,        -1.737353,        -0.089171,         0.025287,        -3.526360,        -0.022616,         0.026550,        -0.851826,         1.360414,         0.924972,         1.470763,         0.049992,         0.058814,         0.850012,        -2.589324,         2.432750,        -1.064361,         0.000127,         0.001332,         0.095009,         0.194328,         0.254664,         0.763079,         0.042591,         0.057303,         0.743252,         0.897039,         0.046254,        19.393704,         0.004221,         0.034183,         0.123487,         4.406540,         4.451611,        -0.045071,        -0.889474,         0.912746,         0.213115,         0.000425
 1148, 1149, 958671.0849, 1953888.1809,         1.071870,         1.469250,         0.729536,        -0.233581,         0.023027,       -10.143846,         0.085245,         0.018480,         4.612742,        -0.037674,         0.018789,        -2.005049,        -0.112175,         0.025067,        -4.475082,        -0.025459,         0.025871,        -0.984087,         1.253293,         0.892189,         1.404739,         0.062188,         0.060001,         1.036460,        -2.216067,         2.380571,        -0.930897,         0.000290,         0.001266,         0.229478,         0.157208,         0.258664,         0.607769,         0.029929,         0.047413,         0.631240,         0.892939,         0.045647,        19.562041,         0.000798,         0.034235,         0.023303,         4.507856,         4.477027,         0.030829,         0.573710,         0.916409,         0.115046,         0.000085
 1149, 1150, 958895.0343, 1953754.0393,         1.090067,         1.569326,         0.694608,        -0.230622,         0.024690,        -9.340829,         0.084738,         0.020095,         4.216886,        -0.036742,         0.021622,        -1.699302,        -0.117789,         0.027487,        -4.285184,        -0.027837,         0.027592,        -1.008874,         1.251761,         0.963782,         1.298801,         0.065190,         0.062372,         1.045185,        -2.431449,         2.505605,        -0.970404,         0.000136,         0.001391,         0.097952,         0.321861,         0.271703,         1.184606,         0.017955,         0.054443,         0.329804,         0.897008,         0.048970,        18.317652,        -0.002822,         0.034746,        -0.081215,         4.626340,         4.595888,         0.030452,         0.568371,         0.918251,         0.120240,         0.000088
 1150, 1151, 959019.0293, 1953610.337,         1.236379,         1.533233,         0.806387,        -0.225774,         0.025019,        -9.023932,         0.083498,         0.020295,         4.114297,        -0.034336,         0.021468,        -1.599359,        -0.124241,         0.027774,        -4.473352,        -0.028786,         0.027667,        -1.040458,         1.170117,         0.963834,         1.214023,         0.078828,         0.059063,         1.334654,        -2.424888,         2.435171,        -0.995778,         0.000219,         0.001348,         0.162300,         0.395118,         0.240558,         1.642506,         0.000448,         0.050208,         0.008913,         0.892370,         0.049927,        17.873653,        -0.004633,         0.034612,        -0.133850,         4.406540,         4.454601,        -0.048061,        -0.948102,         0.919434,         0.212466,         0.000481
 1151, 1152, 959007.7932, 1953525.3353,         1.291608,         1.508255,         0.856359,        -0.224040,         0.025222,        -8.882742,         0.083092,         0.020296,         4.094033,        -0.033893,         0.021034,        -1.611398,        -0.128999,         0.027842,        -4.633251,        -0.030425,         0.027721,        -1.097534,         1.137391,         0.958622,         1.186486,         0.085907,         0.058086,         1.478980,        -2.381823,         2.406573,        -0.989716,         0.000210,         0.001305,         0.160571,         0.408574,         0.232816,         1.754923,        -0.005265,         0.044105,        -0.119383,         0.892522,         0.050357,        17.723796,        -0.006863,         0.034785,        -0.197290,         4.508326,         4.494715,         0.013611,         0.251202,         0.920332,         0.100235,         0.000014
 1152, 1153, 958993.8322, 1953412.6442,         1.328570,         1.459982,         0.909990,        -0.221763,         0.025345,        -8.749749,         0.082427,         0.019977,         4.126127,        -0.033285,         0.020339,        -1.636486,        -0.133892,         0.027444,        -4.878723,        -0.031729,         0.027483,        -1.154478,         1.114287,         0.935480,         1.191139,         0.094329,         0.055721,         1.692878,        -2.371743,         2.328593,        -1.018530,         0.000225,         0.001244,         0.180988,         0.410400,         0.217524,         1.886688,        -0.011006,         0.036074,        -0.305095,         0.892067,         0.050455,        17.680525,        -0.009416,         0.034675,        -0.271543,         4.498921,         4.488476,         0.010445,         0.204138,         0.921448,         0.197582,         0.000020
 1153, 1154, 958774.8313, 1953506.3526,         1.564555,         1.412116,         1.107951,        -0.224253,         0.024332,        -9.216373,         0.082461,         0.019466,         4.236236,        -0.037226,         0.019432,        -1.915684,        -0.135192,         0.026752,        -5.053472,        -0.029771,         0.026459,        -1.125158,         0.965449,         0.897202,         1.076066,         0.084917,         0.058827,         1.443515,        -1.728686,         2.339079,        -0.739046,         0.000133,         0.001254,         0.105894,         0.370194,         0.256608,         1.442643,         0.001095,         0.029972,         0.036530,         0.893014,         0.048601,        18.374519,        -0.008394,         0.034405,        -0.243966,         4.442480,         4.492081,        -0.049601,        -0.987857,         0.922378,         0.227342,         0.000569
